        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602211800,  -0.308,  -0.531,  -0.900,   0.677,  -0.531,  -1.000,  -0.631,  -0.800,  -0.431
202602211806,  -0.306,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211812,  -0.304,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211818,  -0.301,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211824,  -0.298,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211830,  -0.293,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211836,  -0.288,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211842,  -0.281,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211848,  -0.274,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211854,  -0.266,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211900,  -0.258,  -0.439,  -0.800,   0.619,  -0.439,  -1.000,  -0.639,  -0.800,  -0.439
202602211906,  -0.248,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211912,  -0.238,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211918,  -0.227,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211924,  -0.215,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211930,  -0.203,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211936,  -0.189,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211942,  -0.176,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211948,  -0.161,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602211954,  -0.146,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212000,  -0.131,  -0.308,  -0.800,   0.623,  -0.308,  -0.900,  -0.408,  -0.700,  -0.208
202602212006,  -0.115,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212012,  -0.098,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212018,  -0.081,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212024,  -0.064,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212030,  -0.046,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212036,  -0.028,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212042,  -0.010,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212048,   0.007,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212054,   0.026,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212100,   0.045,  -0.209,  -0.800,   0.546,  -0.209,  -0.900,  -0.309,  -0.700,  -0.109
202602212106,   0.064,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212112,   0.083,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212118,   0.102,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212124,   0.122,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212130,   0.141,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212136,   0.160,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212142,   0.179,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212148,   0.197,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212154,   0.216,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212200,   0.234,   0.049,  -0.700,   0.515,   0.049,  -0.900,  -0.151,  -0.600,   0.149
202602212206,   0.252,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212212,   0.269,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212218,   0.286,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212224,   0.303,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212230,   0.319,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212236,   0.335,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212242,   0.350,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212248,   0.365,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212254,   0.379,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212300,   0.393,   0.298,  -0.700,   0.605,   0.298,  -0.900,   0.098,  -0.600,   0.398
202602212306,   0.406,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212312,   0.418,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212318,   0.429,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212324,   0.440,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212330,   0.450,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212336,   0.459,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212342,   0.467,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212348,   0.475,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602212354,   0.482,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220000,   0.488,   0.360,  -0.600,   0.472,   0.360,  -0.800,   0.160,  -0.500,   0.460
202602220006,   0.493,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220012,   0.497,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220018,   0.500,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220024,   0.503,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220030,   0.505,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220036,   0.505,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220042,   0.505,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220048,   0.505,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220054,   0.503,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220100,   0.500,   0.429,  -0.600,   0.529,   0.429,  -0.700,   0.329,  -0.500,   0.529
202602220106,   0.497,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220112,   0.493,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220118,   0.488,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220124,   0.482,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220130,   0.475,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220136,   0.468,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220142,   0.460,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220148,   0.451,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220154,   0.442,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220200,   0.432,   0.469,  -0.600,   0.637,   0.469,  -0.700,   0.369,  -0.500,   0.569
202602220206,   0.421,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220212,   0.410,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220218,   0.398,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220224,   0.386,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220230,   0.373,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220236,   0.360,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220242,   0.346,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220248,   0.332,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220254,   0.317,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220300,   0.303,   0.370,  -0.600,   0.667,   0.370,  -0.700,   0.270,  -0.500,   0.470
202602220306,   0.288,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220312,   0.272,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220318,   0.257,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220324,   0.241,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220330,   0.226,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220336,   0.210,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220342,   0.194,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220348,   0.178,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220354,   0.163,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220400,   0.147,   0.288,  -0.600,   0.741,   0.288,  -0.700,   0.188,  -0.500,   0.388
202602220406,   0.131,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220412,   0.116,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220418,   0.101,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220424,   0.086,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220430,   0.071,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220436,   0.057,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220442,   0.043,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220448,   0.029,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220454,   0.016,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220500,   0.003,   0.160,  -0.600,   0.757,   0.160,  -0.700,   0.060,  -0.500,   0.260
202602220506,  -0.009,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220512,  -0.020,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220518,  -0.032,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220524,  -0.043,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220530,  -0.053,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220536,  -0.063,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220542,  -0.072,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220548,  -0.080,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220554,  -0.088,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220600,  -0.095,   0.088,  -0.400,   0.583,   0.088,  -0.600,  -0.112,  -0.300,   0.188
202602220606,  -0.102,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220612,  -0.107,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220618,  -0.113,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220624,  -0.117,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220630,  -0.121,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220636,  -0.124,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220642,  -0.126,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220648,  -0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220654,  -0.129,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220700,  -0.129,   0.121,  -0.400,   0.650,   0.121,  -0.600,  -0.079,  -0.300,   0.221
202602220706,  -0.129,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220712,  -0.128,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220718,  -0.126,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220724,  -0.124,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220730,  -0.120,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220736,  -0.117,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220742,  -0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220748,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220754,  -0.102,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220800,  -0.097,   0.219,  -0.400,   0.716,   0.219,  -0.500,   0.119,  -0.200,   0.419
202602220806,  -0.090,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220812,  -0.083,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220818,  -0.076,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220824,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220830,  -0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220836,  -0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220842,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220848,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220854,  -0.024,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220900,  -0.014,   0.321,  -0.300,   0.635,   0.321,  -0.500,   0.121,  -0.200,   0.421
202602220906,  -0.004,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220912,   0.005,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220918,   0.016,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220924,   0.026,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220930,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220936,   0.047,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220942,   0.057,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220948,   0.068,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220954,   0.078,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221000,   0.089,   0.478,  -0.200,   0.589,   0.478,  -0.500,   0.178,  -0.100,   0.578
202602221006,   0.099,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221012,   0.109,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221018,   0.118,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221024,   0.128,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221030,   0.137,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221036,   0.146,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221042,   0.155,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221048,   0.163,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221054,   0.171,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221100,   0.178,   0.698,  -0.200,   0.720,   0.698,  -0.400,   0.498,   0.000,   0.898
202602221106,   0.185,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221112,   0.191,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221118,   0.197,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221124,   0.203,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221130,   0.207,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221136,   0.212,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221142,   0.215,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221148,   0.219,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221154,   0.221,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221200,   0.223,   0.819,   0.000,   0.596,   0.819,  -0.100,   0.719,   0.100,   0.919
202602221206,   0.224,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221212,   0.225,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221218,   0.225,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221224,   0.224,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221230,   0.223,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221236,   0.221,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221242,   0.218,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221248,   0.214,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221254,   0.210,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221300,   0.206,   0.918,   0.100,   0.612,   0.918,   0.000,   0.818,   0.100,   0.918
202602221306,   0.200,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221312,   0.194,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221318,   0.188,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221324,   0.181,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221330,   0.173,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221336,   0.165,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221342,   0.156,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221348,   0.146,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221354,   0.136,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221400,   0.126,   0.918,   0.100,   0.692,   0.918,   0.000,   0.818,   0.300,   1.118
202602221406,   0.115,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221412,   0.104,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221418,   0.092,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221424,   0.080,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221430,   0.067,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221436,   0.054,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221442,   0.041,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221448,   0.028,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221454,   0.014,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221500,   0.001,   0.869,   0.300,   0.568,   0.869,   0.100,   0.669,   0.400,   0.969
202602221506,  -0.012,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221512,  -0.026,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221518,  -0.041,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221524,  -0.055,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221530,  -0.069,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221536,  -0.083,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221542,  -0.097,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221548,  -0.111,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221554,  -0.125,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221600,  -0.139,   0.839,   0.400,   0.578,   0.839,   0.200,   0.639,   0.500,   0.939
202602221606,  -0.152,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221612,  -0.165,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221618,  -0.178,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221624,  -0.191,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221630,  -0.203,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221636,  -0.215,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221642,  -0.226,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221648,  -0.237,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221654,  -0.248,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221700,  -0.258,   0.770,   0.500,   0.528,   0.770,   0.300,   0.570,   0.600,   0.870
202602221706,  -0.267,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221712,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221718,  -0.284,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221724,  -0.292,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221730,  -0.299,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221736,  -0.305,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221742,  -0.311,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221748,  -0.316,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221754,  -0.320,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221800,  -0.323,   0.688,   0.600,   0.411,   0.688,   0.500,   0.588,   0.700,   0.788
202602221806,  -0.326,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221812,  -0.328,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221818,  -0.329,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221824,  -0.329,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
