        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602221830,  -0.329,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221836,  -0.328,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221842,  -0.326,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221848,  -0.323,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221854,  -0.319,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221900,  -0.315,   0.718,   0.700,   0.333,   0.718,   0.600,   0.618,   0.800,   0.818
202602221906,  -0.310,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221912,  -0.304,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221918,  -0.297,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221924,  -0.289,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221930,  -0.281,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221936,  -0.272,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221942,  -0.262,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221948,  -0.252,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221954,  -0.241,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222000,  -0.229,   0.810,   0.800,   0.239,   0.810,   0.700,   0.710,   0.800,   0.810
202602222006,  -0.217,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222012,  -0.204,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222018,  -0.190,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222024,  -0.176,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222030,  -0.161,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222036,  -0.146,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222042,  -0.131,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222048,  -0.115,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222054,  -0.098,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222100,  -0.081,   0.941,   0.800,   0.222,   0.941,   0.800,   0.941,   0.900,   1.041
202602222106,  -0.064,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222112,  -0.047,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222118,  -0.029,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222124,  -0.011,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222130,   0.006,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222136,   0.024,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222142,   0.043,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222148,   0.061,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222154,   0.079,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222200,   0.098,   1.079,   0.900,   0.081,   1.079,   0.800,   0.979,   1.000,   1.179
202602222206,   0.116,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222212,   0.135,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222218,   0.153,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222224,   0.171,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222230,   0.189,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222236,   0.206,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222242,   0.223,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222248,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222254,   0.257,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222300,   0.273,   1.289,   0.900,   0.116,   1.289,   0.900,   1.289,   1.100,   1.489
202602222306,   0.289,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222312,   0.305,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222318,   0.320,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222324,   0.334,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222330,   0.348,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222336,   0.361,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222342,   0.374,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222348,   0.386,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222354,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230000,   0.409,   1.459,   0.800,   0.250,   1.459,   0.800,   1.459,   0.900,   1.559
202602230006,   0.419,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   0.429,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   0.437,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   0.445,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,   0.453,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   0.459,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   0.465,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   0.470,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   0.478,   1.498,   0.900,   0.120,   1.498,   0.800,   1.398,   0.900,   1.498
202602230106,   0.481,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,   0.483,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,   0.485,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,   0.485,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,   0.485,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,   0.484,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,   0.482,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,   0.480,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,   0.476,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,   0.472,   1.479,   0.900,   0.107,   1.479,   0.900,   1.479,   1.000,   1.579
202602230206,   0.468,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,   0.463,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,   0.457,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,   0.450,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,   0.443,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,   0.435,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,   0.427,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,   0.418,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,   0.409,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,   0.399,   1.430,   1.000,   0.031,   1.430,   0.900,   1.330,   1.100,   1.530
202602230306,   0.389,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,   0.378,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,   0.367,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,   0.355,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,   0.343,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   0.331,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   0.319,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   0.306,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   0.293,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   0.280,   1.308,   1.000,   0.028,   1.308,   1.000,   1.308,   1.100,   1.408
202602230406,   0.267,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   0.254,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   0.241,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   0.227,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   0.214,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   0.201,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   0.187,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   0.161,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   0.148,   1.220,   1.100,  -0.028,   1.220,   1.000,   1.120,   1.200,   1.320
202602230506,   0.136,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,   0.123,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,   0.111,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,   0.099,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,   0.088,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,   0.077,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   0.066,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   0.055,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   0.035,   1.151,   1.000,   0.116,   1.151,   0.900,   1.051,   1.100,   1.251
202602230606,   0.026,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   0.017,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   0.009,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   0.001,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,  -0.005,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,  -0.012,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,  -0.018,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,  -0.024,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,  -0.029,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,  -0.033,   1.079,   1.000,   0.112,   1.079,   0.900,   0.979,   1.100,   1.179
202602230706,  -0.038,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,  -0.041,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,  -0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,  -0.046,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,  -0.048,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,  -0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,  -0.050,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,  -0.049,   1.138,   1.000,   0.187,   1.138,   1.000,   1.138,   1.100,   1.238
202602230806,  -0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,  -0.046,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,  -0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,  -0.040,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,  -0.025,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,  -0.020,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,  -0.015,   1.249,   1.000,   0.264,   1.249,   1.000,   1.249,   1.100,   1.349
202602230906,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   0.008,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   0.015,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   0.050,9999.000,   1.100,9999.000,   1.150,   1.000,   1.050,   1.200,   1.250
202602231006,   0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   0.072,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   0.079,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   0.086,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   0.093,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   0.100,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   0.107,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   0.114,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   0.120,   1.361,   1.100,   0.141,   1.361,   1.000,   1.261,   1.200,   1.461
202602231106,   0.126,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   0.132,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   0.137,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   0.143,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   0.148,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   0.152,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   0.156,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   0.160,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   0.164,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   0.167,   1.489,   1.100,   0.222,   1.489,   1.000,   1.389,   1.300,   1.689
202602231206,   0.169,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   0.171,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   0.173,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   0.174,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   0.174,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   0.174,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   0.174,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   0.173,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   0.171,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   0.169,   1.498,   1.100,   0.229,   1.498,   1.000,   1.398,   1.300,   1.698
202602231306,   0.167,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   0.163,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   0.160,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   0.156,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   0.151,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   0.145,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   0.140,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   0.133,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   0.127,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   0.119,   1.420,   1.200,   0.101,   1.420,   1.000,   1.220,   1.400,   1.620
202602231406,   0.111,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   0.103,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   0.095,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   0.086,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   0.076,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   0.066,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   0.056,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   0.045,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   0.035,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   0.023,   1.400,   1.100,   0.277,   1.400,   1.000,   1.300,   1.300,   1.600
202602231506,   0.012,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   0.000,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,  -0.011,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,  -0.023,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,  -0.035,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,  -0.047,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,  -0.060,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,  -0.072,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,  -0.085,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,  -0.097,   1.279,   1.100,   0.276,   1.279,   0.900,   1.079,   1.300,   1.479
202602231606,  -0.110,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,  -0.122,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,  -0.135,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,  -0.147,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,  -0.159,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,  -0.171,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,  -0.183,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,  -0.194,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,  -0.206,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,  -0.216,   1.180,   1.100,   0.296,   1.180,   0.900,   0.980,   1.300,   1.380
202602231706,  -0.227,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,  -0.237,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,  -0.247,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,  -0.256,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,  -0.265,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,  -0.274,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,  -0.282,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,  -0.289,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,  -0.296,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,  -0.303,   1.079,   1.300,   0.082,   1.079,   1.100,   0.879,   1.500,   1.279
202602231806,  -0.309,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,  -0.314,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,  -0.319,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,  -0.323,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,  -0.326,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,  -0.329,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,  -0.331,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,  -0.332,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,  -0.333,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,  -0.333,   1.151,   1.200,   0.284,   1.151,   1.100,   1.051,   1.500,   1.451
202602231906,  -0.332,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
