        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602231912,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,  -0.329,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,  -0.326,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,  -0.323,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,  -0.319,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,  -0.314,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,  -0.308,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,  -0.302,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,  -0.295,   1.229,   1.200,   0.324,   1.229,   1.100,   1.129,   1.500,   1.529
202602232006,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,  -0.280,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,  -0.271,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,  -0.262,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,  -0.252,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,  -0.241,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,  -0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,  -0.218,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,  -0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,  -0.194,   1.400,   1.300,   0.294,   1.400,   1.100,   1.200,   1.600,   1.700
202602232106,  -0.181,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,  -0.167,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,  -0.153,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,  -0.139,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,  -0.124,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,  -0.109,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,  -0.094,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,  -0.078,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,  -0.062,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,  -0.046,   1.439,   1.300,   0.185,   1.439,   1.100,   1.239,   1.700,   1.839
202602232206,  -0.030,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,  -0.013,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   0.002,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   0.019,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   0.036,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   0.052,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   0.069,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   0.086,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   0.102,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   0.119,   1.580,   1.300,   0.161,   1.580,   1.000,   1.280,   1.600,   1.880
202602232306,   0.135,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   0.151,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   0.167,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   0.183,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   0.199,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   0.214,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   0.243,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   0.271,   1.758,   1.300,   0.187,   1.758,   1.100,   1.558,   1.400,   1.858
202602240006,   0.285,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   0.297,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   0.310,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   0.322,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   0.333,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   0.344,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   0.355,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   0.364,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   0.374,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   0.382,   1.889,   1.200,   0.307,   1.889,   1.100,   1.789,   1.400,   2.089
202602240106,   0.391,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   0.398,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   0.405,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   0.411,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   0.417,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   0.422,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   0.426,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   0.430,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   0.433,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   0.435,   1.840,   1.200,   0.205,   1.840,   1.000,   1.640,   1.400,   2.040
202602240206,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   0.438,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   0.439,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   0.439,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   0.438,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   0.437,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   0.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   0.433,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   0.430,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   0.426,   1.800,   1.200,   0.174,   1.800,   1.000,   1.600,   1.400,   2.000
202602240306,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   0.417,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   0.412,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   0.407,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   0.401,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   0.394,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   0.387,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   0.364,   1.718,   1.100,   0.254,   1.718,   0.900,   1.518,   1.400,   2.018
202602240406,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   0.348,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   0.340,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   0.320,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   0.311,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   0.301,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   0.291,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   0.281,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   0.271,   1.669,   1.100,   0.298,   1.669,   0.800,   1.369,   1.300,   1.869
202602240506,   0.261,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   0.251,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   0.241,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   0.231,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   0.221,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   0.211,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   0.191,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   0.181,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   0.172,   1.548,   1.000,   0.376,   1.548,   0.800,   1.348,   1.200,   1.748
202602240606,   0.162,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,   0.153,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,   0.144,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,   0.135,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,   0.127,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   0.119,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   0.111,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   0.104,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   0.096,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   0.089,   1.361,   0.900,   0.372,   1.361,   0.700,   1.161,   1.200,   1.661
202602240706,   0.083,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   0.077,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   0.071,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   0.065,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   0.060,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   0.056,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   0.051,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   0.047,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   0.044,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   0.041,   1.229,   0.900,   0.288,   1.229,   0.700,   1.029,   1.200,   1.529
202602240806,   0.038,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   0.036,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   0.034,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   0.032,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   0.031,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,   0.030,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   0.030,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   0.030,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   0.030,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   0.031,   1.259,   0.800,   0.428,   1.259,   0.600,   1.059,   1.100,   1.559
202602240906,   0.032,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   0.033,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,   0.035,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,   0.037,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,   0.039,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,   0.041,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,   0.044,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,   0.047,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,   0.050,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,   0.053,   1.200,   0.800,   0.347,   1.200,   0.600,   1.000,   1.000,   1.400
202602241006,   0.057,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,   0.060,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,   0.064,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,   0.068,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,   0.071,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,   0.075,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,   0.079,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   0.083,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   0.087,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   0.091,   1.220,   0.800,   0.329,   1.220,   0.600,   1.020,   1.000,   1.420
202602241106,   0.095,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   0.099,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   0.103,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   0.106,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   0.110,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   0.113,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   0.116,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   0.119,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   0.122,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   0.125,   1.229,   0.600,   0.504,   1.229,   0.500,   1.129,   0.900,   1.529
202602241206,   0.127,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,   0.129,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,   0.131,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,   0.132,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,   0.133,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,   0.134,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,   0.135,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,   0.135,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,   0.135,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,   0.134,   1.151,   0.600,   0.417,   1.151,   0.400,   0.951,   0.900,   1.451
202602241306,   0.133,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,   0.132,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,   0.130,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,   0.128,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,   0.126,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,   0.116,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,   0.112,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,   0.108,   1.118,   0.600,   0.410,   1.118,   0.400,   0.918,   0.800,   1.318
202602241406,   0.103,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,   0.098,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,   0.092,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,   0.086,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,   0.080,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,   0.074,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,   0.067,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,   0.059,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,   0.052,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,   0.044,   1.069,   0.600,   0.425,   1.069,   0.400,   0.869,   0.800,   1.269
202602241506,   0.035,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,   0.027,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,   0.018,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,   0.009,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,   0.000,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,  -0.009,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,  -0.019,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,  -0.029,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,  -0.039,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,  -0.049,   0.980,   0.600,   0.429,   0.980,   0.400,   0.780,   0.800,   1.180
202602241606,  -0.059,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,  -0.069,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,  -0.080,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,  -0.090,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,  -0.101,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,  -0.111,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,  -0.122,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,  -0.132,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,  -0.143,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,  -0.153,   0.918,   0.600,   0.471,   0.918,   0.400,   0.718,   0.800,   1.118
202602241706,  -0.163,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,  -0.173,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,  -0.183,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,  -0.192,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,  -0.202,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,  -0.211,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,  -0.220,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,  -0.228,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,  -0.237,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,  -0.245,   0.780,   0.400,   0.625,   0.780,   0.300,   0.680,   0.700,   1.080
202602241806,  -0.252,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,  -0.260,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,  -0.267,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,  -0.273,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,  -0.279,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,  -0.285,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,  -0.290,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,  -0.295,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,  -0.299,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,  -0.303,   0.708,   0.400,   0.611,   0.708,   0.300,   0.608,   0.600,   0.908
202602241906,  -0.306,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,  -0.309,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,  -0.311,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,  -0.313,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,  -0.314,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,  -0.314,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,  -0.315,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,  -0.314,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
