        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602241954,  -0.313,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,  -0.311,   0.629,   0.400,   0.540,   0.629,   0.300,   0.529,   0.600,   0.829
202602242006,  -0.309,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,  -0.306,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,  -0.303,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,  -0.299,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,  -0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,  -0.290,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,  -0.284,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,  -0.278,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,  -0.272,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,  -0.265,   0.731,   0.400,   0.596,   0.731,   0.300,   0.631,   0.600,   0.931
202602242106,  -0.257,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,  -0.249,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,  -0.240,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,  -0.231,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,  -0.222,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,  -0.212,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,  -0.202,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,  -0.191,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,  -0.180,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,  -0.169,   0.760,   0.400,   0.529,   0.760,   0.300,   0.660,   0.600,   0.960
202602242206,  -0.157,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,  -0.145,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,  -0.133,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,  -0.120,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,  -0.107,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,  -0.094,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,  -0.081,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,  -0.067,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,  -0.053,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,  -0.040,   0.819,   0.400,   0.459,   0.819,   0.300,   0.719,   0.500,   0.919
202602242306,  -0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,  -0.012,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   0.001,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   0.015,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   0.030,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   0.044,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   0.058,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   0.072,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   0.086,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   0.099,   0.888,   0.400,   0.389,   0.888,   0.300,   0.788,   0.500,   0.988
202602250006,   0.113,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   0.127,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   0.140,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   0.153,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   0.179,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   0.191,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   0.203,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   0.215,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   0.227,   1.049,   0.400,   0.422,   1.049,   0.300,   0.949,   0.400,   1.049
202602250106,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250112,   0.249,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   0.259,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   0.269,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   0.279,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   0.288,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   0.297,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   0.306,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250154,   0.314,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   0.321,   1.151,   0.300,   0.530,   1.151,   0.200,   1.051,   0.400,   1.251
202602250206,   0.328,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   0.335,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   0.341,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   0.347,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   0.352,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   0.357,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   0.361,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,   0.365,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,   0.368,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,   0.371,   1.170,   0.300,   0.499,   1.170,   0.300,   1.170,   0.400,   1.270
202602250306,   0.374,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,   0.376,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,   0.377,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,   0.378,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,   0.379,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,   0.379,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,   0.378,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,   0.377,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,   0.376,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,   0.375,   1.151,   0.300,   0.476,   1.151,   0.300,   1.151,   0.400,   1.251
202602250406,   0.373,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,   0.367,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,   0.364,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,   0.361,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,   0.357,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,   0.353,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,   0.349,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,   0.344,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,   0.340,   1.138,   0.300,   0.498,   1.138,   0.300,   1.138,   0.400,   1.238
202602250506,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,   0.328,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,   0.317,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,   0.311,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,   0.304,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,   0.298,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,   0.292,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,   0.285,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,   0.278,   1.079,   0.300,   0.501,   1.079,   0.300,   1.079,   0.400,   1.179
202602250606,   0.272,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,   0.265,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,   0.258,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,   0.251,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,   0.244,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,   0.238,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,   0.231,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,   0.224,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,   0.217,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,   0.211,   1.000,   0.300,   0.489,   1.000,   0.200,   0.900,   0.400,   1.100
202602250706,   0.204,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,   0.198,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,   0.191,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,   0.185,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,   0.179,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,   0.173,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,   0.168,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,   0.162,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,   0.157,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,   0.151,   0.869,   0.300,   0.418,   0.869,   0.200,   0.769,   0.400,   0.969
202602250806,   0.147,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,   0.142,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,   0.137,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,   0.133,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,   0.129,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,   0.125,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,   0.121,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,   0.118,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   0.114,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   0.111,   0.800,   0.200,   0.489,   0.800,   0.200,   0.800,   0.300,   0.900
202602250906,   0.109,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   0.106,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250918,   0.104,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250924,   0.102,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250930,   0.100,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250936,   0.098,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250942,   0.097,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250948,   0.096,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250954,   0.095,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251000,   0.094,   0.760,   0.200,   0.466,   0.760,   0.100,   0.660,   0.200,   0.760
202602251006,   0.093,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251012,   0.093,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251018,   0.092,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251024,   0.092,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251030,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251036,   0.092,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251042,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251048,   0.093,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251054,   0.094,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251100,   0.094,   0.688,   0.200,   0.394,   0.688,   0.100,   0.588,   0.200,   0.688
202602251106,   0.095,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251112,   0.096,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251118,   0.096,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251124,   0.097,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251130,   0.098,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251136,   0.099,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251142,   0.100,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251148,   0.101,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251154,   0.102,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251200,   0.102,   0.659,   0.200,   0.357,   0.659,   0.100,   0.559,   0.200,   0.659
202602251206,   0.103,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251212,   0.104,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251218,   0.105,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251224,   0.105,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251230,   0.106,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251236,   0.106,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251242,   0.106,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251248,   0.106,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251254,   0.106,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251300,   0.106,   0.649,   0.100,   0.443,   0.649,   0.100,   0.649,   0.200,   0.749
202602251306,   0.106,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251312,   0.105,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251318,   0.104,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251324,   0.103,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251330,   0.102,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251336,   0.101,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251342,   0.099,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251348,   0.097,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251354,   0.095,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251400,   0.093,   0.619,   0.100,   0.426,   0.619,   0.000,   0.519,   0.100,   0.619
202602251406,   0.091,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251412,   0.088,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251418,   0.085,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251424,   0.082,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251430,   0.078,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251436,   0.075,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251442,   0.071,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251448,   0.067,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251454,   0.062,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251500,   0.057,   0.619,   0.000,   0.562,   0.619,   0.000,   0.619,   0.000,   0.619
202602251506,   0.052,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251512,   0.047,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251518,   0.042,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,   0.036,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,   0.031,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,   0.025,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,   0.018,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,   0.012,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,   0.005,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,  -0.001,   0.541,   0.000,   0.542,   0.541,   0.000,   0.541,   0.000,   0.541
202602251606,  -0.008,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,  -0.015,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,  -0.022,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,  -0.029,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,  -0.037,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,  -0.045,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,  -0.060,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,  -0.068,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,  -0.076,   0.409,   0.000,   0.485,   0.409,  -0.100,   0.309,   0.000,   0.409
202602251706,  -0.084,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,  -0.092,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,  -0.100,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,  -0.108,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,  -0.116,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,  -0.124,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,  -0.132,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,  -0.140,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,  -0.148,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,  -0.155,   0.360,   0.000,   0.515,   0.360,   0.000,   0.360,   0.000,   0.360
202602251806,  -0.163,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,  -0.170,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,  -0.178,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,  -0.185,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,  -0.192,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,  -0.199,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,  -0.205,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,  -0.212,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,  -0.218,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,  -0.224,   0.268,  -0.100,   0.592,   0.268,  -0.100,   0.268,   0.000,   0.368
202602251906,  -0.229,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,  -0.235,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,  -0.240,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,  -0.244,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,  -0.249,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,  -0.253,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,  -0.257,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,  -0.260,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,  -0.263,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,  -0.266,   0.200,  -0.100,   0.566,   0.200,  -0.200,   0.100,  -0.100,   0.200
202602252006,  -0.269,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,  -0.271,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,  -0.272,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,  -0.273,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,  -0.274,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
