        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602252036,  -0.275,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,  -0.275,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,  -0.274,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,  -0.274,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,  -0.272,   0.170,  -0.200,   0.642,   0.170,  -0.200,   0.170,  -0.100,   0.270
202602252106,  -0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,  -0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,  -0.266,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,  -0.263,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,  -0.260,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,  -0.257,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,  -0.253,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,  -0.248,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,  -0.243,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,  -0.238,   0.131,  -0.200,   0.569,   0.131,  -0.300,   0.031,  -0.200,   0.131
202602252206,  -0.232,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,  -0.226,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,  -0.220,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,  -0.213,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,  -0.206,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,  -0.199,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,  -0.191,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,  -0.183,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,  -0.175,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,  -0.166,   0.200,  -0.300,   0.666,   0.200,  -0.300,   0.200,  -0.200,   0.300
202602252306,  -0.158,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,  -0.148,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,  -0.139,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,  -0.129,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,  -0.120,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,  -0.109,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,  -0.099,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,  -0.089,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,  -0.078,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,  -0.067,   0.239,  -0.300,   0.606,   0.239,  -0.300,   0.239,  -0.200,   0.339
202602260006,  -0.057,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,  -0.046,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,  -0.035,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,  -0.023,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,  -0.012,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,  -0.001,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   0.009,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   0.021,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   0.032,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   0.043,   0.278,  -0.300,   0.535,   0.278,  -0.400,   0.178,  -0.300,   0.278
202602260106,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   0.066,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   0.077,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   0.088,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   0.099,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   0.121,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   0.131,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260154,   0.142,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   0.152,   0.350,  -0.400,   0.598,   0.350,  -0.400,   0.350,  -0.300,   0.450
202602260206,   0.162,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   0.172,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   0.181,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   0.191,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   0.200,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   0.209,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   0.218,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   0.226,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   0.234,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   0.242,   0.419,  -0.400,   0.577,   0.419,  -0.400,   0.419,  -0.300,   0.519
202602260306,   0.250,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   0.257,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   0.264,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   0.271,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   0.283,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   0.289,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   0.294,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   0.299,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   0.304,   0.541,  -0.400,   0.637,   0.541,  -0.400,   0.541,  -0.400,   0.541
202602260406,   0.308,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   0.312,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   0.316,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   0.319,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   0.322,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   0.324,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,   0.327,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,   0.330,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,   0.331,   0.551,  -0.400,   0.620,   0.551,  -0.400,   0.551,  -0.400,   0.551
202602260506,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,   0.333,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,   0.333,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,   0.333,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,   0.333,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,   0.332,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,   0.332,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,   0.330,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,   0.329,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,   0.327,   0.551,  -0.500,   0.724,   0.551,  -0.600,   0.451,  -0.500,   0.551
202602260606,   0.325,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,   0.323,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,   0.318,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,   0.315,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,   0.312,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,   0.309,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,   0.305,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,   0.301,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,   0.298,   0.531,  -0.600,   0.833,   0.531,  -0.600,   0.531,  -0.500,   0.631
202602260706,   0.294,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,   0.289,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,   0.285,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,   0.281,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,   0.276,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,   0.272,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,   0.267,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,   0.262,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,   0.257,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,   0.252,   0.469,  -0.600,   0.817,   0.469,  -0.600,   0.469,  -0.600,   0.469
202602260806,   0.247,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,   0.243,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,   0.237,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,   0.232,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,   0.227,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,   0.222,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,   0.217,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,   0.212,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,   0.207,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,   0.203,   0.409,  -0.600,   0.806,   0.409,  -0.700,   0.309,  -0.600,   0.409
202602260906,   0.198,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,   0.193,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,   0.188,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,   0.183,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,   0.179,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,   0.174,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,   0.170,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,   0.165,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,   0.161,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,   0.157,   0.278,  -0.600,   0.721,   0.278,  -0.700,   0.178,  -0.600,   0.278
202602261006,   0.153,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,   0.149,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,   0.145,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,   0.142,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   0.138,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   0.135,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   0.131,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   0.128,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   0.125,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   0.122,   0.288,  -0.700,   0.866,   0.288,  -0.800,   0.188,  -0.600,   0.388
202602261106,   0.119,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   0.116,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   0.114,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   0.111,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   0.109,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   0.106,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   0.104,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   0.102,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   0.100,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   0.098,   0.268,  -0.700,   0.870,   0.268,  -0.800,   0.168,  -0.700,   0.268
202602261206,   0.097,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   0.095,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   0.093,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   0.092,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   0.090,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   0.089,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   0.088,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   0.086,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,   0.085,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,   0.084,   0.219,  -0.800,   0.935,   0.219,  -0.800,   0.219,  -0.800,   0.219
202602261306,   0.083,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,   0.082,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,   0.080,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,   0.079,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   0.078,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   0.077,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   0.076,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   0.075,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   0.074,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   0.073,   0.190,  -0.800,   0.917,   0.190,  -0.900,   0.090,  -0.800,   0.190
202602261406,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   0.070,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   0.069,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,   0.068,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,   0.066,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,   0.065,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,   0.063,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,   0.061,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   0.060,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   0.058,   0.180,  -0.900,   1.022,   0.180,  -0.900,   0.180,  -0.800,   0.280
202602261506,   0.056,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   0.054,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   0.052,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   0.050,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   0.047,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   0.045,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   0.042,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   0.039,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,   0.034,   0.160,  -0.900,   1.026,   0.160,  -1.000,   0.060,  -0.900,   0.160
202602261606,   0.031,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,   0.027,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,   0.024,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,   0.020,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,   0.017,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,   0.013,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,   0.009,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,   0.005,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,   0.001,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,  -0.002,   0.111,  -1.000,   1.113,   0.111,  -1.000,   0.111,  -0.900,   0.211
202602261706,  -0.007,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,  -0.011,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,  -0.016,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,  -0.021,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,  -0.026,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,  -0.030,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,  -0.036,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,  -0.041,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,  -0.046,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,  -0.051,   0.141,  -1.000,   1.192,   0.141,  -1.000,   0.141,  -0.900,   0.241
202602261806,  -0.057,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,  -0.062,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,  -0.068,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,  -0.073,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,  -0.079,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,  -0.085,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,  -0.090,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,  -0.096,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,  -0.102,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,  -0.108,  -0.009,  -1.000,   1.099,  -0.009,  -1.100,  -0.109,  -1.000,  -0.009
202602261906,  -0.113,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,  -0.119,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,  -0.125,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,  -0.131,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,  -0.136,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,  -0.142,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,  -0.147,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,  -0.153,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,  -0.158,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,  -0.163,  -0.029,  -1.100,   1.234,  -0.029,  -1.100,  -0.029,  -1.100,  -0.029
202602262006,  -0.168,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,  -0.173,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,  -0.178,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,  -0.183,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,  -0.187,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,  -0.192,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,  -0.196,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,  -0.200,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,  -0.204,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,  -0.208,  -0.121,  -1.100,   1.187,  -0.121,  -1.200,  -0.221,  -1.100,  -0.121
202602262106,  -0.211,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,  -0.214,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
