        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602220000,   0.027,   0.800,   0.900,  -0.127,   0.800,   0.900,   0.800,   0.900,   0.800
202602220006,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220012,   0.013,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220018,   0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220024,   0.001,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220030,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220036,  -0.010,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220042,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220048,  -0.019,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220054,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220100,  -0.028,   0.708,   0.900,  -0.164,   0.708,   0.900,   0.708,   0.900,   0.708
202602220106,  -0.031,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220112,  -0.034,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220118,  -0.037,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220124,  -0.039,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220130,  -0.041,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220136,  -0.042,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220142,  -0.043,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220148,  -0.043,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220154,  -0.043,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220200,  -0.042,   0.790,   0.900,  -0.068,   0.790,   0.900,   0.790,   0.900,   0.790
202602220206,  -0.040,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220212,  -0.038,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220218,  -0.036,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220224,  -0.032,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220230,  -0.028,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220236,  -0.024,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220242,  -0.018,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220248,  -0.012,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220254,  -0.006,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220300,   0.001,   1.039,   0.900,   0.138,   1.039,   0.900,   1.039,   0.900,   1.039
202602220306,   0.008,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220312,   0.017,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220318,   0.026,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220324,   0.036,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220330,   0.046,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220336,   0.057,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220342,   0.068,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220348,   0.080,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220354,   0.092,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220400,   0.105,   1.210,   0.900,   0.205,   1.210,   0.900,   1.210,   0.900,   1.210
202602220406,   0.117,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220412,   0.130,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220418,   0.143,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220424,   0.156,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220430,   0.169,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220436,   0.182,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220442,   0.195,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220448,   0.208,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220454,   0.220,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220500,   0.233,   1.469,   0.900,   0.336,   1.469,   0.900,   1.469,   0.900,   1.469
202602220506,   0.244,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220512,   0.256,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220518,   0.267,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220524,   0.278,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220530,   0.288,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220536,   0.298,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220542,   0.307,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220548,   0.316,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220554,   0.324,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220600,   0.332,   1.669,   0.900,   0.437,   1.669,   0.900,   1.669,   0.900,   1.669
202602220606,   0.339,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220612,   0.346,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220618,   0.352,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220624,   0.358,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220630,   0.363,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220636,   0.368,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220642,   0.372,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220648,   0.376,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220654,   0.380,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220700,   0.383,   1.820,   0.900,   0.537,   1.820,   0.900,   1.820,   0.900,   1.820
202602220706,   0.385,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220712,   0.387,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220718,   0.389,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220724,   0.390,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220730,   0.391,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220736,   0.392,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220742,   0.392,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220748,   0.391,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220754,   0.390,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220800,   0.389,   1.728,   0.900,   0.439,   1.728,   0.900,   1.728,   0.900,   1.728
202602220806,   0.387,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220812,   0.385,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220818,   0.382,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220824,   0.379,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220830,   0.376,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220836,   0.372,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220842,   0.368,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220848,   0.363,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220854,   0.358,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220900,   0.352,   1.580,   0.900,   0.328,   1.580,   0.900,   1.580,   0.900,   1.580
202602220906,   0.347,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220912,   0.340,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220918,   0.334,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220924,   0.327,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220930,   0.320,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220936,   0.312,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220942,   0.304,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220948,   0.296,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602220954,   0.288,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221000,   0.279,   1.410,   0.900,   0.231,   1.410,   0.900,   1.410,   0.900,   1.410
202602221006,   0.270,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221012,   0.261,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221018,   0.252,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221024,   0.243,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221030,   0.234,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221036,   0.224,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221042,   0.215,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221048,   0.205,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221054,   0.196,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221100,   0.186,   1.138,   0.900,   0.052,   1.138,   0.900,   1.138,   1.000,   1.238
202602221106,   0.177,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221112,   0.168,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221118,   0.158,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221124,   0.149,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221130,   0.140,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221136,   0.131,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221142,   0.122,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221148,   0.114,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221154,   0.105,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221200,   0.097,   0.951,   0.900,  -0.046,   0.951,   0.900,   0.951,   1.000,   1.051
202602221206,   0.089,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221212,   0.082,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221218,   0.074,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221224,   0.067,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221230,   0.060,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221236,   0.053,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221242,   0.047,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221248,   0.040,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221254,   0.035,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221300,   0.029,   0.770,   0.900,  -0.159,   0.770,   0.900,   0.770,   1.000,   0.870
202602221306,   0.024,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221312,   0.019,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221318,   0.014,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221324,   0.010,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221330,   0.006,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221336,   0.002,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221342,   0.000,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221348,  -0.003,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221354,  -0.005,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221400,  -0.008,   0.780,   1.000,  -0.212,   0.780,   0.900,   0.680,   1.000,   0.780
202602221406,  -0.009,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221412,  -0.011,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221418,  -0.011,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221424,  -0.012,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221430,  -0.012,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221436,  -0.011,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221442,  -0.010,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221448,  -0.008,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221454,  -0.006,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221500,  -0.004,   0.918,   1.000,  -0.078,   0.918,   0.900,   0.818,   1.100,   1.018
202602221506,   0.000,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221512,   0.002,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221518,   0.007,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221524,   0.012,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221530,   0.017,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221536,   0.023,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221542,   0.030,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221548,   0.037,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221554,   0.044,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221600,   0.052,   1.108,   1.000,   0.056,   1.108,   1.000,   1.108,   1.100,   1.208
202602221606,   0.061,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221612,   0.070,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221618,   0.079,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221624,   0.089,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221630,   0.099,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221636,   0.110,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221642,   0.120,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221648,   0.131,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221654,   0.141,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221700,   0.152,   1.318,   1.000,   0.166,   1.318,   1.000,   1.318,   1.100,   1.418
202602221706,   0.163,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221712,   0.173,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221718,   0.184,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221724,   0.194,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221730,   0.204,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221736,   0.214,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221742,   0.224,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221748,   0.233,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221754,   0.242,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221800,   0.250,   1.439,   1.100,   0.089,   1.439,   1.000,   1.339,   1.200,   1.539
202602221806,   0.258,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221812,   0.266,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221818,   0.273,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221824,   0.280,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221830,   0.287,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221836,   0.293,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221842,   0.299,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221848,   0.304,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221854,   0.309,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221900,   0.314,   1.548,   1.100,   0.134,   1.548,   1.100,   1.548,   1.200,   1.648
202602221906,   0.318,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221912,   0.322,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221918,   0.325,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221924,   0.328,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221930,   0.331,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221936,   0.333,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221942,   0.335,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221948,   0.337,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221954,   0.338,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222000,   0.339,   1.430,   1.100,  -0.009,   1.430,   1.100,   1.430,   1.200,   1.530
202602222006,   0.339,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222012,   0.339,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222018,   0.338,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222024,   0.337,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222030,   0.336,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222036,   0.334,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222042,   0.332,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222048,   0.329,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222054,   0.326,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222100,   0.323,   1.259,   1.200,  -0.264,   1.259,   1.100,   1.159,   1.200,   1.259
202602222106,   0.319,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222112,   0.314,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222118,   0.310,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222124,   0.305,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222130,   0.299,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222136,   0.293,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222142,   0.287,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222148,   0.280,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222154,   0.273,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222200,   0.266,   1.020,   1.200,  -0.446,   1.020,   1.200,   1.020,   1.300,   1.120
202602222206,   0.258,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222212,   0.250,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222218,   0.242,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222224,   0.234,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222230,   0.225,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222236,   0.217,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222242,   0.208,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222248,   0.199,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222254,   0.190,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222300,   0.181,   0.718,   1.300,  -0.763,   0.718,   1.200,   0.618,   1.300,   0.718
202602222306,   0.172,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222312,   0.162,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222318,   0.153,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222324,   0.144,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222330,   0.135,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222336,   0.126,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222342,   0.117,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222348,   0.108,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222354,   0.099,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230000,   0.091,   0.439,   1.300,  -0.952,   0.439,   1.300,   0.439,   1.300,   0.439
202602230006,   0.083,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   0.075,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   0.067,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   0.059,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
