        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230030,   0.052,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   0.045,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   0.038,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   0.031,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   0.025,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   0.019,   0.268,   1.400,  -1.151,   0.268,   1.300,   0.168,   1.400,   0.268
202602230106,   0.014,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,   0.008,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,   0.003,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,   0.000,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,  -0.004,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,  -0.008,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,  -0.012,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,  -0.015,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,  -0.018,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,  -0.020,   0.170,   1.400,  -1.210,   0.170,   1.400,   0.170,   1.500,   0.270
202602230206,  -0.022,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,  -0.024,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,  -0.025,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,  -0.025,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,  -0.026,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,  -0.025,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,  -0.025,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,  -0.023,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,  -0.022,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,  -0.020,   0.150,   1.500,  -1.330,   0.150,   1.400,   0.050,   1.600,   0.250
202602230306,  -0.017,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,  -0.014,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,  -0.010,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,  -0.006,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,  -0.001,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   0.004,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   0.010,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   0.016,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   0.024,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   0.031,   0.150,   1.600,  -1.481,   0.150,   1.500,   0.050,   1.700,   0.250
202602230406,   0.040,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   0.048,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   0.058,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   0.068,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   0.078,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   0.088,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   0.099,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   0.111,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   0.122,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   0.134,   0.259,   1.700,  -1.575,   0.259,   1.600,   0.159,   1.800,   0.359
202602230506,   0.146,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,   0.158,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,   0.170,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,   0.182,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,   0.194,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,   0.205,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   0.217,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   0.228,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   0.239,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   0.250,   0.449,   1.700,  -1.501,   0.449,   1.600,   0.349,   1.900,   0.649
202602230606,   0.261,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   0.271,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   0.281,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   0.290,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,   0.299,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,   0.307,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,   0.315,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,   0.323,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,   0.330,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,   0.337,   0.731,   1.800,  -1.406,   0.731,   1.700,   0.631,   1.900,   0.831
202602230706,   0.343,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,   0.349,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,   0.355,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,   0.360,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   0.364,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   0.369,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   0.372,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   0.376,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,   0.379,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   0.381,   0.928,   1.900,  -1.353,   0.928,   1.700,   0.728,   2.000,   1.028
202602230806,   0.383,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   0.385,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   0.386,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   0.387,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   0.388,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   0.388,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   0.387,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   0.387,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   0.385,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   0.384,   1.108,   2.000,  -1.276,   1.108,   1.800,   0.908,   2.200,   1.308
202602230906,   0.382,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   0.379,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   0.376,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   0.373,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   0.369,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   0.365,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   0.360,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   0.355,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   0.350,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   0.344,   1.161,   2.100,  -1.283,   1.161,   1.900,   0.961,   2.400,   1.461
202602231006,   0.338,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   0.331,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   0.324,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   0.317,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   0.310,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   0.302,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   0.294,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   0.286,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   0.277,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   0.269,   1.108,   2.300,  -1.461,   1.108,   2.000,   0.808,   2.500,   1.308
202602231106,   0.260,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   0.251,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   0.242,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   0.233,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   0.224,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   0.215,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   0.206,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   0.197,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   0.188,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   0.180,   1.190,   1.900,  -0.890,   1.190,   1.600,   0.890,   2.100,   1.390
202602231206,   0.171,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   0.162,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   0.154,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   0.145,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   0.137,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   0.129,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   0.122,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   0.114,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   0.107,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   0.100,   1.128,   1.900,  -0.872,   1.128,   1.600,   0.828,   2.200,   1.428
202602231306,   0.093,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   0.086,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   0.080,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   0.073,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   0.068,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   0.062,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   0.057,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   0.051,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   0.047,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   0.042,   1.190,   2.000,  -0.852,   1.190,   1.600,   0.790,   2.200,   1.390
202602231406,   0.038,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   0.034,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   0.030,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   0.026,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   0.023,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   0.020,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   0.018,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   0.015,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   0.013,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   0.012,   1.361,   2.000,  -0.651,   1.361,   1.600,   0.961,   2.300,   1.661
202602231506,   0.010,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   0.009,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   0.009,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   0.008,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   0.008,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   0.009,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   0.010,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   0.011,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   0.013,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   0.015,   1.508,   2.000,  -0.507,   1.508,   1.700,   1.208,   2.300,   1.808
202602231606,   0.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   0.021,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   0.025,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   0.029,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   0.034,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   0.039,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   0.045,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   0.051,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   0.058,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   0.065,   1.669,   2.100,  -0.496,   1.669,   1.700,   1.269,   2.400,   1.969
202602231706,   0.072,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   0.080,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   0.088,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   0.097,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   0.106,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   0.115,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   0.124,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   0.133,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   0.142,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,   0.151,   1.889,   1.900,  -0.162,   1.889,   1.500,   1.489,   2.100,   2.089
202602231806,   0.161,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   0.170,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   0.179,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   0.188,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   0.197,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   0.205,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   0.214,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   0.222,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   0.230,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   0.237,   2.138,   1.900,   0.001,   2.138,   1.500,   1.738,   2.200,   2.438
202602231906,   0.244,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   0.251,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   0.258,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   0.264,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   0.270,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   0.276,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   0.281,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   0.286,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   0.291,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   0.295,   6.048,   2.000,   3.753,   6.048,   1.600,   5.648,   2.200,   6.248
202602232006,   0.299,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   0.302,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   0.306,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   0.309,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   0.311,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   0.313,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   0.315,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   0.317,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   0.318,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   0.318,   2.387,   2.000,   0.069,   2.387,   1.700,   2.087,   2.200,   2.587
202602232106,   0.319,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   0.318,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   0.318,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   0.317,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   0.315,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   0.313,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   0.311,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   0.308,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   0.305,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   0.302,   2.250,   2.000,  -0.052,   2.250,   1.700,   1.950,   2.200,   2.450
202602232206,   0.298,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   0.293,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   0.288,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   0.283,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   0.277,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   0.271,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   0.265,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   0.259,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   0.252,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   0.245,   2.138,   2.000,  -0.107,   2.138,   1.800,   1.938,   2.200,   2.338
202602232306,   0.237,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   0.230,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   0.222,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   0.214,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   0.206,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   0.198,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   0.189,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   0.181,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   0.173,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   0.164,   1.967,   1.900,  -0.097,   1.967,   1.700,   1.767,   2.100,   2.167
202602240006,   0.156,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   0.148,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   0.139,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   0.131,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   0.123,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   0.115,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   0.108,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   0.100,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   0.093,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   0.085,   1.790,   1.900,  -0.195,   1.790,   1.700,   1.590,   2.100,   1.990
202602240106,   0.078,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
