        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602250154,   0.102,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   0.096,   0.478,   0.800,  -0.418,   0.478,   0.800,   0.478,   0.900,   0.578
202602250206,   0.090,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   0.084,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   0.079,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   0.074,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   0.069,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   0.064,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   0.059,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,   0.055,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,   0.051,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,   0.047,   0.321,   0.800,  -0.526,   0.321,   0.700,   0.221,   0.800,   0.321
202602250306,   0.043,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,   0.039,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,   0.036,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,   0.033,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,   0.030,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,   0.027,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,   0.025,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,   0.022,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,   0.020,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,   0.018,   0.268,   0.700,  -0.450,   0.268,   0.700,   0.268,   0.800,   0.368
202602250406,   0.017,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,   0.015,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,   0.014,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,   0.014,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,   0.013,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,   0.013,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,   0.013,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,   0.014,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,   0.015,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,   0.016,   0.370,   0.700,  -0.346,   0.370,   0.600,   0.270,   0.700,   0.370
202602250506,   0.018,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,   0.020,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,   0.023,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,   0.026,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,   0.030,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,   0.034,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,   0.039,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,   0.044,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,   0.050,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,   0.056,   0.541,   0.600,  -0.115,   0.541,   0.500,   0.441,   0.600,   0.541
202602250606,   0.062,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,   0.070,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,   0.077,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,   0.085,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,   0.094,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,   0.102,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,   0.111,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,   0.121,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,   0.130,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,   0.140,   0.718,   0.600,  -0.022,   0.718,   0.500,   0.618,   0.600,   0.718
202602250706,   0.150,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,   0.160,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,   0.170,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,   0.181,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,   0.191,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,   0.201,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,   0.211,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,   0.221,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,   0.230,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,   0.240,   0.951,   0.500,   0.211,   0.951,   0.500,   0.951,   0.600,   1.051
202602250806,   0.249,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,   0.258,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,   0.267,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,   0.276,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,   0.284,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,   0.292,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,   0.299,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,   0.306,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   0.313,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   0.320,   1.161,   0.500,   0.341,   1.161,   0.500,   1.161,   0.600,   1.261
202602250906,   0.326,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   0.332,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250918,   0.338,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250924,   0.343,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250930,   0.347,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250936,   0.352,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250942,   0.356,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250948,   0.359,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250954,   0.363,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251000,   0.365,   1.269,   0.500,   0.404,   1.269,   0.500,   1.269,   0.500,   1.269
202602251006,   0.368,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251012,   0.370,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251018,   0.371,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251024,   0.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251030,   0.373,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251036,   0.373,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251042,   0.373,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251048,   0.372,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251054,   0.371,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251100,   0.370,   1.410,   0.500,   0.540,   1.410,   0.400,   1.310,   0.500,   1.410
202602251106,   0.368,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251112,   0.365,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251118,   0.363,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251124,   0.359,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251130,   0.356,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251136,   0.352,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251142,   0.347,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251148,   0.343,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251154,   0.338,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251200,   0.332,   1.210,   0.400,   0.478,   1.210,   0.400,   1.210,   0.400,   1.210
202602251206,   0.327,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251212,   0.321,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251218,   0.315,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251224,   0.309,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251230,   0.302,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251236,   0.295,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251242,   0.289,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251248,   0.282,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251254,   0.275,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251300,   0.268,   1.000,   0.400,   0.332,   1.000,   0.300,   0.900,   0.400,   1.000
202602251306,   0.261,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251312,   0.253,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251318,   0.246,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251324,   0.239,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251330,   0.232,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251336,   0.225,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251342,   0.218,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251348,   0.211,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251354,   0.204,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251400,   0.197,   0.908,   0.400,   0.311,   0.908,   0.300,   0.808,   0.400,   0.908
202602251406,   0.190,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251412,   0.184,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251418,   0.177,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251424,   0.171,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251430,   0.165,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251436,   0.159,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251442,   0.153,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251448,   0.147,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251454,   0.141,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251500,   0.135,   0.751,   0.300,   0.316,   0.751,   0.300,   0.751,   0.400,   0.851
202602251506,   0.129,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251512,   0.124,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251518,   0.118,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,   0.113,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,   0.108,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,   0.103,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,   0.098,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,   0.093,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,   0.088,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,   0.083,   0.518,   0.300,   0.135,   0.518,   0.300,   0.518,   0.300,   0.518
202602251606,   0.078,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,   0.073,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,   0.069,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,   0.064,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,   0.060,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,   0.056,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,   0.052,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,   0.048,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,   0.045,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,   0.041,   0.409,   0.300,   0.068,   0.409,   0.300,   0.409,   0.300,   0.409
202602251706,   0.038,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,   0.036,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,   0.033,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,   0.031,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,   0.029,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,   0.027,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,   0.026,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,   0.025,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,   0.025,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,   0.025,   0.331,   0.300,   0.006,   0.331,   0.300,   0.331,   0.300,   0.331
202602251806,   0.026,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,   0.027,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,   0.028,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,   0.030,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,   0.033,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,   0.035,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,   0.039,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,   0.043,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,   0.047,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,   0.052,   0.380,   0.300,   0.028,   0.380,   0.300,   0.380,   0.300,   0.380
202602251906,   0.057,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,   0.063,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,   0.069,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,   0.076,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,   0.083,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,   0.090,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,   0.097,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,   0.105,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,   0.112,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,   0.120,   0.429,   0.300,   0.009,   0.429,   0.300,   0.429,   0.300,   0.429
202602252006,   0.128,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,   0.137,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,   0.145,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,   0.153,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,   0.161,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252036,   0.169,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,   0.177,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,   0.185,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,   0.193,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,   0.200,   0.508,   0.300,   0.008,   0.508,   0.300,   0.508,   0.300,   0.508
202602252106,   0.208,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,   0.215,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,   0.222,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,   0.229,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,   0.235,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,   0.242,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,   0.248,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,   0.253,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,   0.259,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,   0.264,   0.610,   0.300,   0.046,   0.610,   0.200,   0.510,   0.300,   0.610
202602252206,   0.269,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,   0.273,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,   0.277,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,   0.281,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,   0.284,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,   0.287,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,   0.290,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,   0.292,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,   0.294,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,   0.295,   0.600,   0.300,   0.005,   0.600,   0.200,   0.500,   0.300,   0.600
202602252306,   0.296,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,   0.296,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,   0.296,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,   0.296,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,   0.295,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,   0.293,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,   0.292,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,   0.290,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,   0.287,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,   0.284,   0.508,   0.300,  -0.076,   0.508,   0.200,   0.408,   0.300,   0.508
202602260006,   0.281,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   0.277,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   0.273,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   0.269,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   0.264,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   0.259,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   0.254,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   0.249,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   0.244,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   0.238,   0.419,   0.300,  -0.119,   0.419,   0.200,   0.319,   0.300,   0.419
202602260106,   0.232,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   0.226,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   0.220,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   0.214,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   0.207,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   0.201,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   0.195,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   0.188,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260154,   0.182,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   0.176,   0.278,   0.300,  -0.198,   0.278,   0.200,   0.178,   0.300,   0.278
202602260206,   0.169,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   0.163,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   0.157,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   0.151,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   0.145,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
