        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602260236,   0.139,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   0.133,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   0.127,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   0.122,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   0.116,   0.121,   0.300,  -0.295,   0.121,   0.200,   0.021,   0.300,   0.121
202602260306,   0.111,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   0.106,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   0.100,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   0.095,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   0.090,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   0.086,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   0.081,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   0.076,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   0.072,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   0.067,   0.000,   0.300,  -0.367,   0.000,   0.200,  -0.100,   0.300,   0.000
202602260406,   0.063,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   0.059,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   0.055,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   0.051,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   0.048,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   0.044,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,   0.041,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,   0.037,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,   0.034,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,   0.031,   0.009,   0.300,  -0.322,   0.009,   0.200,  -0.091,   0.300,   0.009
202602260506,   0.029,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,   0.026,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,   0.024,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,   0.022,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,   0.021,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,   0.019,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,   0.019,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,   0.018,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,   0.018,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,   0.018,   0.121,   0.300,  -0.197,   0.121,   0.200,   0.021,   0.300,   0.121
202602260606,   0.019,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,   0.020,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,   0.022,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,   0.024,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,   0.026,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,   0.030,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,   0.033,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,   0.038,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,   0.042,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,   0.048,   0.331,   0.300,  -0.017,   0.331,   0.200,   0.231,   0.300,   0.331
202602260706,   0.053,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,   0.060,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,   0.067,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,   0.074,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,   0.082,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,   0.090,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,   0.098,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,   0.107,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,   0.116,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,   0.126,   0.508,   0.300,   0.082,   0.508,   0.200,   0.408,   0.300,   0.508
202602260806,   0.135,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,   0.145,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,   0.155,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,   0.165,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,   0.175,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,   0.185,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,   0.195,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,   0.205,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,   0.215,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,   0.224,   0.760,   0.300,   0.236,   0.760,   0.200,   0.660,   0.300,   0.760
202602260906,   0.234,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,   0.243,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,   0.252,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,   0.261,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,   0.269,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,   0.277,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,   0.285,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,   0.293,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,   0.300,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,   0.307,   0.990,   0.300,   0.383,   0.990,   0.200,   0.890,   0.300,   0.990
202602261006,   0.314,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,   0.320,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,   0.326,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,   0.332,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   0.337,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   0.342,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   0.346,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   0.350,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   0.354,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   0.357,   1.138,   0.300,   0.481,   1.138,   0.200,   1.038,   0.300,   1.138
202602261106,   0.360,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   0.363,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   0.365,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   0.367,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   0.368,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   0.369,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   0.369,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   0.369,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   0.368,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   0.367,   1.180,   0.400,   0.413,   1.180,   0.300,   1.080,   0.400,   1.180
202602261206,   0.366,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   0.364,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   0.362,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   0.360,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   0.357,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   0.354,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   0.350,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   0.346,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,   0.342,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,   0.337,   1.020,   0.300,   0.383,   1.020,   0.300,   1.020,   0.400,   1.120
202602261306,   0.333,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,   0.328,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,   0.322,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,   0.317,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   0.311,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   0.306,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   0.300,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   0.294,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   0.287,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   0.281,   0.941,   0.300,   0.360,   0.941,   0.300,   0.941,   0.400,   1.041
202602261406,   0.275,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   0.268,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   0.262,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,   0.256,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,   0.249,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,   0.243,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,   0.236,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,   0.230,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   0.223,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   0.217,   0.751,   0.300,   0.234,   0.751,   0.300,   0.751,   0.400,   0.851
202602261506,   0.210,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   0.204,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   0.198,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   0.191,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   0.185,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   0.178,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   0.172,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   0.166,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   0.160,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,   0.153,   0.570,   0.300,   0.117,   0.570,   0.300,   0.570,   0.400,   0.670
202602261606,   0.147,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,   0.141,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,   0.135,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,   0.128,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,   0.122,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,   0.116,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,   0.110,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,   0.104,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,   0.098,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,   0.092,   0.400,   0.300,   0.008,   0.400,   0.300,   0.400,   0.400,   0.500
202602261706,   0.086,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,   0.080,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,   0.074,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,   0.068,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,   0.063,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,   0.058,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,   0.052,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,   0.047,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,   0.043,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,   0.038,   0.298,   0.400,  -0.140,   0.298,   0.400,   0.298,   0.400,   0.298
202602261806,   0.034,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,   0.030,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,   0.026,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,   0.023,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,   0.020,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,   0.017,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,   0.015,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,   0.014,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,   0.012,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,   0.012,   0.308,   0.400,  -0.104,   0.308,   0.400,   0.308,   0.400,   0.308
202602261906,   0.012,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,   0.012,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,   0.013,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,   0.014,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,   0.016,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,   0.019,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,   0.022,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,   0.025,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,   0.029,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,   0.034,   0.380,   0.400,  -0.054,   0.380,   0.400,   0.380,   0.400,   0.380
202602262006,   0.039,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,   0.045,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,   0.051,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,   0.057,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,   0.064,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,   0.071,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,   0.079,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,   0.086,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,   0.094,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,   0.103,   0.560,   0.400,   0.057,   0.560,   0.400,   0.560,   0.500,   0.660
202602262106,   0.111,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,   0.119,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,   0.128,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,   0.136,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,   0.145,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,   0.153,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,   0.162,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,   0.170,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,   0.179,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,   0.187,   0.649,   0.400,   0.062,   0.649,   0.400,   0.649,   0.500,   0.749
202602262206,   0.195,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,   0.203,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,   0.210,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,   0.218,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,   0.225,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,   0.232,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,   0.239,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,   0.245,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,   0.252,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,   0.258,   0.829,   0.400,   0.171,   0.829,   0.400,   0.829,   0.500,   0.929
202602262306,   0.263,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,   0.268,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,   0.273,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,   0.278,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,   0.282,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,   0.286,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,   0.289,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,   0.292,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,   0.295,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,   0.297,   0.941,   0.500,   0.144,   0.941,   0.400,   0.841,   0.500,   0.941
202602270006,   0.299,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,   0.300,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,   0.301,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,   0.301,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270030,   0.301,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,   0.300,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,   0.300,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   0.298,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   0.296,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   0.294,   0.829,   0.500,   0.035,   0.829,   0.400,   0.729,   0.500,   0.829
202602270106,   0.292,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   0.289,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   0.286,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   0.282,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   0.278,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   0.274,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   0.270,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   0.265,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   0.260,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   0.255,   0.698,   0.500,  -0.057,   0.698,   0.400,   0.598,   0.500,   0.698
202602270206,   0.250,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   0.245,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   0.239,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   0.234,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   0.228,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270236,   0.222,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   0.216,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   0.210,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   0.204,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   0.198,   0.551,   0.500,  -0.147,   0.551,   0.400,   0.451,   0.500,   0.551
202602270306,   0.192,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   0.186,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
