        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602240112,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   0.410,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   0.399,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   0.396,   0.800,   0.300,   0.104,   0.800,   0.300,   0.800,   0.300,   0.800
202602240206,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   0.384,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   0.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   0.366,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   0.361,   0.764,   0.300,   0.103,   0.764,   0.300,   0.764,   0.300,   0.764
202602240306,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   0.343,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   0.317,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   0.311,   0.695,   0.300,   0.084,   0.695,   0.300,   0.695,   0.300,   0.695
202602240406,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   0.287,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   0.254,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   0.248,   0.616,   0.300,   0.068,   0.616,   0.300,   0.616,   0.300,   0.616
202602240506,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   0.219,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   0.182,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   0.175,   0.577,   0.300,   0.102,   0.577,   0.200,   0.477,   0.400,   0.677
202602240606,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,   0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,   0.144,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   0.105,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   0.097,   0.518,   0.300,   0.121,   0.518,   0.200,   0.418,   0.400,   0.618
202602240706,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   0.065,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   0.024,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   0.016,   0.462,   0.300,   0.146,   0.462,   0.200,   0.362,   0.400,   0.562
202602240806,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,  -0.016,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,  -0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,  -0.058,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,  -0.066,   0.387,   0.300,   0.153,   0.387,   0.200,   0.287,   0.400,   0.487
202602240906,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,  -0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,  -0.099,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,  -0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,  -0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,  -0.140,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,  -0.148,   0.282,   0.300,   0.130,   0.282,   0.200,   0.182,   0.400,   0.382
202602241006,  -0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,  -0.179,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,  -0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,  -0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,  -0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,  -0.216,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,  -0.223,   0.200,   0.300,   0.123,   0.200,   0.200,   0.100,   0.400,   0.300
202602241106,  -0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,  -0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,  -0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,  -0.249,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,  -0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,  -0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,  -0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,  -0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,  -0.277,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,  -0.281,   0.154,   0.100,   0.335,   0.154,   0.100,   0.154,   0.200,   0.254
202602241206,  -0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,  -0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,  -0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,  -0.297,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,  -0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,  -0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,  -0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,  -0.309,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,  -0.311,   0.134,   0.100,   0.345,   0.134,   0.100,   0.134,   0.200,   0.234
202602241306,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,  -0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,  -0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,  -0.313,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,  -0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,  -0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,  -0.307,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,  -0.304,   0.173,   0.100,   0.377,   0.173,   0.100,   0.173,   0.200,   0.273
202602241406,  -0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,  -0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,  -0.291,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,  -0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,  -0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,  -0.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,  -0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,  -0.267,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,  -0.261,   0.255,   0.100,   0.416,   0.255,   0.100,   0.255,   0.200,   0.355
202602241506,  -0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,  -0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,  -0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,  -0.235,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,  -0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,  -0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,  -0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,  -0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,  -0.196,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,  -0.188,   0.347,   0.100,   0.435,   0.347,   0.100,   0.347,   0.200,   0.447
202602241606,  -0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,  -0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,  -0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,  -0.153,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,  -0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,  -0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,  -0.107,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,  -0.097,   0.449,   0.100,   0.446,   0.449,   0.100,   0.449,   0.200,   0.549
202602241706,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,  -0.058,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,  -0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,  -0.009,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,   0.000,   0.534,   0.100,   0.434,   0.534,   0.100,   0.534,   0.200,   0.634
202602241806,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,   0.039,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,   0.087,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,   0.097,   0.633,   0.100,   0.436,   0.633,   0.100,   0.633,   0.200,   0.733
202602241906,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,   0.135,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241954,   0.181,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,   0.190,   0.728,   0.100,   0.438,   0.728,   0.100,   0.728,   0.200,   0.828
202602242006,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,   0.225,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,   0.267,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,   0.276,   0.829,   0.100,   0.453,   0.829,   0.100,   0.829,   0.200,   0.929
202602242106,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,   0.307,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,   0.344,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,   0.351,   0.921,   0.100,   0.470,   0.921,   0.100,   0.921,   0.200,   1.021
202602242206,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,   0.377,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,   0.405,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,   0.411,   1.023,   0.100,   0.512,   1.023,   0.100,   1.023,   0.200,   1.123
202602242306,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   0.429,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   0.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   0.447,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   0.450,   1.079,   0.000,   0.629,   1.079,   0.000,   1.079,   0.000,   1.079
202602250006,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   0.459,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   0.465,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   0.466,   1.102,   0.000,   0.636,   1.102,   0.000,   1.102,   0.000,   1.102
202602250106,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250112,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   0.466,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
