        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602221200,   4.190,  54.805,  -1.300,   0.000,   2.890,  -1.400,   2.790,  -1.200,   2.990
202602221206,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221212,   4.930,  54.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221218,   5.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221224,   5.749,  54.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221230,   6.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221236,   6.631,  54.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221242,   7.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221248,   7.557,  54.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221254,   8.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221300,   8.509,  54.936,  -1.300,   0.000,   7.209,  -1.500,   7.009,  -1.200,   7.309
202602221306,   8.988,  55.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221312,   9.468,  54.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221318,   9.945,  54.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221324,  10.418,  54.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221330,  10.886,  54.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221336,  11.347,  54.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221342,  11.800,  54.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221348,  12.244,  54.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221354,  12.678,  54.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221400,  13.102,  54.917,  -1.300,   0.000,  11.802,  -1.400,  11.702,  -1.200,  11.902
202602221406,  13.514,  54.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221412,  13.914,  54.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221418,  14.302,  54.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221424,  14.678,  54.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221430,  15.040,  54.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221436,  15.390,  54.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221442,  15.726,  55.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221448,  16.048,  55.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221454,  16.356,  55.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221500,  16.649,  55.317,  -1.300,   0.000,  15.349,  -1.400,  15.249,  -1.200,  15.449
202602221506,  16.927,  55.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221512,  17.189,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221518,  17.434,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221524,  17.663,  55.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221530,  17.874,  55.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221536,  18.067,  55.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221542,  18.241,  55.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221548,  18.395,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221554,  18.529,  55.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221600,  18.641,  55.294,  -1.200,   0.000,  17.441,  -1.300,  17.341,  -1.200,  17.441
202602221606,  18.733,  55.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221612,  18.802,  55.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221618,  18.849,  55.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221624,  18.874,  55.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221630,  18.877,  55.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221636,  18.858,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221642,  18.816,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221648,  18.753,  55.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221654,  18.669,  55.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221700,  18.564,  55.284,  -1.200,   0.000,  17.364,  -1.300,  17.264,  -1.100,  17.464
202602221706,  18.439,  55.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221712,  18.296,  55.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221718,  18.134,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221724,  17.955,  55.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221730,  17.761,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221736,  17.551,  55.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221742,  17.328,  55.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221748,  17.092,  55.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221754,  16.844,  55.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221800,  16.585,  55.327,  -1.200,   0.000,  15.385,  -1.300,  15.285,  -1.100,  15.485
202602221806,  16.317,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221812,  16.040,  55.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221818,  15.756,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221824,  15.465,  55.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221830,  15.168,  55.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221836,  14.866,  55.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221842,  14.559,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221848,  14.250,  55.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221854,  13.938,  55.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221900,  13.624,  55.294,  -1.200,   0.000,  12.424,  -1.400,  12.224,  -1.000,  12.624
202602221906,  13.309,  55.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221912,  12.994,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221918,  12.679,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221924,  12.366,  55.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221930,  12.055,  55.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221936,  11.747,  55.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221942,  11.443,  55.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221948,  11.143,  55.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602221954,  10.847,  55.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222000,  10.558,  55.327,  -1.200,   0.000,   9.358,  -1.400,   9.158,  -1.000,   9.558
202602222006,  10.275,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222012,   9.999,  55.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222018,   9.730,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222024,   9.469,  55.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222030,   9.216,  55.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222036,   8.971,  55.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222042,   8.734,  55.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222048,   8.506,  55.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222054,   8.286,  55.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222100,   8.074,  55.386,  -1.200,   0.000,   6.874,  -1.300,   6.774,  -1.000,   7.074
202602222106,   7.870,  55.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222112,   7.673,  55.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222118,   7.484,  55.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222124,   7.302,  55.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222130,   7.127,  55.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222136,   6.958,  55.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222142,   6.795,  55.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222148,   6.639,  55.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222154,   6.488,  55.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222200,   6.344,  55.756,  -1.100,   0.000,   5.244,  -1.300,   5.044,  -0.900,   5.444
202602222206,   6.207,  55.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222212,   6.077,  55.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222218,   5.954,  55.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222224,   5.840,  55.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222230,   5.735,  55.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222236,   5.641,  55.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222242,   5.559,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222248,   5.489,  56.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222254,   5.434,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222300,   5.395,  56.215,  -1.100,   0.000,   4.295,  -1.200,   4.195,  -0.900,   4.495
202602222306,   5.373,  56.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222312,   5.371,  56.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222318,   5.388,  56.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222324,   5.428,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222330,   5.490,  56.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222336,   5.576,  56.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222342,   5.686,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222348,   5.822,  56.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602222354,   5.984,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230000,   6.171,  56.586,  -1.100,   0.000,   5.071,  -1.200,   4.971,  -1.000,   5.171
202602230006,   6.383,  56.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   6.621,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   6.882,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   7.166,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,   7.471,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   7.797,  56.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   8.140,  56.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   8.500,  56.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   8.873,  56.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   9.258,  56.714,  -1.100,   0.000,   8.158,  -1.200,   8.058,  -1.000,   8.258
202602230106,   9.652,  56.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,  10.054,  56.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,  10.460,  56.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,  10.868,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,  11.277,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,  11.684,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,  12.088,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,  12.486,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,  12.877,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,  13.260,  56.967,  -1.000,   0.000,  12.260,  -1.100,  12.160,  -0.900,  12.360
202602230206,  13.633,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,  13.996,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,  14.347,  56.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,  14.687,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,  15.013,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,  15.326,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,  15.626,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,  15.912,  57.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,  16.184,  57.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,  16.441,  57.055,  -1.000,   0.000,  15.441,  -1.100,  15.341,  -0.900,  15.541
202602230306,  16.684,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,  16.911,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,  17.123,  57.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,  17.319,  57.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,  17.499,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,  17.663,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,  17.809,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,  17.937,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,  18.046,  57.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,  18.137,  56.967,  -1.000,   0.000,  17.137,  -1.100,  17.037,  -0.900,  17.237
202602230406,  18.208,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,  18.259,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,  18.288,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,  18.296,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,  18.283,  56.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,  18.247,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,  18.189,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,  18.108,  56.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,  18.004,  56.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,  17.879,  56.855,  -0.900,   0.000,  16.979,  -1.000,  16.879,  -0.900,  16.979
202602230506,  17.731,  56.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,  17.561,  56.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,  17.371,  56.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,  17.160,  56.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,  16.929,  56.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,  16.680,  56.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,  16.414,  56.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,  16.131,  56.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,  15.832,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,  15.519,  56.625,  -0.900,   0.000,  14.619,  -1.000,  14.519,  -0.800,  14.719
202602230606,  15.194,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,  14.856,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,  14.507,  56.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,  14.149,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,  13.783,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,  13.409,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,  13.029,  56.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,  12.643,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,  12.254,  56.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,  11.860,  56.415,  -0.900,   0.000,  10.960,  -1.000,  10.860,  -0.700,  11.160
202602230706,  11.465,  56.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,  11.067,  56.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,  10.669,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,  10.271,  56.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   9.874,  56.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   9.478,  56.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   9.086,  56.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   8.696,  56.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,   8.311,  56.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   7.931,  56.255,  -0.900,   0.000,   7.031,  -1.000,   6.931,  -0.700,   7.231
202602230806,   7.557,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   7.189,  56.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   6.829,  56.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   6.477,  56.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   6.134,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   5.800,  56.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   5.476,  56.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   5.163,  56.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   4.860,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   4.569,  56.186,  -0.900,   0.000,   3.669,  -1.000,   3.569,  -0.700,   3.869
202602230906,   4.289,  56.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   4.020,  56.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   3.762,  56.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   3.516,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   3.281,  56.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   3.057,  56.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   2.843,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   2.640,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   2.447,  55.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   2.264,  56.025,  -0.800,   0.000,   1.464,  -0.900,   1.364,  -0.600,   1.664
202602231006,   2.090,  55.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   1.927,  55.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   1.773,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   1.628,  55.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   1.494,  55.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   1.370,  55.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   1.257,  55.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   1.156,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   1.068,  55.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   0.994,  55.956,  -0.700,   0.000,   0.294,  -0.900,   0.094,  -0.600,   0.394
202602231106,   0.934,  56.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   0.890,  55.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   0.865,  56.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   0.858,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   0.871,  55.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   0.907,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   0.966,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   1.049,  56.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   1.158,  56.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   1.295,  56.035,  -0.700,   0.000,   0.595,  -0.800,   0.495,  -0.600,   0.695
202602231206,   1.458,  56.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   1.650,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   1.871,  56.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   2.120,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
