        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602231230,   2.398,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   2.703,  56.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   3.035,  56.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   3.394,  56.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   3.777,  56.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   4.183,  56.114,  -0.600,   0.000,   3.583,  -0.700,   3.483,  -0.600,   3.583
202602231306,   4.610,  56.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   5.056,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   5.519,  56.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   5.997,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   6.487,  56.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   6.988,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   7.495,  56.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   8.009,  56.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   8.525,  56.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   9.042,  56.084,  -0.600,   0.000,   8.442,  -0.700,   8.342,  -0.500,   8.542
202602231406,   9.558,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,  10.071,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,  10.579,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,  11.082,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,  11.577,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,  12.063,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,  12.540,  56.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,  13.006,  56.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,  13.461,  56.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,  13.905,  56.324,  -0.600,   0.000,  13.305,  -0.600,  13.305,  -0.500,  13.405
202602231506,  14.336,  56.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,  14.755,  56.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,  15.160,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,  15.552,  56.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,  15.930,  56.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,  16.294,  56.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,  16.643,  56.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,  16.976,  56.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,  17.294,  56.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,  17.596,  56.255,  -0.500,   0.000,  17.096,  -0.600,  16.996,  -0.400,  17.196
202602231606,  17.881,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,  18.148,  56.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,  18.396,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,  18.626,  56.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,  18.835,  56.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,  19.025,  56.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,  19.192,  56.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,  19.339,  56.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,  19.462,  56.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,  19.563,  56.475,  -0.400,   0.000,  19.163,  -0.500,  19.063,  -0.300,  19.263
202602231706,  19.641,  56.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,  19.695,  56.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,  19.726,  56.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,  19.734,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,  19.718,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,  19.680,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,  19.619,  56.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,  19.536,  56.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,  19.433,  56.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,  19.309,  56.704,  -0.400,   0.000,  18.909,  -0.500,  18.809,  -0.300,  19.009
202602231806,  19.167,  56.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,  19.006,  56.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,  18.827,  56.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,  18.633,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,  18.423,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,  18.200,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,  17.964,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,  17.716,  56.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,  17.457,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,  17.189,  56.953,  -0.300,   0.000,  16.889,  -0.400,  16.789,  -0.200,  16.989
202602231906,  16.911,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,  16.626,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,  16.335,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,  16.037,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,  15.733,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,  15.426,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,  15.115,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,  14.800,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,  14.484,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,  14.167,  57.006,  -0.200,   0.000,  13.967,  -0.400,  13.767,  -0.100,  14.067
202602232006,  13.849,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,  13.531,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,  13.214,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,  12.899,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,  12.586,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,  12.277,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,  11.971,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,  11.671,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,  11.375,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,  11.086,  57.026,  -0.200,   0.000,  10.886,  -0.300,  10.786,   0.000,  11.086
202602232106,  10.803,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,  10.528,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,  10.259,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   9.998,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   9.745,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   9.500,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   9.262,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   9.033,  57.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   8.811,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   8.597,  57.016,  -0.100,   0.000,   8.497,  -0.200,   8.397,   0.000,   8.597
202602232206,   8.390,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   8.190,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   7.997,  57.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   7.810,  57.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   7.630,  57.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   7.455,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   7.287,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   7.125,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   6.970,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   6.822,  57.176,   0.000,   0.000,   6.822,  -0.100,   6.722,   0.100,   6.922
202602232306,   6.680,  57.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   6.548,  57.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   6.424,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   6.310,  57.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   6.207,  57.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   6.116,  57.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   6.040,  57.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   5.979,  57.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   5.934,  57.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   5.908,  57.363,   0.100,   0.000,   6.008,   0.000,   5.908,   0.200,   6.108
202602240006,   5.901,  57.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   5.915,  57.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   5.952,  57.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   6.012,  57.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240030,   6.096,  57.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   6.205,  57.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   6.339,  57.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   6.499,  57.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   6.684,  57.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   6.895,  57.514,   0.100,   0.000,   6.995,   0.000,   6.895,   0.200,   7.095
202602240106,   7.129,  57.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   7.387,  57.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   7.667,  57.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   7.968,  57.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   8.287,  57.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   8.624,  57.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   8.975,  57.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   9.339,  57.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   9.714,  57.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,  10.096,  57.626,   0.200,   0.000,  10.296,   0.000,  10.096,   0.300,  10.396
202602240206,  10.485,  57.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,  10.877,  57.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,  11.271,  57.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,  11.664,  57.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,  12.055,  57.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,  12.441,  57.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,  12.821,  57.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,  13.193,  57.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,  13.557,  57.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,  13.911,  58.095,   0.200,   0.000,  14.111,   0.000,  13.911,   0.300,  14.211
202602240306,  14.253,  57.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,  14.584,  57.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,  14.903,  57.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,  15.209,  57.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,  15.501,  57.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,  15.779,  57.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,  16.043,  57.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,  16.293,  57.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,  16.527,  57.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,  16.747,  57.655,   0.200,   0.000,  16.947,   0.000,  16.747,   0.300,  17.047
202602240406,  16.951,  57.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,  17.139,  57.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,  17.311,  57.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,  17.466,  57.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,  17.604,  57.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,  17.724,  57.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,  17.825,  57.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,  17.907,  57.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,  17.969,  57.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,  18.011,  57.534,   0.200,   0.000,  18.211,   0.000,  18.011,   0.300,  18.311
202602240506,  18.032,  57.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,  18.031,  57.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,  18.008,  57.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,  17.963,  57.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,  17.896,  57.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,  17.806,  57.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,  17.693,  57.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,  17.558,  57.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,  17.401,  57.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,  17.222,  57.436,   0.200,   0.000,  17.422,   0.100,  17.322,   0.400,  17.622
202602240606,  17.022,  57.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,  16.802,  57.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,  16.561,  57.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,  16.302,  57.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,  16.025,  57.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,  15.732,  57.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,  15.423,  57.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,  15.099,  57.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,  14.762,  57.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,  14.414,  57.285,   0.200,   0.000,  14.614,   0.000,  14.414,   0.400,  14.814
202602240706,  14.054,  57.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,  13.685,  57.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,  13.306,  57.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,  12.921,  57.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,  12.529,  57.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,  12.131,  57.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,  11.729,  57.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,  11.324,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,  10.916,  57.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,  10.505,  57.124,   0.200,   0.000,  10.705,   0.000,  10.505,   0.400,  10.905
202602240806,  10.094,  57.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   9.683,  57.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   9.273,  57.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   8.864,  57.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   8.458,  57.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,   8.055,  57.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   7.656,  57.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   7.262,  57.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   6.874,  57.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   6.492,  57.055,   0.200,   0.000,   6.692,  -0.100,   6.392,   0.500,   6.992
202602240906,   6.118,  57.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   5.752,  57.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,   5.395,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,   5.047,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,   4.710,  57.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,   4.383,  57.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,   4.068,  57.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,   3.764,  57.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,   3.472,  57.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,   3.192,  57.085,   0.100,   0.000,   3.292,  -0.200,   2.992,   0.500,   3.692
202602241006,   2.925,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,   2.669,  57.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,   2.425,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,   2.193,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,   1.973,  57.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,   1.764,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,   1.566,  57.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   1.379,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   1.203,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   1.037,  56.996,   0.000,   0.000,   1.037,  -0.400,   0.637,   0.500,   1.537
202602241106,   0.882,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   0.737,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   0.603,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   0.480,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   0.369,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   0.270,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   0.184,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   0.112,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   0.055,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   0.014,  56.944,  -0.300,   0.000,  -0.286,  -0.500,  -0.486,   0.000,   0.014
202602241206,  -0.008,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,  -0.012,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,   0.004,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,   0.043,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,   0.105,  56.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,   0.191,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,   0.304,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,   0.444,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,   0.611,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,   0.808,  56.924,  -0.400,   0.000,   0.408,  -0.600,   0.208,  -0.200,   0.608
202602241306,   1.033,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
