        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602241312,   1.288,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,   1.571,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,   1.884,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,   2.225,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,   2.593,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,   2.987,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,   3.405,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,   3.846,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,   4.307,  57.006,  -0.600,   0.000,   3.707,  -0.600,   3.707,  -0.500,   3.807
202602241406,   4.788,  56.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,   5.285,  56.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,   5.795,  56.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,   6.318,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,   6.850,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,   7.388,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,   7.932,  56.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,   8.478,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,   9.024,  56.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,   9.568,  56.944,  -0.600,   0.000,   8.968,  -0.800,   8.768,  -0.500,   9.068
202602241506,  10.109,  57.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,  10.645,  57.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,  11.174,  57.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,  11.696,  57.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,  12.208,  57.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,  12.711,  56.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,  13.202,  57.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,  13.683,  56.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,  14.151,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,  14.606,  56.976,  -0.700,   0.000,  13.906,  -0.900,  13.706,  -0.500,  14.106
202602241606,  15.049,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,  15.477,  56.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,  15.892,  56.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,  16.292,  56.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,  16.677,  56.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,  17.047,  56.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,  17.401,  56.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,  17.738,  56.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,  18.058,  56.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,  18.360,  56.786,  -0.700,   0.000,  17.660,  -1.000,  17.360,  -0.500,  17.860
202602241706,  18.643,  56.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,  18.907,  56.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,  19.151,  56.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,  19.375,  56.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,  19.576,  56.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,  19.756,  56.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,  19.913,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,  20.047,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,  20.157,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,  20.243,  56.606,  -0.700,   0.000,  19.543,  -0.900,  19.343,  -0.500,  19.743
202602241806,  20.306,  56.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,  20.345,  56.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,  20.360,  56.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,  20.351,  56.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,  20.320,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,  20.266,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,  20.190,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,  20.094,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,  19.977,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,  19.841,  56.566,  -0.700,   0.000,  19.141,  -0.800,  19.041,  -0.600,  19.241
202602241906,  19.686,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,  19.515,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,  19.327,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,  19.124,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,  18.907,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,  18.677,  56.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,  18.436,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,  18.183,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241954,  17.920,  56.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,  17.648,  56.566,  -0.600,   0.000,  17.048,  -0.800,  16.848,  -0.500,  17.148
202602242006,  17.367,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,  17.080,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,  16.785,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,  16.485,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,  16.180,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,  15.870,  56.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,  15.557,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,  15.241,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,  14.924,  56.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,  14.605,  56.514,  -0.600,   0.000,  14.005,  -0.900,  13.705,  -0.400,  14.205
202602242106,  14.286,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,  13.967,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,  13.649,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,  13.334,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,  13.021,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,  12.712,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,  12.407,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,  12.107,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,  11.813,  56.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,  11.525,  56.524,  -0.700,   0.000,  10.825,  -0.900,  10.625,  -0.500,  11.025
202602242206,  11.243,  56.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,  10.968,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,  10.701,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,  10.441,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,  10.188,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,   9.942,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,   9.704,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,   9.473,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,   9.249,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,   9.032,  56.557,  -0.700,   0.000,   8.332,  -0.900,   8.132,  -0.600,   8.432
202602242306,   8.821,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,   8.617,  56.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   8.418,  56.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   8.225,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   8.038,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   7.857,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   7.682,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   7.513,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   7.351,  56.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   7.197,  56.635,  -0.700,   0.000,   6.497,  -0.800,   6.397,  -0.600,   6.597
202602250006,   7.050,  56.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   6.913,  56.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   6.786,  56.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   6.671,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   6.569,  56.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   6.481,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   6.409,  56.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   6.355,  56.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   6.319,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   6.304,  56.635,  -0.800,   0.000,   5.504,  -1.000,   5.304,  -0.600,   5.704
202602250106,   6.310,  56.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250112,   6.340,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   6.393,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   6.471,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   6.574,  56.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   6.704,  56.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   6.858,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   7.039,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250154,   7.244,  56.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   7.474,  56.484,  -0.900,   0.000,   6.574,  -1.100,   6.374,  -0.700,   6.774
202602250206,   7.726,  56.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   8.001,  56.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   8.295,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   8.608,  56.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   8.937,  56.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   9.281,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   9.636,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,  10.001,  56.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,  10.374,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,  10.751,  56.455,  -0.900,   0.000,   9.851,  -1.100,   9.651,  -0.700,  10.051
202602250306,  11.132,  56.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,  11.513,  56.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,  11.893,  56.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,  12.269,  56.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,  12.641,  56.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,  13.006,  56.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,  13.363,  56.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,  13.711,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,  14.048,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,  14.375,  56.445,  -0.900,   0.000,  13.475,  -1.100,  13.275,  -0.800,  13.575
202602250406,  14.689,  56.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,  14.991,  56.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,  15.279,  56.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,  15.554,  56.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,  15.815,  56.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,  16.062,  56.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,  16.294,  56.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,  16.511,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,  16.713,  56.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,  16.899,  56.035,  -0.900,   0.000,  15.999,  -1.000,  15.899,  -0.800,  16.099
202602250506,  17.069,  56.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,  17.223,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,  17.359,  55.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,  17.478,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,  17.579,  55.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,  17.661,  55.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,  17.724,  55.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,  17.767,  55.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,  17.789,  55.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,  17.791,  55.815,  -0.800,   0.000,  16.991,  -1.000,  16.791,  -0.600,  17.191
202602250606,  17.771,  55.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,  17.729,  55.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,  17.665,  55.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,  17.579,  55.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,  17.470,  55.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,  17.340,  55.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,  17.187,  55.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,  17.013,  55.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,  16.817,  55.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,  16.601,  55.635,  -0.900,   0.000,  15.701,  -1.000,  15.601,  -0.700,  15.901
202602250706,  16.365,  55.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,  16.111,  55.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,  15.838,  55.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,  15.548,  55.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,  15.242,  55.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,  14.921,  55.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,  14.587,  55.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,  14.240,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,  13.881,  55.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,  13.512,  55.225,  -1.000,   0.000,  12.512,  -1.100,  12.412,  -0.800,  12.712
202602250806,  13.134,  55.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,  12.748,  55.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,  12.354,  55.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,  11.954,  55.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,  11.549,  54.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,  11.140,  55.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,  10.727,  54.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,  10.312,  54.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   9.896,  54.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   9.478,  54.795,  -1.100,   0.000,   8.378,  -1.300,   8.178,  -1.000,   8.478
202602250906,   9.061,  55.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   8.644,  55.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250918,   8.230,  55.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250924,   7.818,  55.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250930,   7.409,  55.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250936,   7.005,  55.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250942,   6.607,  55.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250948,   6.214,  55.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250954,   5.829,  55.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251000,   5.451,  56.035,  -1.200,   0.000,   4.251,  -1.300,   4.151,  -1.100,   4.351
202602251006,   5.082,  56.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251012,   4.722,  56.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251018,   4.373,  56.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251024,   4.034,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251030,   3.706,  56.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251036,   3.390,  56.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251042,   3.085,  56.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251048,   2.793,  56.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251054,   2.513,  56.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251100,   2.245,  56.894,  -1.300,   0.000,   0.945,  -1.500,   0.745,  -1.100,   1.145
202602251106,   1.989,  56.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251112,   1.746,  57.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251118,   1.514,  57.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251124,   1.294,  56.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251130,   1.086,  57.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251136,   0.888,  57.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251142,   0.701,  57.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251148,   0.525,  57.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251154,   0.360,  57.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251200,   0.205,  57.285,  -1.300,   0.000,  -1.095,  -1.500,  -1.295,  -1.100,  -0.895
202602251206,   0.061,  57.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251212,  -0.070,  57.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251218,  -0.191,  57.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251224,  -0.301,  57.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251230,  -0.397,  57.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251236,  -0.479,  57.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251242,  -0.547,  57.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251248,  -0.598,  57.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251254,  -0.632,  57.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251300,  -0.647,  57.793,  -1.500,   0.000,  -2.147,  -1.600,  -2.247,  -1.300,  -1.947
202602251306,  -0.642,  57.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251312,  -0.615,  57.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251318,  -0.565,  57.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251324,  -0.490,  57.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251330,  -0.388,  57.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251336,  -0.260,  57.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251342,  -0.103,  57.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251348,   0.082,  57.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
