        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602251354,   0.297,  57.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251400,   0.543,  57.924,  -1.600,   0.000,  -1.057,  -1.700,  -1.157,  -1.400,  -0.857
202602251406,   0.819,  57.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251412,   1.125,  57.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251418,   1.460,  57.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251424,   1.823,  57.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251430,   2.215,  57.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251436,   2.632,  57.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251442,   3.073,  57.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251448,   3.537,  57.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251454,   4.022,  57.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251500,   4.525,  57.816,  -1.600,   0.000,   2.925,  -1.800,   2.725,  -1.500,   3.025
202602251506,   5.043,  57.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251512,   5.576,  57.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251518,   6.119,  58.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,   6.671,  57.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,   7.230,  57.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,   7.792,  57.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,   8.357,  57.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,   8.921,  57.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,   9.482,  57.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,  10.040,  57.104,  -1.600,   0.000,   8.440,  -1.900,   8.140,  -1.400,   8.640
202602251606,  10.593,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,  11.138,  56.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,  11.675,  56.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,  12.203,  56.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,  12.721,  56.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,  13.228,  56.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,  13.723,  56.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,  14.206,  56.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,  14.677,  56.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,  15.134,  56.304,  -1.600,   0.000,  13.534,  -1.900,  13.234,  -1.300,  13.834
202602251706,  15.578,  56.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,  16.007,  56.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,  16.422,  56.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,  16.822,  56.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,  17.206,  56.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,  17.574,  55.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,  17.926,  55.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,  18.260,  55.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,  18.576,  55.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,  18.873,  55.776,  -1.800,   0.000,  17.073,  -2.000,  16.873,  -1.400,  17.473
202602251806,  19.150,  55.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,  19.407,  55.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,  19.644,  55.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,  19.858,  55.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,  20.050,  55.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,  20.220,  55.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,  20.366,  55.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,  20.488,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,  20.587,  55.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,  20.661,  55.294,  -1.800,   0.000,  18.861,  -2.000,  18.661,  -1.500,  19.161
202602251906,  20.712,  55.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,  20.739,  55.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,  20.743,  55.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,  20.723,  55.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,  20.681,  55.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,  20.618,  55.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,  20.533,  54.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,  20.428,  54.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,  20.303,  54.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,  20.161,  54.835,  -1.800,   0.000,  18.361,  -2.000,  18.161,  -1.600,  18.561
202602252006,  20.001,  54.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,  19.824,  54.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,  19.632,  54.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,  19.426,  54.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,  19.206,  54.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252036,  18.974,  54.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,  18.731,  54.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,  18.476,  54.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,  18.213,  54.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,  17.940,  54.644,  -1.800,   0.000,  16.140,  -2.100,  15.840,  -1.600,  16.340
202602252106,  17.659,  54.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,  17.371,  54.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,  17.076,  54.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,  16.776,  54.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,  16.471,  54.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,  16.161,  54.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,  15.849,  54.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,  15.533,  54.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,  15.216,  54.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,  14.899,  54.726,  -1.800,   0.000,  13.099,  -2.200,  12.699,  -1.600,  13.299
202602252206,  14.581,  54.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,  14.264,  54.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,  13.948,  54.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,  13.635,  54.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,  13.325,  55.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,  13.018,  55.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,  12.717,  55.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,  12.420,  55.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,  12.128,  55.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,  11.843,  55.215,  -1.800,   0.000,  10.043,  -2.200,   9.643,  -1.600,  10.243
202602252306,  11.564,  55.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,  11.291,  55.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,  11.025,  55.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,  10.765,  55.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,  10.512,  55.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,  10.265,  55.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,  10.024,  55.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,   9.790,  55.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,   9.561,  55.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,   9.338,  55.845,  -1.900,   0.000,   7.438,  -2.100,   7.238,  -1.700,   7.638
202602260006,   9.119,  55.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   8.906,  55.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   8.698,  55.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   8.495,  55.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   8.297,  55.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   8.105,  56.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   7.919,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   7.739,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   7.567,  56.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   7.403,  56.156,  -1.900,   0.000,   5.503,  -2.000,   5.403,  -1.700,   5.703
202602260106,   7.248,  56.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   7.105,  56.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   6.973,  56.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   6.855,  56.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   6.753,  56.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   6.667,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   6.599,  56.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   6.552,  56.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260154,   6.525,  56.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   6.522,  56.255,  -1.800,   0.000,   4.722,  -1.900,   4.622,  -1.600,   4.922
202602260206,   6.542,  56.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   6.588,  56.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   6.659,  56.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   6.756,  56.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   6.879,  56.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   7.029,  56.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   7.204,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   7.405,  56.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   7.630,  56.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   7.878,  56.425,  -1.600,   0.000,   6.278,  -1.800,   6.078,  -1.500,   6.378
202602260306,   8.147,  56.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   8.437,  56.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   8.744,  56.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   9.067,  56.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   9.403,  56.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   9.751,  56.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,  10.108,  56.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,  10.471,  56.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,  10.840,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,  11.209,  56.347,  -1.500,   0.000,   9.709,  -1.700,   9.509,  -1.400,   9.809
202602260406,  11.579,  56.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,  11.947,  56.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,  12.312,  56.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,  12.671,  56.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,  13.023,  56.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,  13.366,  56.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,  13.701,  55.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,  14.025,  55.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,  14.338,  55.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,  14.639,  55.796,  -1.500,   0.000,  13.139,  -1.600,  13.039,  -1.300,  13.339
202602260506,  14.928,  55.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,  15.204,  55.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,  15.467,  55.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,  15.716,  55.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,  15.952,  55.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,  16.173,  55.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,  16.380,  55.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,  16.572,  55.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,  16.749,  55.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,  16.910,  55.126,  -1.400,   0.000,  15.510,  -1.500,  15.410,  -1.200,  15.710
202602260606,  17.056,  55.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,  17.185,  55.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,  17.296,  54.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,  17.390,  54.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,  17.466,  54.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,  17.522,  54.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,  17.560,  54.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,  17.577,  54.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,  17.573,  54.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,  17.548,  54.677,  -1.400,   0.000,  16.148,  -1.500,  16.048,  -1.200,  16.348
202602260706,  17.502,  54.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,  17.434,  54.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,  17.344,  54.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,  17.232,  54.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,  17.099,  54.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,  16.943,  54.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,  16.767,  54.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,  16.570,  54.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,  16.352,  54.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,  16.116,  54.195,  -1.400,   0.000,  14.716,  -1.500,  14.616,  -1.200,  14.916
202602260806,  15.860,  54.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,  15.587,  54.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,  15.298,  54.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,  14.992,  53.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,  14.672,  54.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,  14.338,  53.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,  13.992,  53.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,  13.635,  53.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,  13.267,  53.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,  12.891,  53.785,  -1.400,   0.000,  11.491,  -1.600,  11.291,  -1.300,  11.591
202602260906,  12.506,  53.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,  12.114,  53.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,  11.715,  53.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,  11.312,  53.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,  10.904,  53.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,  10.492,  53.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,  10.078,  53.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,   9.663,  53.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,   9.246,  53.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,   8.830,  53.575,  -1.500,   0.000,   7.330,  -1.600,   7.230,  -1.300,   7.530
202602261006,   8.415,  53.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,   8.001,  53.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,   7.590,  53.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,   7.182,  53.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   6.779,  53.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   6.381,  53.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   5.989,  53.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   5.605,  53.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   5.228,  53.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   4.859,  53.306,  -1.500,   0.000,   3.359,  -1.600,   3.259,  -1.300,   3.559
202602261106,   4.500,  53.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   4.150,  53.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   3.811,  53.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   3.483,  53.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   3.166,  53.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   2.860,  53.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   2.566,  53.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   2.284,  53.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   2.013,  53.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   1.753,  52.975,  -1.400,   0.000,   0.353,  -1.500,   0.253,  -1.300,   0.453
202602261206,   1.505,  53.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   1.268,  52.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   1.042,  52.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   0.827,  52.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   0.622,  52.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   0.427,  52.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   0.243,  52.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   0.068,  52.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,  -0.094,  52.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,  -0.248,  52.794,  -1.500,   0.000,  -1.748,  -1.600,  -1.848,  -1.300,  -1.548
202602261306,  -0.390,  52.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,  -0.520,  52.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,  -0.638,  52.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,  -0.743,  52.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,  -0.833,  52.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,  -0.907,  52.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,  -0.964,  52.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,  -1.003,  52.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,  -1.021,  52.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,  -1.018,  52.525,  -1.500,   0.000,  -2.518,  -1.600,  -2.618,  -1.400,  -2.418
202602261406,  -0.992,  52.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,  -0.941,  52.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,  -0.864,  52.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,  -0.760,  52.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,  -0.626,  52.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
