        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602261436,  -0.463,  52.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,  -0.270,  52.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,  -0.046,  52.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   0.207,  52.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   0.493,  52.207,  -1.500,   0.000,  -1.007,  -1.700,  -1.207,  -1.400,  -0.907
202602261506,   0.809,  52.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   1.156,  52.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   1.530,  52.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   1.933,  52.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   2.361,  52.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   2.813,  52.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   3.288,  52.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   3.783,  52.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   4.295,  52.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,   4.823,  52.106,  -1.600,   0.000,   3.223,  -1.700,   3.123,  -1.500,   3.323
202602261606,   5.363,  52.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,   5.914,  52.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,   6.473,  52.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,   7.038,  52.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,   7.606,  52.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,   8.175,  51.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,   8.744,  52.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,   9.310,  51.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,   9.872,  51.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,  10.429,  51.945,  -1.600,   0.000,   8.829,  -1.800,   8.629,  -1.500,   8.929
202602261706,  10.979,  51.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,  11.520,  51.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,  12.053,  51.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,  12.576,  51.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,  13.088,  51.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,  13.590,  51.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,  14.079,  51.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,  14.557,  51.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,  15.022,  51.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,  15.475,  51.745,  -1.600,   0.000,  13.875,  -1.700,  13.775,  -1.400,  14.075
202602261806,  15.913,  51.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,  16.338,  51.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,  16.749,  51.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,  17.144,  51.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,  17.524,  50.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,  17.888,  46.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,  18.235,  47.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,  18.564,  47.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,  18.874,  38.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,  19.165,9999.000,  -1.500,9999.000,  17.665,  -1.700,  17.465,  -1.400,  17.765
202602261906,  19.436,  23.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,  19.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,  19.915,  22.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,  20.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,  20.305,  25.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,  20.465,  26.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,  20.601,  27.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,  20.714,  27.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,  20.803,  28.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,  20.868,  28.391,  -1.500,   0.000,  19.368,  -1.700,  19.168,  -1.400,  19.468
202602262006,  20.908,  28.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,  20.926,  28.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,  20.920,  28.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,  20.892,  28.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,  20.842,  29.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,  20.771,  29.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,  20.679,  29.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,  20.568,  29.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,  20.438,  29.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,  20.291,  29.693,  -1.500,   0.000,  18.791,  -1.600,  18.691,  -1.300,  18.991
202602262106,  20.127,  29.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,  19.948,  29.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,  19.754,  30.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,  19.546,  30.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,  19.325,  30.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,  19.092,  30.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,  18.849,  30.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,  18.595,  30.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,  18.332,  29.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,  18.060,  26.882,  -1.400,   0.000,  16.660,  -1.600,  16.460,  -1.300,  16.760
202602262206,  17.780,  28.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,  17.494,  28.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,  17.201,  29.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,  16.903,  29.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,  16.600,  29.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,  16.293,  30.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,  15.983,  30.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,  15.671,  30.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,  15.357,  30.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,  15.043,  30.933,  -1.400,   0.000,  13.643,  -1.600,  13.443,  -1.300,  13.743
202602262306,  14.728,  31.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,  14.415,  28.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,  14.103,  22.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,  13.793,  18.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,  13.487,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,  13.184,  14.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,  12.885,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,  12.590,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,  12.300,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,  12.016,  12.067,  -1.500,   1.551,  12.067,  -1.600,  11.967,  -1.400,  12.167
202602270006,  11.736,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,  11.462,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,  11.194,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,  10.930,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270030,  10.671,  10.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,  10.418,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,  10.169,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   9.924,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   9.684,   9.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   9.448,   9.328,  -1.500,   1.380,   9.328,  -1.600,   9.228,  -1.400,   9.428
202602270106,   9.217,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   8.989,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   8.766,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   8.548,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   8.335,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   8.128,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   7.927,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   7.734,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   7.550,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   7.376,   7.747,  -1.500,   1.871,   7.747,  -1.600,   7.647,  -1.400,   7.847
202602270206,   7.214,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   7.064,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   6.929,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   6.811,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   6.711,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270236,   6.630,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   6.570,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   6.533,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   6.520,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   6.532,   7.678,  -1.500,   2.646,   7.678,  -1.600,   7.578,  -1.500,   7.678
202602270306,   6.570,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   6.634,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270318,   6.725,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270324,   6.843,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270330,   6.987,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270336,   7.158,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270342,   7.354,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270348,   7.574,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270354,   7.817,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270400,   8.081,  10.017,  -1.600,   3.536,  10.017,  -1.600,  10.017,  -1.500,  10.117
202602270406,   8.365,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270412,   8.666,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270418,   8.982,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270424,   9.311,  10.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270430,   9.651,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270436,   9.999,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270442,  10.353,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270448,  10.711,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270454,  11.071,  11.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270500,  11.431,  11.827,  -1.600,   1.996,  11.827,  -1.700,  11.727,  -1.400,  12.027
202602270506,  11.788,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270512,  12.142,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270518,  12.490,  12.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270524,  12.832,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270530,  13.166,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270536,  13.491,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270542,  13.807,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270548,  14.112,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270554,  14.406,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270600,  14.689,  13.477,  -1.700,   0.488,  13.477,  -1.800,  13.377,  -1.600,  13.577
202602270606,  14.961,  13.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270612,  15.220,  13.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270618,  15.467,  13.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270624,  15.701,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270630,  15.922,  14.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270636,  16.130,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270642,  16.324,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270648,  16.504,  14.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270654,  16.669,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270700,  16.819,  14.907,  -1.700,  -0.212,  14.907,  -1.800,  14.807,  -1.600,  15.007
202602270706,  16.953,  14.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270712,  17.071,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270718,  17.172,  15.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270724,  17.254,  15.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270730,  17.319,  15.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270736,  17.364,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270742,  17.389,  15.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270748,  17.394,  16.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270754,  17.378,  16.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270800,  17.341,  16.344,  -1.700,   0.703,  16.344,  -1.800,  16.244,  -1.600,  16.444
202602270806,  17.282,  16.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270812,  17.202,  16.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270818,  17.099,  16.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270824,  16.975,  16.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270830,  16.830,  17.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270836,  16.664,  17.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270842,  16.477,  17.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270848,  16.270,  17.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270854,  16.043,  17.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270900,  15.799,  17.784,  -1.800,   3.785,  17.784,  -1.900,  17.684,  -1.700,  17.884
202602270906,  15.537,  17.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270912,  15.258,  17.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270918,  14.964,  18.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270924,  14.655,  18.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270930,  14.333,  18.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270936,  13.999,  18.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270942,  13.653,  18.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270948,  13.297,  18.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270954,  12.932,  18.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271000,  12.559,  19.115,  -1.800,   0.000,  10.759,  -1.900,  10.659,  -1.600,  10.959
202602271006,  12.178,  19.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271012,  11.791,  19.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271018,  11.399,  19.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271024,  11.002,  19.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271030,  10.601,  19.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271036,  10.197,  19.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271042,   9.792,  19.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271048,   9.385,  20.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271054,   8.978,  20.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271100,   8.571,  19.315,  -1.800,   0.000,   6.771,  -2.000,   6.571,  -1.600,   6.971
202602271106,   8.166,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271112,   7.762,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271118,   7.362,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271124,   6.965,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271130,   6.573,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271136,   6.187,  10.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271142,   5.806,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271148,   5.433,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271154,   5.067,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271200,   4.710,   8.439,  -1.800,   5.529,   8.439,  -2.000,   8.239,  -1.700,   8.539
202602271206,   4.361,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,   4.022,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,   3.692,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,   3.373,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,   3.063,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,   2.764,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,   2.476,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,   2.198,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,   1.930,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,   1.672,   7.448,  -1.800,   0.000,  -0.128,  -2.000,  -0.328,  -1.700,  -0.028
202602271306,   1.424,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,   1.186,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,   0.957,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,   0.738,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,   0.529,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,   0.329,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,   0.138,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,  -0.041,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,  -0.210,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,  -0.369,   8.777,  -1.900,   0.000,  -2.269,  -2.000,  -2.369,  -1.800,  -2.169
202602271406,  -0.516,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,  -0.650,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,  -0.770,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,  -0.874,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,  -0.963,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,  -1.033,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,  -1.083,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,  -1.113,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,  -1.119,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,  -1.102,   7.927,  -1.900,   0.000,  -3.002,  -2.000,  -3.102,  -1.800,  -2.902
202602271506,  -1.058,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,  -0.987,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
