        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230000,   1.897,   1.928,   0.300,  -0.269,   1.928,   0.200,   1.828,   0.300,   1.928
202602230006,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,   1.822,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,   1.752,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,   1.690,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,   1.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,   1.637,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,   1.593,   1.699,   0.300,  -0.194,   1.699,   0.300,   1.699,   0.300,   1.699
202602230106,   1.575,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,   1.560,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,   1.548,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,   1.538,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,   1.532,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,   1.529,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,   1.528,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,   1.531,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,   1.538,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,   1.548,   1.630,   0.400,  -0.318,   1.630,   0.300,   1.530,   0.400,   1.630
202602230206,   1.561,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,   1.577,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,   1.597,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,   1.620,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,   1.646,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,   1.676,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,   1.709,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,   1.745,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,   1.785,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,   1.827,   1.938,   0.200,  -0.089,   1.938,   0.100,   1.838,   0.300,   2.038
202602230306,   1.873,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,   1.921,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,   1.972,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,   2.027,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,   2.083,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,   2.143,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,   2.204,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,   2.268,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,   2.335,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,   2.403,   2.509,   0.300,  -0.194,   2.509,   0.200,   2.409,   0.300,   2.509
202602230406,   2.473,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,   2.545,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,   2.618,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,   2.693,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,   2.769,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,   2.847,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,   2.925,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,   3.005,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,   3.085,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,   3.165,   3.339,   0.400,  -0.226,   3.339,   0.300,   3.239,   0.400,   3.339
202602230506,   3.246,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,   3.328,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,   3.409,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,   3.490,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,   3.572,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,   3.652,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   3.733,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   3.812,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   3.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   3.969,   4.198,   0.300,  -0.071,   4.198,   0.300,   4.198,   0.400,   4.298
202602230606,   4.045,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   4.121,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   4.195,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   4.267,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,   4.337,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,   4.406,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,   4.472,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,   4.536,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,   4.598,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,   4.657,   4.788,   0.200,  -0.069,   4.788,   0.100,   4.688,   0.300,   4.888
202602230706,   4.714,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,   4.768,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,   4.819,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,   4.866,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   4.911,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   4.952,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   4.990,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   5.024,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,   5.054,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   5.081,   5.277,   0.400,  -0.204,   5.277,   0.300,   5.177,   0.400,   5.277
202602230806,   5.104,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   5.123,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   5.138,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   5.149,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   5.156,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   5.158,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   5.157,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   5.152,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   5.142,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   5.128,   5.247,   0.400,  -0.281,   5.247,   0.300,   5.147,   0.400,   5.247
202602230906,   5.110,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   5.088,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   5.062,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   5.032,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   4.998,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   4.960,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   4.918,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   4.873,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   4.823,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   4.771,   4.900,   0.200,  -0.071,   4.900,   0.200,   4.900,   0.300,   5.000
202602231006,   4.714,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   4.655,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   4.592,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   4.526,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   4.457,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   4.385,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   4.310,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   4.233,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   4.153,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   4.071,   4.218,   0.300,  -0.153,   4.218,   0.200,   4.118,   0.300,   4.218
202602231106,   3.987,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   3.901,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   3.813,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   3.724,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,   3.633,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,   3.540,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,   3.447,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,   3.352,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,   3.257,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,   3.162,   3.279,   0.300,  -0.183,   3.279,   0.300,   3.279,   0.400,   3.379
202602231206,   3.065,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,   2.969,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,   2.872,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,   2.776,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,   2.680,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,   2.585,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,   2.490,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,   2.396,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,   2.303,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,   2.211,   2.368,   0.300,  -0.143,   2.368,   0.200,   2.268,   0.400,   2.468
202602231306,   2.121,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,   2.032,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,   1.945,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,   1.860,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,   1.776,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,   1.695,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,   1.617,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,   1.540,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,   1.466,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,   1.395,   1.557,   0.200,  -0.038,   1.557,   0.200,   1.557,   0.300,   1.657
202602231406,   1.327,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,   1.261,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,   1.198,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,   1.139,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,   1.082,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,   1.028,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,   0.978,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,   0.931,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,   0.887,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,   0.846,   1.039,   0.200,  -0.007,   1.039,   0.200,   1.039,   0.300,   1.139
202602231506,   0.809,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,   0.774,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,   0.743,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,   0.715,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,   0.691,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,   0.669,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,   0.651,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,   0.636,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,   0.624,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,   0.615,   0.888,   0.400,  -0.127,   0.888,   0.300,   0.788,   0.400,   0.888
202602231606,   0.609,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,   0.605,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,   0.605,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,   0.607,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,   0.612,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,   0.620,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,   0.630,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,   0.643,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,   0.659,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,   0.676,   0.970,   0.300,  -0.006,   0.970,   0.300,   0.970,   0.400,   1.070
202602231706,   0.696,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,   0.718,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,   0.742,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,   0.769,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,   0.797,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,   0.827,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,   0.859,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,   0.892,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,   0.928,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,   0.964,   1.220,   0.200,   0.056,   1.220,   0.200,   1.220,   0.200,   1.220
202602231806,   1.002,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   1.041,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   1.082,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   1.123,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   1.165,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   1.209,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   1.253,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   1.297,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   1.342,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   1.387,   1.600,   0.200,   0.013,   1.600,   0.100,   1.500,   0.300,   1.700
202602231906,   1.433,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   1.478,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   1.524,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   1.569,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   1.615,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   1.659,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   1.704,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   1.747,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   1.790,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   1.832,   1.990,   0.300,  -0.142,   1.990,   0.300,   1.990,   0.300,   1.990
202602232006,   1.873,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   1.914,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   1.953,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   1.990,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   2.027,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   2.062,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   2.096,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   2.128,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   2.188,   2.348,   0.300,  -0.140,   2.348,   0.200,   2.248,   0.300,   2.348
202602232106,   2.215,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   2.241,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   2.265,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   2.287,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   2.308,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   2.327,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   2.344,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   2.359,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   2.373,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   2.385,   2.578,   0.300,  -0.107,   2.578,   0.300,   2.578,   0.300,   2.578
202602232206,   2.395,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   2.403,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   2.410,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   2.415,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   2.419,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   2.421,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   2.421,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   2.420,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   2.418,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   2.414,   2.528,   0.300,  -0.186,   2.528,   0.300,   2.528,   0.300,   2.528
202602232306,   2.409,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   2.403,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   2.395,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   2.387,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   2.377,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   2.367,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   2.356,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   2.343,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   2.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   2.318,   2.538,   0.400,  -0.180,   2.538,   0.300,   2.438,   0.400,   2.538
202602240006,   2.304,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   2.290,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   2.276,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   2.261,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
