        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602240030,   2.247,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   2.233,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   2.218,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   2.205,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   2.191,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   2.178,   2.338,   0.400,  -0.240,   2.338,   0.300,   2.238,   0.400,   2.338
202602240106,   2.166,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   2.155,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,   2.144,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,   2.135,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,   2.126,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,   2.119,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,   2.113,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,   2.109,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,   2.106,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,   2.104,   2.318,   0.300,  -0.086,   2.318,   0.300,   2.318,   0.400,   2.418
202602240206,   2.104,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,   2.106,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,   2.109,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,   2.115,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,   2.122,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,   2.131,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,   2.142,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,   2.155,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,   2.169,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,   2.186,   2.459,   0.300,  -0.027,   2.459,   0.300,   2.459,   0.400,   2.559
202602240306,   2.205,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,   2.226,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,   2.249,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,   2.274,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,   2.300,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,   2.329,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,   2.359,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,   2.392,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,   2.426,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,   2.462,   2.660,   0.300,  -0.102,   2.660,   0.300,   2.660,   0.400,   2.760
202602240406,   2.500,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,   2.540,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,   2.581,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,   2.624,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,   2.668,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,   2.714,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,   2.762,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,   2.811,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,   2.861,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,   2.913,   3.129,   0.300,  -0.084,   3.129,   0.300,   3.129,   0.400,   3.229
202602240506,   2.966,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,   3.020,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,   3.075,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,   3.131,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,   3.188,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,   3.246,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,   3.305,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,   3.365,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,   3.425,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,   3.486,   3.709,   0.400,  -0.177,   3.709,   0.400,   3.709,   0.400,   3.709
202602240606,   3.548,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,   3.609,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,   3.671,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,   3.733,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,   3.796,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   3.858,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   3.920,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   3.982,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   4.043,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   4.104,   4.329,   0.300,  -0.075,   4.329,   0.200,   4.229,   0.400,   4.429
202602240706,   4.164,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   4.223,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   4.282,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   4.339,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   4.395,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   4.450,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   4.503,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   4.555,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   4.605,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   4.653,   4.847,   0.400,  -0.206,   4.847,   0.400,   4.847,   0.400,   4.847
202602240806,   4.699,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   4.744,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   4.785,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   4.825,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   4.862,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,   4.897,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   4.929,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   4.958,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   4.985,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   5.008,   5.218,   0.500,  -0.290,   5.218,   0.400,   5.118,   0.500,   5.218
202602240906,   5.029,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   5.046,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,   5.061,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,   5.072,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,   5.080,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,   5.085,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,   5.087,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,   5.085,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,   5.080,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,   5.071,   5.287,   0.400,  -0.184,   5.287,   0.400,   5.287,   0.400,   5.287
202602241006,   5.059,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,   5.044,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,   5.025,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,   5.003,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,   4.978,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,   4.949,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,   4.917,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   4.881,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   4.842,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   4.800,   5.047,   0.300,  -0.053,   5.047,   0.300,   5.047,   0.400,   5.147
202602241106,   4.755,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   4.707,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   4.655,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   4.600,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   4.543,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   4.483,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   4.419,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   4.354,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   4.285,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   4.214,   4.418,   0.500,  -0.296,   4.418,   0.500,   4.418,   0.500,   4.418
202602241206,   4.141,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,   4.065,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,   3.988,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,   3.908,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,   3.826,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,   3.743,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,   3.658,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,   3.571,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,   3.484,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,   3.395,   3.637,   0.600,  -0.358,   3.637,   0.500,   3.537,   0.600,   3.637
202602241306,   3.305,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,   3.215,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,   3.123,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,   3.031,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,   2.939,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,   2.847,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,   2.754,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,   2.662,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,   2.570,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,   2.478,   2.719,   0.400,  -0.159,   2.719,   0.300,   2.619,   0.500,   2.819
202602241406,   2.387,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,   2.297,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,   2.207,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,   2.118,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,   2.031,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,   1.944,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,   1.859,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,   1.776,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,   1.693,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,   1.613,   1.859,   0.400,  -0.154,   1.859,   0.400,   1.859,   0.500,   1.959
202602241506,   1.534,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,   1.457,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,   1.381,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,   1.308,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,   1.237,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,   1.168,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,   1.101,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,   1.036,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,   0.973,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,   0.913,   1.190,   0.600,  -0.323,   1.190,   0.500,   1.090,   0.600,   1.190
202602241606,   0.855,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,   0.800,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,   0.747,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,   0.696,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,   0.649,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,   0.603,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,   0.561,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,   0.521,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,   0.484,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,   0.450,   0.790,   0.500,  -0.160,   0.790,   0.500,   0.790,   0.500,   0.790
202602241706,   0.418,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,   0.389,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,   0.364,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,   0.341,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,   0.320,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,   0.303,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,   0.289,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,   0.277,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,   0.269,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,   0.263,   0.678,   0.400,   0.015,   0.678,   0.400,   0.678,   0.500,   0.778
202602241806,   0.260,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,   0.260,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,   0.263,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,   0.269,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,   0.277,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,   0.289,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,   0.302,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,   0.319,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,   0.337,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,   0.359,   0.741,   0.500,  -0.118,   0.741,   0.400,   0.641,   0.500,   0.741
202602241906,   0.382,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,   0.408,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,   0.437,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,   0.467,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,   0.499,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,   0.533,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,   0.570,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,   0.607,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241954,   0.647,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,   0.688,   1.010,   0.500,  -0.178,   1.010,   0.400,   0.910,   0.500,   1.010
202602242006,   0.730,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,   0.774,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,   0.818,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,   0.864,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,   0.911,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,   0.959,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,   1.007,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,   1.056,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,   1.106,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,   1.156,   1.479,   0.600,  -0.277,   1.479,   0.500,   1.379,   0.600,   1.479
202602242106,   1.206,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,   1.257,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,   1.307,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,   1.358,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,   1.409,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,   1.459,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,   1.509,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,   1.559,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,   1.608,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,   1.657,   1.869,   0.500,  -0.288,   1.869,   0.500,   1.869,   0.600,   1.969
202602242206,   1.705,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,   1.752,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,   1.798,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,   1.844,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,   1.889,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,   1.932,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,   1.975,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,   2.016,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,   2.056,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,   2.095,   2.309,   0.500,  -0.286,   2.309,   0.400,   2.209,   0.500,   2.309
202602242306,   2.133,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,   2.169,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   2.204,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   2.237,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   2.269,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   2.299,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   2.328,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   2.355,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   2.381,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   2.405,   2.689,   0.500,  -0.216,   2.689,   0.500,   2.689,   0.500,   2.689
202602250006,   2.428,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   2.449,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   2.468,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   2.486,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   2.503,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   2.518,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   2.532,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   2.544,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   2.556,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   2.566,   2.909,   0.500,  -0.157,   2.909,   0.500,   2.909,   0.600,   3.009
202602250106,   2.575,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
