        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602250112,   2.583,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   2.590,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   2.596,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   2.601,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   2.605,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   2.609,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   2.612,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250154,   2.615,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   2.617,   2.958,   0.400,  -0.059,   2.958,   0.400,   2.958,   0.500,   3.058
202602250206,   2.619,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   2.620,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   2.621,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   2.623,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   2.624,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   2.625,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   2.626,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,   2.627,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,   2.629,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,   2.631,   3.007,   0.400,  -0.024,   3.007,   0.400,   3.007,   0.500,   3.107
202602250306,   2.633,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,   2.636,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,   2.639,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,   2.642,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,   2.646,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,   2.651,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,   2.656,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,   2.662,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,   2.669,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,   2.677,   2.997,   0.500,  -0.180,   2.997,   0.500,   2.997,   0.500,   2.997
202602250406,   2.685,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,   2.695,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,   2.705,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,   2.716,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,   2.728,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,   2.742,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,   2.756,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,   2.772,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,   2.790,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,   2.807,   3.138,   0.500,  -0.169,   3.138,   0.500,   3.138,   0.500,   3.138
202602250506,   2.826,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,   2.847,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,   2.869,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,   2.892,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,   2.917,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,   2.943,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,   2.971,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,   3.000,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,   3.031,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,   3.063,   3.368,   0.400,  -0.095,   3.368,   0.400,   3.368,   0.400,   3.368
202602250606,   3.096,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,   3.131,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,   3.168,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,   3.206,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,   3.245,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,   3.286,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,   3.328,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,   3.372,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,   3.416,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,   3.462,   3.680,   0.300,  -0.082,   3.680,   0.300,   3.680,   0.400,   3.780
202602250706,   3.509,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,   3.557,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,   3.606,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,   3.656,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,   3.706,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,   3.758,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,   3.809,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,   3.862,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,   3.915,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,   3.968,   4.247,   0.400,  -0.121,   4.247,   0.400,   4.247,   0.400,   4.247
202602250806,   4.021,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,   4.074,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,   4.127,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,   4.180,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,   4.233,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,   4.285,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,   4.337,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,   4.388,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   4.438,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   4.488,   4.769,   0.500,  -0.219,   4.769,   0.500,   4.769,   0.500,   4.769
202602250906,   4.536,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   4.583,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250918,   4.629,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250924,   4.674,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250930,   4.717,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250936,   4.758,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250942,   4.798,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250948,   4.835,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250954,   4.871,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251000,   4.905,   5.097,   0.400,  -0.208,   5.097,   0.300,   4.997,   0.400,   5.097
202602251006,   4.936,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251012,   4.965,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251018,   4.992,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251024,   5.016,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251030,   5.037,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251036,   5.056,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251042,   5.072,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251048,   5.085,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251054,   5.095,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251100,   5.101,   5.297,   0.400,  -0.204,   5.297,   0.300,   5.197,   0.400,   5.297
202602251106,   5.105,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251112,   5.105,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251118,   5.102,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251124,   5.096,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251130,   5.086,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251136,   5.073,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251142,   5.056,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251148,   5.036,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251154,   5.012,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251200,   4.985,   5.188,   0.500,  -0.297,   5.188,   0.500,   5.188,   0.500,   5.188
202602251206,   4.954,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251212,   4.919,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251218,   4.881,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251224,   4.840,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251230,   4.795,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251236,   4.747,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251242,   4.695,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251248,   4.640,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251254,   4.582,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251300,   4.520,   4.690,   0.600,  -0.430,   4.690,   0.500,   4.590,   0.600,   4.690
202602251306,   4.456,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251312,   4.388,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251318,   4.318,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251324,   4.245,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251330,   4.169,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251336,   4.091,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251342,   4.010,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251348,   3.927,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251354,   3.842,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251400,   3.755,   3.949,   0.400,  -0.206,   3.949,   0.400,   3.949,   0.500,   4.049
202602251406,   3.666,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251412,   3.575,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251418,   3.482,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251424,   3.388,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251430,   3.293,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251436,   3.196,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251442,   3.098,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251448,   2.999,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251454,   2.900,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251500,   2.799,   3.060,   0.400,  -0.139,   3.060,   0.400,   3.060,   0.500,   3.160
202602251506,   2.698,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251512,   2.597,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251518,   2.495,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,   2.394,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,   2.292,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,   2.190,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,   2.089,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,   1.988,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,   1.887,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,   1.787,   2.049,   0.500,  -0.238,   2.049,   0.500,   2.049,   0.500,   2.049
202602251606,   1.688,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,   1.590,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,   1.493,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,   1.397,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,   1.303,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,   1.210,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,   1.119,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,   1.029,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,   0.942,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,   0.856,   1.118,   0.500,  -0.238,   1.118,   0.500,   1.118,   0.500,   1.118
202602251706,   0.773,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,   0.613,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,   0.538,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,   0.464,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,   0.394,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,   0.327,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,   0.263,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,   0.202,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,   0.144,   0.478,   0.400,  -0.066,   0.478,   0.400,   0.478,   0.400,   0.478
202602251806,   0.089,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,   0.038,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,  -0.008,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,  -0.052,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,  -0.092,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,  -0.129,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,  -0.161,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,  -0.190,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,  -0.215,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,  -0.237,   0.068,   0.300,   0.005,   0.068,   0.300,   0.068,   0.400,   0.168
202602251906,  -0.254,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,  -0.268,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,  -0.277,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,  -0.283,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,  -0.285,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,  -0.283,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,  -0.278,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,  -0.269,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,  -0.256,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,  -0.239,   0.039,   0.500,  -0.222,   0.039,   0.400,  -0.061,   0.500,   0.039
202602252006,  -0.219,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,  -0.196,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,  -0.169,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,  -0.139,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,  -0.105,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252036,  -0.069,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,  -0.029,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,   0.013,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,   0.058,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,   0.106,   0.409,   0.500,  -0.197,   0.409,   0.500,   0.409,   0.600,   0.509
202602252106,   0.157,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,   0.210,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,   0.266,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,   0.324,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,   0.384,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,   0.446,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,   0.510,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,   0.576,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,   0.643,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,   0.711,   0.970,   0.500,  -0.241,   0.970,   0.400,   0.870,   0.500,   0.970
202602252206,   0.781,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,   0.852,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,   0.924,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,   0.996,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,   1.070,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,   1.143,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,   1.217,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,   1.291,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,   1.366,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,   1.440,   1.649,   0.400,  -0.191,   1.649,   0.400,   1.649,   0.500,   1.749
202602252306,   1.513,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,   1.586,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,   1.659,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,   1.731,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,   1.802,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,   1.871,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,   1.940,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,   2.007,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,   2.073,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,   2.137,   2.289,   0.400,  -0.248,   2.289,   0.300,   2.189,   0.400,   2.289
202602260006,   2.199,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   2.260,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   2.319,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   2.376,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   2.431,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   2.484,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   2.534,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   2.583,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   2.629,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   2.673,   2.899,   0.400,  -0.174,   2.899,   0.300,   2.799,   0.400,   2.899
202602260106,   2.714,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   2.754,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   2.791,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   2.825,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   2.858,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   2.888,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   2.915,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   2.941,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
