        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602260154,   2.964,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   2.985,   3.240,   0.300,  -0.045,   3.240,   0.300,   3.240,   0.300,   3.240
202602260206,   3.003,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   3.020,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   3.035,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   3.047,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   3.057,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   3.066,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   3.073,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   3.077,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   3.080,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   3.082,   3.427,   0.200,   0.145,   3.427,   0.200,   3.427,   0.300,   3.527
202602260306,   3.081,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   3.080,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   3.076,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   3.072,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   3.066,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   3.059,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   3.050,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   3.041,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   3.031,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   3.020,   3.299,   0.300,  -0.021,   3.299,   0.300,   3.299,   0.300,   3.299
202602260406,   3.008,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   2.996,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   2.983,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   2.969,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   2.956,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   2.942,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,   2.928,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,   2.915,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,   2.901,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,   2.888,   3.079,   0.300,  -0.109,   3.079,   0.300,   3.079,   0.400,   3.179
202602260506,   2.876,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,   2.864,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,   2.853,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,   2.842,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,   2.833,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,   2.825,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,   2.818,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,   2.812,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,   2.808,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,   2.805,   3.030,   0.100,   0.125,   3.030,   0.100,   3.030,   0.200,   3.130
202602260606,   2.804,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,   2.805,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,   2.807,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,   2.812,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,   2.818,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,   2.827,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,   2.838,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,   2.850,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,   2.865,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,   2.883,   3.109,   0.000,   0.226,   3.109,   0.000,   3.109,   0.100,   3.209
202602260706,   2.902,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,   2.924,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,   2.948,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,   2.974,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,   3.003,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,   3.034,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,   3.067,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,   3.102,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,   3.140,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,   3.180,   3.440,   0.200,   0.060,   3.440,   0.100,   3.340,   0.200,   3.440
202602260806,   3.221,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,   3.265,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,   3.311,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,   3.358,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,   3.408,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,   3.459,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,   3.511,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,   3.566,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,   3.621,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,   3.678,   3.827,   0.200,  -0.051,   3.827,   0.200,   3.827,   0.300,   3.927
202602260906,   3.736,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,   3.796,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,   3.856,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,   3.917,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,   3.978,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,   4.041,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,   4.103,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,   4.166,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,   4.229,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,   4.292,   4.418,   0.100,   0.026,   4.418,   0.100,   4.418,   0.200,   4.518
202602261006,   4.354,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,   4.416,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,   4.478,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,   4.539,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   4.599,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   4.658,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   4.715,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   4.771,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   4.825,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   4.878,   5.057,   0.100,   0.079,   5.057,   0.100,   5.057,   0.200,   5.157
202602261106,   4.928,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   4.977,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   5.022,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   5.066,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   5.106,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   5.144,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   5.179,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   5.210,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   5.239,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   5.263,   5.507,   0.300,  -0.056,   5.507,   0.300,   5.507,   0.400,   5.607
202602261206,   5.284,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   5.302,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   5.316,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   5.325,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   5.331,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   5.333,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   5.330,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   5.324,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,   5.313,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,   5.297,   5.448,   0.400,  -0.249,   5.448,   0.300,   5.348,   0.400,   5.448
202602261306,   5.278,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,   5.254,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,   5.226,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,   5.193,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   5.157,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   5.115,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   5.070,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   5.020,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   4.967,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   4.909,   5.028,   0.300,  -0.181,   5.028,   0.200,   4.928,   0.300,   5.028
202602261406,   4.847,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   4.781,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   4.711,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,   4.637,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,   4.560,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,   4.479,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,   4.394,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,   4.306,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   4.215,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   4.120,   4.339,   0.200,   0.019,   4.339,   0.200,   4.339,   0.300,   4.439
202602261506,   4.022,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   3.922,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   3.819,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   3.713,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   3.604,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   3.493,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   3.380,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   3.265,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   3.149,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,   3.030,   3.230,   0.300,  -0.100,   3.230,   0.300,   3.230,   0.300,   3.230
202602261606,   2.910,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,   2.790,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,   2.667,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,   2.544,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,   2.420,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,   2.296,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,   2.171,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,   2.047,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,   1.922,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,   1.798,   1.990,   0.300,  -0.108,   1.990,   0.200,   1.890,   0.300,   1.990
202602261706,   1.675,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,   1.553,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,   1.431,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,   1.311,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,   1.193,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,   1.076,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,   0.961,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,   0.848,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,   0.738,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,   0.630,   0.918,   0.300,  -0.012,   0.918,   0.300,   0.918,   0.400,   1.018
202602261806,   0.525,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,   0.423,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,   0.324,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,   0.229,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,   0.137,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,   0.048,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,  -0.035,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,  -0.116,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,  -0.192,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,  -0.264,   0.029,   0.300,  -0.007,   0.029,   0.300,   0.029,   0.400,   0.129
202602261906,  -0.332,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,  -0.396,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,  -0.455,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,  -0.509,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,  -0.559,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,  -0.603,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,  -0.643,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,  -0.678,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,  -0.708,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,  -0.734,  -0.498,   0.400,  -0.164,  -0.498,   0.400,  -0.498,   0.400,  -0.498
202602262006,  -0.754,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,  -0.769,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,  -0.779,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,  -0.784,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,  -0.784,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,  -0.779,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,  -0.769,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,  -0.755,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,  -0.735,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,  -0.711,  -0.531,   0.500,  -0.320,  -0.531,   0.500,  -0.531,   0.500,  -0.531
202602262106,  -0.682,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,  -0.648,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,  -0.610,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,  -0.567,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,  -0.520,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,  -0.469,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,  -0.414,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,  -0.354,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,  -0.291,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,  -0.224,  -0.068,   0.400,  -0.244,  -0.068,   0.400,  -0.068,   0.500,   0.032
202602262206,  -0.154,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,  -0.080,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,  -0.004,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,   0.075,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,   0.158,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,   0.243,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,   0.330,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,   0.420,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,   0.511,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,   0.604,   0.839,   0.400,  -0.165,   0.839,   0.400,   0.839,   0.500,   0.939
202602262306,   0.699,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,   0.795,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,   0.892,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,   0.990,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,   1.088,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,   1.187,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,   1.285,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,   1.384,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,   1.580,   1.879,   0.400,  -0.101,   1.879,   0.400,   1.879,   0.400,   1.879
202602270006,   1.677,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,   1.773,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,   1.867,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,   1.961,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270030,   2.053,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,   2.143,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,   2.231,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   2.317,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   2.400,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   2.482,   2.679,   0.500,  -0.303,   2.679,   0.400,   2.579,   0.500,   2.679
202602270106,   2.560,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   2.636,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   2.710,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   2.780,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   2.847,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   2.912,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   2.973,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   3.031,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   3.085,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   3.136,   3.329,   0.400,  -0.207,   3.329,   0.300,   3.229,   0.400,   3.329
202602270206,   3.184,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   3.228,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   3.269,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   3.306,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   3.340,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
