        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602270236,   3.370,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   3.397,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   3.420,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   3.439,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   3.455,   3.680,   0.300,  -0.075,   3.680,   0.200,   3.580,   0.400,   3.780
202602270306,   3.468,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   3.477,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270318,   3.483,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270324,   3.485,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270330,   3.484,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270336,   3.480,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270342,   3.473,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270348,   3.463,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270354,   3.451,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270400,   3.435,   3.729,   0.400,  -0.106,   3.729,   0.400,   3.729,   0.400,   3.729
202602270406,   3.417,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270412,   3.396,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270418,   3.373,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270424,   3.348,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270430,   3.320,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270436,   3.291,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270442,   3.260,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270448,   3.228,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270454,   3.194,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270500,   3.159,   3.398,   0.400,  -0.161,   3.398,   0.400,   3.398,   0.400,   3.398
202602270506,   3.123,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270512,   3.086,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270518,   3.048,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270524,   3.011,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270530,   2.972,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270536,   2.934,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270542,   2.897,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270548,   2.859,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270554,   2.822,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270600,   2.786,   3.040,   0.100,   0.154,   3.040,   0.000,   2.940,   0.200,   3.140
202602270606,   2.751,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270612,   2.717,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270618,   2.684,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270624,   2.653,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270630,   2.624,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270636,   2.596,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270642,   2.570,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270648,   2.547,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270654,   2.526,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270700,   2.507,   2.797,   0.100,   0.190,   2.797,   0.000,   2.697,   0.200,   2.897
202602270706,   2.491,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270712,   2.477,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270718,   2.467,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270724,   2.459,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270730,   2.454,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270736,   2.452,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270742,   2.453,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270748,   2.458,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270754,   2.465,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270800,   2.476,   2.758,   0.200,   0.082,   2.758,   0.100,   2.658,   0.200,   2.758
202602270806,   2.491,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270812,   2.508,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270818,   2.529,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270824,   2.554,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270830,   2.582,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270836,   2.613,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270842,   2.647,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270848,   2.685,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270854,   2.727,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270900,   2.771,   3.017,   0.200,   0.046,   3.017,   0.100,   2.917,   0.200,   3.017
202602270906,   2.819,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270912,   2.869,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270918,   2.923,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270924,   2.980,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270930,   3.039,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270936,   3.102,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270942,   3.167,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270948,   3.234,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270954,   3.304,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271000,   3.376,   3.637,   0.100,   0.161,   3.637,   0.100,   3.637,   0.200,   3.737
202602271006,   3.450,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271012,   3.526,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271018,   3.603,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271024,   3.682,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271030,   3.763,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271036,   3.844,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271042,   3.927,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271048,   4.010,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271054,   4.093,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271100,   4.177,   4.388,   0.100,   0.111,   4.388,   0.000,   4.288,   0.200,   4.488
202602271106,   4.261,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271112,   4.344,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271118,   4.427,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271124,   4.509,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271130,   4.590,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271136,   4.670,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271142,   4.749,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271148,   4.825,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271154,   4.900,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271200,   4.972,   5.277,   0.200,   0.105,   5.277,   0.200,   5.277,   0.200,   5.277
202602271206,   5.042,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,   5.110,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,   5.174,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,   5.235,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,   5.293,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,   5.348,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,   5.398,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,   5.445,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,   5.488,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,   5.527,   5.808,   0.200,   0.081,   5.808,   0.200,   5.808,   0.300,   5.908
202602271306,   5.561,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,   5.590,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,   5.615,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,   5.636,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,   5.651,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,   5.661,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,   5.666,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,   5.666,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,   5.661,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,   5.651,   5.917,   0.100,   0.166,   5.917,   0.100,   5.917,   0.200,   6.017
202602271406,   5.635,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,   5.614,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,   5.587,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,   5.555,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,   5.518,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,   5.475,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   5.426,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   5.373,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   5.314,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   5.250,   5.530,   0.100,   0.180,   5.530,   0.100,   5.530,   0.200,   5.630
202602271506,   5.180,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   5.106,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   5.026,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   4.942,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   4.852,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   4.758,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   4.659,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   4.556,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   4.449,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   4.337,   4.690,   0.200,   0.153,   4.690,   0.100,   4.590,   0.200,   4.690
202602271606,   4.222,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   4.103,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,   3.980,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,   3.854,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,   3.725,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,   3.593,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,   3.458,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,   3.321,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,   3.182,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,   3.041,   3.427,   0.200,   0.186,   3.427,   0.200,   3.427,   0.200,   3.427
202602271706,   2.899,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,   2.755,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,   2.610,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,   2.465,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,   2.318,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,   2.172,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,   2.026,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,   1.880,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,   1.735,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,   1.591,   1.918,   0.300,   0.027,   1.918,   0.200,   1.818,   0.400,   2.018
202602271806,   1.448,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,   1.307,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,   1.167,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,   1.030,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271830,   0.895,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,   0.762,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,   0.632,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,   0.506,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,   0.382,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,   0.262,   0.649,   0.200,   0.187,   0.649,   0.200,   0.649,   0.300,   0.749
202602271906,   0.146,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,   0.034,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,  -0.073,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,  -0.176,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,  -0.275,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,  -0.369,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,  -0.458,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,  -0.543,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,  -0.622,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,  -0.695,  -0.308,   0.400,  -0.013,  -0.308,   0.300,  -0.408,   0.400,  -0.308
202602272006,  -0.763,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,  -0.826,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,  -0.883,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,  -0.934,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,  -0.979,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,  -1.019,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,  -1.052,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,  -1.079,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,  -1.101,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,  -1.116,  -0.770,   0.400,  -0.054,  -0.770,   0.400,  -0.770,   0.400,  -0.770
202602272106,  -1.125,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,  -1.127,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,  -1.124,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,  -1.115,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,  -1.099,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,  -1.078,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,  -1.050,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,  -1.017,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,  -0.978,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,  -0.934,  -0.590,   0.300,   0.044,  -0.590,   0.300,  -0.590,   0.400,  -0.490
202602272206,  -0.883,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,  -0.828,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,  -0.767,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,  -0.701,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,  -0.630,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,  -0.554,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,  -0.474,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,  -0.390,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,  -0.301,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,  -0.209,   0.098,   0.300,   0.007,   0.098,   0.300,   0.098,   0.400,   0.198
202602272306,  -0.113,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,  -0.013,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,   0.089,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,   0.194,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,   0.302,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,   0.413,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,   0.525,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,   0.639,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,   0.872,   1.249,   0.400,  -0.023,   1.249,   0.400,   1.249,   0.400,   1.249
202602280006,   0.990,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,   1.108,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,   1.227,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,   1.346,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,   1.465,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,   1.583,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,   1.700,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,   1.817,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,   1.932,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,   2.045,   2.299,   0.500,  -0.246,   2.299,   0.400,   2.199,   0.500,   2.299
202602280106,   2.157,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280112,   2.267,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,   2.375,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,   2.480,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,   2.582,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,   2.682,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,   2.778,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,   2.871,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,   2.961,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,   3.047,   3.289,   0.400,  -0.158,   3.289,   0.400,   3.289,   0.500,   3.389
202602280206,   3.130,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,   3.208,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,   3.282,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,   3.352,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,   3.418,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,   3.480,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,   3.536,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,   3.589,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,   3.636,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,   3.679,   3.949,   0.400,  -0.130,   3.949,   0.300,   3.849,   0.500,   4.049
202602280306,   3.717,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,   3.751,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
