        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602280318,   3.779,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,   3.803,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,   3.821,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,   3.835,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,   3.845,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,   3.849,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,   3.849,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,   3.844,   4.119,   0.400,  -0.125,   4.119,   0.400,   4.119,   0.500,   4.219
202602280406,   3.835,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,   3.821,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,   3.804,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,   3.782,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,   3.756,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,   3.726,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,   3.693,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,   3.656,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,   3.616,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,   3.572,   3.909,   0.500,  -0.163,   3.909,   0.400,   3.809,   0.500,   3.909
202602280506,   3.526,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,   3.478,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,   3.426,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,   3.373,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,   3.318,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,   3.261,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   3.203,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   3.143,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   3.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   3.021,9999.000,   0.400,  -0.158,   3.263,   0.300,   3.163,   0.500,   3.363
202602280606,   2.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   2.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   2.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   2.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   2.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   2.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   2.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   2.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   2.427,9999.000,   0.300,  -0.153,   2.574,   0.300,   2.574,   0.400,   2.674
202602280706,   2.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   2.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   2.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   2.023,9999.000,   0.400,  -0.148,   2.275,   0.400,   2.275,   0.500,   2.375
202602280806,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   1.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   1.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,   1.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,   1.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,   1.981,9999.000,   0.500,  -0.144,   2.337,   0.400,   2.237,   0.500,   2.337
202602280906,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,   2.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,   2.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,   2.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,   2.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,   2.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,   2.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,   2.379,9999.000,   0.400,  -0.139,   2.640,   0.400,   2.640,   0.500,   2.740
202602281006,   2.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,   2.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,   2.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,   2.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,   2.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,   3.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,   3.175,9999.000,   0.400,  -0.134,   3.441,   0.400,   3.441,   0.500,   3.541
202602281106,   3.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,   3.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,   3.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,   3.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,   3.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,   3.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,   4.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,   4.191,9999.000,   0.400,  -0.129,   4.462,   0.400,   4.462,   0.500,   4.562
202602281206,   4.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,   4.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281230,   4.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,   4.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,   4.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,   4.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,   5.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,   5.160,9999.000,   0.500,  -0.124,   5.536,   0.500,   5.536,   0.500,   5.536
202602281306,   5.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,   5.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,   5.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,   5.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,   5.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,   5.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,   5.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,   5.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,   5.807,9999.000,   0.500,  -0.119,   6.188,   0.400,   6.088,   0.500,   6.188
202602281406,   5.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,   5.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,   5.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,   5.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,   5.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,   5.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,   5.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,   5.919,9999.000,   0.400,  -0.114,   6.205,   0.400,   6.205,   0.400,   6.205
202602281506,   5.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,   5.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,   5.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   5.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   5.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   5.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   5.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   5.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   5.396,9999.000,   0.400,  -0.110,   5.686,   0.400,   5.686,   0.400,   5.686
202602281606,   5.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   5.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   5.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   5.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   4.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   4.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   4.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   4.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   4.284,9999.000,   0.400,  -0.105,   4.579,   0.400,   4.579,   0.500,   4.679
202602281706,   4.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   4.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   3.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   3.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   3.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   3.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,   3.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,   3.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,   2.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,   2.784,9999.000,   0.500,  -0.105,   3.179,   0.400,   3.079,   0.500,   3.179
202602281806,   2.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,   2.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,   2.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,   2.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,   1.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,   1.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,   1.197,9999.000,   0.300,  -0.105,   1.392,   0.300,   1.392,   0.300,   1.392
202602281906,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281912,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,   0.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,  -0.163,9999.000,   0.400,  -0.105,   0.132,   0.300,   0.032,   0.400,   0.132
202602282006,  -0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,  -0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,  -0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,  -0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,  -0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,  -0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,  -0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,  -1.039,9999.000,   0.500,  -0.105,  -0.644,   0.500,  -0.644,   0.500,  -0.644
202602282106,  -1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,  -1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,  -1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,  -1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,  -1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,  -1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,  -1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,  -1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,  -1.266,9999.000,   0.500,  -0.105,  -0.871,   0.400,  -0.971,   0.500,  -0.871
202602282206,  -1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,  -1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,  -1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,  -1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,  -1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,  -1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,  -1.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,  -0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,  -0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,  -0.815,9999.000,   0.300,  -0.105,  -0.620,   0.300,  -0.620,   0.400,  -0.520
202602282306,  -0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,  -0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,  -0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,  -0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,  -0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,   0.183,9999.000,   0.500,  -0.105,   0.578,   0.400,   0.478,   0.500,   0.578
202603010006,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,   1.474,9999.000,   0.600,  -0.105,   1.969,   0.600,   1.969,   0.600,   1.969
202603010106,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,   1.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,   1.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,   2.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,   2.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010154,   2.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,   2.746,9999.000,   0.400,  -0.105,   3.041,   0.400,   3.041,   0.500,   3.141
202603010206,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,   2.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,   3.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,   3.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,   3.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,   3.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,   3.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,   3.710,9999.000,   0.400,  -0.105,   4.005,   0.300,   3.905,   0.400,   4.005
202603010306,   3.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,   3.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,   3.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,   4.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,   4.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,   4.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,   4.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
