        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602230000,   9.593,   8.698,  -1.000,   0.105,   8.698,  -1.100,   8.598,  -0.800,   8.898
202602230006,   9.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230012,  10.358,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230018,  10.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230024,  11.100,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230030,  11.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230036,  11.812,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230042,  12.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230048,  12.489,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230054,  12.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230100,  13.126,  12.145,  -1.000,   0.019,  12.145,  -1.100,  12.045,  -0.900,  12.245
202602230106,  13.427,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230112,  13.716,  12.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230118,  13.992,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230124,  14.254,  13.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230130,  14.502,  13.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230136,  14.735,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230142,  14.952,  14.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230148,  15.153,  14.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230154,  15.337,  14.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230200,  15.504,  14.517,  -1.000,   0.013,  14.517,  -1.200,  14.317,  -0.800,  14.717
202602230206,  15.653,  14.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230212,  15.784,  14.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230218,  15.897,  14.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230224,  15.991,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230230,  16.067,  15.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230236,  16.123,  15.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230242,  16.160,  15.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230248,  16.178,  15.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230254,  16.176,  15.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230300,  16.156,  15.215,  -1.000,   0.059,  15.215,  -1.100,  15.115,  -0.900,  15.315
202602230306,  16.116,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230312,  16.057,  15.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230318,  15.980,  14.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230324,  15.884,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230330,  15.770,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230336,  15.638,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230342,  15.488,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230348,  15.322,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230354,  15.138,  14.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230400,  14.939,  13.926,  -1.000,  -0.013,  13.926,  -1.100,  13.826,  -0.900,  14.026
202602230406,  14.724,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230412,  14.495,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230418,  14.251,  13.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230424,  13.993,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230430,  13.723,  12.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230436,  13.440,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230442,  13.146,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230448,  12.842,  11.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230454,  12.528,  11.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230500,  12.205,  11.056,  -0.900,  -0.249,  11.056,  -1.100,  10.856,  -0.800,  11.156
202602230506,  11.875,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230512,  11.538,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230518,  11.195,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230524,  10.847,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230530,  10.496,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230536,  10.142,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230542,   9.787,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230548,   9.431,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230554,   9.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230600,   8.722,   7.288,  -0.900,  -0.534,   7.288,  -1.200,   6.988,  -0.600,   7.588
202602230606,   8.371,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230612,   8.023,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230618,   7.680,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230624,   7.343,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230630,   7.013,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230636,   6.690,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230642,   6.375,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230648,   6.070,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230654,   5.775,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230700,   5.491,   4.280,  -0.800,  -0.411,   4.280,  -1.100,   3.980,  -0.400,   4.680
202602230706,   5.218,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230712,   4.958,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230718,   4.712,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230724,   4.479,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230730,   4.262,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230736,   4.059,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230742,   3.873,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230748,   3.703,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230754,   3.550,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230800,   3.416,   2.177,  -0.700,  -0.539,   2.177,  -1.000,   1.877,  -0.300,   2.577
202602230806,   3.300,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230812,   3.203,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230818,   3.125,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230824,   3.067,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230830,   3.030,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230836,   3.013,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230842,   3.018,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230848,   3.043,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230854,   3.091,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230900,   3.159,   2.128,  -0.600,  -0.431,   2.128,  -0.800,   1.928,  -0.200,   2.528
202602230906,   3.249,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230912,   3.361,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230918,   3.494,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230924,   3.648,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230930,   3.822,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230936,   4.017,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230942,   4.231,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230948,   4.465,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602230954,   4.716,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231000,   4.985,   4.267,  -0.500,  -0.218,   4.267,  -0.600,   4.167,  -0.300,   4.467
202602231006,   5.270,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231012,   5.571,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231018,   5.886,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231024,   6.214,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231030,   6.555,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231036,   6.907,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231042,   7.268,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231048,   7.638,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231054,   8.016,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231100,   8.399,   7.468,  -0.400,  -0.531,   7.468,  -0.500,   7.368,  -0.400,   7.468
202602231106,   8.788,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231112,   9.181,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231118,   9.577,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231124,   9.974,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231130,  10.372,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231136,  10.769,   9.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231142,  11.166,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231148,  11.560,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231154,  11.951,  10.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231200,  12.338,  11.296,  -0.700,  -0.342,  11.296,  -0.800,  11.196,  -0.600,  11.396
202602231206,  12.721,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231212,  13.098,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231218,  13.469,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231224,  13.833,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231230,  14.190,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231236,  14.538,  13.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231242,  14.877,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231248,  15.207,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231254,  15.527,  14.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231300,  15.836,  14.946,  -0.700,  -0.190,  14.946,  -0.900,  14.746,  -0.600,  15.046
202602231306,  16.134,  15.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231312,  16.419,  15.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231318,  16.691,  15.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231324,  16.951,  16.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231330,  17.196,  16.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231336,  17.427,  16.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231342,  17.642,  16.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231348,  17.841,  16.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231354,  18.025,  17.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231400,  18.191,  17.295,  -0.700,  -0.196,  17.295,  -0.900,  17.095,  -0.600,  17.395
202602231406,  18.340,  17.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231412,  18.471,  17.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231418,  18.583,  17.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231424,  18.677,  17.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231430,  18.752,  17.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231436,  18.808,  17.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231442,  18.844,  17.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231448,  18.860,  17.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231454,  18.857,  17.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231500,  18.834,  17.925,  -0.700,  -0.209,  17.925,  -0.800,  17.825,  -0.700,  17.925
202602231506,  18.790,  17.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231512,  18.727,  17.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231518,  18.644,  17.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231524,  18.542,  17.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231530,  18.420,  17.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231536,  18.279,  17.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231542,  18.119,  17.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231548,  17.941,  17.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231554,  17.744,  16.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231600,  17.530,  16.665,  -0.700,  -0.165,  16.665,  -0.800,  16.565,  -0.700,  16.665
202602231606,  17.299,  16.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231612,  17.051,  16.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231618,  16.787,  15.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231624,  16.507,  15.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231630,  16.213,  15.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231636,  15.904,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231642,  15.581,  14.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231648,  15.246,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231654,  14.899,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231700,  14.540,  13.756,  -0.700,  -0.084,  13.756,  -0.700,  13.756,  -0.600,  13.856
202602231706,  14.171,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231712,  13.792,  13.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231718,  13.405,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231724,  13.009,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231730,  12.607,  11.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231736,  12.199,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231742,  11.786,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231748,  11.368,  10.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231754,  10.948,  10.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231800,  10.526,   9.948,  -0.800,   0.222,   9.948,  -1.000,   9.748,  -0.500,  10.248
202602231806,  10.103,   9.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231812,   9.680,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231818,   9.257,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231824,   8.837,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231830,   8.419,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231836,   8.006,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231842,   7.597,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231848,   7.193,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231854,   6.796,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231900,   6.407,   5.677,  -0.700,  -0.030,   5.677,  -1.000,   5.377,  -0.400,   5.977
202602231906,   6.025,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231912,   5.652,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231918,   5.289,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231924,   4.936,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231930,   4.593,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231936,   4.263,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231942,   3.945,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231948,   3.639,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602231954,   3.347,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232000,   3.069,   2.230,  -0.600,  -0.239,   2.230,  -0.900,   1.930,  -0.300,   2.530
202602232006,   2.806,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232012,   2.558,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232018,   2.326,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232024,   2.110,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232030,   1.911,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232036,   1.729,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232042,   1.565,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232048,   1.420,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232054,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232100,   1.185,   0.360,  -0.500,  -0.325,   0.360,  -0.800,   0.060,  -0.300,   0.560
202602232106,   1.097,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232112,   1.028,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232118,   0.980,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232124,   0.951,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232130,   0.943,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232136,   0.955,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232142,   0.987,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232148,   1.039,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232154,   1.110,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232200,   1.201,   0.531,  -0.500,  -0.170,   0.531,  -0.600,   0.431,  -0.300,   0.731
202602232206,   1.311,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232212,   1.440,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232218,   1.586,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232224,   1.750,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232230,   1.929,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232236,   2.125,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232242,   2.335,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232248,   2.560,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232254,   2.797,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232300,   3.046,   2.177,  -0.500,  -0.369,   2.177,  -0.600,   2.077,  -0.400,   2.277
202602232306,   3.306,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232312,   3.577,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232318,   3.856,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232324,   4.143,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232330,   4.437,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232336,   4.737,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232342,   5.043,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232348,   5.353,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602232354,   5.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240000,   5.982,   5.418,  -0.600,   0.036,   5.418,  -0.700,   5.318,  -0.500,   5.518
202602240006,   6.300,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240012,   6.619,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240018,   6.939,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240024,   7.259,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
