        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602240030,   7.578,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240036,   7.896,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240042,   8.213,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240048,   8.527,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240054,   8.838,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240100,   9.146,   8.426,  -0.600,  -0.120,   8.426,  -0.800,   8.226,  -0.500,   8.526
202602240106,   9.450,   8.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240112,   9.750,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240118,  10.045,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240124,  10.335,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240130,  10.619,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240136,  10.897,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240142,  11.168,  10.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240148,  11.431,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240154,  11.686,  11.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240200,  11.933,  11.486,  -0.600,   0.153,  11.486,  -0.700,  11.386,  -0.500,  11.586
202602240206,  12.170,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240212,  12.398,  11.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240218,  12.616,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240224,  12.822,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240230,  13.018,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240236,  13.201,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240242,  13.372,  12.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240248,  13.530,  13.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240254,  13.676,  13.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240300,  13.807,  13.405,  -0.600,   0.198,  13.405,  -0.600,  13.405,  -0.500,  13.505
202602240306,  13.925,  13.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240312,  14.029,  13.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240318,  14.118,  13.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240324,  14.192,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240330,  14.252,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240336,  14.297,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240342,  14.327,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240348,  14.343,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240354,  14.343,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240400,  14.329,  13.907,  -0.500,   0.078,  13.907,  -0.500,  13.907,  -0.400,  14.007
202602240406,  14.300,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240412,  14.257,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240418,  14.199,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240424,  14.127,  13.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240430,  14.042,  13.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240436,  13.943,  13.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240442,  13.831,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240448,  13.706,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240454,  13.569,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240500,  13.420,  12.975,  -0.400,  -0.045,  12.975,  -0.500,  12.875,  -0.200,  13.175
202602240506,  13.260,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240512,  13.089,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240518,  12.907,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240524,  12.716,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240530,  12.515,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240536,  12.306,  11.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240542,  12.089,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240548,  11.865,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240554,  11.635,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240600,  11.398,  10.827,  -0.300,  -0.271,  10.827,  -0.600,  10.527,   0.000,  11.127
202602240606,  11.157,  10.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240612,  10.912,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240618,  10.663,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240624,  10.412,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240630,  10.158,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240636,   9.904,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240642,   9.650,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240648,   9.396,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240654,   9.144,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240700,   8.893,   8.229,  -0.400,  -0.264,   8.229,  -0.700,   7.929,   0.000,   8.629
202602240706,   8.646,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240712,   8.402,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240718,   8.162,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240724,   7.927,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240730,   7.698,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240736,   7.476,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240742,   7.260,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240748,   7.051,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240754,   6.851,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240800,   6.660,   5.940,  -0.300,  -0.420,   5.940,  -0.600,   5.640,   0.000,   6.240
202602240806,   6.477,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240812,   6.304,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240818,   6.142,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240824,   5.991,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240830,   5.851,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240836,   5.722,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240842,   5.607,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240848,   5.504,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240854,   5.414,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240900,   5.339,   4.618,  -0.300,  -0.421,   4.618,  -0.600,   4.318,   0.000,   4.918
202602240906,   5.278,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240912,   5.232,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240918,   5.201,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240924,   5.185,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240930,   5.186,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240936,   5.202,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240942,   5.236,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240948,   5.286,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602240954,   5.352,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241000,   5.436,   4.929,  -0.300,  -0.207,   4.929,  -0.500,   4.729,   0.000,   5.229
202602241006,   5.536,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241012,   5.652,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241018,   5.786,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241024,   5.935,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241030,   6.099,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241036,   6.279,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241042,   6.474,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241048,   6.682,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241054,   6.904,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241100,   7.138,   6.838,  -0.300,   0.000,   6.838,  -0.500,   6.638,  -0.100,   7.038
202602241106,   7.384,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241112,   7.641,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241118,   7.907,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241124,   8.182,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241130,   8.465,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241136,   8.754,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241142,   9.050,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241148,   9.350,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241154,   9.655,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241200,   9.962,   9.456,  -0.400,  -0.106,   9.456,  -0.500,   9.356,  -0.300,   9.556
202602241206,  10.271,   9.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241212,  10.582,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241218,  10.892,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241224,  11.203,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241230,  11.512,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241236,  11.820,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241242,  12.124,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241248,  12.426,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241254,  12.724,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241300,  13.018,  12.208,  -0.500,  -0.310,  12.208,  -0.600,  12.108,  -0.300,  12.408
202602241306,  13.307,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241312,  13.591,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241318,  13.869,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241324,  14.141,  13.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241330,  14.407,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241336,  14.665,  13.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241342,  14.915,  14.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241348,  15.158,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241354,  15.391,  14.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241400,  15.616,  14.776,  -0.500,  -0.340,  14.776,  -0.600,  14.676,  -0.300,  14.976
202602241406,  15.832,  14.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241412,  16.037,  15.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241418,  16.232,  15.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241424,  16.415,  15.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241430,  16.588,  15.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241436,  16.748,  15.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241442,  16.895,  16.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241448,  17.030,  16.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241454,  17.151,  16.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241500,  17.259,  16.396,  -0.500,  -0.363,  16.396,  -0.600,  16.296,  -0.300,  16.596
202602241506,  17.352,  16.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241512,  17.431,  16.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241518,  17.494,  16.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241524,  17.543,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241530,  17.576,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241536,  17.593,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241542,  17.595,  16.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241548,  17.581,  16.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241554,  17.550,  16.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241600,  17.504,  16.524,  -0.500,  -0.480,  16.524,  -0.600,  16.424,  -0.200,  16.824
202602241606,  17.443,  16.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241612,  17.365,  16.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241618,  17.272,  16.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241624,  17.163,  16.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241630,  17.039,  15.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241636,  16.901,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241642,  16.747,  15.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241648,  16.580,  15.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241654,  16.398,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241700,  16.203,  15.255,  -0.400,  -0.548,  15.255,  -0.600,  15.055,  -0.200,  15.455
202602241706,  15.994,  15.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241712,  15.773,  14.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241718,  15.540,  14.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241724,  15.295,  14.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241730,  15.039,  14.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241736,  14.772,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241742,  14.495,  13.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241748,  14.209,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241754,  13.914,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241800,  13.610,  12.916,  -0.400,  -0.294,  12.916,  -0.600,  12.716,  -0.100,  13.216
202602241806,  13.299,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241812,  12.981,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241818,  12.657,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241824,  12.328,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241830,  11.994,  11.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241836,  11.655,  11.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241842,  11.314,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241848,  10.970,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241854,  10.624,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241900,  10.277,   9.948,  -0.400,   0.071,   9.948,  -0.600,   9.748,   0.000,  10.348
202602241906,   9.930,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241912,   9.583,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241918,   9.237,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241924,   8.893,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241930,   8.551,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241936,   8.213,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241942,   7.878,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241948,   7.547,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602241954,   7.221,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242000,   6.901,   6.589,  -0.300,  -0.012,   6.589,  -0.600,   6.289,   0.000,   6.889
202602242006,   6.586,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242012,   6.278,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242018,   5.977,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242024,   5.683,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242030,   5.397,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242036,   5.120,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242042,   4.852,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242048,   4.593,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242054,   4.344,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242100,   4.106,   3.719,  -0.300,  -0.087,   3.719,  -0.500,   3.519,  -0.100,   3.919
202602242106,   3.878,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242112,   3.662,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242118,   3.458,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242124,   3.266,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242130,   3.088,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242136,   2.922,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242142,   2.770,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242148,   2.633,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242154,   2.510,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242200,   2.402,   2.099,  -0.300,  -0.003,   2.099,  -0.600,   1.799,  -0.100,   2.299
202602242206,   2.310,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242212,   2.233,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242218,   2.172,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242224,   2.127,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242230,   2.098,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242236,   2.086,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242242,   2.089,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242248,   2.108,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242254,   2.143,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242300,   2.193,   1.689,  -0.400,  -0.104,   1.689,  -0.600,   1.489,  -0.300,   1.789
202602242306,   2.258,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242312,   2.338,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242318,   2.432,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242324,   2.539,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242330,   2.659,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242336,   2.792,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242342,   2.936,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242348,   3.090,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602242354,   3.255,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250000,   3.430,   2.450,  -0.600,  -0.380,   2.450,  -0.700,   2.350,  -0.500,   2.550
202602250006,   3.613,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250012,   3.803,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250018,   4.001,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250024,   4.206,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250030,   4.416,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250036,   4.632,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250042,   4.852,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250048,   5.076,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250054,   5.304,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250100,   5.536,   4.549,  -0.600,  -0.387,   4.549,  -0.700,   4.449,  -0.500,   4.649
202602250106,   5.769,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
