        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602250112,   6.005,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250118,   6.244,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250124,   6.483,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250130,   6.724,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250136,   6.966,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250142,   7.208,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250148,   7.451,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250154,   7.694,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250200,   7.937,   7.048,  -0.600,  -0.289,   7.048,  -0.700,   6.948,  -0.500,   7.148
202602250206,   8.178,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250212,   8.419,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250218,   8.658,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250224,   8.896,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250230,   9.131,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250236,   9.363,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250242,   9.592,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250248,   9.818,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250254,  10.039,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250300,  10.255,   9.607,  -0.600,  -0.048,   9.607,  -0.800,   9.407,  -0.500,   9.707
202602250306,  10.466,   9.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250312,  10.672,  10.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250318,  10.871,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250324,  11.063,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250330,  11.248,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250336,  11.424,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250342,  11.593,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250348,  11.753,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250354,  11.904,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250400,  12.045,  11.555,  -0.600,   0.110,  11.555,  -0.800,  11.355,  -0.500,  11.655
202602250406,  12.177,  11.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250412,  12.298,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250418,  12.410,  11.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250424,  12.510,  12.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250430,  12.601,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250436,  12.680,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250442,  12.748,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250448,  12.806,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250454,  12.852,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250500,  12.888,  12.427,  -0.600,   0.139,  12.427,  -0.800,  12.227,  -0.400,  12.627
202602250506,  12.912,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250512,  12.926,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250518,  12.929,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250524,  12.921,  12.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250530,  12.903,  12.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250536,  12.874,  12.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250542,  12.835,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250548,  12.787,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250554,  12.728,  12.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250600,  12.660,  12.188,  -0.500,   0.028,  12.188,  -0.700,  11.988,  -0.100,  12.588
202602250606,  12.584,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250612,  12.498,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250618,  12.404,  11.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250624,  12.301,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250630,  12.191,  11.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250636,  12.074,  11.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250642,  11.950,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250648,  11.819,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250654,  11.683,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250700,  11.541,  11.007,  -0.400,  -0.134,  11.007,  -0.700,  10.707,   0.000,  11.407
202602250706,  11.394,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250712,  11.243,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250718,  11.088,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250724,  10.929,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250730,  10.768,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250736,  10.605,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250742,  10.439,   9.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250748,  10.273,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250754,  10.106,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250800,   9.938,   9.265,  -0.400,  -0.273,   9.265,  -0.700,   8.965,   0.000,   9.665
202602250806,   9.771,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250812,   9.605,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250818,   9.440,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250824,   9.277,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250830,   9.115,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250836,   8.957,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250842,   8.802,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250848,   8.650,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250854,   8.502,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250900,   8.359,   7.796,  -0.400,  -0.163,   7.796,  -0.700,   7.496,   0.000,   8.196
202602250906,   8.221,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250912,   8.088,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250918,   7.961,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250924,   7.841,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250930,   7.727,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250936,   7.621,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250942,   7.523,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250948,   7.434,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602250954,   7.353,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251000,   7.282,   6.878,  -0.300,  -0.104,   6.878,  -0.600,   6.578,   0.000,   7.178
202602251006,   7.221,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251012,   7.170,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251018,   7.131,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251024,   7.103,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251030,   7.086,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251036,   7.082,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251042,   7.089,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251048,   7.110,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251054,   7.143,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251100,   7.189,   6.779,  -0.300,  -0.110,   6.779,  -0.500,   6.579,   0.000,   7.079
202602251106,   7.248,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251112,   7.319,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251118,   7.403,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251124,   7.499,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251130,   7.607,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251136,   7.727,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251142,   7.858,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251148,   8.000,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251154,   8.152,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251200,   8.313,   7.917,  -0.200,  -0.196,   7.917,  -0.400,   7.717,  -0.100,   8.017
202602251206,   8.483,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251212,   8.661,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251218,   8.847,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251224,   9.040,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251230,   9.238,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251236,   9.442,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251242,   9.650,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251248,   9.862,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251254,  10.078,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251300,  10.296,   9.436,  -0.200,  -0.660,   9.436,  -0.400,   9.236,  -0.100,   9.536
202602251306,  10.516,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251312,  10.738,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251318,  10.961,  10.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251324,  11.184,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251330,  11.407,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251336,  11.630,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251342,  11.853,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251348,  12.074,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251354,  12.294,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251400,  12.512,  11.427,  -0.300,  -0.785,  11.427,  -0.400,  11.327,  -0.100,  11.627
202602251406,  12.728,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251412,  12.942,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251418,  13.153,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251424,  13.361,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251430,  13.566,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251436,  13.767,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251442,  13.963,  12.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251448,  14.155,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251454,  14.342,  13.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251500,  14.524,  13.346,  -0.400,  -0.778,  13.346,  -0.600,  13.146,  -0.200,  13.546
202602251506,  14.700,  13.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251512,  14.869,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251518,  15.032,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251524,  15.187,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251530,  15.334,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251536,  15.473,  14.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251542,  15.603,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251548,  15.724,  14.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251554,  15.835,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251600,  15.936,  14.605,  -0.400,  -0.931,  14.605,  -0.600,  14.405,  -0.200,  14.805
202602251606,  16.026,  14.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251612,  16.106,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251618,  16.174,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251624,  16.231,  14.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251630,  16.276,  14.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251636,  16.309,  14.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251642,  16.330,  14.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251648,  16.338,  14.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251654,  16.335,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251700,  16.319,  14.976,  -0.400,  -0.943,  14.976,  -0.600,  14.776,  -0.200,  15.176
202602251706,  16.291,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251712,  16.250,  14.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251718,  16.197,  14.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251724,  16.132,  14.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251730,  16.055,  14.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251736,  15.966,  14.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251742,  15.865,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251748,  15.752,  14.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251754,  15.629,  14.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251800,  15.494,  14.156,  -0.500,  -0.838,  14.156,  -0.600,  14.056,  -0.300,  14.356
202602251806,  15.348,  14.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251812,  15.192,  13.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251818,  15.025,  13.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251824,  14.849,  13.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251830,  14.663,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251836,  14.467,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251842,  14.263,  12.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251848,  14.050,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251854,  13.828,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251900,  13.599,  12.326,  -0.500,  -0.773,  12.326,  -0.600,  12.226,  -0.300,  12.526
202602251906,  13.363,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251912,  13.120,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251918,  12.871,  11.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251924,  12.615,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251930,  12.354,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251936,  12.088,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251942,  11.818,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251948,  11.543,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602251954,  11.266,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252000,  10.985,   9.977,  -0.400,  -0.608,   9.977,  -0.600,   9.777,  -0.300,  10.077
202602252006,  10.701,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252012,  10.416,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252018,  10.129,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252024,   9.841,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252030,   9.552,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252036,   9.263,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252042,   8.975,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252048,   8.687,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252054,   8.400,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252100,   8.114,   7.376,  -0.400,  -0.338,   7.376,  -0.600,   7.176,  -0.300,   7.476
202602252106,   7.831,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252112,   7.550,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252118,   7.271,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252124,   6.996,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252130,   6.725,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252136,   6.458,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252142,   6.195,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252148,   5.938,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252154,   5.686,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252200,   5.440,   4.818,  -0.500,  -0.122,   4.818,  -0.600,   4.718,  -0.300,   5.018
202602252206,   5.201,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252212,   4.969,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252218,   4.746,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252224,   4.530,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252230,   4.324,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252236,   4.127,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252242,   3.940,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252248,   3.764,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252254,   3.598,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252300,   3.445,   3.079,  -0.600,   0.234,   3.079,  -0.800,   2.879,  -0.200,   3.479
202602252306,   3.303,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252312,   3.174,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252318,   3.057,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252324,   2.953,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252330,   2.863,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252336,   2.786,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252342,   2.722,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252348,   2.671,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602252354,   2.634,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260000,   2.609,   2.128,  -0.700,   0.219,   2.128,  -0.800,   2.028,  -0.600,   2.228
202602260006,   2.598,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   2.599,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   2.613,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   2.639,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   2.676,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   2.725,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   2.784,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   2.854,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   2.934,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   3.023,   2.030,  -0.700,  -0.293,   2.030,  -0.800,   1.930,  -0.600,   2.130
202602260106,   3.121,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   3.228,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   3.343,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   3.466,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   3.596,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   3.734,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   3.879,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   4.030,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
