        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602260154,   4.188,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   4.352,   3.168,  -0.700,  -0.484,   3.168,  -0.800,   3.068,  -0.600,   3.268
202602260206,   4.522,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   4.698,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   4.879,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   5.066,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   5.259,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   5.456,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   5.659,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   5.866,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   6.077,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   6.293,   5.008,  -0.700,  -0.585,   5.008,  -0.900,   4.808,  -0.500,   5.208
202602260306,   6.512,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   6.734,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   6.960,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   7.188,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   7.417,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   7.649,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   7.881,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   8.114,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   8.347,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   8.578,   7.366,  -0.700,  -0.512,   7.366,  -0.900,   7.166,  -0.600,   7.466
202602260406,   8.809,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   9.037,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   9.263,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   9.486,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   9.705,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   9.920,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,  10.130,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,  10.335,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,  10.534,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,  10.727,   9.636,  -0.800,  -0.291,   9.636,  -0.900,   9.536,  -0.600,   9.836
202602260506,  10.913,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,  11.093,  10.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,  11.265,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,  11.429,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,  11.585,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,  11.734,  10.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,  11.874,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,  12.005,  11.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,  12.127,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,  12.241,  11.256,  -0.600,  -0.385,  11.256,  -0.800,  11.056,  -0.500,  11.356
202602260606,  12.345,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,  12.440,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,  12.526,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,  12.602,  11.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,  12.668,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,  12.726,  11.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,  12.773,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,  12.811,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,  12.839,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,  12.858,  12.037,  -0.600,  -0.221,  12.037,  -0.700,  11.937,  -0.500,  12.137
202602260706,  12.867,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,  12.867,  12.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,  12.858,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,  12.840,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,  12.812,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,  12.776,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,  12.732,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,  12.679,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,  12.618,  11.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,  12.549,  11.906,  -0.600,  -0.043,  11.906,  -0.700,  11.806,  -0.400,  12.106
202602260806,  12.473,  11.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,  12.389,  11.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,  12.299,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,  12.202,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,  12.100,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,  11.991,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,  11.877,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,  11.758,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,  11.634,  11.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,  11.506,  10.958,  -0.500,  -0.048,  10.958,  -0.700,  10.758,  -0.400,  11.058
202602260906,  11.375,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,  11.239,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,  11.100,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,  10.959,  10.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,  10.815,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,  10.669,  10.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,  10.522,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,  10.374,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,  10.225,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,  10.076,   9.718,  -0.500,   0.142,   9.718,  -0.600,   9.618,  -0.300,   9.918
202602261006,   9.928,   9.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,   9.780,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,   9.634,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,   9.490,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,   9.349,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,   9.211,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,   9.077,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,   8.948,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,   8.824,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,   8.706,   8.498,  -0.500,   0.292,   8.498,  -0.600,   8.398,  -0.200,   8.798
202602261106,   8.595,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,   8.491,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,   8.394,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,   8.306,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,   8.227,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,   8.157,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,   8.097,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,   8.047,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,   8.007,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,   7.978,   7.707,  -0.300,   0.029,   7.707,  -0.400,   7.607,  -0.200,   7.807
202602261206,   7.960,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,   7.953,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,   7.957,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,   7.972,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,   7.997,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,   8.033,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,   8.079,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,   8.136,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,   8.202,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,   8.278,   7.717,  -0.400,  -0.161,   7.717,  -0.500,   7.617,  -0.200,   7.917
202602261306,   8.362,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,   8.455,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,   8.556,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,   8.665,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   8.781,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   8.904,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   9.034,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   9.169,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   9.310,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   9.456,   8.659,  -0.400,  -0.397,   8.659,  -0.500,   8.559,  -0.300,   8.759
202602261406,   9.608,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   9.764,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   9.924,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,  10.088,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,  10.257,   9.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,  10.428,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,  10.604,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,  10.782,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,  10.963,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,  11.147,  10.167,  -0.400,  -0.580,  10.167,  -0.500,  10.067,  -0.300,  10.267
202602261506,  11.333,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,  11.521,  10.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,  11.711,  10.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,  11.902,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,  12.094,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,  12.286,  11.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,  12.479,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,  12.671,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,  12.862,  11.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,  13.052,  11.988,  -0.400,  -0.664,  11.988,  -0.500,  11.888,  -0.300,  12.088
202602261606,  13.239,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,  13.424,  12.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,  13.606,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,  13.785,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,  13.959,  12.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,  14.128,  13.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,  14.291,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,  14.449,  13.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,  14.599,  13.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,  14.743,  13.697,  -0.400,  -0.646,  13.697,  -0.600,  13.497,  -0.300,  13.797
202602261706,  14.880,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,  15.008,  13.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,  15.128,  14.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,  15.239,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,  15.340,  14.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,  15.433,  14.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,  15.515,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,  15.588,  14.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,  15.650,  14.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,  15.701,  14.664,  -0.300,  -0.737,  14.664,  -0.400,  14.564,  -0.200,  14.764
202602261806,  15.743,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,  15.773,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,  15.793,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,  15.801,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,  15.799,  14.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,  15.785,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,  15.760,  14.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,  15.724,  14.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,  15.677,  14.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,  15.619,  14.625,  -0.300,  -0.694,  14.625,  -0.400,  14.525,  -0.200,  14.725
202602261906,  15.550,  14.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,  15.470,  14.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,  15.378,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,  15.276,  14.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,  15.163,  14.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,  15.040,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,  14.906,  13.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,  14.761,  13.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,  14.607,  13.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,  14.442,  13.477,  -0.200,  -0.765,  13.477,  -0.300,  13.377,  -0.100,  13.577
202602262006,  14.268,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,  14.085,  13.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,  13.892,  12.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,  13.691,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,  13.481,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,  13.263,  12.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,  13.037,  12.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,  12.803,  11.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,  12.562,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,  12.315,  11.345,  -0.200,  -0.770,  11.345,  -0.200,  11.345,  -0.100,  11.445
202602262106,  12.061,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,  11.801,  10.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,  11.535,  10.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,  11.264,  10.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,  10.988,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,  10.707,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,  10.422,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,  10.133,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,   9.841,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,   9.546,   8.688,  -0.200,  -0.658,   8.688,  -0.200,   8.688,  -0.100,   8.788
202602262206,   9.248,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,   8.948,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,   8.646,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,   8.344,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,   8.041,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,   7.737,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,   7.435,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,   7.133,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,   6.834,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,   6.537,   5.858,  -0.200,  -0.479,   5.858,  -0.300,   5.758,  -0.100,   5.958
202602262306,   6.243,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,   5.954,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,   5.669,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,   5.389,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,   5.116,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,   4.850,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,   4.592,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,   4.343,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,   3.872,   3.089,  -0.300,  -0.483,   3.089,  -0.400,   2.989,  -0.200,   3.189
202602270006,   3.652,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,   3.443,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,   3.245,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,   3.060,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270030,   2.887,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,   2.727,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,   2.580,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   2.446,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   2.326,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   2.219,   1.590,  -0.400,  -0.229,   1.590,  -0.500,   1.490,  -0.300,   1.690
202602270106,   2.126,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   2.046,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   1.980,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   1.927,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   1.888,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   1.861,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   1.847,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   1.846,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   1.858,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   1.882,   1.029,  -0.400,  -0.453,   1.029,  -0.500,   0.929,  -0.400,   1.029
202602270206,   1.917,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   1.965,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   2.025,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   2.096,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   2.179,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
