        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602270236,   2.273,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   2.379,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   2.495,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   2.623,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   2.762,   1.689,  -0.500,  -0.573,   1.689,  -0.500,   1.689,  -0.400,   1.789
202602270306,   2.911,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   3.071,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270318,   3.242,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270324,   3.422,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270330,   3.613,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270336,   3.814,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270342,   4.024,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270348,   4.244,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270354,   4.472,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270400,   4.709,   3.519,  -0.500,  -0.690,   3.519,  -0.600,   3.419,  -0.500,   3.519
202602270406,   4.954,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270412,   5.206,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270418,   5.466,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270424,   5.731,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270430,   6.002,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270436,   6.279,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270442,   6.559,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270448,   6.843,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270454,   7.130,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270500,   7.420,   6.136,  -0.600,  -0.684,   6.136,  -0.700,   6.036,  -0.500,   6.236
202602270506,   7.710,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270512,   8.001,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270518,   8.292,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270524,   8.582,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270530,   8.871,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270536,   9.157,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270542,   9.441,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270548,   9.721,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270554,   9.997,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270600,  10.267,   8.997,  -0.600,  -0.670,   8.997,  -0.700,   8.897,  -0.600,   8.997
202602270606,  10.533,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270612,  10.792,   9.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270618,  11.045,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270624,  11.292,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270630,  11.530,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270636,  11.761,  10.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270642,  11.983,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270648,  12.197,  10.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270654,  12.401,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270700,  12.596,  11.397,  -0.600,  -0.599,  11.397,  -0.700,  11.297,  -0.600,  11.397
202602270706,  12.781,  11.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270712,  12.955,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270718,  13.119,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270724,  13.273,  12.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270730,  13.415,  12.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270736,  13.545,  12.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270742,  13.664,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270748,  13.771,  12.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270754,  13.867,  12.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270800,  13.950,  12.926,  -0.600,  -0.424,  12.926,  -0.700,  12.826,  -0.500,  13.026
202602270806,  14.020,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270812,  14.079,  13.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270818,  14.125,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270824,  14.159,  13.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270830,  14.180,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270836,  14.189,  13.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270842,  14.186,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270848,  14.171,  13.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270854,  14.144,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270900,  14.105,  13.228,  -0.600,  -0.277,  13.228,  -0.700,  13.128,  -0.500,  13.328
202602270906,  14.055,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270912,  13.993,  13.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270918,  13.921,  13.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270924,  13.837,  13.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270930,  13.743,  12.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270936,  13.639,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270942,  13.525,  12.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270948,  13.401,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270954,  13.268,  12.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271000,  13.126,  12.365,  -0.700,  -0.061,  12.365,  -0.800,  12.265,  -0.600,  12.465
202602271006,  12.975,  12.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271012,  12.817,  12.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271018,  12.650,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271024,  12.477,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271030,  12.297,  11.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271036,  12.110,  11.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271042,  11.918,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271048,  11.720,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271054,  11.518,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271100,  11.312,  10.807,  -0.700,   0.195,  10.807,  -0.800,  10.707,  -0.600,  10.907
202602271106,  11.103,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271112,  10.892,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271118,  10.678,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271124,  10.464,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271130,  10.250,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271136,  10.036,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271142,   9.824,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271148,   9.615,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271154,   9.409,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271200,   9.208,   8.859,  -0.800,   0.451,   8.859,  -0.800,   8.859,  -0.700,   8.959
202602271206,   9.011,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,   8.821,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,   8.637,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,   8.461,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,   8.294,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,   8.135,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,   7.987,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,   7.849,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,   7.721,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,   7.605,   7.097,  -0.900,   0.392,   7.097,  -0.900,   7.097,  -0.800,   7.197
202602271306,   7.501,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,   7.409,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,   7.329,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,   7.261,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,   7.206,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,   7.163,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,   7.133,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,   7.115,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,   7.109,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,   7.116,   6.228,  -0.900,   0.012,   6.228,  -1.000,   6.128,  -0.800,   6.328
202602271406,   7.134,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,   7.164,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,   7.206,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,   7.258,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,   7.322,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,   7.397,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   7.482,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   7.577,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   7.682,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   7.797,   6.727,  -1.000,  -0.070,   6.727,  -1.100,   6.627,  -0.800,   6.927
202602271506,   7.922,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   8.056,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   8.199,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   8.351,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   8.512,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   8.681,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   8.858,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   9.043,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   9.236,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   9.436,   8.337,  -1.000,  -0.099,   8.337,  -1.100,   8.237,  -0.900,   8.437
202602271606,   9.643,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   9.856,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,  10.075,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,  10.300,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,  10.529,   9.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,  10.763,   9.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,  11.000,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,  11.241,  10.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,  11.484,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,  11.728,  10.637,  -1.000,  -0.091,  10.637,  -1.100,  10.537,  -0.800,  10.837
202602271706,  11.974,  10.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,  12.219,  11.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,  12.464,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,  12.708,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,  12.949,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,  13.188,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,  13.423,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,  13.653,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,  13.879,  12.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,  14.099,  13.057,  -0.800,  -0.242,  13.057,  -0.900,  12.957,  -0.700,  13.157
202602271806,  14.312,  13.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,  14.519,  13.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,  14.717,  13.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,  14.908,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271830,  15.090,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,  15.263,  14.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,  15.426,  14.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,  15.579,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,  15.722,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,  15.853,  14.966,  -0.800,  -0.087,  14.966,  -0.900,  14.866,  -0.700,  15.066
202602271906,  15.974,  15.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,  16.083,  15.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,  16.179,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,  16.264,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,  16.336,  15.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,  16.395,  15.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,  16.442,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,  16.475,  15.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,  16.495,  15.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,  16.501,  15.616,  -0.800,  -0.085,  15.616,  -0.900,  15.516,  -0.700,  15.716
202602272006,  16.493,  15.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,  16.472,  15.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,  16.437,  15.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,  16.387,  15.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,  16.324,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,  16.247,  15.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,  16.156,  15.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,  16.051,  14.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,  15.932,  14.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,  15.799,  14.707,  -0.800,  -0.292,  14.707,  -0.900,  14.607,  -0.700,  14.807
202602272106,  15.653,  14.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,  15.493,  14.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,  15.321,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,  15.135,  13.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,  14.937,  13.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,  14.726,  13.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,  14.503,  13.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,  14.268,  12.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,  14.022,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,  13.764,  12.408,  -0.700,  -0.656,  12.408,  -0.800,  12.308,  -0.700,  12.408
202602272206,  13.496,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,  13.217,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,  12.928,  11.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,  12.629,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,  12.321,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,  12.004,  10.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,  11.678,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,  11.344,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,  11.003,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,  10.655,   9.226,  -0.800,  -0.629,   9.226,  -0.800,   9.226,  -0.700,   9.326
202602272306,  10.301,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,   9.941,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,   9.576,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,   9.206,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,   8.833,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,   8.458,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,   8.080,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,   7.702,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,   7.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,   6.945,   5.418,  -0.800,  -0.727,   5.418,  -0.900,   5.318,  -0.800,   5.418
202602280006,   6.569,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,   6.196,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,   5.827,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,   5.463,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,   5.105,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,   4.754,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,   4.411,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,   4.077,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,   3.753,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,   3.440,   2.450,  -0.900,  -0.090,   2.450,  -0.900,   2.450,  -0.900,   2.450
202602280106,   3.139,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280112,   2.850,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,   2.575,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,   2.314,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,   2.068,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,   1.836,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,   1.621,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,   1.421,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,   1.237,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,   1.071,   0.121,  -0.900,  -0.050,   0.121,  -1.000,   0.021,  -0.800,   0.221
202602280206,   0.921,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,   0.788,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,   0.671,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,   0.572,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,   0.491,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,   0.426,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,   0.378,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,   0.347,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,   0.333,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,   0.336,  -0.600,  -0.900,  -0.036,  -0.600,  -1.000,  -0.700,  -0.700,  -0.400
202602280306,   0.355,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,   0.392,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
