        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602280318,   0.444,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,   0.513,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,   0.599,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,   0.701,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,   0.818,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,   0.952,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,   1.102,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,   1.267,   0.308,  -0.800,  -0.159,   0.308,  -1.000,   0.108,  -0.700,   0.408
202602280406,   1.448,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,   1.643,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,   1.854,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,   2.079,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,   2.318,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,   2.571,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,   2.838,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,   3.117,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,   3.408,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,   3.711,   2.630,  -0.800,  -0.281,   2.630,  -0.900,   2.530,  -0.600,   2.830
202602280506,   4.024,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,   4.348,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,   4.680,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,   5.021,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,   5.370,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,   5.725,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   6.086,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   6.452,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   6.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   7.195,9999.000,  -0.800,  -0.280,   6.115,  -0.900,   6.015,  -0.700,   6.215
202602280606,   7.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   7.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   8.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   8.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   9.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   9.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   9.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,  10.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,  10.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,  10.873,9999.000,  -0.800,  -0.278,   9.795,  -0.800,   9.795,  -0.700,   9.895
202602280706,  11.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,  11.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,  11.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,  12.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,  12.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,  12.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,  13.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,  13.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,  13.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,  13.894,9999.000,  -0.800,  -0.277,  12.817,  -0.800,  12.817,  -0.700,  12.917
202602280806,  14.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,  14.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,  14.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,  14.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,  14.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,  15.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,  15.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,  15.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,  15.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,  15.632,9999.000,  -0.800,  -0.276,  14.556,  -0.900,  14.456,  -0.800,  14.556
202602280906,  15.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,  15.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,  15.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,  15.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,  15.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,  15.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,  15.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,  15.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,  15.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,  15.760,9999.000,  -0.900,  -0.275,  14.585,  -1.000,  14.485,  -0.800,  14.685
202602281006,  15.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,  15.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,  15.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,  15.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,  15.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,  15.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,  14.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,  14.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,  14.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,  14.318,9999.000,  -1.000,  -0.273,  13.045,  -1.100,  12.945,  -0.900,  13.145
202602281106,  14.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,  13.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,  13.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,  13.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,  13.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,  12.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,  12.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,  12.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,  11.678,9999.000,  -1.100,  -0.272,  10.306,  -1.200,  10.206,  -1.000,  10.406
202602281206,  11.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,  11.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,  10.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,  10.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281230,  10.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,   9.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,   9.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,   9.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,   8.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,   8.598,9999.000,  -1.200,  -0.271,   7.127,  -1.300,   7.027,  -1.200,   7.127
202602281306,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,   8.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,   7.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,   7.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,   6.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,   6.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,   6.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,   6.166,9999.000,  -1.300,  -0.269,   4.597,  -1.400,   4.497,  -1.200,   4.697
202602281406,   5.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,   5.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,   5.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,   5.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,   5.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,   5.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,   5.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,   5.195,9999.000,  -1.300,  -0.268,   3.627,  -1.400,   3.527,  -1.100,   3.827
202602281506,   5.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,   5.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,   5.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   5.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   5.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   5.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   5.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   5.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   5.850,9999.000,  -1.300,  -0.267,   4.283,  -1.400,   4.183,  -1.100,   4.483
202602281606,   5.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   6.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   6.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   6.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   6.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   6.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   7.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   7.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   7.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   7.925,9999.000,  -1.200,  -0.265,   6.460,  -1.300,   6.359,  -1.100,   6.560
202602281706,   8.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   8.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   9.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   9.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   9.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,  10.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,  10.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,  10.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,  10.980,9999.000,  -1.100,  -0.265,   9.614,  -1.200,   9.514,  -1.000,   9.714
202602281806,  11.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,  11.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,  11.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,  12.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,  12.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,  12.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,  13.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,  13.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,  14.207,9999.000,  -1.000,  -0.265,  12.941,  -1.000,  12.941,  -0.900,  13.042
202602281906,  14.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281912,  14.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,  15.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,  15.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,  15.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,  16.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,  16.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,  16.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,  16.704,9999.000,  -0.900,  -0.265,  15.539,  -0.900,  15.539,  -0.800,  15.639
202602282006,  16.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,  17.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,  17.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,  17.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,  17.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,  17.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,  17.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,  17.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,  17.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,  17.814,9999.000,  -0.700,  -0.265,  16.848,  -0.900,  16.649,  -0.600,  16.948
202602282106,  17.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,  17.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,  17.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,  17.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,  17.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,  17.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,  17.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,  17.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,  17.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,  17.188,9999.000,  -0.700,  -0.265,  16.222,  -0.900,  16.023,  -0.600,  16.323
202602282206,  17.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,  16.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,  16.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,  16.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,  16.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,  15.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,  15.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,  15.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,  15.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,  14.813,9999.000,  -0.800,  -0.265,  13.747,  -0.900,  13.648,  -0.700,  13.847
202602282306,  14.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,  14.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,  13.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,  13.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,  13.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,  12.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,  12.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,  11.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,  11.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,  11.002,9999.000,  -0.800,  -0.265,   9.936,  -0.900,   9.837,  -0.700,  10.036
202603010006,  10.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,   9.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,   8.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,   8.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,   7.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,   6.424,9999.000,  -0.900,  -0.265,   5.258,  -1.000,   5.158,  -0.900,   5.258
202603010106,   5.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,   5.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,   5.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,   4.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,   4.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,   3.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,   3.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010154,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,   2.198,9999.000,  -1.000,  -0.265,   0.933,  -1.100,   0.832,  -1.000,   0.933
202603010206,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,  -0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,  -0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,  -0.504,9999.000,  -1.100,  -0.265,  -1.870,  -1.200,  -1.969,  -1.100,  -1.870
202603010306,  -0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,  -0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,  -0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,  -1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,  -1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,  -1.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,  -1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,  -1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,  -1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
