        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030524,  -2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,  -2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,  -2.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,  -2.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,  -2.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,  -1.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,  -1.659,9999.000,  -0.600,  -0.265,  -2.525,  -0.800,  -2.725,  -0.500,  -2.424
202603030606,  -1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,  -1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,  -0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,  -0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,  -0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   0.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   1.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   1.945,9999.000,  -0.600,  -0.265,   1.080,  -0.700,   0.980,  -0.400,   1.280
202603030706,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   3.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   4.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   5.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   6.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   6.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   7.134,9999.000,  -0.500,  -0.265,   6.368,  -0.600,   6.268,  -0.300,   6.568
202603030806,   7.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   8.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   8.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   9.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,  10.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,  11.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,  11.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,  12.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,  12.645,9999.000,  -0.400,  -0.265,  11.980,  -0.600,  11.780,  -0.300,  12.080
202603030906,  13.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,  13.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,  14.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,  14.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,  15.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,  15.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,  15.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,  16.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,  16.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,  17.137,9999.000,  -0.400,  -0.265,  16.472,  -0.600,  16.271,  -0.200,  16.671
202603031006,  17.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,  17.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,  18.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,  18.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,  18.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,  18.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,  19.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,  19.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,  19.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,  19.619,9999.000,  -0.400,  -0.265,  18.954,  -0.600,  18.753,  -0.200,  19.153
202603031106,  19.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,  19.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,  19.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,  19.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,  19.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,  19.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,  19.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,  19.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,  19.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,  19.542,9999.000,  -0.500,  -0.265,  18.777,  -0.700,  18.576,  -0.300,  18.977
202603031206,  19.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,  19.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,  19.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,  18.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,  18.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,  18.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,  17.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,  17.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,  17.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,  16.891,9999.000,  -0.500,  -0.265,  16.126,  -0.700,  15.925,  -0.300,  16.326
202603031306,  16.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,  16.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,  15.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,  15.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,  14.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,  14.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,  13.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,  13.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,  12.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,  12.264,9999.000,  -0.600,  -0.265,  11.398,  -0.800,  11.198,  -0.400,  11.599
202603031406,  11.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,  11.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,  10.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,  10.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   9.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   8.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   8.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   7.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   7.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   6.819,9999.000,  -0.700,  -0.265,   5.853,  -0.800,   5.753,  -0.400,   6.153
202603031506,   6.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   5.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   5.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   4.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   4.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   3.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   3.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   2.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   2.167,9999.000,  -0.700,  -0.265,   1.202,  -0.900,   1.002,  -0.400,   1.502
202603031606,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,  -0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,  -0.211,9999.000,  -0.600,  -0.265,  -1.076,  -0.800,  -1.276,  -0.400,  -0.877
202603031706,  -0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,  -0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,  -0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,  -0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,  -0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,  -0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   0.256,9999.000,  -0.500,  -0.265,  -0.509,  -0.800,  -0.809,  -0.300,  -0.309
202603031806,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   1.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   2.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   2.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   3.235,9999.000,  -0.500,  -0.265,   2.469,  -0.700,   2.269,  -0.200,   2.769
202603031906,   3.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   4.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   4.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   4.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   5.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   5.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   6.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   7.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   7.922,9999.000,  -0.300,  -0.265,   7.356,  -0.600,   7.056,   0.000,   7.656
202603032006,   8.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   9.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,  10.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,  10.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,  11.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,  11.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,  12.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,  12.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,  13.146,9999.000,  -0.200,  -0.265,  12.681,  -0.500,  12.380,   0.000,  12.880
202603032106,  13.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,  14.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,  14.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,  15.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,  15.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,  15.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,  16.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,  16.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,  17.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,  17.553,9999.000,  -0.100,  -0.265,  17.188,  -0.300,  16.988,   0.100,  17.388
202603032206,  17.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,  18.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,  18.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,  18.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,  19.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,  19.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,  19.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,  19.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,  19.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,  20.058,9999.000,  -0.100,  -0.265,  19.693,  -0.300,  19.493,   0.200,  19.993
202603032306,  20.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,  20.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,  20.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,  20.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,  20.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,  20.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,  20.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,  20.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,  20.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,  20.044,9999.000,   0.000,  -0.265,  19.779,  -0.200,  19.579,   0.200,  19.979
202603040006,  19.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,  19.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,  19.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,  19.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,  19.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,  18.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,  18.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,  18.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,  17.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,  17.396,9999.000,  -0.100,  -0.265,  17.031,  -0.300,  16.831,   0.100,  17.231
202603040106,  17.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,  16.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,  16.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,  15.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,  15.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,  14.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,  14.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,  13.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,  13.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,  12.607,9999.000,  -0.100,  -0.265,  12.241,  -0.400,  11.942,   0.000,  12.342
202603040206,  12.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,  11.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,  10.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,  10.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   9.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   9.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   8.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   7.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   7.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   6.722,9999.000,  -0.200,  -0.265,   6.257,  -0.400,   6.056,   0.000,   6.457
202603040306,   6.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   5.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   2.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   2.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   1.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   1.250,9999.000,  -0.300,  -0.265,   0.684,  -0.500,   0.485,  -0.100,   0.885
202603040406,   0.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,  -0.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,  -0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,  -1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,  -1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,  -1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,  -1.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,  -2.180,9999.000,  -0.200,  -0.265,  -2.646,  -0.500,  -2.946,  -0.100,  -2.546
202603040506,  -2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,  -2.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,  -2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,  -2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,  -2.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,  -2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,  -2.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,  -2.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,  -2.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,  -2.624,9999.000,  -0.200,  -0.265,  -3.090,  -0.400,  -3.290,   0.000,  -2.890
