        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602260000,   1.409,   1.430,   0.400,  -0.379,   1.430,   0.400,   1.430,   0.500,   1.530
202602260006,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260012,   1.404,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260018,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260024,   1.399,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260030,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260036,   1.393,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260042,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260048,   1.388,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260054,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260100,   1.383,9999.000,   0.400,9999.000,   1.783,   0.400,   1.783,   0.500,   1.883
202602260106,   1.380,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260112,   1.377,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260118,   1.373,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260124,   1.370,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260130,   1.366,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260136,   1.362,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260142,   1.358,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260148,   1.353,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260154,   1.348,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260200,   1.343,   1.439,   0.500,  -0.404,   1.439,   0.400,   1.339,   0.500,   1.439
202602260206,   1.337,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260212,   1.331,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260218,   1.324,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260224,   1.317,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260230,   1.310,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260236,   1.302,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260242,   1.293,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260248,   1.285,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260254,   1.275,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260300,   1.265,   1.489,   0.500,  -0.276,   1.489,   0.500,   1.489,   0.600,   1.589
202602260306,   1.255,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260312,   1.244,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260318,   1.232,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260324,   1.220,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260330,   1.207,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260336,   1.194,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260342,   1.180,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260348,   1.165,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260354,   1.150,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260400,   1.134,   1.430,   0.600,  -0.304,   1.430,   0.500,   1.330,   0.600,   1.430
202602260406,   1.117,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260412,   1.100,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260418,   1.082,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260424,   1.063,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260430,   1.044,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260436,   1.023,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260442,   1.002,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260448,   0.980,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260454,   0.957,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260500,   0.934,   1.269,   0.600,  -0.265,   1.269,   0.600,   1.269,   0.700,   1.369
202602260506,   0.909,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260512,   0.883,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260518,   0.857,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260524,   0.829,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260530,   0.801,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260536,   0.772,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260542,   0.741,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260548,   0.710,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260554,   0.678,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260600,   0.644,   1.000,   0.400,  -0.044,   1.000,   0.300,   0.900,   0.500,   1.100
202602260606,   0.610,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260612,   0.575,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260618,   0.540,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260624,   0.503,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260630,   0.466,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260636,   0.428,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260642,   0.389,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260648,   0.350,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260654,   0.310,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260700,   0.270,   0.508,   0.400,  -0.162,   0.508,   0.200,   0.308,   0.500,   0.608
202602260706,   0.229,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260712,   0.188,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260718,   0.147,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260724,   0.106,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260730,   0.064,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260736,   0.023,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260742,  -0.017,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260748,  -0.058,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260754,  -0.098,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260800,  -0.138,  -0.059,   0.300,  -0.221,  -0.059,   0.200,  -0.159,   0.500,   0.141
202602260806,  -0.178,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260812,  -0.217,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260818,  -0.255,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260824,  -0.292,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260830,  -0.329,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260836,  -0.364,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260842,  -0.399,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260848,  -0.432,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260854,  -0.464,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260900,  -0.495,  -0.478,   0.300,  -0.283,  -0.478,   0.200,  -0.578,   0.400,  -0.378
202602260906,  -0.524,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260912,  -0.552,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260918,  -0.578,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260924,  -0.603,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260930,  -0.626,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260936,  -0.648,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260942,  -0.667,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260948,  -0.685,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602260954,  -0.701,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261000,  -0.715,  -0.718,   0.300,  -0.303,  -0.718,   0.200,  -0.818,   0.400,  -0.618
202602261006,  -0.727,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261012,  -0.737,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261018,  -0.745,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261024,  -0.751,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261030,  -0.755,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261036,  -0.756,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261042,  -0.756,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261048,  -0.753,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261054,  -0.749,  -1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261100,  -0.742,  -0.859,   0.300,  -0.417,  -0.859,   0.200,  -0.959,   0.400,  -0.759
202602261106,  -0.733,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261112,  -0.721,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261118,  -0.708,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261124,  -0.692,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261130,  -0.675,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261136,  -0.655,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261142,  -0.634,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261148,  -0.610,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261154,  -0.585,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261200,  -0.557,  -0.560,   0.200,  -0.203,  -0.560,   0.100,  -0.660,   0.200,  -0.560
202602261206,  -0.528,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261212,  -0.498,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261218,  -0.465,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261224,  -0.431,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261230,  -0.396,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261236,  -0.359,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261242,  -0.321,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261248,  -0.282,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261254,  -0.242,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261300,  -0.200,  -0.141,   0.100,  -0.041,  -0.141,   0.100,  -0.141,   0.200,  -0.041
202602261306,  -0.158,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261312,  -0.115,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261318,  -0.072,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261324,  -0.028,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261330,   0.016,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261336,   0.061,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261342,   0.107,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261348,   0.152,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261354,   0.198,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261400,   0.244,   0.390,   0.100,   0.046,   0.390,   0.100,   0.390,   0.200,   0.490
202602261406,   0.289,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261412,   0.335,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261418,   0.380,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261424,   0.425,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261430,   0.470,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261436,   0.515,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261442,   0.559,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261448,   0.602,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261454,   0.645,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261500,   0.688,   1.010,   0.100,   0.222,   1.010,   0.100,   1.010,   0.200,   1.110
202602261506,   0.730,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261512,   0.771,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261518,   0.812,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261524,   0.852,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261530,   0.891,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261536,   0.930,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261542,   0.968,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261548,   1.005,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261554,   1.041,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261600,   1.076,   1.498,   0.100,   0.322,   1.498,   0.100,   1.498,   0.200,   1.598
202602261606,   1.111,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261612,   1.145,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261618,   1.178,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261624,   1.210,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261630,   1.241,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261636,   1.271,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261642,   1.301,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261648,   1.329,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261654,   1.356,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261700,   1.383,   1.810,   0.100,   0.327,   1.810,   0.100,   1.810,   0.200,   1.910
202602261706,   1.408,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261712,   1.433,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261718,   1.456,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261724,   1.478,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261730,   1.500,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261736,   1.520,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261742,   1.539,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261748,   1.557,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261754,   1.574,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261800,   1.590,   2.010,   0.200,   0.220,   2.010,   0.200,   2.010,   0.300,   2.110
202602261806,   1.605,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,   1.618,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,   1.631,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,   1.643,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,   1.653,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,   1.663,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,   1.671,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,   1.679,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,   1.686,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,   1.691,   2.020,   0.200,   0.129,   2.020,   0.200,   2.020,   0.300,   2.120
202602261906,   1.696,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,   1.700,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,   1.703,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,   1.705,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,   1.707,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,   1.707,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,   1.707,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,   1.706,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,   1.705,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,   1.703,   1.859,   0.200,  -0.044,   1.859,   0.200,   1.859,   0.300,   1.959
202602262006,   1.700,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,   1.697,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,   1.693,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,   1.688,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,   1.684,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,   1.678,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,   1.672,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,   1.666,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,   1.660,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,   1.653,   1.758,   0.300,  -0.195,   1.758,   0.200,   1.658,   0.300,   1.758
202602262106,   1.645,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,   1.638,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,   1.630,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,   1.622,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,   1.613,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,   1.605,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,   1.596,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,   1.587,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,   1.578,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,   1.569,   1.590,   0.300,  -0.279,   1.590,   0.200,   1.490,   0.400,   1.690
202602262206,   1.560,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,   1.551,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,   1.542,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,   1.533,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,   1.524,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,   1.515,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,   1.506,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,   1.498,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,   1.490,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,   1.482,   1.508,   0.300,  -0.274,   1.508,   0.300,   1.508,   0.400,   1.608
202602262306,   1.474,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,   1.467,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,   1.459,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,   1.453,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,   1.446,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,   1.441,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,   1.435,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,   1.425,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,   1.421,   1.508,   0.400,  -0.313,   1.508,   0.400,   1.508,   0.500,   1.608
202602270006,   1.417,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,   1.414,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,   1.411,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,   1.408,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
