        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602270030,   1.406,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,   1.404,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,   1.402,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   1.401,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   1.400,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   1.399,   1.728,   0.500,  -0.171,   1.728,   0.400,   1.628,   0.500,   1.728
202602270106,   1.398,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   1.398,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   1.398,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   1.397,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   1.397,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   1.397,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   1.397,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   1.397,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   1.397,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   1.396,   1.810,   0.500,  -0.086,   1.810,   0.400,   1.710,   0.500,   1.810
202602270206,   1.396,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   1.396,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   1.395,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   1.394,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   1.393,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270236,   1.391,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   1.390,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   1.388,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   1.386,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   1.383,   1.889,   0.500,   0.006,   1.889,   0.400,   1.789,   0.500,   1.889
202602270306,   1.380,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   1.377,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270318,   1.374,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270324,   1.370,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270330,   1.365,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270336,   1.361,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270342,   1.355,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270348,   1.350,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270354,   1.344,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270400,   1.337,   1.908,   0.500,   0.071,   1.908,   0.400,   1.808,   0.500,   1.908
202602270406,   1.330,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270412,   1.322,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270418,   1.314,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270424,   1.305,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270430,   1.296,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270436,   1.286,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270442,   1.275,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270448,   1.263,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270454,   1.251,   1.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270500,   1.237,   1.908,   0.500,   0.171,   1.908,   0.400,   1.808,   0.500,   1.908
202602270506,   1.223,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270512,   1.208,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270518,   1.192,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270524,   1.175,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270530,   1.157,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270536,   1.138,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270542,   1.118,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270548,   1.097,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270554,   1.075,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270600,   1.051,   1.518,   0.400,   0.067,   1.518,   0.400,   1.518,   0.500,   1.618
202602270606,   1.027,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270612,   1.001,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270618,   0.974,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270624,   0.946,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270630,   0.917,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270636,   0.887,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270642,   0.855,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270648,   0.823,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270654,   0.789,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270700,   0.755,   1.138,   0.400,  -0.017,   1.138,   0.300,   1.038,   0.400,   1.138
202602270706,   0.719,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270712,   0.683,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270718,   0.645,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270724,   0.607,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270730,   0.568,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270736,   0.528,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270742,   0.487,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270748,   0.446,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270754,   0.404,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270800,   0.361,   0.659,   0.300,  -0.002,   0.659,   0.300,   0.659,   0.400,   0.759
202602270806,   0.318,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270812,   0.275,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270818,   0.232,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270824,   0.188,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270830,   0.144,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270836,   0.100,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270842,   0.057,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270848,   0.013,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270854,  -0.029,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270900,  -0.073,   0.259,   0.300,   0.032,   0.259,   0.300,   0.259,   0.400,   0.359
202602270906,  -0.115,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270912,  -0.158,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270918,  -0.199,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270924,  -0.240,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270930,  -0.281,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270936,  -0.320,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270942,  -0.358,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270948,  -0.396,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270954,  -0.432,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271000,  -0.467,  -0.239,   0.300,  -0.072,  -0.239,   0.300,  -0.239,   0.400,  -0.139
202602271006,  -0.500,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271012,  -0.532,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271018,  -0.563,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271024,  -0.592,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271030,  -0.619,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271036,  -0.644,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271042,  -0.668,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271048,  -0.689,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271054,  -0.709,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271100,  -0.726,  -0.518,   0.300,  -0.092,  -0.518,   0.300,  -0.518,   0.400,  -0.418
202602271106,  -0.741,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271112,  -0.754,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271118,  -0.765,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271124,  -0.773,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271130,  -0.779,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271136,  -0.783,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271142,  -0.784,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271148,  -0.783,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271154,  -0.779,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271200,  -0.773,  -0.400,   0.500,  -0.127,  -0.400,   0.400,  -0.500,   0.500,  -0.400
202602271206,  -0.765,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,  -0.754,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,  -0.741,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,  -0.725,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,  -0.707,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,  -0.688,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,  -0.666,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,  -0.641,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,  -0.615,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,  -0.588,  -0.219,   0.500,  -0.131,  -0.219,   0.400,  -0.319,   0.500,  -0.219
202602271306,  -0.558,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,  -0.526,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,  -0.493,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,  -0.459,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,  -0.423,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,  -0.385,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,  -0.346,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,  -0.307,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,  -0.266,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,  -0.224,   0.308,   0.500,   0.032,   0.308,   0.400,   0.208,   0.500,   0.308
202602271406,  -0.182,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,  -0.138,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,  -0.094,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,  -0.050,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,  -0.005,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,   0.040,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   0.085,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   0.131,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   0.178,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   0.224,   0.741,   0.500,   0.017,   0.741,   0.400,   0.641,   0.500,   0.741
202602271506,   0.270,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   0.316,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   0.362,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   0.408,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   0.454,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   0.500,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   0.545,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   0.589,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   0.634,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   0.678,   1.170,   0.400,   0.092,   1.170,   0.400,   1.170,   0.500,   1.270
202602271606,   0.721,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   0.764,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,   0.806,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,   0.848,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,   0.889,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,   0.929,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,   0.968,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,   1.007,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,   1.045,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,   1.082,   1.518,   0.400,   0.036,   1.518,   0.300,   1.418,   0.400,   1.518
202602271706,   1.118,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,   1.153,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,   1.187,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,   1.220,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,   1.252,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,   1.283,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,   1.313,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,   1.342,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,   1.370,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,   1.396,   1.790,   0.500,  -0.106,   1.790,   0.500,   1.790,   0.500,   1.790
202602271806,   1.422,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,   1.446,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,   1.470,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,   1.492,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271830,   1.513,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,   1.533,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,   1.551,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,   1.569,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,   1.585,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,   1.600,   1.908,   0.500,  -0.192,   1.908,   0.500,   1.908,   0.500,   1.908
202602271906,   1.614,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,   1.627,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,   1.639,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,   1.650,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,   1.660,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,   1.669,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,   1.676,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,   1.683,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,   1.688,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,   1.693,   2.040,   0.500,  -0.153,   2.040,   0.500,   2.040,   0.500,   2.040
202602272006,   1.696,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,   1.699,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,   1.701,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,   1.702,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,   1.701,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,   1.700,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,   1.698,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,   1.696,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,   1.692,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,   1.688,   2.069,   0.500,  -0.119,   2.069,   0.500,   2.069,   0.600,   2.169
202602272106,   1.682,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,   1.676,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,   1.670,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,   1.662,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,   1.654,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,   1.645,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,   1.636,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,   1.626,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,   1.616,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,   1.605,   1.967,   0.500,  -0.138,   1.967,   0.500,   1.967,   0.600,   2.067
202602272206,   1.594,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,   1.583,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,   1.571,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,   1.559,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,   1.547,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,   1.534,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,   1.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,   1.510,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,   1.497,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,   1.485,   1.948,   0.600,  -0.137,   1.948,   0.500,   1.848,   0.600,   1.948
202602272306,   1.473,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,   1.462,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,   1.450,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,   1.439,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,   1.429,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,   1.418,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,   1.409,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,   1.391,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,   1.383,   1.738,   0.600,  -0.245,   1.738,   0.600,   1.738,   0.700,   1.838
202602280006,   1.376,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,   1.369,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,   1.363,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,   1.357,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,   1.352,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,   1.348,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,   1.345,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,   1.342,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,   1.340,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,   1.338,   1.758,   0.700,  -0.280,   1.758,   0.600,   1.658,   0.700,   1.758
202602280106,   1.337,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
