        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602280112,   1.336,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,   1.336,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,   1.337,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,   1.338,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,   1.339,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,   1.341,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,   1.343,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,   1.346,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,   1.349,   1.840,   0.700,  -0.209,   1.840,   0.600,   1.740,   0.700,   1.840
202602280206,   1.352,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,   1.355,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,   1.358,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,   1.362,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,   1.366,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,   1.370,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,   1.374,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,   1.378,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,   1.382,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,   1.386,   1.981,   0.700,  -0.105,   1.981,   0.600,   1.881,   0.700,   1.981
202602280306,   1.389,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,   1.393,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280318,   1.397,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,   1.401,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,   1.404,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,   1.408,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,   1.411,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,   1.414,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,   1.417,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,   1.419,   2.010,   0.600,  -0.009,   2.010,   0.600,   2.010,   0.700,   2.110
202602280406,   1.421,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,   1.423,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,   1.424,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,   1.425,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,   1.426,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,   1.426,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,   1.425,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,   1.424,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,   1.422,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,   1.420,   1.840,   0.600,  -0.180,   1.840,   0.600,   1.840,   0.700,   1.940
202602280506,   1.417,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,   1.413,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,   1.408,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,   1.403,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,   1.397,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,   1.389,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   1.381,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   1.372,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   1.361,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   1.350,   1.748,   0.600,  -0.202,   1.748,   0.600,   1.748,   0.600,   1.748
202602280606,   1.338,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   1.324,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   1.309,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   1.293,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   1.276,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   1.258,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   1.238,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   1.218,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   1.196,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   1.172,   1.679,   0.500,   0.007,   1.679,   0.500,   1.679,   0.600,   1.779
202602280706,   1.148,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   1.122,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   1.095,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   1.067,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   1.037,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   1.007,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   0.975,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   0.942,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   0.908,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   0.873,   1.390,   0.500,   0.017,   1.390,   0.500,   1.390,   0.600,   1.490
202602280806,   0.836,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   0.799,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   0.761,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   0.721,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   0.681,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   0.640,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,   0.598,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,   0.555,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,   0.511,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,   0.467,   0.970,   0.500,   0.003,   0.970,   0.500,   0.970,   0.600,   1.070
202602280906,   0.422,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,   0.377,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,   0.331,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,   0.285,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,   0.239,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,   0.192,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,   0.145,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,   0.099,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,   0.052,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,   0.006,   0.429,   0.500,  -0.077,   0.429,   0.500,   0.429,   0.600,   0.529
202602281006,  -0.039,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,  -0.085,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,  -0.130,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,  -0.174,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,  -0.217,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,  -0.260,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,  -0.301,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,  -0.341,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,  -0.380,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,  -0.418,   0.000,   0.500,  -0.082,   0.000,   0.500,   0.000,   0.600,   0.100
202602281106,  -0.454,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,  -0.488,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,  -0.521,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,  -0.552,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,  -0.580,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,  -0.607,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,  -0.632,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,  -0.654,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,  -0.674,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,  -0.691,  -0.209,   0.600,  -0.118,  -0.209,   0.500,  -0.309,   0.600,  -0.209
202602281206,  -0.707,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,  -0.720,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,  -0.730,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,  -0.738,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281230,  -0.743,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,  -0.746,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,  -0.746,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,  -0.744,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,  -0.739,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,  -0.732,  -0.268,   0.600,  -0.136,  -0.268,   0.500,  -0.368,   0.600,  -0.268
202602281306,  -0.722,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,  -0.710,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,  -0.696,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,  -0.679,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,  -0.660,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,  -0.640,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,  -0.617,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,  -0.592,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,  -0.565,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,  -0.536,   0.009,   0.600,  -0.055,   0.009,   0.600,   0.009,   0.600,   0.009
202602281406,  -0.506,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,  -0.474,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,  -0.440,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,  -0.405,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,  -0.368,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,  -0.331,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,  -0.292,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,  -0.252,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,  -0.211,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,  -0.169,   0.308,   0.600,  -0.123,   0.308,   0.600,   0.308,   0.600,   0.308
202602281506,  -0.126,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,  -0.082,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,  -0.038,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   0.006,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   0.051,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   0.097,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   0.143,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   0.189,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   0.236,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   0.283,   0.898,   0.600,   0.015,   0.898,   0.600,   0.898,   0.600,   0.898
202602281606,   0.329,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   0.376,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   0.422,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   0.469,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   0.515,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   0.560,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   0.605,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   0.650,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   0.695,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   0.738,   1.469,   0.600,   0.131,   1.469,   0.600,   1.469,   0.600,   1.469
202602281706,   0.781,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   0.824,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   0.865,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   0.906,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   0.946,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   0.985,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,   1.023,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,   1.060,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,   1.097,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,   1.132,   1.990,   0.600,   0.258,   1.990,   0.600,   1.990,   0.700,   2.090
202602281806,   1.166,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,   1.199,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,   1.231,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,   1.262,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,   1.291,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,   1.320,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,   1.347,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,   1.374,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,   1.399,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,   1.423,   2.177,   0.600,   0.154,   2.177,   0.600,   2.177,   0.700,   2.277
202602281906,   1.445,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281912,   1.467,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,   1.488,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,   1.507,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,   1.525,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,   1.542,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,   1.558,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,   1.572,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,   1.586,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,   1.598,   2.309,   0.600,   0.111,   2.309,   0.600,   2.309,   0.700,   2.409
202602282006,   1.609,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,   1.619,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,   1.627,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,   1.635,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,   1.641,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,   1.646,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,   1.650,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,   1.653,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,   1.655,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,   1.655,   2.309,   0.600,   0.054,   2.309,   0.600,   2.309,   0.700,   2.409
202602282106,   1.654,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,   1.653,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,   1.650,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,   1.646,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,   1.640,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,   1.634,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,   1.627,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,   1.619,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,   1.610,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,   1.600,   2.138,   0.600,  -0.062,   2.138,   0.600,   2.138,   0.700,   2.238
202602282206,   1.589,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,   1.577,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,   1.565,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,   1.552,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,   1.538,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,   1.524,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,   1.509,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,   1.494,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,   1.479,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,   1.463,   1.869,   0.700,  -0.294,   1.869,   0.600,   1.769,   0.700,   1.869
202602282306,   1.448,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,   1.432,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,   1.416,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,   1.401,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,   1.385,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,   1.370,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,   1.355,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,   1.341,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,   1.326,   1.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,   1.313,   1.721,   0.700,  -0.292,   1.721,   0.700,   1.721,   0.700,   1.721
202603010006,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,   1.265,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,   1.229,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,   1.223,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,   1.217,   1.699,   0.700,  -0.218,   1.699,   0.700,   1.699,   0.700,   1.699
202603010106,   1.211,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,   1.207,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,   1.204,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,   1.201,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,   1.199,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,   1.198,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,   1.198,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,   1.199,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
