        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603010154,   1.200,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,   1.203,   1.738,   0.700,  -0.165,   1.738,   0.700,   1.738,   0.800,   1.838
202603010206,   1.205,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,   1.209,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,   1.213,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,   1.218,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,   1.223,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,   1.229,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,   1.236,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,   1.243,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,   1.251,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,   1.258,   1.830,   0.700,  -0.128,   1.830,   0.700,   1.830,   0.800,   1.930
202603010306,   1.267,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,   1.275,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,   1.284,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,   1.294,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,   1.303,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,   1.313,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,   1.323,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,   1.333,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,   1.343,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010400,   1.353,   1.967,   0.700,  -0.086,   1.967,   0.700,   1.967,   0.700,   1.967
202603010406,   1.363,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010412,   1.373,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010418,   1.383,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010424,   1.393,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010430,   1.403,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010436,   1.412,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010442,   1.421,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010448,   1.430,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010454,   1.438,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010500,   1.446,   2.128,   0.700,  -0.018,   2.128,   0.700,   2.128,   0.700,   2.128
202603010506,   1.454,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010512,   1.461,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010518,   1.467,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010524,   1.472,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010530,   1.477,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010536,   1.482,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010542,   1.485,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010548,   1.488,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010554,   1.489,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010600,   1.490,   2.148,   0.700,  -0.042,   2.148,   0.700,   2.148,   0.700,   2.148
202603010606,   1.490,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010612,   1.489,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010618,   1.487,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010624,   1.484,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010630,   1.479,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010636,   1.474,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010642,   1.468,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010648,   1.460,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010654,   1.452,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010700,   1.442,   2.020,   0.700,  -0.122,   2.020,   0.700,   2.020,   0.700,   2.020
202603010706,   1.431,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010712,   1.418,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010718,   1.405,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010724,   1.390,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010730,   1.374,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010736,   1.357,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010742,   1.338,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010748,   1.318,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010754,   1.297,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010800,   1.275,   1.899,   0.700,  -0.076,   1.899,   0.700,   1.899,   0.700,   1.899
202603010806,   1.251,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010812,   1.226,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010818,   1.200,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010824,   1.172,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010830,   1.143,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010836,   1.112,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010842,   1.081,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010848,   1.048,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010854,   1.013,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010900,   0.978,   1.600,   0.700,  -0.078,   1.600,   0.700,   1.600,   0.800,   1.700
202603010906,   0.941,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010912,   0.903,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010918,   0.864,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010924,   0.823,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010930,   0.782,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010936,   0.739,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010942,   0.696,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010948,   0.652,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010954,   0.606,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011000,   0.560,   1.200,   0.700,  -0.060,   1.200,   0.700,   1.200,   0.800,   1.300
202603011006,   0.514,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011012,   0.466,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011018,   0.419,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011024,   0.371,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011030,   0.323,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011036,   0.274,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011042,   0.226,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011048,   0.178,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011054,   0.130,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011100,   0.082,   0.600,   0.700,  -0.182,   0.600,   0.700,   0.600,   0.800,   0.700
202603011106,   0.035,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011112,  -0.011,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011118,  -0.056,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011124,  -0.101,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011130,  -0.145,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011136,  -0.187,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011142,  -0.228,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011148,  -0.268,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011154,  -0.306,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011200,  -0.342,   0.111,   0.700,  -0.247,   0.111,   0.600,   0.011,   0.700,   0.111
202603011206,  -0.377,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011212,  -0.410,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011218,  -0.440,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011224,  -0.469,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011230,  -0.495,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011236,  -0.520,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011242,  -0.542,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011248,  -0.561,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011254,  -0.579,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011300,  -0.594,  -0.200,   0.700,  -0.306,  -0.200,   0.600,  -0.300,   0.700,  -0.200
202603011306,  -0.606,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011312,  -0.616,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011318,  -0.624,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011324,  -0.629,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011330,  -0.631,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011336,  -0.631,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011342,  -0.629,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011348,  -0.624,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011354,  -0.617,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011400,  -0.607,  -0.219,   0.700,  -0.312,  -0.219,   0.600,  -0.319,   0.700,  -0.219
202603011406,  -0.595,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011412,  -0.581,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011418,  -0.565,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011424,  -0.546,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011430,  -0.525,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011436,  -0.503,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011442,  -0.478,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011448,  -0.452,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011454,  -0.423,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011500,  -0.393,   0.009,   0.700,  -0.298,   0.009,   0.600,  -0.091,   0.700,   0.009
202603011506,  -0.361,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011512,  -0.328,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011518,  -0.293,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011524,  -0.257,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011530,  -0.219,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011536,  -0.180,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011542,  -0.140,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011548,  -0.099,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011554,  -0.058,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011600,  -0.015,   0.390,   0.700,  -0.295,   0.390,   0.700,   0.390,   0.700,   0.390
202603011606,   0.028,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011612,   0.072,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011618,   0.116,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011624,   0.161,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011630,   0.207,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011636,   0.252,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011642,   0.298,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011648,   0.344,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011654,   0.390,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011700,   0.435,   0.888,   0.700,  -0.247,   0.888,   0.700,   0.888,   0.700,   0.888
202603011706,   0.481,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011712,   0.526,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011718,   0.571,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011724,   0.615,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011730,   0.659,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011736,   0.702,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011742,   0.745,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011748,   0.787,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011754,   0.828,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011800,   0.868,   1.410,   0.600,  -0.058,   1.410,   0.600,   1.410,   0.700,   1.510
202603011806,   0.907,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   0.946,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   0.984,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   1.020,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   1.056,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   1.091,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   1.124,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   1.157,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   1.188,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   1.219,   1.889,   0.600,   0.070,   1.889,   0.600,   1.889,   0.700,   1.989
202603011906,   1.248,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   1.276,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   1.303,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   1.329,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   1.354,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   1.377,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   1.400,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   1.421,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011954,   1.441,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   1.460,   2.177,   0.600,   0.117,   2.177,   0.600,   2.177,   0.700,   2.277
202603012006,   1.478,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   1.494,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   1.509,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   1.523,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   1.535,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   1.547,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   1.557,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   1.565,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   1.573,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   1.578,   2.368,   0.700,   0.090,   2.368,   0.600,   2.268,   0.700,   2.368
202603012106,   1.583,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   1.586,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   1.588,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   1.589,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   1.588,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   1.586,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   1.582,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   1.577,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   1.571,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   1.564,   2.299,   0.700,   0.035,   2.299,   0.600,   2.199,   0.700,   2.299
202603012206,   1.555,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   1.545,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   1.534,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   1.522,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   1.509,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   1.495,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   1.480,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   1.464,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   1.448,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   1.430,   2.138,   0.700,   0.008,   2.138,   0.700,   2.138,   0.700,   2.138
202603012306,   1.413,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   1.394,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   1.375,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   1.356,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   1.337,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   1.318,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   1.298,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   1.279,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   1.259,   1.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   1.240,   1.689,   0.800,  -0.351,   1.689,   0.700,   1.589,   0.800,   1.689
202603020006,   1.221,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   1.203,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   1.185,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   1.167,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   1.150,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,   1.134,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,   1.118,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,   1.103,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,   1.089,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,   1.076,   1.738,   0.800,  -0.138,   1.738,   0.700,   1.638,   0.800,   1.738
202603020106,   1.064,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,   1.053,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,   1.042,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,   1.033,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,   1.025,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,   1.018,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,   1.011,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,   1.006,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,   1.002,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,   0.999,   1.669,   0.800,  -0.130,   1.669,   0.700,   1.569,   0.800,   1.669
202603020206,   0.998,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,   0.997,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,   0.997,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,   0.999,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,   1.001,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
