        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603020236,   1.005,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,   1.009,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,   1.015,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,   1.022,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,   1.029,   1.889,   0.800,   0.060,   1.889,   0.700,   1.789,   0.900,   1.989
202603020306,   1.037,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,   1.047,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,   1.057,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,   1.068,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,   1.080,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   1.092,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   1.105,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   1.119,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   1.133,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   1.148,   1.938,   0.900,  -0.110,   1.938,   0.800,   1.838,   0.900,   1.938
202603020406,   1.164,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   1.179,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   1.195,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   1.212,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   1.228,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   1.245,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   1.261,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   1.278,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   1.295,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   1.311,   2.191,   0.900,  -0.020,   2.191,   0.800,   2.091,   0.900,   2.191
202603020506,   1.328,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   1.344,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   1.360,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   1.375,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   1.390,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   1.404,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   1.418,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   1.432,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   1.444,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   1.456,   2.259,   0.900,  -0.097,   2.259,   0.800,   2.159,   0.900,   2.259
202603020606,   1.468,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   1.478,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   1.488,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   1.497,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,   1.504,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   1.512,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   1.518,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   1.523,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   1.527,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   1.530,   2.348,   0.900,  -0.082,   2.348,   0.900,   2.348,   0.900,   2.348
202603020706,   1.532,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   1.533,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   1.533,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   1.532,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   1.530,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   1.527,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   1.522,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   1.517,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   1.510,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   1.502,   2.328,   0.900,  -0.074,   2.328,   0.900,   2.328,   0.900,   2.328
202603020806,   1.492,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   1.482,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   1.470,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   1.456,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   1.442,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   1.426,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   1.408,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   1.390,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   1.369,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   1.348,   2.230,   0.900,  -0.018,   2.230,   0.900,   2.230,   1.000,   2.330
202603020906,   1.324,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   1.300,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,   1.274,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,   1.246,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,   1.217,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,   1.186,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,   1.154,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,   1.121,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,   1.086,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,   1.050,   1.958,   0.900,   0.008,   1.958,   0.900,   1.958,   1.000,   2.058
202603021006,   1.012,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,   0.973,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,   0.933,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,   0.892,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,   0.850,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,   0.807,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,   0.763,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,   0.718,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,   0.673,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,   0.627,   1.548,   0.900,   0.021,   1.548,   0.900,   1.548,   1.000,   1.648
202603021106,   0.580,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,   0.533,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,   0.486,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,   0.439,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,   0.392,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,   0.345,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,   0.299,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,   0.252,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,   0.207,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,   0.162,   1.010,   0.800,   0.048,   1.010,   0.700,   0.910,   0.800,   1.010
202603021206,   0.117,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,   0.074,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,   0.032,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,  -0.008,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,  -0.048,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,  -0.086,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,  -0.123,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,  -0.158,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,  -0.191,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,  -0.223,   0.459,   0.700,  -0.018,   0.459,   0.700,   0.459,   0.700,   0.459
202603021306,  -0.253,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,  -0.280,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,  -0.306,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,  -0.330,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,  -0.352,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,  -0.371,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,  -0.388,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,  -0.403,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021354,  -0.415,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,  -0.425,   0.160,   0.700,  -0.115,   0.160,   0.700,   0.160,   0.700,   0.160
202603021406,  -0.433,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,  -0.438,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,  -0.441,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,  -0.442,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,  -0.440,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,  -0.436,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,  -0.430,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,  -0.421,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,  -0.410,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,  -0.396,   0.141,   0.700,  -0.163,   0.141,   0.600,   0.041,   0.700,   0.141
202603021506,  -0.381,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,  -0.363,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,  -0.343,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,  -0.321,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,  -0.297,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,  -0.271,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,  -0.244,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,  -0.214,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,  -0.184,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,  -0.151,   0.288,   0.700,  -0.261,   0.288,   0.600,   0.188,   0.700,   0.288
202603021606,  -0.117,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,  -0.082,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,  -0.045,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,  -0.008,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,   0.030,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,   0.070,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,   0.110,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   0.151,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   0.193,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   0.235,   0.610,   0.700,  -0.325,   0.610,   0.600,   0.510,   0.700,   0.610
202603021706,   0.278,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   0.364,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   0.407,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   0.450,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   0.493,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   0.536,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   0.578,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   0.620,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   0.662,   1.069,   0.600,  -0.193,   1.069,   0.600,   1.069,   0.700,   1.169
202603021806,   0.703,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   0.743,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   0.783,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   0.822,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021830,   0.860,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   0.898,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   0.935,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   0.970,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   1.005,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   1.039,   1.459,   0.600,  -0.180,   1.459,   0.600,   1.459,   0.700,   1.559
202603021906,   1.072,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   1.104,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   1.136,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   1.166,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   1.195,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   1.222,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   1.249,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   1.275,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   1.300,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   1.323,   1.967,   0.600,   0.044,   1.967,   0.600,   1.967,   0.700,   2.067
202603022006,   1.345,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   1.366,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   1.386,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   1.405,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   1.422,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022036,   1.438,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   1.453,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   1.466,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   1.478,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   1.489,   2.230,   0.600,   0.141,   2.230,   0.600,   2.230,   0.700,   2.330
202603022106,   1.498,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   1.506,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   1.512,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   1.517,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   1.521,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   1.523,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   1.523,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   1.522,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   1.520,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   1.516,   2.348,   0.700,   0.132,   2.348,   0.600,   2.248,   0.700,   2.348
202603022206,   1.510,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   1.503,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   1.495,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   1.485,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   1.474,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   1.462,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   1.449,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   1.434,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   1.418,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   1.401,   2.191,   0.700,   0.090,   2.191,   0.600,   2.091,   0.700,   2.191
202603022306,   1.383,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   1.364,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   1.345,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   1.324,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   1.303,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   1.281,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   1.259,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   1.236,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   1.213,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   1.190,   1.840,   0.700,  -0.050,   1.840,   0.700,   1.840,   0.700,   1.840
202603030006,   1.166,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   1.143,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   1.119,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   1.096,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   1.073,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   1.050,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   1.027,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   1.005,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.984,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   0.963,   1.548,   0.700,  -0.115,   1.548,   0.700,   1.548,   0.700,   1.548
202603030106,   0.943,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   0.923,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   0.904,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   0.887,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   0.870,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   0.854,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   0.839,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   0.825,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   0.813,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   0.801,   1.380,   0.700,  -0.121,   1.380,   0.700,   1.380,   0.800,   1.480
202603030206,   0.791,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   0.782,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   0.775,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   0.768,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   0.763,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   0.760,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   0.758,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   0.757,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   0.758,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   0.760,   1.259,   0.700,  -0.201,   1.259,   0.700,   1.259,   0.800,   1.359
202603030306,   0.763,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   0.768,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
