        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603020236,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,  -0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,  -0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,  -0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,  -0.154,9999.000,   0.100,9999.000,  -0.054,   0.000,  -0.154,   0.100,  -0.054
202603020306,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,   0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   0.842,9999.000,   0.000,9999.000,   0.842,   0.000,   0.842,   0.100,   0.942
202603020406,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   1.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   1.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   1.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   2.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   2.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   2.374,9999.000,   0.000,9999.000,   2.374,   0.000,   2.374,   0.100,   2.474
202603020506,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   2.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   2.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   2.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   3.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   3.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   3.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   3.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   3.781,9999.000,   0.200,9999.000,   3.981,   0.100,   3.881,   0.200,   3.981
202603020606,   3.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   4.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   4.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,   4.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   4.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   4.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   4.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   4.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   4.614,9999.000,   0.200,9999.000,   4.814,   0.100,   4.714,   0.200,   4.814
202603020706,   4.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   4.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   4.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   4.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   4.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   4.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   4.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   4.759,9999.000,   0.100,9999.000,   4.859,   0.100,   4.859,   0.200,   4.959
202603020806,   4.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   4.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   4.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   4.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   4.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   4.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   4.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   4.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   4.320,9999.000,   0.200,9999.000,   4.520,   0.200,   4.520,   0.200,   4.520
202603020906,   4.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   4.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,   4.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,   4.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,   3.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,   3.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,   3.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,   3.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,   3.554,9999.000,   0.200,9999.000,   3.754,   0.200,   3.754,   0.300,   3.854
202603021006,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,   3.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,   3.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,   3.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,   3.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,   2.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,   2.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,   2.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,   2.710,9999.000,   0.200,9999.000,   2.910,   0.200,   2.910,   0.300,   3.010
202603021106,   2.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,   2.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,   2.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,   2.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,   2.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,   2.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,   2.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,   1.915,9999.000,   0.100,9999.000,   2.015,   0.100,   2.015,   0.100,   2.015
202603021206,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,   1.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,   1.258,9999.000,   0.000,9999.000,   1.258,   0.000,   1.258,   0.100,   1.358
202603021306,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,   0.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,   0.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021354,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,   0.849,9999.000,   0.100,9999.000,   0.949,   0.000,   0.849,   0.100,   0.949
202603021406,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,   0.901,9999.000,   0.100,9999.000,   1.001,   0.000,   0.901,   0.100,   1.001
202603021506,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,   1.691,9999.000,   0.100,9999.000,   1.791,   0.000,   1.691,   0.100,   1.791
202603021606,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,   1.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,   2.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,   2.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,   2.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   2.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   2.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   3.133,9999.000,   0.000,9999.000,   3.133,   0.000,   3.133,   0.100,   3.233
202603021706,   3.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   3.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   3.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   3.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   3.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   4.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   4.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   4.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   4.631,9999.000,   0.000,9999.000,   4.631,   0.000,   4.631,   0.000,   4.631
202603021806,   4.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   4.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   4.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   5.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021830,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   5.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   5.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   5.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   5.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   5.581,9999.000,   0.000,9999.000,   5.581,   0.000,   5.581,   0.000,   5.581
202603021906,   5.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   5.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   5.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   5.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   5.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   5.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   5.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   5.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   5.749,9999.000,   0.000,9999.000,   5.749,   0.000,   5.749,   0.000,   5.749
202603022006,   5.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   5.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   5.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   5.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   5.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022036,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   5.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   5.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   5.185,9999.000,   0.000,9999.000,   5.185,   0.000,   5.185,   0.000,   5.185
202603022106,   5.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   5.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   4.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   4.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   4.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   4.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   4.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   4.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   4.131,9999.000,   0.000,9999.000,   4.131,   0.000,   4.131,   0.000,   4.131
202603022206,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   3.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   3.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   3.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   3.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   3.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   3.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   2.905,9999.000,   0.000,9999.000,   2.905,   0.000,   2.905,   0.000,   2.905
202603022306,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   2.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   2.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   2.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   2.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   1.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   1.723,9999.000,   0.100,9999.000,   1.823,   0.000,   1.723,   0.100,   1.823
202603030006,   1.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   1.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   1.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   0.709,9999.000,   0.000,9999.000,   0.709,   0.000,   0.709,   0.100,   0.809
202603030106,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   0.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,  -0.026,9999.000,   0.100,9999.000,   0.074,   0.000,  -0.026,   0.100,   0.074
202603030206,  -0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,  -0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,  -0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,  -0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,  -0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,  -0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,  -0.323,9999.000,   0.100,9999.000,  -0.223,   0.000,  -0.323,   0.100,  -0.223
202603030306,  -0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,  -0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
