        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030318,  -0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,  -0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,  -0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,  -0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,  -0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   0.104,9999.000,   0.000,9999.000,   0.104,   0.000,   0.104,   0.100,   0.204
202603030406,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,   1.378,9999.000,   0.000,9999.000,   1.378,   0.000,   1.378,   0.100,   1.478
202603030506,   1.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,   1.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,   1.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,   2.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,   3.064,9999.000,   0.000,9999.000,   3.064,   0.000,   3.064,   0.100,   3.164
202603030606,   3.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   3.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   3.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   3.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   4.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   4.455,9999.000,   0.100,9999.000,   4.555,   0.000,   4.455,   0.100,   4.555
202603030706,   4.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   4.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   4.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   4.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   4.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   4.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   5.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   5.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   5.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   5.135,9999.000,   0.000,9999.000,   5.135,   0.000,   5.135,   0.100,   5.235
202603030806,   5.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   5.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   5.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   5.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   5.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   5.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   5.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   5.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   5.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   5.048,9999.000,   0.000,9999.000,   5.048,   0.000,   5.048,   0.100,   5.148
202603030906,   5.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   4.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   4.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   4.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   4.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   4.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   4.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   4.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   4.363,9999.000,   0.000,9999.000,   4.363,   0.000,   4.363,   0.100,   4.463
202603031006,   4.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   4.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   4.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   3.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   3.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   3.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   3.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   3.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   3.387,9999.000,   0.100,9999.000,   3.487,   0.000,   3.387,   0.100,   3.487
202603031106,   3.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   3.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   3.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   2.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   2.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   2.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   2.388,9999.000,   0.000,9999.000,   2.388,   0.000,   2.388,   0.100,   2.488
202603031206,   2.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   2.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   1.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   1.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   1.512,9999.000,   0.000,9999.000,   1.512,   0.000,   1.512,   0.100,   1.612
202603031306,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   1.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   1.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   0.848,9999.000,   0.100,9999.000,   0.948,   0.100,   0.948,   0.200,   1.048
202603031406,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   0.500,9999.000,   0.100,9999.000,   0.600,   0.000,   0.500,   0.100,   0.600
202603031506,   0.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.696,9999.000,   0.100,9999.000,   0.796,   0.100,   0.796,   0.200,   0.896
202603031606,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   1.683,9999.000,   0.100,9999.000,   1.783,   0.100,   1.783,   0.100,   1.783
202603031706,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   2.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   2.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   2.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   2.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   2.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   3.257,9999.000,   0.100,9999.000,   3.357,   0.100,   3.357,   0.200,   3.457
202603031806,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   3.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   3.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   3.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   4.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   4.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   4.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   4.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   4.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   4.735,9999.000,   0.200,9999.000,   4.935,   0.200,   4.935,   0.200,   4.935
202603031906,   4.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   4.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   5.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   5.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   5.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   5.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   5.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   5.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   5.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   5.541,9999.000,   0.100,9999.000,   5.641,   0.100,   5.641,   0.200,   5.741
202603032006,   5.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   5.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   5.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   5.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   5.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   5.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   5.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   5.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   5.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   5.516,9999.000,   0.200,9999.000,   5.716,   0.100,   5.616,   0.200,   5.716
202603032106,   5.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   5.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   5.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   5.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   5.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   5.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   4.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   4.776,9999.000,   0.200,9999.000,   4.976,   0.200,   4.976,   0.300,   5.076
202603032206,   4.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   4.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   4.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   4.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   3.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   3.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   3.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   3.621,9999.000,   0.200,9999.000,   3.821,   0.200,   3.821,   0.300,   3.921
202603032306,   3.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   3.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   3.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   3.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   2.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   2.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   2.391,9999.000,   0.300,9999.000,   2.691,   0.200,   2.591,   0.300,   2.691
202603040006,   2.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   2.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   2.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   1.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   1.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   1.297,9999.000,   0.200,9999.000,   1.497,   0.200,   1.497,   0.300,   1.597
202603040106,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   0.449,9999.000,   0.300,9999.000,   0.749,   0.300,   0.749,   0.400,   0.849
202603040206,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,  -0.071,9999.000,   0.300,9999.000,   0.229,   0.200,   0.129,   0.300,   0.229
202603040306,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,  -0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,  -0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,  -0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
