        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602261800,   0.176,   0.471,   0.200,   0.095,   0.471,   0.100,   0.371,   0.200,   0.471
202602261806,   0.175,   0.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261812,   0.175,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261818,   0.177,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261824,   0.181,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261830,   0.186,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261836,   0.192,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261842,   0.200,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261848,   0.209,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261854,   0.220,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261900,   0.231,   0.779,   0.200,   0.348,   0.779,   0.200,   0.779,   0.200,   0.779
202602261906,   0.244,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261912,   0.258,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261918,   0.273,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261924,   0.289,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261930,   0.306,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261936,   0.324,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261942,   0.344,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261948,   0.364,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602261954,   0.386,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262000,   0.409,   1.150,   0.200,   0.541,   1.150,   0.200,   1.150,   0.200,   1.150
202602262006,   0.433,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262012,   0.458,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262018,   0.485,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262024,   0.513,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262030,   0.542,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262036,   0.572,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262042,   0.603,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262048,   0.636,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262054,   0.669,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262100,   0.703,   1.520,   0.200,   0.617,   1.520,   0.200,   1.520,   0.300,   1.620
202602262106,   0.738,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262112,   0.772,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262118,   0.808,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262124,   0.843,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262130,   0.878,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262136,   0.912,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262142,   0.945,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262148,   0.978,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262154,   1.009,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262200,   1.038,   1.818,   0.300,   0.480,   1.818,   0.200,   1.718,   0.300,   1.818
202602262206,   1.066,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262212,   1.091,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262218,   1.115,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262224,   1.136,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262230,   1.154,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262236,   1.170,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262242,   1.183,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262248,   1.194,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262254,   1.201,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262300,   1.206,   1.989,   0.300,   0.483,   1.989,   0.200,   1.889,   0.300,   1.989
202602262306,   1.209,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262312,   1.208,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262318,   1.206,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262324,   1.201,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262330,   1.193,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262336,   1.184,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262342,   1.173,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262348,   1.160,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602262354,   1.146,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270000,   1.130,   1.808,   0.300,   0.378,   1.808,   0.300,   1.808,   0.300,   1.808
202602270006,   1.114,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270012,   1.096,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270018,   1.077,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270024,   1.057,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270030,   1.037,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270036,   1.017,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270042,   0.995,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270048,   0.974,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270054,   0.952,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270100,   0.929,   1.579,   0.300,   0.350,   1.579,   0.300,   1.579,   0.400,   1.679
202602270106,   0.906,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270112,   0.883,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270118,   0.860,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270124,   0.837,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270130,   0.813,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270136,   0.789,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270142,   0.765,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270148,   0.740,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270154,   0.716,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270200,   0.691,   1.222,   0.300,   0.231,   1.222,   0.300,   1.222,   0.400,   1.322
202602270206,   0.667,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270212,   0.642,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270218,   0.617,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270224,   0.593,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270230,   0.569,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270236,   0.544,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270242,   0.521,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270248,   0.497,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270254,   0.473,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270300,   0.450,   0.940,   0.400,   0.090,   0.940,   0.300,   0.840,   0.400,   0.940
202602270306,   0.428,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270312,   0.406,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270318,   0.384,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270324,   0.362,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270330,   0.341,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270336,   0.321,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270342,   0.301,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270348,   0.281,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270354,   0.262,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270400,   0.243,   0.681,   0.400,   0.038,   0.681,   0.300,   0.581,   0.400,   0.681
202602270406,   0.224,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270412,   0.206,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270418,   0.188,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270424,   0.171,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270430,   0.154,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270436,   0.138,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270442,   0.122,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270448,   0.107,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270454,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270500,   0.079,   0.520,   0.400,   0.041,   0.520,   0.300,   0.420,   0.400,   0.520
202602270506,   0.067,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270512,   0.055,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270518,   0.045,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270524,   0.036,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270530,   0.029,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270536,   0.022,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270542,   0.018,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270548,   0.015,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270554,   0.014,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270600,   0.015,   0.760,   0.400,   0.345,   0.760,   0.400,   0.760,   0.500,   0.860
202602270606,   0.018,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270612,   0.023,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270618,   0.029,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270624,   0.038,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270630,   0.049,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270636,   0.061,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270642,   0.076,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270648,   0.092,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270654,   0.110,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270700,   0.130,   1.111,   0.400,   0.581,   1.111,   0.400,   1.111,   0.400,   1.111
202602270706,   0.152,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270712,   0.175,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270718,   0.200,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270724,   0.226,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270730,   0.253,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270736,   0.282,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270742,   0.312,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270748,   0.344,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270754,   0.377,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270800,   0.411,   1.520,   0.400,   0.709,   1.520,   0.400,   1.520,   0.400,   1.520
202602270806,   0.446,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270812,   0.483,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270818,   0.521,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270824,   0.560,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270830,   0.600,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270836,   0.642,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270842,   0.685,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270848,   0.729,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270854,   0.775,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270900,   0.821,   1.959,   0.400,   0.738,   1.959,   0.400,   1.959,   0.500,   2.059
202602270906,   0.869,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270912,   0.917,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270918,   0.967,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270924,   1.016,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270930,   1.067,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270936,   1.117,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270942,   1.168,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270948,   1.218,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602270954,   1.267,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271000,   1.316,   2.379,   0.400,   0.663,   2.379,   0.400,   2.379,   0.500,   2.479
202602271006,   1.364,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271012,   1.410,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271018,   1.454,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271024,   1.497,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271030,   1.537,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271036,   1.575,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271042,   1.610,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271048,   1.642,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271054,   1.671,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271100,   1.697,   2.700,   0.400,   0.603,   2.700,   0.400,   2.700,   0.500,   2.800
202602271106,   1.720,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271112,   1.739,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271118,   1.755,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271124,   1.768,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271130,   1.778,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271136,   1.784,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271142,   1.787,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271148,   1.787,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271154,   1.785,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271200,   1.780,   2.769,   0.500,   0.489,   2.769,   0.500,   2.769,   0.600,   2.869
202602271206,   1.772,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,   1.762,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,   1.750,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,   1.736,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,   1.720,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,   1.703,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,   1.684,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,   1.664,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,   1.643,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,   1.621,   2.448,   0.500,   0.327,   2.448,   0.500,   2.448,   0.500,   2.448
202602271306,   1.598,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,   1.574,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,   1.550,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,   1.524,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,   1.499,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,   1.472,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,   1.445,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,   1.417,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,   1.389,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,   1.361,   2.090,   0.500,   0.229,   2.090,   0.500,   2.090,   0.500,   2.090
202602271406,   1.332,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,   1.303,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,   1.273,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,   1.244,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,   1.214,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,   1.184,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   1.154,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   1.123,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   1.093,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   1.063,   1.710,   0.500,   0.147,   1.710,   0.500,   1.710,   0.500,   1.710
202602271506,   1.033,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   1.003,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   0.974,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   0.945,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   0.916,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   0.887,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   0.858,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   0.830,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   0.802,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   0.775,   1.330,   0.500,   0.055,   1.330,   0.500,   1.330,   0.500,   1.330
202602271606,   0.747,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   0.720,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,   0.693,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,   0.666,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,   0.639,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,   0.613,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,   0.586,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,   0.560,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,   0.534,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,   0.508,   1.012,   0.500,   0.004,   1.012,   0.500,   1.012,   0.500,   1.012
202602271706,   0.482,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,   0.457,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,   0.432,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,   0.407,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,   0.383,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,   0.360,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,   0.337,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,   0.315,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,   0.294,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,   0.274,   0.802,   0.500,   0.028,   0.802,   0.400,   0.702,   0.600,   0.902
202602271806,   0.256,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,   0.238,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,   0.222,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,   0.208,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
