        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602271830,   0.195,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,   0.183,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,   0.173,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,   0.165,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,   0.158,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,   0.153,   0.901,   0.500,   0.248,   0.901,   0.500,   0.901,   0.600,   1.001
202602271906,   0.150,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,   0.148,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,   0.147,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,   0.149,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,   0.151,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,   0.156,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,   0.161,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,   0.168,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,   0.177,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,   0.186,   1.232,   0.500,   0.546,   1.232,   0.500,   1.232,   0.600,   1.332
202602272006,   0.198,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,   0.210,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,   0.224,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,   0.239,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,   0.256,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,   0.274,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,   0.294,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,   0.316,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,   0.339,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,   0.363,   1.588,   0.600,   0.625,   1.588,   0.500,   1.488,   0.600,   1.588
202602272106,   0.390,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,   0.418,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,   0.447,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,   0.478,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,   0.511,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,   0.545,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,   0.581,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,   0.618,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,   0.656,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,   0.694,   1.959,   0.600,   0.665,   1.959,   0.500,   1.859,   0.600,   1.959
202602272206,   0.734,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,   0.774,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,   0.813,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,   0.853,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,   0.892,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,   0.931,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,   0.968,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,   1.004,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,   1.039,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,   1.072,   2.271,   0.600,   0.599,   2.271,   0.500,   2.171,   0.600,   2.271
202602272306,   1.103,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,   1.131,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,   1.157,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,   1.181,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,   1.201,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,   1.219,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,   1.234,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,   1.247,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,   1.256,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,   1.263,   2.408,   0.600,   0.545,   2.408,   0.600,   2.408,   0.600,   2.408
202602280006,   1.267,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,   1.268,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,   1.267,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,   1.264,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,   1.258,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,   1.251,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,   1.242,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,   1.230,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,   1.218,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,   1.204,   2.189,   0.600,   0.385,   2.189,   0.500,   2.089,   0.600,   2.189
202602280106,   1.189,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280112,   1.172,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,   1.155,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,   1.137,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,   1.118,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,   1.098,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,   1.077,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,   1.056,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,   1.035,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,   1.012,   1.870,   0.600,   0.258,   1.870,   0.500,   1.770,   0.600,   1.870
202602280206,   0.990,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,   0.967,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,   0.943,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,   0.919,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,   0.895,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,   0.870,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,   0.845,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,   0.820,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,   0.794,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,   0.768,   1.539,   0.600,   0.171,   1.539,   0.500,   1.439,   0.600,   1.539
202602280306,   0.743,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,   0.717,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280318,   0.691,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,   0.666,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,   0.640,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,   0.615,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,   0.590,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,   0.565,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,   0.541,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,   0.517,   1.179,   0.600,   0.062,   1.179,   0.500,   1.079,   0.600,   1.179
202602280406,   0.493,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,   0.469,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,   0.446,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,   0.424,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,   0.401,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,   0.379,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,   0.358,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,   0.336,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,   0.315,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,   0.294,   0.861,   0.600,  -0.033,   0.861,   0.500,   0.761,   0.600,   0.861
202602280506,   0.274,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,   0.254,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,   0.234,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,   0.214,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,   0.195,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,   0.176,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   0.158,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   0.141,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   0.124,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   0.108,   0.671,   0.600,  -0.037,   0.671,   0.600,   0.671,   0.600,   0.671
202602280606,   0.093,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   0.080,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   0.067,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   0.056,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   0.046,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   0.037,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   0.031,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   0.025,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   0.022,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   0.021,   0.861,   0.600,   0.240,   0.861,   0.600,   0.861,   0.600,   0.861
202602280706,   0.021,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   0.023,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   0.028,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   0.034,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   0.042,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   0.052,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   0.063,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   0.077,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   0.092,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   0.109,   1.212,   0.600,   0.503,   1.212,   0.600,   1.212,   0.600,   1.212
202602280806,   0.128,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   0.148,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   0.170,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   0.194,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   0.218,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   0.245,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,   0.273,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,   0.303,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,   0.334,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,   0.366,   1.631,   0.600,   0.665,   1.631,   0.600,   1.631,   0.600,   1.631
202602280906,   0.401,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,   0.437,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,   0.474,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,   0.513,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,   0.554,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,   0.597,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,   0.641,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,   0.686,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,   0.733,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,   0.782,   2.090,   0.600,   0.708,   2.090,   0.600,   2.090,   0.600,   2.090
202602281006,   0.831,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,   0.882,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,   0.933,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,   0.985,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,   1.038,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,   1.090,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,   1.143,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,   1.195,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,   1.246,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,   1.297,   2.510,   0.600,   0.613,   2.510,   0.600,   2.510,   0.600,   2.510
202602281106,   1.345,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,   1.393,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,   1.438,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,   1.481,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,   1.522,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,   1.560,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,   1.595,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,   1.627,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,   1.655,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,   1.681,   2.838,   0.600,   0.557,   2.838,   0.600,   2.838,   0.700,   2.938
202602281206,   1.703,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,   1.722,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,   1.738,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,   1.750,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281230,   1.759,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,   1.765,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,   1.768,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,   1.768,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,   1.766,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,   1.761,   2.940,   0.600,   0.579,   2.940,   0.600,   2.940,   0.700,   3.040
202602281306,   1.754,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,   1.744,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,   1.733,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,   1.720,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,   1.705,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,   1.688,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,   1.671,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,   1.652,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,   1.631,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,   1.610,   2.618,   0.600,   0.408,   2.618,   0.600,   2.618,   0.700,   2.718
202602281406,   1.588,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,   1.565,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,   1.541,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,   1.517,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,   1.491,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,   1.465,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,   1.439,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,   1.411,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,   1.384,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,   1.356,   2.228,   0.600,   0.272,   2.228,   0.600,   2.228,   0.700,   2.328
202602281506,   1.327,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,   1.298,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,   1.268,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   1.239,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   1.209,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   1.179,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   1.149,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   1.119,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   1.089,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   1.059,   1.818,   0.600,   0.159,   1.818,   0.600,   1.818,   0.700,   1.918
202602281606,   1.029,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   0.999,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   0.970,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   0.940,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   0.911,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   0.882,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   0.854,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   0.825,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   0.797,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   0.770,   1.422,   0.600,   0.052,   1.422,   0.600,   1.422,   0.700,   1.522
202602281706,   0.740,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   0.712,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   0.684,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   0.656,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   0.628,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   0.600,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,   0.573,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,   0.545,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,   0.517,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,   0.489,   1.081,   0.700,  -0.108,   1.081,   0.600,   0.981,   0.700,   1.081
202602281806,   0.462,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,   0.435,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,   0.408,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,   0.382,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,   0.356,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,   0.331,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,   0.307,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,   0.284,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,   0.262,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,   0.241,   0.832,   0.700,  -0.109,   0.832,   0.600,   0.732,   0.700,   0.832
202602281906,   0.221,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
