        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602281912,   0.203,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,   0.186,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,   0.171,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,   0.157,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,   0.145,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,   0.134,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,   0.126,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,   0.119,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,   0.113,   0.881,   0.700,   0.068,   0.881,   0.700,   0.881,   0.700,   0.881
202602282006,   0.110,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,   0.108,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,   0.107,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,   0.109,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,   0.112,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,   0.116,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,   0.123,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,   0.131,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,   0.140,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,   0.151,   1.242,   0.700,   0.391,   1.242,   0.700,   1.242,   0.700,   1.242
202602282106,   0.164,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,   0.178,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,   0.195,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,   0.213,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,   0.232,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,   0.254,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,   0.278,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,   0.303,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,   0.331,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,   0.360,   1.618,   0.700,   0.558,   1.618,   0.700,   1.618,   0.700,   1.618
202602282206,   0.392,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,   0.425,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,   0.460,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,   0.498,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,   0.536,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,   0.577,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,   0.618,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,   0.661,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,   0.705,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,   0.749,   2.018,   0.700,   0.569,   2.018,   0.700,   2.018,   0.700,   2.018
202602282306,   0.794,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,   0.839,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,   0.884,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,   0.928,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,   0.971,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,   1.014,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,   1.054,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,   1.094,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,   1.131,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,   1.166,   2.349,   0.600,   0.583,   2.349,   0.600,   2.349,   0.700,   2.449
202603010006,   1.198,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,   1.228,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,   1.255,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,   1.279,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,   1.301,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,   1.319,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,   1.334,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,   1.347,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,   1.356,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,   1.363,   2.559,   0.600,   0.596,   2.559,   0.600,   2.559,   0.700,   2.659
202603010106,   1.367,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,   1.368,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,   1.367,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,   1.363,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,   1.357,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,   1.350,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,   1.340,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,   1.329,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010154,   1.316,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,   1.302,   2.330,   0.600,   0.428,   2.330,   0.600,   2.330,   0.600,   2.330
202603010206,   1.286,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,   1.269,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,   1.252,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,   1.233,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,   1.213,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,   1.193,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,   1.171,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,   1.149,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,   1.126,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,   1.103,   1.989,   0.600,   0.286,   1.989,   0.600,   1.989,   0.600,   1.989
202603010306,   1.079,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,   1.054,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,   1.029,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,   1.004,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,   0.978,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,   0.951,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,   0.925,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,   0.898,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,   0.871,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010400,   0.843,   1.598,   0.600,   0.155,   1.598,   0.600,   1.598,   0.600,   1.598
202603010406,   0.816,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010412,   0.789,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010418,   0.761,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010424,   0.734,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010430,   0.707,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010436,   0.681,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010442,   0.654,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010448,   0.628,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010454,   0.602,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010500,   0.576,   1.212,   0.600,   0.036,   1.212,   0.600,   1.212,   0.600,   1.212
202603010506,   0.551,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010512,   0.526,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010518,   0.501,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010524,   0.477,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010530,   0.452,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010536,   0.428,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010542,   0.404,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010548,   0.381,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010554,   0.357,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010600,   0.334,   0.871,   0.600,  -0.063,   0.871,   0.600,   0.871,   0.600,   0.871
202603010606,   0.311,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010612,   0.289,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010618,   0.266,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010624,   0.244,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010630,   0.222,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010636,   0.201,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010642,   0.181,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010648,   0.161,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010654,   0.142,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010700,   0.124,   0.602,   0.600,  -0.122,   0.602,   0.600,   0.602,   0.600,   0.602
202603010706,   0.106,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010712,   0.091,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010718,   0.076,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010724,   0.063,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010730,   0.051,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010736,   0.041,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010742,   0.032,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010748,   0.026,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010754,   0.021,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010800,   0.018,   0.661,   0.600,   0.043,   0.661,   0.500,   0.561,   0.600,   0.661
202603010806,   0.017,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010812,   0.018,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010818,   0.021,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010824,   0.026,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010830,   0.032,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010836,   0.041,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010842,   0.051,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010848,   0.063,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010854,   0.077,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010900,   0.093,   1.032,   0.600,   0.339,   1.032,   0.500,   0.932,   0.600,   1.032
202603010906,   0.111,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010912,   0.130,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010918,   0.151,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010924,   0.174,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010930,   0.198,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010936,   0.225,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010942,   0.252,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010948,   0.282,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010954,   0.314,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011000,   0.347,   1.461,   0.600,   0.514,   1.461,   0.500,   1.361,   0.600,   1.461
202603011006,   0.382,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011012,   0.420,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011018,   0.459,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011024,   0.500,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011030,   0.542,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011036,   0.587,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011042,   0.633,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011048,   0.681,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011054,   0.730,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011100,   0.781,   1.920,   0.500,   0.639,   1.920,   0.500,   1.920,   0.600,   2.020
202603011106,   0.833,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011112,   0.886,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011118,   0.939,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011124,   0.993,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011130,   1.047,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011136,   1.101,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011142,   1.155,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011148,   1.208,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011154,   1.259,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011200,   1.309,   2.359,   0.500,   0.550,   2.359,   0.500,   2.359,   0.500,   2.359
202603011206,   1.358,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011212,   1.404,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011218,   1.448,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011224,   1.490,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011230,   1.529,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011236,   1.565,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011242,   1.597,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011248,   1.627,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011254,   1.653,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011300,   1.676,   2.710,   0.500,   0.534,   2.710,   0.500,   2.710,   0.500,   2.710
202603011306,   1.695,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011312,   1.711,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011318,   1.724,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011324,   1.734,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011330,   1.740,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011336,   1.744,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011342,   1.745,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011348,   1.743,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011354,   1.739,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011400,   1.732,   2.828,   0.500,   0.596,   2.828,   0.500,   2.828,   0.500,   2.828
202603011406,   1.723,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011412,   1.713,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011418,   1.700,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011424,   1.686,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011430,   1.670,   2.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011436,   1.653,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011442,   1.634,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011448,   1.615,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011454,   1.594,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011500,   1.572,   2.481,   0.500,   0.409,   2.481,   0.500,   2.481,   0.500,   2.481
202603011506,   1.550,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011512,   1.526,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011518,   1.502,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011524,   1.477,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011530,   1.451,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011536,   1.425,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011542,   1.398,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011548,   1.370,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011554,   1.342,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011600,   1.313,   2.120,   0.500,   0.307,   2.120,   0.400,   2.020,   0.500,   2.120
202603011606,   1.284,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011612,   1.255,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011618,   1.225,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011624,   1.195,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011630,   1.165,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011636,   1.135,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011642,   1.105,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011648,   1.075,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011654,   1.045,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011700,   1.015,   1.739,   0.500,   0.224,   1.739,   0.400,   1.639,   0.500,   1.739
202603011706,   0.985,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011712,   0.955,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011718,   0.926,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011724,   0.896,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011730,   0.867,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011736,   0.838,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011742,   0.808,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011748,   0.779,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011754,   0.750,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011800,   0.722,   1.330,   0.500,   0.108,   1.330,   0.500,   1.330,   0.500,   1.330
202603011806,   0.693,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   0.664,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   0.635,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   0.606,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   0.577,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   0.548,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   0.519,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   0.490,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   0.461,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   0.432,   0.969,   0.500,   0.037,   0.969,   0.500,   0.969,   0.600,   1.069
202603011906,   0.404,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   0.376,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   0.349,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   0.322,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   0.297,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   0.272,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   0.248,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   0.225,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
