        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603011954,   0.203,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   0.183,   0.730,   0.600,  -0.053,   0.730,   0.500,   0.630,   0.600,   0.730
202603012006,   0.165,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   0.148,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   0.132,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   0.119,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   0.107,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   0.097,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   0.089,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   0.082,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   0.078,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   0.075,   0.950,   0.600,   0.275,   0.950,   0.600,   0.950,   0.700,   1.050
202603012106,   0.074,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   0.076,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   0.078,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   0.083,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   0.090,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   0.098,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   0.108,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   0.120,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   0.134,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   0.150,   1.320,   0.700,   0.470,   1.320,   0.600,   1.220,   0.700,   1.320
202603012206,   0.167,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   0.187,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   0.208,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   0.232,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   0.258,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   0.286,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   0.316,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   0.348,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   0.382,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   0.419,   1.769,   0.700,   0.650,   1.769,   0.600,   1.669,   0.700,   1.769
202603012306,   0.457,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   0.497,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   0.540,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   0.583,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   0.629,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   0.675,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   0.723,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   0.772,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   0.821,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   0.870,   2.208,   0.600,   0.738,   2.208,   0.500,   2.108,   0.600,   2.208
202603020006,   0.919,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   0.968,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   1.016,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   1.063,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   1.108,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,   1.152,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,   1.194,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,   1.234,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,   1.271,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,   1.305,   2.589,   0.600,   0.684,   2.589,   0.500,   2.489,   0.700,   2.689
202603020106,   1.337,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,   1.366,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,   1.391,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,   1.413,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,   1.432,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,   1.448,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,   1.461,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,   1.471,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,   1.478,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,   1.482,   2.828,   0.700,   0.646,   2.828,   0.600,   2.728,   0.700,   2.828
202603020206,   1.483,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,   1.482,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,   1.478,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,   1.472,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,   1.464,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020236,   1.454,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,   1.442,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,   1.428,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,   1.413,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,   1.397,   2.589,   0.700,   0.492,   2.589,   0.600,   2.489,   0.700,   2.589
202603020306,   1.379,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,   1.360,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,   1.340,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,   1.320,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,   1.298,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   1.275,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   1.252,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   1.227,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   1.202,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   1.177,   2.261,   0.600,   0.484,   2.261,   0.500,   2.161,   0.700,   2.361
202603020406,   1.151,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   1.124,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   1.096,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   1.069,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   1.041,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   1.012,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   0.983,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   0.955,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   0.926,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   0.896,   1.851,   0.600,   0.355,   1.851,   0.500,   1.751,   0.600,   1.851
202603020506,   0.867,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   0.838,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   0.809,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   0.781,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   0.752,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   0.724,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   0.696,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   0.668,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   0.640,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   0.613,   1.442,   0.600,   0.229,   1.442,   0.500,   1.342,   0.600,   1.442
202603020606,   0.586,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   0.559,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   0.533,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   0.506,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,   0.480,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   0.454,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   0.428,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   0.402,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   0.377,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   0.351,   1.071,   0.600,   0.120,   1.071,   0.500,   0.971,   0.600,   1.071
202603020706,   0.326,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   0.301,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   0.277,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   0.253,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   0.229,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   0.207,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   0.184,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   0.163,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   0.143,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   0.124,   0.769,   0.600,   0.045,   0.769,   0.500,   0.669,   0.600,   0.769
202603020806,   0.106,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   0.089,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   0.074,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   0.060,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   0.048,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   0.038,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   0.030,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   0.024,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   0.019,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   0.017,   0.779,   0.600,   0.162,   0.779,   0.500,   0.679,   0.600,   0.779
202603020906,   0.016,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   0.018,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,   0.022,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,   0.027,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,   0.034,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,   0.044,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,   0.055,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,   0.068,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,   0.083,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,   0.100,   1.170,   0.600,   0.470,   1.170,   0.600,   1.170,   0.600,   1.170
202603021006,   0.119,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,   0.139,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,   0.161,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,   0.186,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,   0.211,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,   0.239,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,   0.269,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,   0.301,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,   0.334,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,   0.370,   1.598,   0.600,   0.628,   1.598,   0.600,   1.598,   0.700,   1.698
202603021106,   0.407,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,   0.447,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,   0.488,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,   0.532,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,   0.577,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,   0.624,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,   0.672,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,   0.722,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,   0.773,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,   0.826,   2.080,   0.600,   0.654,   2.080,   0.500,   1.980,   0.600,   2.080
202603021206,   0.879,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,   0.932,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,   0.986,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,   1.040,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,   1.094,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,   1.147,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,   1.199,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,   1.250,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,   1.299,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,   1.347,   2.559,   0.600,   0.612,   2.559,   0.600,   2.559,   0.600,   2.559
202603021306,   1.392,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,   1.434,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,   1.474,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,   1.511,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,   1.545,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,   1.576,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,   1.603,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,   1.628,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021354,   1.648,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,   1.666,   2.940,   0.600,   0.674,   2.940,   0.600,   2.940,   0.600,   2.940
202603021406,   1.680,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,   1.691,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,   1.698,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,   1.703,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,   1.705,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,   1.704,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,   1.700,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,   1.694,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,   1.686,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,   1.676,   2.989,   0.600,   0.713,   2.989,   0.600,   2.989,   0.700,   3.089
202603021506,   1.664,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,   1.650,   2.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,   1.635,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,   1.618,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,   1.600,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,   1.581,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,   1.561,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,   1.540,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,   1.517,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,   1.494,   2.628,   0.600,   0.534,   2.628,   0.600,   2.628,   0.700,   2.728
202603021606,   1.470,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,   1.445,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,   1.420,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,   1.394,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,   1.367,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,   1.340,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,   1.312,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   1.283,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   1.255,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   1.225,   2.228,   0.600,   0.403,   2.228,   0.600,   2.228,   0.700,   2.328
202603021706,   1.196,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   1.166,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   1.136,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   1.106,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   1.076,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   1.046,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   1.016,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   0.986,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   0.956,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   0.926,   1.808,   0.600,   0.282,   1.808,   0.600,   1.808,   0.700,   1.908
202603021806,   0.896,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   0.866,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   0.837,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   0.807,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021830,   0.778,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   0.748,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   0.719,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   0.690,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   0.661,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   0.632,   1.389,   0.700,   0.057,   1.389,   0.600,   1.289,   0.700,   1.389
202603021906,   0.603,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   0.573,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   0.544,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   0.515,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   0.486,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   0.457,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   0.428,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   0.399,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   0.371,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   0.343,   1.051,   0.700,   0.008,   1.051,   0.600,   0.951,   0.700,   1.051
202603022006,   0.316,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   0.290,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   0.264,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   0.239,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   0.216,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
