        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603022036,   0.193,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   0.172,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   0.152,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   0.135,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   0.118,   0.871,   0.700,   0.053,   0.871,   0.600,   0.771,   0.700,   0.871
202603022106,   0.104,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   0.091,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   0.080,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   0.072,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   0.065,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   0.060,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   0.057,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   0.057,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   0.058,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   0.061,   1.120,   0.700,   0.359,   1.120,   0.600,   1.020,   0.800,   1.220
202603022206,   0.066,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   0.074,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   0.083,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   0.094,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   0.107,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   0.122,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   0.139,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   0.157,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   0.178,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   0.201,   1.520,   0.700,   0.619,   1.520,   0.600,   1.420,   0.800,   1.620
202603022306,   0.226,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   0.253,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   0.282,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   0.313,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   0.346,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   0.382,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   0.419,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   0.459,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   0.501,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   0.544,   1.959,   0.700,   0.715,   1.959,   0.600,   1.859,   0.700,   1.959
202603030006,   0.589,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   0.636,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   0.684,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   0.734,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   0.785,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   0.836,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.888,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   0.940,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.992,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   1.044,   2.389,   0.600,   0.745,   2.389,   0.600,   2.389,   0.700,   2.489
202603030106,   1.094,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   1.144,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   1.192,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   1.238,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   1.282,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   1.324,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   1.364,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   1.400,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   1.434,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   1.464,   2.789,   0.600,   0.725,   2.789,   0.600,   2.789,   0.700,   2.889
202603030206,   1.492,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   1.516,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   1.536,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   1.553,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   1.567,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   1.578,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   1.586,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   1.590,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   1.592,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   1.590,   2.959,   0.600,   0.769,   2.959,   0.600,   2.959,   0.700,   3.059
202603030306,   1.587,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   1.580,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,   1.572,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,   1.562,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,   1.549,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,   1.535,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,   1.519,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,   1.502,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   1.483,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   1.463,   2.628,   0.600,   0.565,   2.628,   0.600,   2.628,   0.700,   2.728
202603030406,   1.442,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   1.420,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   1.397,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   1.373,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,   1.349,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,   1.323,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,   1.297,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,   1.270,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,   1.242,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,   1.214,   2.271,   0.600,   0.457,   2.271,   0.600,   2.271,   0.700,   2.371
202603030506,   1.185,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,   1.156,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,   1.126,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,   1.096,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,   1.066,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,   1.036,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,   1.005,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,   0.974,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,   0.943,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,   0.913,   1.851,   0.600,   0.338,   1.851,   0.500,   1.751,   0.600,   1.851
202603030606,   0.882,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   0.852,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   0.821,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   0.791,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   0.761,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   0.732,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   0.702,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   0.673,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.645,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.616,   1.422,   0.600,   0.206,   1.422,   0.500,   1.322,   0.600,   1.422
202603030706,   0.588,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   0.560,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.532,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.504,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   0.476,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   0.449,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   0.422,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   0.395,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   0.368,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   0.342,   1.022,   0.600,   0.080,   1.022,   0.500,   0.922,   0.600,   1.022
202603030806,   0.316,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   0.290,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   0.265,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   0.240,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   0.217,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   0.194,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   0.172,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   0.151,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   0.132,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   0.114,   0.769,   0.600,   0.055,   0.769,   0.500,   0.669,   0.600,   0.769
202603030906,   0.097,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.082,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.069,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.058,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.048,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.041,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.035,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.032,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.030,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.031,   0.861,   0.600,   0.230,   0.861,   0.500,   0.761,   0.600,   0.861
202603031006,   0.033,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.038,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   0.044,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   0.053,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   0.063,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   0.076,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   0.090,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   0.106,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   0.124,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   0.144,   1.281,   0.600,   0.537,   1.281,   0.500,   1.181,   0.600,   1.281
202603031106,   0.165,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   0.189,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   0.214,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   0.241,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   0.269,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   0.300,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   0.332,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   0.367,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   0.403,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   0.441,   1.720,   0.500,   0.779,   1.720,   0.500,   1.720,   0.600,   1.820
202603031206,   0.481,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   0.522,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   0.566,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   0.611,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   0.657,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   0.705,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   0.755,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   0.805,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   0.856,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   0.908,   2.198,   0.500,   0.790,   2.198,   0.500,   2.198,   0.600,   2.298
202603031306,   0.959,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   1.011,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   1.063,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   1.114,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   1.164,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   1.213,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   1.260,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   1.306,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   1.349,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   1.390,   2.618,   0.500,   0.728,   2.618,   0.500,   2.618,   0.600,   2.718
202603031406,   1.428,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   1.464,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   1.496,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   1.525,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   1.551,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   1.574,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   1.593,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   1.609,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   1.622,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   1.631,   2.891,   0.500,   0.760,   2.891,   0.500,   2.891,   0.500,   2.891
202603031506,   1.638,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   1.641,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   1.642,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   1.639,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   1.635,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   1.628,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   1.619,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   1.607,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   1.594,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   1.580,   2.690,   0.500,   0.610,   2.690,   0.500,   2.690,   0.500,   2.690
202603031606,   1.563,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   1.546,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   1.527,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   1.507,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   1.486,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   1.465,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   1.442,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   1.418,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   1.394,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   1.369,   2.300,   0.500,   0.431,   2.300,   0.400,   2.200,   0.500,   2.300
202603031706,   1.344,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   1.317,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   1.291,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   1.263,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   1.236,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   1.207,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   1.179,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   1.150,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   1.120,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   1.091,   1.870,   0.500,   0.279,   1.870,   0.400,   1.770,   0.500,   1.870
202603031806,   1.061,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   1.031,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   1.002,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   0.972,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   0.942,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   0.912,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   0.882,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   0.852,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   0.823,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   0.794,   1.442,   0.500,   0.148,   1.442,   0.400,   1.342,   0.500,   1.442
202603031906,   0.764,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   0.735,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   0.706,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   0.678,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   0.649,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.620,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.592,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.564,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.535,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.507,   1.022,   0.500,   0.015,   1.022,   0.400,   0.922,   0.500,   1.022
202603032006,   0.479,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.451,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.423,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.395,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   0.368,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   0.341,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   0.314,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   0.288,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   0.262,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   0.238,   0.661,   0.500,  -0.077,   0.661,   0.400,   0.561,   0.500,   0.661
202603032106,   0.214,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   0.192,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
