        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602271200,  -0.662,9999.000,   0.000,9999.000,  -0.662,   0.000,  -0.662,   0.000,  -0.662
202602271206,  -0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,  -0.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,  -0.612,  -0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,  -0.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,  -0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,  -0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,  -0.523,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,  -0.502,  -0.167,   0.000,   0.335,  -0.167,   0.000,  -0.167,   0.000,  -0.167
202602271306,  -0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,  -0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,  -0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,  -0.405,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,  -0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,  -0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,  -0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,  -0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,  -0.262,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,  -0.231,   0.170,   0.000,   0.401,   0.170,   0.000,   0.170,   0.000,   0.170
202602271406,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,  -0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,  -0.101,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   0.069,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   0.104,   0.531,   0.000,   0.427,   0.531,   0.000,   0.531,   0.000,   0.531
202602271506,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   0.241,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   0.406,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   0.437,   0.872,   0.000,   0.435,   0.872,   0.000,   0.872,   0.000,   0.872
202602271606,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,   0.554,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,   0.684,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,   0.707,   1.151,   0.000,   0.444,   1.151,   0.000,   1.151,   0.000,   1.151
202602271706,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,   0.792,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,   0.881,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,   0.897,   1.233,   0.100,   0.236,   1.233,   0.000,   1.133,   0.100,   1.233
202602271806,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,   0.956,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271830,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,   1.020,   1.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,   1.032,   1.416,   0.100,   0.284,   1.416,   0.000,   1.316,   0.100,   1.416
202602271906,   1.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,   1.078,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,   1.131,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,   1.141,   1.374,   0.100,   0.133,   1.374,   0.100,   1.374,   0.100,   1.374
202602272006,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,   1.179,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,   1.219,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,   1.227,   1.466,   0.100,   0.139,   1.466,   0.100,   1.466,   0.100,   1.466
202602272106,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,   1.251,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,   1.270,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,   1.272,   1.275,   0.200,  -0.197,   1.275,   0.100,   1.175,   0.200,   1.275
202602272206,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,   1.275,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,   1.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,   1.266,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,   1.263,   1.449,   0.200,  -0.014,   1.449,   0.100,   1.349,   0.200,   1.449
202602272306,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,   1.243,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,   1.209,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,   1.201,   1.344,   0.300,  -0.157,   1.344,   0.300,   1.344,   0.300,   1.344
202602280006,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,   1.168,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,   1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,   1.127,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,   1.119,   1.334,   0.300,  -0.085,   1.334,   0.300,   1.334,   0.300,   1.334
202602280106,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280112,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,   1.089,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,   1.060,   1.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,   1.056,   1.377,   0.300,   0.021,   1.377,   0.300,   1.377,   0.300,   1.377
202602280206,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,   1.042,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,   1.032,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,   1.030,   1.371,   0.300,   0.041,   1.371,   0.300,   1.371,   0.300,   1.371
202602280306,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280318,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,   1.024,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,   1.011,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,   1.007,   1.371,   0.300,   0.064,   1.371,   0.200,   1.271,   0.300,   1.371
202602280406,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,   0.985,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,   0.939,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,   0.927,   1.289,   0.200,   0.162,   1.289,   0.200,   1.289,   0.300,   1.389
202602280506,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,   0.869,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   0.774,   1.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   0.752,   1.144,   0.300,   0.092,   1.144,   0.200,   1.044,   0.300,   1.144
202602280606,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   0.658,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   0.526,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   0.498,   0.879,   0.300,   0.081,   0.879,   0.200,   0.779,   0.300,   0.879
202602280706,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   0.382,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   0.234,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   0.204,   0.577,   0.300,   0.073,   0.577,   0.200,   0.477,   0.300,   0.577
202602280806,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   0.085,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,  -0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,  -0.059,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,  -0.086,   0.334,   0.200,   0.220,   0.334,   0.200,   0.334,   0.300,   0.434
202602280906,  -0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,  -0.194,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,  -0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,  -0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,  -0.315,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,  -0.337,   0.118,   0.300,   0.155,   0.118,   0.200,   0.018,   0.300,   0.118
202602281006,  -0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,  -0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,  -0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,  -0.419,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,  -0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,  -0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,  -0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,  -0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,  -0.501,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,  -0.515,  -0.042,   0.300,   0.173,  -0.042,   0.200,  -0.142,   0.300,  -0.042
202602281106,  -0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,  -0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,  -0.560,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,  -0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,  -0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,  -0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,  -0.594,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,  -0.598,  -0.144,   0.200,   0.254,  -0.144,   0.200,  -0.144,   0.200,  -0.144
202602281206,  -0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,  -0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,  -0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,  -0.601,  -0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
