        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602271200,   0.645,   1.108,   0.400,   0.063,   1.108,   0.400,   1.108,   0.400,   1.108
202602271206,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271212,   0.639,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271218,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271224,   0.632,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271230,   0.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271236,   0.624,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271242,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271248,   0.615,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271254,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271300,   0.604,9999.000,   0.400,9999.000,   1.004,   0.400,   1.004,   0.400,   1.004
202602271306,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271312,   0.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271318,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271324,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271330,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271336,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271342,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271348,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271354,   0.547,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271400,   0.540,   1.049,   0.400,   0.109,   1.049,   0.400,   1.049,   0.400,   1.049
202602271406,   0.532,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271412,   0.524,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271418,   0.517,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271424,   0.509,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271430,   0.501,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271436,   0.493,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271442,   0.485,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271448,   0.476,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271454,   0.468,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271500,   0.460,   0.918,   0.400,   0.058,   0.918,   0.400,   0.918,   0.400,   0.918
202602271506,   0.452,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271512,   0.443,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271518,   0.435,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271524,   0.426,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271530,   0.418,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271536,   0.410,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271542,   0.401,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271548,   0.393,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271554,   0.384,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271600,   0.376,   0.810,   0.400,   0.034,   0.810,   0.400,   0.810,   0.400,   0.810
202602271606,   0.368,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271612,   0.359,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271618,   0.351,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271624,   0.343,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271630,   0.335,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271636,   0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271642,   0.318,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271648,   0.310,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271654,   0.302,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271700,   0.294,   0.698,   0.400,   0.004,   0.698,   0.400,   0.698,   0.400,   0.698
202602271706,   0.286,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271712,   0.278,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271718,   0.270,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271724,   0.262,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271730,   0.254,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271736,   0.246,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271742,   0.238,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271748,   0.230,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271754,   0.222,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271800,   0.214,   0.629,   0.400,   0.015,   0.629,   0.400,   0.629,   0.500,   0.729
202602271806,   0.206,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271812,   0.198,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271818,   0.190,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271824,   0.182,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271830,   0.173,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271836,   0.165,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271842,   0.157,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271848,   0.148,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271854,   0.140,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271900,   0.131,   0.570,   0.400,   0.039,   0.570,   0.400,   0.570,   0.500,   0.670
202602271906,   0.122,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271912,   0.114,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271918,   0.105,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271924,   0.096,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271930,   0.087,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271936,   0.078,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271942,   0.069,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271948,   0.060,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602271954,   0.051,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272000,   0.041,   0.518,   0.500,  -0.023,   0.518,   0.400,   0.418,   0.500,   0.518
202602272006,   0.032,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272012,   0.023,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272018,   0.013,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272024,   0.004,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272030,  -0.005,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272036,  -0.014,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272042,  -0.024,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272048,  -0.033,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272054,  -0.043,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272100,  -0.052,   0.429,   0.500,  -0.019,   0.429,   0.500,   0.429,   0.500,   0.429
202602272106,  -0.062,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272112,  -0.071,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272118,  -0.081,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272124,  -0.090,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272130,  -0.100,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272136,  -0.109,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272142,  -0.118,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272148,  -0.127,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272154,  -0.136,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272200,  -0.145,   0.350,   0.500,  -0.005,   0.350,   0.500,   0.350,   0.500,   0.350
202602272206,  -0.154,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272212,  -0.162,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272218,  -0.171,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272224,  -0.179,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272230,  -0.187,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272236,  -0.195,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272242,  -0.203,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272248,  -0.211,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272254,  -0.218,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272300,  -0.226,   0.239,   0.500,  -0.035,   0.239,   0.500,   0.239,   0.500,   0.239
202602272306,  -0.233,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272312,  -0.240,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272318,  -0.247,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272324,  -0.253,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272330,  -0.259,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272336,  -0.266,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272342,  -0.271,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272348,  -0.277,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602272354,  -0.283,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280000,  -0.288,   0.180,   0.500,  -0.032,   0.180,   0.500,   0.180,   0.500,   0.180
202602280006,  -0.293,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280012,  -0.297,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280018,  -0.302,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280024,  -0.306,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280030,  -0.310,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280036,  -0.314,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280042,  -0.317,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280048,  -0.320,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280054,  -0.323,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280100,  -0.325,   0.141,   0.500,  -0.034,   0.141,   0.500,   0.141,   0.500,   0.141
202602280106,  -0.328,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280112,  -0.330,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280118,  -0.331,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280124,  -0.332,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280130,  -0.333,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280136,  -0.334,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280142,  -0.334,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280148,  -0.334,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280154,  -0.334,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280200,  -0.333,   0.141,   0.500,  -0.026,   0.141,   0.500,   0.141,   0.500,   0.141
202602280206,  -0.331,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280212,  -0.330,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280218,  -0.328,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280224,  -0.325,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280230,  -0.322,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280236,  -0.319,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280242,  -0.315,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280248,  -0.311,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280254,  -0.306,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280300,  -0.301,   0.160,   0.500,  -0.039,   0.160,   0.500,   0.160,   0.500,   0.160
202602280306,  -0.295,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280312,  -0.289,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280318,  -0.282,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280324,  -0.275,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280330,  -0.268,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280336,  -0.259,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280342,  -0.251,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280348,  -0.242,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280354,  -0.232,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280400,  -0.222,   0.239,   0.500,  -0.039,   0.239,   0.500,   0.239,   0.500,   0.239
202602280406,  -0.212,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280412,  -0.201,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280418,  -0.189,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280424,  -0.177,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280430,  -0.165,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280436,  -0.152,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280442,  -0.139,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280448,  -0.126,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280454,  -0.112,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280500,  -0.097,   0.380,   0.500,  -0.023,   0.380,   0.500,   0.380,   0.500,   0.380
202602280506,  -0.083,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280512,  -0.068,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280518,  -0.052,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280524,  -0.037,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280530,  -0.021,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280536,  -0.005,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280542,   0.011,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280548,   0.027,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280554,   0.044,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280600,   0.061,   0.531,   0.500,  -0.030,   0.531,   0.500,   0.531,   0.500,   0.531
202602280606,   0.077,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   0.094,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   0.111,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   0.129,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   0.146,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   0.163,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   0.180,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   0.197,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   0.213,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   0.230,   0.718,   0.500,  -0.012,   0.718,   0.500,   0.718,   0.500,   0.718
202602280706,   0.247,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   0.263,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   0.279,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   0.295,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   0.311,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   0.326,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   0.342,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   0.357,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   0.371,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   0.386,   0.898,   0.500,   0.012,   0.898,   0.500,   0.898,   0.500,   0.898
202602280806,   0.400,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   0.413,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   0.426,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   0.439,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   0.452,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   0.464,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,   0.476,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,   0.487,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,   0.498,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,   0.509,   1.029,   0.500,   0.020,   1.029,   0.500,   1.029,   0.600,   1.129
202602280906,   0.519,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,   0.529,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,   0.539,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,   0.548,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,   0.556,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,   0.565,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,   0.572,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,   0.580,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,   0.587,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,   0.594,   1.108,   0.500,   0.014,   1.108,   0.500,   1.108,   0.600,   1.208
202602281006,   0.600,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,   0.606,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,   0.612,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,   0.617,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,   0.622,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,   0.626,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,   0.630,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,   0.634,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,   0.638,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,   0.641,   1.170,   0.500,   0.029,   1.170,   0.500,   1.170,   0.500,   1.170
202602281106,   0.643,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,   0.646,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,   0.648,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,   0.650,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,   0.651,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,   0.652,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,   0.652,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,   0.653,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,   0.653,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,   0.652,   1.190,   0.500,   0.038,   1.190,   0.500,   1.190,   0.500,   1.190
202602281206,   0.652,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,   0.650,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,   0.649,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,   0.647,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
