        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602281230,   0.645,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,   0.643,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,   0.640,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,   0.637,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,   0.633,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,   0.630,   1.151,   0.500,   0.021,   1.151,   0.500,   1.151,   0.500,   1.151
202602281306,   0.626,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,   0.621,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,   0.617,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,   0.612,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,   0.606,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,   0.601,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,   0.595,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,   0.589,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,   0.583,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,   0.576,   1.108,   0.500,   0.032,   1.108,   0.500,   1.108,   0.500,   1.108
202602281406,   0.569,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,   0.562,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,   0.555,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,   0.548,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,   0.540,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,   0.533,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,   0.525,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,   0.517,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,   0.509,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,   0.500,   1.049,   0.500,   0.049,   1.049,   0.500,   1.049,   0.500,   1.049
202602281506,   0.492,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,   0.484,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,   0.476,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   0.467,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   0.459,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   0.450,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   0.442,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   0.434,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   0.426,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   0.417,   0.898,   0.500,  -0.019,   0.898,   0.500,   0.898,   0.500,   0.898
202602281606,   0.409,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   0.401,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   0.393,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   0.385,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   0.378,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   0.370,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   0.363,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   0.355,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   0.348,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   0.341,   0.810,   0.500,  -0.031,   0.810,   0.500,   0.810,   0.500,   0.810
202602281706,   0.334,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   0.327,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   0.321,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   0.314,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   0.308,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   0.302,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,   0.296,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,   0.290,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,   0.284,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,   0.278,   0.731,   0.500,  -0.047,   0.731,   0.500,   0.731,   0.500,   0.731
202602281806,   0.272,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,   0.266,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,   0.261,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,   0.255,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,   0.250,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,   0.244,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,   0.239,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,   0.234,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,   0.228,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,   0.223,   0.659,   0.500,  -0.064,   0.659,   0.500,   0.659,   0.500,   0.659
202602281906,   0.217,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281912,   0.212,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,   0.206,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,   0.201,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,   0.195,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,   0.189,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,   0.183,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,   0.177,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,   0.171,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,   0.165,   0.619,   0.500,  -0.046,   0.619,   0.500,   0.619,   0.500,   0.619
202602282006,   0.159,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,   0.152,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,   0.146,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,   0.139,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,   0.132,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,   0.125,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,   0.118,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,   0.111,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,   0.104,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,   0.097,   0.531,   0.500,  -0.066,   0.531,   0.500,   0.531,   0.600,   0.631
202602282106,   0.089,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,   0.082,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,   0.074,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,   0.066,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,   0.058,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,   0.050,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,   0.042,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,   0.034,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,   0.026,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,   0.018,   0.459,   0.500,  -0.059,   0.459,   0.500,   0.459,   0.600,   0.559
202602282206,   0.010,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,   0.002,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,  -0.005,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,  -0.014,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,  -0.022,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,  -0.030,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,  -0.038,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,  -0.046,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,  -0.054,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,  -0.062,   0.419,   0.500,  -0.019,   0.419,   0.500,   0.419,   0.600,   0.519
202602282306,  -0.070,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,  -0.078,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,  -0.086,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,  -0.094,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,  -0.101,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,  -0.109,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,  -0.116,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,  -0.124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,  -0.131,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,  -0.138,   0.321,   0.500,  -0.041,   0.321,   0.500,   0.321,   0.500,   0.321
202603010006,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,  -0.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,  -0.165,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,  -0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,  -0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,  -0.190,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,  -0.196,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,  -0.202,   0.259,   0.500,  -0.039,   0.259,   0.500,   0.259,   0.500,   0.259
202603010106,  -0.207,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,  -0.212,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,  -0.218,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,  -0.222,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,  -0.227,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,  -0.232,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,  -0.236,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,  -0.240,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010154,  -0.244,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,  -0.247,   0.200,   0.500,  -0.053,   0.200,   0.500,   0.200,   0.500,   0.200
202603010206,  -0.251,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,  -0.254,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,  -0.256,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,  -0.259,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,  -0.261,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,  -0.262,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,  -0.264,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,  -0.265,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,  -0.265,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,  -0.266,   0.170,   0.500,  -0.064,   0.170,   0.500,   0.170,   0.500,   0.170
202603010306,  -0.265,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,  -0.265,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,  -0.264,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,  -0.262,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,  -0.260,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,  -0.258,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,  -0.255,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,  -0.251,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,  -0.248,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010400,  -0.243,   0.180,   0.500,  -0.077,   0.180,   0.500,   0.180,   0.500,   0.180
202603010406,  -0.238,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010412,  -0.233,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010418,  -0.226,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010424,  -0.220,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010430,  -0.213,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010436,  -0.205,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010442,  -0.197,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010448,  -0.188,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010454,  -0.179,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010500,  -0.169,   0.200,   0.500,  -0.131,   0.200,   0.500,   0.200,   0.500,   0.200
202603010506,  -0.158,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010512,  -0.148,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010518,  -0.136,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010524,  -0.124,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010530,  -0.112,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010536,  -0.099,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010542,  -0.086,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010548,  -0.072,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010554,  -0.058,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010600,  -0.043,   0.308,   0.500,  -0.149,   0.308,   0.400,   0.208,   0.500,   0.308
202603010606,  -0.029,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010612,  -0.014,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010618,   0.001,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010624,   0.017,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010630,   0.033,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010636,   0.049,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010642,   0.065,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010648,   0.082,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010654,   0.098,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010700,   0.115,   0.469,   0.500,  -0.146,   0.469,   0.400,   0.369,   0.500,   0.469
202603010706,   0.132,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010712,   0.149,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010718,   0.166,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010724,   0.182,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010730,   0.199,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010736,   0.216,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010742,   0.232,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010748,   0.249,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010754,   0.265,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010800,   0.281,   0.639,   0.500,  -0.142,   0.639,   0.400,   0.539,   0.500,   0.639
202603010806,   0.297,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010812,   0.312,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010818,   0.328,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010824,   0.343,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010830,   0.358,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010836,   0.372,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010842,   0.386,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010848,   0.400,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010854,   0.413,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010900,   0.426,   0.790,   0.500,  -0.136,   0.790,   0.400,   0.690,   0.500,   0.790
202603010906,   0.439,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010912,   0.451,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010918,   0.463,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010924,   0.474,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010930,   0.485,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010936,   0.496,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010942,   0.506,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010948,   0.516,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010954,   0.525,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011000,   0.534,   0.918,   0.500,  -0.116,   0.918,   0.400,   0.818,   0.500,   0.918
202603011006,   0.542,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011012,   0.550,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011018,   0.558,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011024,   0.565,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011030,   0.572,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011036,   0.578,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011042,   0.584,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011048,   0.590,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011054,   0.595,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011100,   0.600,   1.020,   0.400,   0.020,   1.020,   0.400,   1.020,   0.500,   1.120
202603011106,   0.604,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011112,   0.608,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011118,   0.612,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011124,   0.615,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011130,   0.618,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011136,   0.621,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011142,   0.623,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011148,   0.625,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011154,   0.626,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011200,   0.628,   1.059,   0.300,   0.131,   1.059,   0.300,   1.059,   0.300,   1.059
202603011206,   0.628,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011212,   0.629,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011218,   0.629,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011224,   0.629,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011230,   0.628,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011236,   0.627,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011242,   0.626,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011248,   0.624,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011254,   0.622,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011300,   0.620,   1.029,   0.300,   0.109,   1.029,   0.300,   1.029,   0.300,   1.029
202603011306,   0.617,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
