        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603011312,   0.614,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011318,   0.611,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011324,   0.607,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011330,   0.603,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011336,   0.599,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011342,   0.594,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011348,   0.589,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011354,   0.584,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011400,   0.579,   0.990,   0.300,   0.111,   0.990,   0.300,   0.990,   0.300,   0.990
202603011406,   0.573,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011412,   0.567,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011418,   0.561,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011424,   0.554,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011430,   0.548,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011436,   0.541,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011442,   0.534,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011448,   0.526,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011454,   0.519,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011500,   0.511,   0.928,   0.300,   0.117,   0.928,   0.300,   0.928,   0.300,   0.928
202603011506,   0.503,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011512,   0.496,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011518,   0.488,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011524,   0.479,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011530,   0.471,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011536,   0.463,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011542,   0.455,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011548,   0.447,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011554,   0.439,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011600,   0.430,   0.879,   0.300,   0.149,   0.879,   0.300,   0.879,   0.300,   0.879
202603011606,   0.422,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011612,   0.414,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011618,   0.406,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011624,   0.399,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011630,   0.391,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011636,   0.383,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011642,   0.376,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011648,   0.369,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011654,   0.362,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011700,   0.355,   0.859,   0.300,   0.204,   0.859,   0.300,   0.859,   0.400,   0.959
202603011706,   0.348,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011712,   0.342,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011718,   0.336,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011724,   0.330,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011730,   0.324,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011736,   0.319,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011742,   0.313,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011748,   0.308,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011754,   0.304,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011800,   0.299,   0.780,   0.400,   0.081,   0.780,   0.400,   0.780,   0.400,   0.780
202603011806,   0.295,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   0.291,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   0.287,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   0.283,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   0.280,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   0.276,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   0.273,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   0.270,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   0.267,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   0.265,   0.731,   0.400,   0.066,   0.731,   0.300,   0.631,   0.400,   0.731
202603011906,   0.262,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   0.259,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   0.257,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   0.254,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   0.252,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   0.250,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   0.247,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   0.245,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011954,   0.243,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   0.240,   0.688,   0.400,   0.048,   0.688,   0.400,   0.688,   0.400,   0.688
202603012006,   0.238,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   0.235,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   0.233,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   0.230,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   0.227,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   0.224,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   0.221,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   0.218,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   0.215,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   0.211,   0.639,   0.400,   0.028,   0.639,   0.400,   0.639,   0.400,   0.639
202603012106,   0.208,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   0.204,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   0.200,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   0.196,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   0.191,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   0.187,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   0.182,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   0.177,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   0.172,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   0.167,   0.610,   0.400,   0.043,   0.610,   0.400,   0.610,   0.400,   0.610
202603012206,   0.162,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   0.156,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   0.151,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   0.145,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   0.139,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   0.133,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   0.127,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   0.120,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   0.114,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   0.107,   0.580,   0.400,   0.073,   0.580,   0.400,   0.580,   0.400,   0.580
202603012306,   0.101,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   0.094,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   0.087,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   0.080,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   0.073,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   0.067,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   0.060,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   0.052,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   0.045,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   0.038,   0.498,   0.500,  -0.040,   0.498,   0.400,   0.398,   0.500,   0.498
202603020006,   0.031,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   0.024,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   0.017,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   0.010,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   0.003,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,  -0.003,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,  -0.010,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,  -0.017,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,  -0.024,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,  -0.031,   0.439,   0.500,  -0.030,   0.439,   0.400,   0.339,   0.500,   0.439
202603020106,  -0.038,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,  -0.045,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,  -0.052,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,  -0.059,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,  -0.065,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,  -0.072,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,  -0.078,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,  -0.085,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,  -0.091,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,  -0.097,   0.350,   0.500,  -0.053,   0.350,   0.400,   0.250,   0.500,   0.350
202603020206,  -0.103,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,  -0.109,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,  -0.114,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,  -0.120,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,  -0.125,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020236,  -0.131,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,  -0.136,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,  -0.140,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,  -0.145,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,  -0.149,   0.278,   0.500,  -0.073,   0.278,   0.400,   0.178,   0.500,   0.278
202603020306,  -0.153,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,  -0.157,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,  -0.160,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,  -0.163,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,  -0.166,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,  -0.168,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,  -0.170,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,  -0.172,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,  -0.173,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,  -0.174,   0.249,   0.500,  -0.077,   0.249,   0.400,   0.149,   0.500,   0.249
202603020406,  -0.174,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,  -0.174,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,  -0.174,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,  -0.173,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,  -0.171,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,  -0.169,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,  -0.166,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,  -0.163,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,  -0.160,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,  -0.155,   0.278,   0.500,  -0.067,   0.278,   0.500,   0.278,   0.500,   0.278
202603020506,  -0.151,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,  -0.145,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,  -0.139,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,  -0.133,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,  -0.126,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,  -0.118,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,  -0.110,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,  -0.101,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,  -0.092,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,  -0.082,   0.341,   0.500,  -0.077,   0.341,   0.500,   0.341,   0.500,   0.341
202603020606,  -0.072,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,  -0.061,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,  -0.050,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,  -0.038,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,  -0.026,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,  -0.014,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,  -0.001,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   0.012,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   0.026,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   0.040,   0.449,   0.500,  -0.091,   0.449,   0.500,   0.449,   0.500,   0.449
202603020706,   0.054,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   0.068,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   0.083,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   0.098,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   0.114,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   0.129,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   0.144,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   0.160,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   0.175,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   0.191,   0.619,   0.500,  -0.072,   0.619,   0.500,   0.619,   0.500,   0.619
202603020806,   0.207,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   0.222,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   0.238,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   0.253,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   0.268,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   0.283,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   0.298,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   0.312,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   0.327,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   0.341,   0.790,   0.500,  -0.051,   0.790,   0.500,   0.790,   0.500,   0.790
202603020906,   0.355,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   0.368,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,   0.381,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,   0.394,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,   0.406,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,   0.418,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,   0.430,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,   0.441,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,   0.452,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,   0.463,   0.941,   0.500,  -0.022,   0.941,   0.500,   0.941,   0.500,   0.941
202603021006,   0.473,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,   0.482,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,   0.491,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,   0.500,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,   0.508,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,   0.516,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,   0.523,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,   0.537,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,   0.543,   1.010,   0.500,  -0.033,   1.010,   0.500,   1.010,   0.500,   1.010
202603021106,   0.548,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,   0.553,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,   0.558,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,   0.563,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,   0.566,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,   0.570,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,   0.573,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,   0.576,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,   0.578,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,   0.580,   1.079,   0.400,   0.099,   1.079,   0.400,   1.079,   0.400,   1.079
202603021206,   0.582,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,   0.583,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,   0.584,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,   0.584,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,   0.584,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,   0.584,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,   0.583,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,   0.582,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,   0.581,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,   0.580,   1.108,   0.400,   0.128,   1.108,   0.400,   1.108,   0.400,   1.108
202603021306,   0.578,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,   0.575,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,   0.573,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,   0.570,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,   0.567,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,   0.563,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,   0.560,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,   0.555,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
