        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603021354,   0.551,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,   0.547,   1.088,   0.400,   0.141,   1.088,   0.400,   1.088,   0.400,   1.088
202603021406,   0.542,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,   0.536,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,   0.531,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,   0.525,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,   0.520,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,   0.513,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,   0.507,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,   0.501,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,   0.494,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,   0.487,   0.990,   0.400,   0.103,   0.990,   0.400,   0.990,   0.400,   0.990
202603021506,   0.480,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,   0.473,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,   0.465,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,   0.458,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,   0.450,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,   0.443,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,   0.435,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,   0.427,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,   0.419,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,   0.411,   0.918,   0.400,   0.107,   0.918,   0.400,   0.918,   0.400,   0.918
202603021606,   0.404,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,   0.396,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,   0.388,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,   0.380,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,   0.373,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,   0.365,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,   0.358,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   0.351,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   0.344,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   0.337,   0.849,   0.400,   0.112,   0.849,   0.400,   0.849,   0.400,   0.849
202603021706,   0.330,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   0.324,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   0.318,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   0.312,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   0.306,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   0.300,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   0.295,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   0.290,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   0.286,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   0.281,   0.741,   0.500,  -0.040,   0.741,   0.400,   0.641,   0.500,   0.741
202603021806,   0.277,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   0.274,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   0.270,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   0.267,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021830,   0.265,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   0.262,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   0.260,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   0.258,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   0.257,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   0.255,   0.718,   0.500,  -0.037,   0.718,   0.400,   0.618,   0.500,   0.718
202603021906,   0.254,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   0.253,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   0.253,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   0.253,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   0.253,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   0.253,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   0.253,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   0.253,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   0.254,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   0.255,   0.708,   0.500,  -0.047,   0.708,   0.400,   0.608,   0.500,   0.708
202603022006,   0.256,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   0.257,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   0.257,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   0.258,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   0.260,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022036,   0.261,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   0.262,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   0.263,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   0.264,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   0.264,   0.708,   0.500,  -0.056,   0.708,   0.500,   0.708,   0.500,   0.708
202603022106,   0.265,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   0.266,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   0.266,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   0.267,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   0.267,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   0.267,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   0.267,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   0.267,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   0.266,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   0.266,   0.718,   0.500,  -0.048,   0.718,   0.500,   0.718,   0.500,   0.718
202603022206,   0.265,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   0.264,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   0.262,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   0.261,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   0.259,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   0.257,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   0.255,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   0.252,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   0.250,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   0.247,   0.678,   0.500,  -0.069,   0.678,   0.500,   0.678,   0.500,   0.678
202603022306,   0.243,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   0.240,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   0.236,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   0.233,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   0.229,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   0.224,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   0.220,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   0.215,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   0.210,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   0.205,   0.600,   0.400,  -0.005,   0.600,   0.400,   0.600,   0.500,   0.700
202603030006,   0.200,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   0.195,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   0.189,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   0.178,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   0.172,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.166,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   0.160,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.154,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   0.147,   0.541,   0.500,  -0.106,   0.541,   0.400,   0.441,   0.500,   0.541
202603030106,   0.141,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   0.134,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   0.128,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   0.121,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   0.114,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   0.108,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   0.101,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   0.094,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   0.087,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   0.080,   0.498,   0.500,  -0.082,   0.498,   0.400,   0.398,   0.500,   0.498
202603030206,   0.073,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   0.067,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   0.060,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   0.053,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   0.046,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   0.040,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   0.033,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   0.026,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   0.020,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   0.014,   0.439,   0.400,   0.025,   0.439,   0.400,   0.439,   0.500,   0.539
202603030306,   0.007,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   0.001,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,  -0.004,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,  -0.009,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,  -0.015,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,  -0.020,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,  -0.026,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,  -0.031,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,  -0.035,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,  -0.040,   0.400,   0.500,  -0.060,   0.400,   0.400,   0.300,   0.500,   0.400
202603030406,  -0.044,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,  -0.048,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,  -0.051,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,  -0.054,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,  -0.057,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,  -0.060,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,  -0.062,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,  -0.064,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,  -0.065,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,  -0.066,   0.380,   0.500,  -0.054,   0.380,   0.500,   0.380,   0.500,   0.380
202603030506,  -0.066,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,  -0.066,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,  -0.065,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,  -0.064,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,  -0.063,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,  -0.061,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,  -0.058,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,  -0.055,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,  -0.051,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,  -0.047,   0.400,   0.500,  -0.053,   0.400,   0.400,   0.300,   0.500,   0.400
202603030606,  -0.043,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,  -0.037,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,  -0.032,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,  -0.025,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,  -0.019,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,  -0.011,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,  -0.003,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   0.004,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.013,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.022,   0.488,   0.500,  -0.034,   0.488,   0.400,   0.388,   0.500,   0.488
202603030706,   0.031,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   0.041,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.052,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.063,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   0.074,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   0.086,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   0.098,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   0.110,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   0.122,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   0.135,   0.610,   0.500,  -0.025,   0.610,   0.400,   0.510,   0.500,   0.610
202603030806,   0.148,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   0.161,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   0.174,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   0.187,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   0.200,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   0.214,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   0.227,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   0.241,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   0.254,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   0.267,   0.741,   0.500,  -0.026,   0.741,   0.400,   0.641,   0.500,   0.741
202603030906,   0.280,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.293,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.306,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.319,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.331,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.343,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.355,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.367,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.378,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.389,   0.879,   0.500,  -0.010,   0.879,   0.400,   0.779,   0.500,   0.879
202603031006,   0.400,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.410,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   0.420,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   0.429,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   0.438,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   0.447,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   0.455,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   0.463,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   0.470,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   0.477,   0.941,   0.500,  -0.036,   0.941,   0.400,   0.841,   0.500,   0.941
202603031106,   0.483,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   0.489,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   0.495,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   0.499,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   0.504,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   0.508,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   0.512,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   0.515,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   0.518,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   0.520,   1.010,   0.400,   0.090,   1.010,   0.400,   1.010,   0.400,   1.010
202603031206,   0.522,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   0.523,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   0.524,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   0.525,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   0.525,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   0.525,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   0.524,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   0.524,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   0.522,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   0.521,   0.980,   0.400,   0.059,   0.980,   0.400,   0.980,   0.400,   0.980
202603031306,   0.519,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   0.516,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   0.514,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   0.511,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   0.508,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   0.504,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   0.501,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   0.497,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   0.492,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   0.488,   0.918,   0.400,   0.030,   0.918,   0.400,   0.918,   0.400,   0.918
202603031406,   0.483,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   0.478,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   0.473,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   0.467,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   0.462,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
