        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603031436,   0.456,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   0.450,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   0.444,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   0.437,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   0.431,   0.869,   0.400,   0.038,   0.869,   0.400,   0.869,   0.400,   0.869
202603031506,   0.424,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   0.418,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   0.411,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   0.404,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   0.397,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   0.390,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   0.382,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   0.375,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   0.368,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.360,   0.751,   0.400,  -0.009,   0.751,   0.400,   0.751,   0.400,   0.751
202603031606,   0.353,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.346,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.338,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.331,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.324,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.317,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.310,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.303,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   0.296,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   0.289,   0.770,   0.400,   0.081,   0.770,   0.400,   0.770,   0.400,   0.770
202603031706,   0.283,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   0.276,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   0.270,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   0.264,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   0.258,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   0.253,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   0.247,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   0.242,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   0.238,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   0.233,   0.718,   0.500,  -0.015,   0.718,   0.500,   0.718,   0.500,   0.718
202603031806,   0.229,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   0.225,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   0.222,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   0.219,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   0.216,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   0.213,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   0.211,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   0.209,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   0.208,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   0.207,   0.688,   0.500,  -0.019,   0.688,   0.400,   0.588,   0.500,   0.688
202603031906,   0.206,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   0.206,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   0.206,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   0.206,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   0.207,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.208,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.209,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.211,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.213,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.215,   0.708,   0.500,  -0.007,   0.708,   0.500,   0.708,   0.500,   0.708
202603032006,   0.218,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.221,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.224,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.227,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   0.231,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   0.235,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   0.238,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   0.243,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   0.247,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   0.251,   0.718,   0.500,  -0.033,   0.718,   0.500,   0.718,   0.500,   0.718
202603032106,   0.255,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   0.260,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   0.264,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   0.269,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   0.273,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   0.278,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   0.282,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   0.286,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   0.290,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   0.295,   0.741,   0.500,  -0.054,   0.741,   0.500,   0.741,   0.500,   0.741
202603032206,   0.299,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   0.302,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   0.306,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   0.309,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   0.313,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   0.316,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   0.318,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   0.321,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   0.323,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   0.325,   0.770,   0.500,  -0.055,   0.770,   0.500,   0.770,   0.500,   0.770
202603032306,   0.327,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   0.328,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   0.329,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   0.330,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   0.330,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   0.330,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   0.330,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   0.330,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   0.329,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   0.328,   0.780,   0.500,  -0.048,   0.780,   0.400,   0.680,   0.500,   0.780
202603040006,   0.327,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   0.325,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   0.323,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   0.320,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   0.318,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   0.315,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   0.312,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   0.308,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   0.305,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   0.301,   0.790,   0.500,  -0.011,   0.790,   0.400,   0.690,   0.500,   0.790
202603040106,   0.296,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   0.292,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   0.287,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.282,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   0.277,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   0.272,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   0.267,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   0.261,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   0.255,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   0.249,   0.731,   0.500,  -0.018,   0.731,   0.500,   0.731,   0.500,   0.731
202603040206,   0.243,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.237,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.231,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.225,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.218,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.212,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.205,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.198,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   0.192,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   0.185,   0.639,   0.400,   0.054,   0.639,   0.400,   0.639,   0.500,   0.739
202603040306,   0.179,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   0.172,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   0.165,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   0.159,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   0.152,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   0.146,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   0.139,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   0.133,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   0.127,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   0.121,   0.570,   0.400,   0.049,   0.570,   0.400,   0.570,   0.500,   0.670
202603040406,   0.115,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   0.109,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   0.103,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   0.098,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.093,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.087,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.083,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.078,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.074,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.069,   0.469,   0.500,  -0.100,   0.469,   0.500,   0.469,   0.500,   0.469
202603040506,   0.066,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.062,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   0.059,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   0.056,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   0.053,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   0.051,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   0.049,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   0.048,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   0.047,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   0.046,   0.439,   0.400,  -0.007,   0.439,   0.400,   0.439,   0.500,   0.539
202603040606,   0.046,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   0.046,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   0.047,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   0.048,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   0.049,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   0.051,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   0.053,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   0.056,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   0.059,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   0.063,   0.478,   0.400,   0.015,   0.478,   0.400,   0.478,   0.400,   0.478
202603040706,   0.067,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   0.072,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   0.077,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   0.082,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   0.088,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   0.095,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.101,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.109,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   0.116,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.124,   0.508,   0.400,  -0.016,   0.508,   0.400,   0.508,   0.500,   0.608
202603040806,   0.132,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.141,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.150,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.159,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.168,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   0.178,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   0.188,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   0.198,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   0.208,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   0.218,   0.580,   0.500,  -0.138,   0.580,   0.400,   0.480,   0.500,   0.580
202603040906,   0.229,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   0.239,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   0.250,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   0.260,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   0.271,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   0.281,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   0.292,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   0.302,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   0.312,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   0.322,   0.678,   0.500,  -0.144,   0.678,   0.400,   0.578,   0.500,   0.678
202603041006,   0.332,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   0.342,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   0.351,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   0.360,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.369,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.377,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.386,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.393,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.401,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   0.408,   0.790,   0.500,  -0.118,   0.790,   0.400,   0.690,   0.500,   0.790
202603041106,   0.415,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   0.421,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   0.427,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   0.432,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   0.437,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   0.441,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   0.445,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   0.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   0.452,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   0.454,   0.839,   0.400,  -0.015,   0.839,   0.400,   0.839,   0.400,   0.839
202603041206,   0.456,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   0.458,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   0.459,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   0.460,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   0.460,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   0.460,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   0.459,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   0.458,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   0.456,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   0.454,   0.839,   0.400,  -0.015,   0.839,   0.400,   0.839,   0.400,   0.839
202603041306,   0.452,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   0.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   0.446,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   0.443,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   0.439,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   0.435,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   0.431,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   0.426,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   0.422,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   0.416,   0.800,   0.400,  -0.016,   0.800,   0.400,   0.800,   0.400,   0.800
202603041406,   0.411,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   0.405,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   0.400,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   0.394,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   0.388,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   0.381,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   0.375,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   0.368,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   0.362,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   0.355,   0.760,   0.400,   0.005,   0.760,   0.400,   0.760,   0.400,   0.760
202603041506,   0.348,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   0.341,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
