        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603072324,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   0.010,9999.000,   0.600,9999.000,   0.610,   0.500,   0.510,   0.700,   0.710
202603080006,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   0.076,9999.000,   0.600,9999.000,   0.676,   0.500,   0.576,   0.600,   0.676
202603080106,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   0.314,9999.000,   0.600,9999.000,   0.914,   0.500,   0.814,   0.600,   0.914
202603080206,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   0.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   0.645,9999.000,   0.600,9999.000,   1.245,   0.500,   1.145,   0.600,   1.245
202603080306,   0.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   0.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   0.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   0.993,9999.000,   0.500,9999.000,   1.493,   0.500,   1.493,   0.600,   1.593
202603080406,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   1.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   1.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   1.305,9999.000,   0.500,9999.000,   1.805,   0.500,   1.805,   0.600,   1.905
202603080506,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   1.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,   1.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,   1.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,   1.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,   1.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,   1.501,9999.000,   0.500,9999.000,   2.001,   0.400,   1.901,   0.600,   2.101
202603080606,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,   1.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,   1.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,   1.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,   1.495,9999.000,   0.500,9999.000,   1.995,   0.400,   1.895,   0.600,   2.095
202603080706,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,   1.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,   1.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,   1.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,   1.292,9999.000,   0.500,9999.000,   1.792,   0.400,   1.692,   0.600,   1.892
202603080806,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   0.999,9999.000,   0.400,9999.000,   1.399,   0.400,   1.399,   0.500,   1.499
202603080906,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080918,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080924,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080930,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080936,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080942,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080948,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080954,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081000,   0.711,9999.000,   0.400,9999.000,   1.111,   0.300,   1.011,   0.500,   1.211
202603081006,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081012,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081018,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081024,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081030,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081036,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081042,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,   0.452,9999.000,   0.400,9999.000,   0.852,   0.300,   0.752,   0.500,   0.952
202603081106,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,   0.246,9999.000,   0.400,9999.000,   0.646,   0.300,   0.546,   0.500,   0.746
202603081206,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,   0.167,9999.000,   0.300,9999.000,   0.467,   0.200,   0.367,   0.400,   0.567
202603081306,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081312,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,   0.256,9999.000,   0.300,9999.000,   0.556,   0.200,   0.456,   0.400,   0.656
202603081406,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   0.463,9999.000,   0.300,9999.000,   0.763,   0.200,   0.663,   0.400,   0.863
202603081506,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   0.705,9999.000,   0.300,9999.000,   1.005,   0.200,   0.905,   0.400,   1.105
202603081606,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   0.931,9999.000,   0.200,9999.000,   1.131,   0.200,   1.131,   0.300,   1.231
202603081706,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,   1.091,9999.000,   0.200,9999.000,   1.291,   0.200,   1.291,   0.300,   1.391
202603081806,   1.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081830,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081836,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081842,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081848,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081854,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081900,   1.103,9999.000,   0.200,9999.000,   1.303,   0.100,   1.203,   0.300,   1.403
202603081906,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081912,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081918,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081924,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081930,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081936,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081942,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081948,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081954,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082000,   0.934,9999.000,   0.200,9999.000,   1.134,   0.100,   1.034,   0.300,   1.234
202603082006,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082012,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082018,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082024,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082030,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082036,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082042,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082048,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082054,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082100,   0.658,9999.000,   0.200,9999.000,   0.858,   0.100,   0.758,   0.300,   0.958
202603082106,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082112,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082118,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082124,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082130,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082136,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082142,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082148,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082154,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082200,   0.390,9999.000,   0.200,9999.000,   0.590,   0.100,   0.490,   0.300,   0.690
202603082206,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082212,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082218,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082224,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082230,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082236,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082242,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,   0.177,9999.000,   0.200,9999.000,   0.377,   0.100,   0.277,   0.300,   0.477
202603082306,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,   0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,   0.026,9999.000,   0.200,9999.000,   0.226,   0.100,   0.126,   0.300,   0.326
