        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040236,   3.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   3.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   3.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   3.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   3.436,9999.000,   0.000,9999.000,   3.436,   0.000,   3.436,   0.000,   3.436
202603040306,   3.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   3.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   3.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   3.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   3.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   3.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   3.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   3.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   3.264,9999.000,   0.100,9999.000,   3.364,   0.000,   3.264,   0.100,   3.364
202603040406,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   3.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   3.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   3.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   2.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   2.821,9999.000,   0.100,9999.000,   2.921,   0.000,   2.821,   0.100,   2.921
202603040506,   2.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   2.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   2.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   2.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   2.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   2.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   2.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   2.181,9999.000,   0.000,9999.000,   2.181,   0.000,   2.181,   0.000,   2.181
202603040606,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   2.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   1.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   1.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   1.402,9999.000,   0.000,9999.000,   1.402,   0.000,   1.402,   0.000,   1.402
202603040706,   1.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   0.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.536,9999.000,   0.000,9999.000,   0.536,   0.000,   0.536,   0.000,   0.536
202603040806,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,  -0.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,  -0.048,9999.000,   0.000,9999.000,  -0.048,   0.000,  -0.048,   0.000,  -0.048
202603040906,  -0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,  -0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,  -0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,  -0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,  -0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,  -0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   0.062,9999.000,   0.000,9999.000,   0.062,  -0.100,  -0.038,   0.000,   0.062
202603041006,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   0.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   0.746,9999.000,  -0.100,9999.000,   0.646,  -0.200,   0.546,   0.000,   0.746
202603041106,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   1.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   1.615,9999.000,   0.000,9999.000,   1.615,   0.000,   1.615,   0.000,   1.615
202603041206,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   2.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   2.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   2.457,9999.000,   0.000,9999.000,   2.457,  -0.100,   2.357,   0.000,   2.457
202603041306,   2.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   2.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   2.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   3.100,9999.000,   0.000,9999.000,   3.100,  -0.100,   3.000,   0.000,   3.100
202603041406,   3.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   3.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   3.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   3.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   3.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   3.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   3.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   3.401,9999.000,   0.000,9999.000,   3.401,   0.000,   3.401,   0.000,   3.401
202603041506,   3.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   3.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   3.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   3.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   3.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   3.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   3.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   3.381,9999.000,   0.000,9999.000,   3.381,  -0.100,   3.281,   0.000,   3.381
202603041606,   3.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   3.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   3.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   3.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   3.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   3.077,9999.000,   0.000,9999.000,   3.077,  -0.100,   2.977,   0.000,   3.077
202603041706,   3.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   2.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   2.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   2.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   2.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   2.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   2.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   2.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   2.541,9999.000,   0.000,9999.000,   2.541,   0.000,   2.541,   0.000,   2.541
202603041806,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   2.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   2.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   2.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   2.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   1.865,9999.000,   0.000,9999.000,   1.865,   0.000,   1.865,   0.000,   1.865
202603041906,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   1.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   1.073,9999.000,   0.000,9999.000,   1.073,   0.000,   1.073,   0.000,   1.073
202603042006,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   0.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.372,9999.000,   0.000,9999.000,   0.372,   0.000,   0.372,   0.000,   0.372
202603042106,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   0.222,9999.000,   0.000,9999.000,   0.222,   0.000,   0.222,   0.100,   0.322
202603042206,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   0.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   0.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   0.740,9999.000,   0.100,9999.000,   0.840,   0.000,   0.740,   0.100,   0.840
202603042306,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   0.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   1.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   1.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   1.559,9999.000,   0.000,9999.000,   1.559,   0.000,   1.559,   0.000,   1.559
202603050006,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   1.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   1.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   2.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   2.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   2.384,9999.000,   0.000,9999.000,   2.384,   0.000,   2.384,   0.100,   2.484
202603050106,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   2.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   2.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   2.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   2.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   3.063,9999.000,   0.000,9999.000,   3.063,   0.000,   3.063,   0.100,   3.163
202603050206,   3.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   3.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   3.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   3.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   3.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   3.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   3.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   3.425,9999.000,   0.000,9999.000,   3.425,   0.000,   3.425,   0.100,   3.525
202603050306,   3.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   3.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
