        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603070442,   3.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   3.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   3.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   3.315,9999.000,   0.500,9999.000,   3.815,   0.300,   3.615,   0.700,   4.015
202603070506,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   3.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   3.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   3.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   3.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   3.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   3.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   3.155,9999.000,   0.500,9999.000,   3.655,   0.300,   3.455,   0.700,   3.855
202603070606,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   3.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   3.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   2.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   2.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   2.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   2.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   2.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   2.782,9999.000,   0.500,9999.000,   3.282,   0.300,   3.082,   0.700,   3.482
202603070706,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   2.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   2.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   2.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   2.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   2.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   2.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   2.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   2.257,9999.000,   0.500,9999.000,   2.757,   0.300,   2.557,   0.700,   2.957
202603070806,   2.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   2.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   2.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   2.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   1.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,   1.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   1.687,9999.000,   0.500,9999.000,   2.187,   0.300,   1.987,   0.700,   2.387
202603070906,   1.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,   1.073,9999.000,   0.500,9999.000,   1.573,   0.300,   1.373,   0.700,   1.773
202603071006,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,   0.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,   0.517,9999.000,   0.500,9999.000,   1.017,   0.300,   0.817,   0.700,   1.217
202603071106,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   0.386,9999.000,   0.400,9999.000,   0.786,   0.300,   0.686,   0.600,   0.986
202603071206,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   0.792,9999.000,   0.400,9999.000,   1.192,   0.300,   1.092,   0.600,   1.392
202603071306,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,   1.395,9999.000,   0.400,9999.000,   1.795,   0.300,   1.695,   0.600,   1.995
202603071406,   1.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   1.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   1.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   1.942,9999.000,   0.400,9999.000,   2.342,   0.300,   2.242,   0.600,   2.542
202603071506,   1.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   2.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   2.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   2.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   2.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   2.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   2.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   2.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   2.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   2.365,9999.000,   0.400,9999.000,   2.765,   0.200,   2.565,   0.500,   2.865
202603071606,   2.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   2.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   2.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   2.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   2.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   2.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   2.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   2.565,9999.000,   0.400,9999.000,   2.965,   0.200,   2.765,   0.600,   3.165
202603071706,   2.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   2.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   2.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   2.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   2.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   2.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   2.529,9999.000,   0.400,9999.000,   2.929,   0.300,   2.829,   0.600,   3.129
202603071806,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   2.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   2.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   2.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   2.336,9999.000,   0.400,9999.000,   2.736,   0.300,   2.636,   0.600,   2.936
202603071906,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   2.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   2.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   2.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   2.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   2.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   2.032,9999.000,   0.400,9999.000,   2.432,   0.300,   2.332,   0.600,   2.632
202603072006,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   1.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   1.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   1.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   1.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   1.707,9999.000,   0.400,9999.000,   2.107,   0.300,   2.007,   0.600,   2.307
202603072106,   1.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   1.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   1.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   1.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   1.385,9999.000,   0.400,9999.000,   1.785,   0.300,   1.685,   0.600,   1.985
202603072206,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   1.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   1.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   1.033,9999.000,   0.400,9999.000,   1.433,   0.300,   1.333,   0.600,   1.633
202603072306,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   0.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   0.889,9999.000,   0.500,9999.000,   1.389,   0.400,   1.289,   0.600,   1.489
202603080006,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   1.221,9999.000,   0.500,9999.000,   1.721,   0.400,   1.621,   0.600,   1.821
202603080106,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   1.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   1.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   1.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   1.833,9999.000,   0.500,9999.000,   2.333,   0.400,   2.233,   0.600,   2.433
202603080206,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   1.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   2.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   2.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   2.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   2.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   2.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   2.398,9999.000,   0.400,9999.000,   2.798,   0.400,   2.798,   0.500,   2.898
202603080306,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   2.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   2.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   2.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   2.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   2.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   2.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   2.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   2.841,9999.000,   0.400,9999.000,   3.241,   0.300,   3.141,   0.500,   3.341
202603080406,   2.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   2.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   2.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   3.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   3.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   3.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   3.105,9999.000,   0.400,9999.000,   3.505,   0.300,   3.405,   0.500,   3.605
202603080506,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   3.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
