        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202602280600,   6.650,   6.179,  -0.100,  -0.371,   6.179,  -0.200,   6.079,  -0.100,   6.179
202602280606,   6.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280612,   6.857,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280618,   6.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280624,   7.030,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280630,   7.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280636,   7.169,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280642,   7.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280648,   7.271,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280654,   7.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280700,   7.339,   7.029,  -0.100,  -0.210,   7.029,  -0.100,   7.029,  -0.100,   7.029
202602280706,   7.359,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280712,   7.370,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280718,   7.374,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280724,   7.368,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280730,   7.355,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280736,   7.334,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280742,   7.305,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280748,   7.268,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280754,   7.225,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280800,   7.175,   7.038,  -0.100,  -0.037,   7.038,  -0.100,   7.038,  -0.100,   7.038
202602280806,   7.119,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280812,   7.056,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280818,   6.988,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280824,   6.915,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280830,   6.836,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280836,   6.753,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280842,   6.666,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280848,   6.575,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280854,   6.481,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280900,   6.383,   6.409,  -0.100,   0.126,   6.409,  -0.100,   6.409,  -0.100,   6.409
202602280906,   6.282,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280912,   6.179,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280918,   6.074,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280924,   5.967,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280930,   5.858,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280936,   5.748,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280942,   5.637,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280948,   5.525,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602280954,   5.413,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281000,   5.301,   5.198,  -0.100,  -0.003,   5.198,  -0.100,   5.198,  -0.100,   5.198
202602281006,   5.189,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281012,   5.077,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281018,   4.966,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281024,   4.855,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281030,   4.747,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281036,   4.639,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281042,   4.534,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281048,   4.431,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281054,   4.330,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281100,   4.233,   4.017,  -0.100,  -0.116,   4.017,  -0.100,   4.017,  -0.100,   4.017
202602281106,   4.138,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281112,   4.048,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281118,   3.961,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281124,   3.879,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281130,   3.802,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281136,   3.730,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281142,   3.664,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281148,   3.604,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281154,   3.550,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281200,   3.502,   3.358,  -0.200,   0.056,   3.358,  -0.200,   3.358,  -0.200,   3.358
202602281206,   3.462,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281212,   3.429,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281218,   3.403,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281224,   3.385,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281230,   3.375,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281236,   3.373,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281242,   3.379,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281248,   3.393,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281254,   3.415,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281300,   3.446,   3.378,  -0.200,   0.132,   3.378,  -0.300,   3.278,  -0.200,   3.378
202602281306,   3.485,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281312,   3.531,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281318,   3.585,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281324,   3.647,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281330,   3.717,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281336,   3.793,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281342,   3.876,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281348,   3.966,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281354,   4.062,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281400,   4.163,   4.070,  -0.200,   0.107,   4.070,  -0.300,   3.970,  -0.200,   4.070
202602281406,   4.270,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281412,   4.382,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281418,   4.498,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281424,   4.619,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281430,   4.743,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281436,   4.871,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281442,   5.002,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281448,   5.136,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281454,   5.272,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281500,   5.410,   5.307,  -0.200,   0.097,   5.307,  -0.200,   5.307,  -0.100,   5.407
202602281506,   5.550,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281512,   5.691,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281518,   5.833,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281524,   5.975,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281530,   6.118,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281536,   6.261,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281542,   6.404,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281548,   6.546,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281554,   6.687,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281600,   6.828,   6.789,  -0.200,   0.161,   6.789,  -0.200,   6.789,  -0.200,   6.789
202602281606,   6.966,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281612,   7.103,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281618,   7.238,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281624,   7.370,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281630,   7.499,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281636,   7.626,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281642,   7.748,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281648,   7.867,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281654,   7.982,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281700,   8.093,   8.117,  -0.200,   0.224,   8.117,  -0.200,   8.117,  -0.200,   8.117
202602281706,   8.198,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281712,   8.298,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281718,   8.393,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281724,   8.481,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281730,   8.563,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281736,   8.639,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281742,   8.707,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281748,   8.768,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281754,   8.822,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281800,   8.867,   8.957,  -0.100,   0.190,   8.957,  -0.200,   8.857,   0.000,   9.057
202602281806,   8.905,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281812,   8.934,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281818,   8.954,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281824,   8.966,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281830,   8.969,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281836,   8.963,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281842,   8.948,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281848,   8.924,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281854,   8.891,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281900,   8.849,   8.937,  -0.100,   0.188,   8.937,  -0.100,   8.937,   0.000,   9.037
202602281906,   8.798,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281912,   8.737,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281918,   8.669,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281924,   8.591,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281930,   8.505,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281936,   8.411,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281942,   8.309,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281948,   8.200,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602281954,   8.083,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282000,   7.958,   7.957,  -0.100,   0.099,   7.957,  -0.100,   7.957,   0.000,   8.057
202602282006,   7.828,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282012,   7.690,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282018,   7.547,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282024,   7.398,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282030,   7.243,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282036,   7.084,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282042,   6.920,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282048,   6.751,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282054,   6.579,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282100,   6.403,   6.107,  -0.100,  -0.196,   6.107,  -0.100,   6.107,   0.000,   6.207
202602282106,   6.224,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282112,   6.042,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282118,   5.857,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282124,   5.670,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282130,   5.481,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282136,   5.290,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282142,   5.098,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282148,   4.905,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282154,   4.710,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282200,   4.515,   4.109,  -0.100,  -0.306,   4.109,  -0.100,   4.109,   0.000,   4.209
202602282206,   4.320,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282212,   4.124,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282218,   3.928,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282224,   3.732,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282230,   3.537,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282236,   3.342,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282242,   3.148,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282248,   2.955,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282254,   2.764,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282300,   2.574,   2.299,   0.000,  -0.275,   2.299,  -0.100,   2.199,   0.000,   2.299
202602282306,   2.387,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282312,   2.202,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282318,   2.019,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282324,   1.839,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282330,   1.663,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282336,   1.491,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282342,   1.322,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282348,   1.159,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202602282354,   1.000,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010000,   0.847,   1.010,   0.100,   0.063,   1.010,   0.100,   1.010,   0.100,   1.010
202603010006,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010012,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010018,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010024,   0.299,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010030,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010036,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010042,  -0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010048,  -0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010054,  -0.211,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010100,  -0.286,  -0.131,   0.100,   0.055,  -0.131,   0.100,  -0.131,   0.100,  -0.131
202603010106,  -0.352,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010112,  -0.407,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010118,  -0.452,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010124,  -0.488,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010130,  -0.513,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010136,  -0.527,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010142,  -0.531,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010148,  -0.525,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010154,  -0.509,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010200,  -0.482,  -0.518,   0.100,  -0.136,  -0.518,   0.100,  -0.518,   0.200,  -0.418
202603010206,  -0.445,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010212,  -0.398,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010218,  -0.342,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010224,  -0.276,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010230,  -0.200,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010236,  -0.116,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010242,  -0.023,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010248,   0.078,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010254,   0.188,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010300,   0.306,   0.170,   0.100,  -0.236,   0.170,   0.100,   0.170,   0.200,   0.270
202603010306,   0.432,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010312,   0.565,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010318,   0.705,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010324,   0.852,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010330,   1.006,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010336,   1.165,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010342,   1.331,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010348,   1.502,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010354,   1.679,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010400,   1.860,   1.810,   0.100,  -0.150,   1.810,   0.100,   1.810,   0.200,   1.910
202603010406,   2.046,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010412,   2.237,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010418,   2.431,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010424,   2.628,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010430,   2.829,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010436,   3.032,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010442,   3.238,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010448,   3.445,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010454,   3.654,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010500,   3.863,   3.650,   0.200,  -0.413,   3.650,   0.100,   3.550,   0.200,   3.650
202603010506,   4.072,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010512,   4.282,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010518,   4.490,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010524,   4.697,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010530,   4.902,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010536,   5.105,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010542,   5.305,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010548,   5.500,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010554,   5.692,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010600,   5.879,   5.477,   0.100,  -0.502,   5.477,   0.100,   5.477,   0.100,   5.477
202603010606,   6.060,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010612,   6.236,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010618,   6.405,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010624,   6.567,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
