        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603010630,   6.721,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010636,   6.868,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010642,   7.006,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010648,   7.136,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010654,   7.257,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010700,   7.368,   6.917,   0.100,  -0.551,   6.917,   0.100,   6.917,   0.200,   7.017
202603010706,   7.469,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010712,   7.561,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010718,   7.643,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010724,   7.714,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010730,   7.775,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010736,   7.826,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010742,   7.866,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010748,   7.896,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010754,   7.916,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010800,   7.926,   7.639,   0.100,  -0.387,   7.639,   0.100,   7.639,   0.200,   7.739
202603010806,   7.925,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010812,   7.915,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010818,   7.895,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010824,   7.866,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010830,   7.828,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010836,   7.781,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010842,   7.725,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010848,   7.662,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010854,   7.590,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010900,   7.512,   7.439,   0.100,  -0.173,   7.439,   0.100,   7.439,   0.200,   7.539
202603010906,   7.426,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010912,   7.334,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010918,   7.236,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010924,   7.133,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010930,   7.024,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010936,   6.910,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010942,   6.791,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010948,   6.669,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010954,   6.543,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011000,   6.413,   6.428,   0.100,  -0.085,   6.428,   0.100,   6.428,   0.200,   6.528
202603011006,   6.281,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011012,   6.146,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011018,   6.009,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011024,   5.870,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011030,   5.730,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011036,   5.588,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011042,   5.446,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011048,   5.303,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011054,   5.160,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011100,   5.018,   4.949,   0.200,  -0.269,   4.949,   0.100,   4.849,   0.200,   4.949
202603011106,   4.876,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011112,   4.735,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011118,   4.595,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011124,   4.456,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011130,   4.320,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011136,   4.186,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011142,   4.055,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011148,   3.927,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011154,   3.803,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011200,   3.683,   3.578,   0.000,  -0.105,   3.578,   0.000,   3.578,   0.000,   3.578
202603011206,   3.567,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011212,   3.456,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011218,   3.351,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011224,   3.251,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011230,   3.158,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011236,   3.071,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011242,   2.991,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011248,   2.919,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011254,   2.854,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011300,   2.798,   2.699,   0.000,  -0.099,   2.699,   0.000,   2.699,   0.000,   2.699
202603011306,   2.750,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011312,   2.710,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011318,   2.680,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011324,   2.659,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011330,   2.647,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011336,   2.644,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011342,   2.651,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011348,   2.667,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011354,   2.693,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011400,   2.728,   2.620,   0.000,  -0.108,   2.620,   0.000,   2.620,   0.000,   2.620
202603011406,   2.772,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011412,   2.826,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011418,   2.888,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011424,   2.959,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011430,   3.038,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011436,   3.125,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011442,   3.220,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011448,   3.323,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011454,   3.432,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011500,   3.548,   3.499,   0.000,  -0.049,   3.499,   0.000,   3.499,   0.000,   3.499
202603011506,   3.670,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011512,   3.798,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011518,   3.931,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011524,   4.069,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011530,   4.212,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011536,   4.359,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011542,   4.510,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011548,   4.663,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011554,   4.820,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011600,   4.979,   4.988,   0.000,   0.009,   4.988,   0.000,   4.988,   0.000,   4.988
202603011606,   5.141,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011612,   5.304,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011618,   5.469,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011624,   5.635,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011630,   5.801,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011636,   5.968,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011642,   6.135,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011648,   6.301,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011654,   6.466,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011700,   6.630,   6.746,   0.000,   0.116,   6.746,   0.000,   6.746,   0.000,   6.746
202603011706,   6.793,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011712,   6.954,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011718,   7.112,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011724,   7.267,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011730,   7.419,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011736,   7.567,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011742,   7.712,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011748,   7.851,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011754,   7.986,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011800,   8.115,   8.249,   0.000,   0.134,   8.249,  -0.100,   8.149,   0.000,   8.249
202603011806,   8.238,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   8.355,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   8.464,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   8.567,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   8.662,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   8.750,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   8.828,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   8.899,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   8.960,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   9.011,   9.206,   0.000,   0.195,   9.206,   0.000,   9.206,   0.000,   9.206
202603011906,   9.054,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   9.086,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   9.109,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   9.121,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   9.124,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   9.116,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   9.097,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   9.069,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011954,   9.030,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   8.981,   9.118,   0.000,   0.137,   9.118,   0.000,   9.118,   0.000,   9.118
202603012006,   8.922,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   8.853,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   8.774,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   8.685,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   8.588,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   8.481,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   8.366,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   8.242,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   8.111,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   7.971,   8.016,   0.000,   0.045,   8.016,   0.000,   8.016,   0.000,   8.016
202603012106,   7.825,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   7.671,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   7.511,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   7.346,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   7.174,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   6.997,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   6.816,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   6.630,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   6.440,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   6.246,   6.087,   0.000,  -0.159,   6.087,   0.000,   6.087,   0.000,   6.087
202603012206,   6.049,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   5.849,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   5.647,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   5.443,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   5.236,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   5.029,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   4.820,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   4.610,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   4.399,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   4.188,   4.008,   0.000,  -0.180,   4.008,   0.000,   4.008,   0.000,   4.008
202603012306,   3.977,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   3.767,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   3.557,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   3.347,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   3.139,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   2.932,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   2.727,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   2.524,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   2.324,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   2.126,   2.348,   0.100,   0.122,   2.348,   0.000,   2.248,   0.100,   2.348
202603020006,   1.931,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   1.740,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   1.552,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   1.370,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   1.191,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,   1.019,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,   0.851,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,   0.690,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,   0.536,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,   0.389,   0.688,   0.000,   0.299,   0.688,   0.000,   0.688,   0.100,   0.788
202603020106,   0.249,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,   0.118,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,  -0.004,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,  -0.118,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,  -0.223,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,  -0.318,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,  -0.403,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,  -0.478,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,  -0.542,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,  -0.596,  -0.259,   0.000,   0.337,  -0.259,   0.000,  -0.259,   0.100,  -0.159
202603020206,  -0.638,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,  -0.669,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,  -0.689,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,  -0.697,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,  -0.694,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020236,  -0.680,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,  -0.655,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,  -0.618,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,  -0.570,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,  -0.512,  -0.390,   0.000,   0.122,  -0.390,   0.000,  -0.390,   0.100,  -0.290
202603020306,  -0.443,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,  -0.363,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,  -0.274,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,  -0.174,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,  -0.065,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   0.052,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   0.179,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   0.315,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   0.459,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   0.610,   0.698,   0.000,   0.088,   0.698,   0.000,   0.698,   0.100,   0.798
202603020406,   0.770,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   0.936,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   1.110,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   1.289,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   1.475,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   1.667,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   1.864,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   2.065,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   2.271,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   2.482,   2.558,   0.000,   0.076,   2.558,   0.000,   2.558,   0.100,   2.658
202603020506,   2.696,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   2.913,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   3.132,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   3.354,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   3.578,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   3.803,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   4.029,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   4.255,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   4.480,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   4.705,   4.588,   0.200,  -0.317,   4.588,   0.100,   4.488,   0.200,   4.588
202603020606,   4.928,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   5.148,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   5.366,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   5.581,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,   5.791,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   5.997,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   6.198,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   6.393,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   6.581,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   6.763,   6.477,   0.200,  -0.486,   6.477,   0.100,   6.377,   0.200,   6.477
202603020706,   6.937,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
