        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030754,   7.524,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   7.679,   7.399,   0.100,  -0.380,   7.399,   0.100,   7.399,   0.200,   7.499
202603030806,   7.824,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   7.959,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   8.083,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   8.197,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   8.300,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   8.391,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   8.471,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   8.539,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   8.595,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   8.639,   8.439,   0.100,  -0.300,   8.439,   0.100,   8.439,   0.100,   8.439
202603030906,   8.671,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   8.691,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   8.699,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   8.695,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   8.679,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   8.652,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   8.613,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   8.563,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   8.503,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   8.432,   8.416,   0.100,  -0.116,   8.416,   0.100,   8.416,   0.100,   8.416
202603031006,   8.351,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   8.260,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   8.160,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   8.051,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   7.933,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   7.808,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   7.675,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   7.536,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   7.390,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   7.238,   7.399,   0.100,   0.061,   7.399,   0.100,   7.399,   0.100,   7.399
202603031106,   7.081,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   6.918,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   6.752,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   6.581,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   6.407,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   6.229,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   6.050,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   5.868,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   5.684,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   5.499,   5.608,   0.100,   0.009,   5.608,   0.100,   5.608,   0.100,   5.608
202603031206,   5.313,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   5.127,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   4.941,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   4.755,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   4.569,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   4.385,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   4.202,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   4.022,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   3.843,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   3.667,   3.827,   0.100,   0.060,   3.827,   0.100,   3.827,   0.100,   3.827
202603031306,   3.494,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   3.324,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   3.159,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   2.997,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   2.841,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   2.690,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   2.544,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   2.404,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   2.271,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   2.146,   2.400,   0.100,   0.154,   2.400,   0.100,   2.400,   0.100,   2.400
202603031406,   2.027,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   1.917,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   1.815,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   1.722,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   1.638,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   1.564,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   1.499,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   1.445,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   1.402,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   1.369,   1.580,   0.100,   0.111,   1.580,   0.100,   1.580,   0.100,   1.580
202603031506,   1.347,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   1.336,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   1.337,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   1.348,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   1.371,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   1.405,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   1.451,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   1.507,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   1.573,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   1.651,   1.810,   0.100,   0.059,   1.810,   0.100,   1.810,   0.200,   1.910
202603031606,   1.738,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   1.835,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   1.942,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   2.058,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   2.182,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   2.315,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   2.455,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   2.603,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   2.758,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   2.919,   3.188,   0.100,   0.169,   3.188,   0.100,   3.188,   0.200,   3.288
202603031706,   3.085,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   3.257,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   3.434,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   3.615,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   3.800,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   3.989,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   4.180,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   4.374,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   4.569,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   4.766,   5.047,   0.100,   0.181,   5.047,   0.000,   4.947,   0.100,   5.047
202603031806,   4.964,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   5.162,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   5.360,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   5.558,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   5.755,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   5.951,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   6.144,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   6.335,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   6.524,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   6.709,   6.989,   0.100,   0.180,   6.989,   0.100,   6.989,   0.100,   6.989
202603031906,   6.890,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   7.066,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   7.238,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   7.404,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   7.564,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   7.718,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   7.865,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   8.005,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   8.137,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   8.260,   8.547,   0.100,   0.187,   8.547,   0.100,   8.547,   0.100,   8.547
202603032006,   8.375,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   8.480,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   8.576,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   8.663,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   8.738,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   8.804,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   8.858,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   8.902,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   8.934,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   8.955,   9.288,   0.100,   0.233,   9.288,   0.100,   9.288,   0.100,   9.288
202603032106,   8.964,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   8.962,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   8.948,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   8.923,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   8.886,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   8.838,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   8.778,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   8.708,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   8.627,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   8.535,   8.947,   0.100,   0.312,   8.947,   0.100,   8.947,   0.100,   8.947
202603032206,   8.433,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   8.322,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   8.200,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   8.070,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   7.931,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   7.783,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   7.628,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   7.466,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   7.297,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   7.121,   7.478,   0.100,   0.257,   7.478,   0.100,   7.478,   0.100,   7.478
202603032306,   6.939,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   6.753,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   6.561,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   6.365,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   6.165,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   5.962,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   5.756,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   5.547,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   5.337,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   5.125,   4.437,   0.300,  -0.988,   4.437,   0.200,   4.337,   0.300,   4.437
202603040006,   4.912,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   4.698,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   4.484,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   4.270,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   4.056,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   3.843,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   3.631,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   3.421,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   3.212,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   3.006,   3.480,   0.300,   0.174,   3.480,   0.300,   3.480,   0.300,   3.480
202603040106,   2.802,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   2.601,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   2.404,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   2.209,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   2.019,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   1.833,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   1.651,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   1.475,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   1.304,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   1.139,   1.820,   0.300,   0.381,   1.820,   0.300,   1.820,   0.300,   1.820
202603040206,   0.981,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.829,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.684,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.547,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.418,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.298,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.186,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.084,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,  -0.007,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,  -0.089,   0.619,   0.300,   0.408,   0.619,   0.300,   0.619,   0.300,   0.619
202603040306,  -0.160,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,  -0.221,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,  -0.270,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,  -0.308,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,  -0.334,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,  -0.349,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,  -0.351,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,  -0.342,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,  -0.320,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,  -0.286,   0.229,   0.300,   0.215,   0.229,   0.300,   0.229,   0.400,   0.329
202603040406,  -0.241,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,  -0.183,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,  -0.114,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,  -0.033,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.057,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.160,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.273,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.397,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.530,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.673,   1.020,   0.300,   0.047,   1.020,   0.300,   1.020,   0.400,   1.120
202603040506,   0.825,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.985,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   1.153,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   1.329,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   1.512,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   1.702,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   1.897,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   2.099,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   2.305,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   2.516,   2.968,   0.400,   0.052,   2.968,   0.400,   2.968,   0.500,   3.068
202603040606,   2.731,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   2.950,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   3.172,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   3.396,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   3.623,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   3.851,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   4.080,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   4.310,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   4.540,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   4.770,   5.097,   0.500,  -0.173,   5.097,   0.400,   4.997,   0.500,   5.097
202603040706,   4.998,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   5.226,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   5.451,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   5.674,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   5.893,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   6.109,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   6.321,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   6.528,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   6.730,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   6.925,   7.209,   0.500,  -0.216,   7.209,   0.400,   7.109,   0.500,   7.209
202603040806,   7.115,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   7.297,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   7.472,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   7.638,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   7.797,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
