        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040836,   7.946,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   8.086,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   8.215,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   8.335,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   8.444,   8.708,   0.500,  -0.236,   8.708,   0.500,   8.708,   0.500,   8.708
202603040906,   8.541,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   8.628,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   8.703,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   8.766,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   8.817,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   8.857,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   8.884,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   8.899,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   8.902,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   8.892,   9.308,   0.500,  -0.084,   9.308,   0.500,   9.308,   0.500,   9.308
202603041006,   8.871,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   8.838,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   8.794,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   8.738,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   8.671,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   8.593,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   8.505,   8.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   8.407,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   8.299,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   8.182,   8.698,   0.500,   0.016,   8.698,   0.500,   8.698,   0.600,   8.798
202603041106,   8.056,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   7.922,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   7.780,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   7.631,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   7.475,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   7.312,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   7.145,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   6.972,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   6.794,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   6.612,   7.219,   0.500,   0.107,   7.219,   0.400,   7.119,   0.500,   7.219
202603041206,   6.427,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   6.238,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   6.047,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   5.853,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   5.658,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   5.461,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   5.264,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   5.067,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   4.869,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   4.672,   5.257,   0.500,   0.085,   5.257,   0.400,   5.157,   0.500,   5.257
202603041306,   4.475,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   4.280,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   4.086,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   3.894,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   3.705,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   3.518,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   3.334,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   3.154,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   2.977,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   2.805,   3.539,   0.500,   0.234,   3.539,   0.400,   3.439,   0.500,   3.539
202603041406,   2.638,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   2.475,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   2.318,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   2.167,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   2.022,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   1.884,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   1.753,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   1.629,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   1.514,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   1.407,   2.220,   0.500,   0.313,   2.220,   0.500,   2.220,   0.500,   2.220
202603041506,   1.310,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   1.221,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   1.142,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   1.073,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   1.015,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   0.967,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   0.930,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   0.905,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   0.890,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   0.887,   1.580,   0.500,   0.193,   1.580,   0.400,   1.480,   0.500,   1.580
202603041606,   0.896,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   0.916,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   0.947,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   0.990,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   1.044,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   1.109,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   1.185,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   1.272,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   1.368,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   1.475,   2.040,   0.500,   0.065,   2.040,   0.400,   1.940,   0.500,   2.040
202603041706,   1.591,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   1.717,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   1.850,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   1.992,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   2.142,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   2.299,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   2.462,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   2.632,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   2.807,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   2.986,   3.637,   0.400,   0.251,   3.637,   0.300,   3.537,   0.400,   3.637
202603041806,   3.171,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   3.359,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   3.551,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   3.746,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   3.943,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   4.142,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   4.342,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   4.543,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   4.744,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   4.946,   5.628,   0.400,   0.282,   5.628,   0.300,   5.528,   0.400,   5.628
202603041906,   5.147,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   5.346,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   5.545,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   5.741,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   5.934,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   6.125,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   6.312,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   6.496,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,   6.675,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   6.849,   7.507,   0.300,   0.358,   7.507,   0.300,   7.507,   0.400,   7.607
202603042006,   7.018,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   7.180,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   7.337,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   7.487,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   7.629,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   7.764,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   7.891,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   8.009,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   8.118,   8.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   8.218,   8.806,   0.300,   0.288,   8.806,   0.300,   8.806,   0.400,   8.906
202603042106,   8.308,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   8.388,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   8.458,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   8.517,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   8.566,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   8.603,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   8.629,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   8.644,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   8.648,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   8.640,   9.246,   0.300,   0.306,   9.246,   0.300,   9.246,   0.300,   9.246
202603042206,   8.621,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   8.590,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   8.548,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   8.495,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   8.432,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   8.357,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   8.272,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   8.177,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   8.072,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   7.957,   8.557,   0.300,   0.300,   8.557,   0.300,   8.557,   0.300,   8.557
202603042306,   7.833,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   7.701,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   7.560,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   7.412,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   7.256,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   7.093,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   6.925,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   6.750,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   6.570,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   6.386,   7.147,   0.400,   0.361,   7.147,   0.400,   7.147,   0.400,   7.147
202603050006,   6.197,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   6.004,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   5.809,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   5.610,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   5.410,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   5.208,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   5.004,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   4.800,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   4.596,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   4.391,   4.910,   0.400,   0.119,   4.910,   0.400,   4.910,   0.400,   4.910
202603050106,   4.188,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   3.985,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   3.783,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   3.583,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   3.386,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   3.190,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   2.998,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   2.808,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   2.622,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   2.439,   3.070,   0.300,   0.331,   3.070,   0.300,   3.070,   0.400,   3.170
202603050206,   2.261,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   2.087,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   1.918,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   1.753,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   1.595,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   1.442,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   1.296,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   1.156,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   1.023,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   0.897,   1.590,   0.300,   0.393,   1.590,   0.300,   1.590,   0.300,   1.590
202603050306,   0.780,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   0.670,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   0.570,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   0.478,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   0.396,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   0.323,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   0.261,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   0.209,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   0.168,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   0.137,   0.718,   0.300,   0.281,   0.718,   0.300,   0.718,   0.300,   0.718
202603050406,   0.119,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   0.111,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   0.115,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   0.131,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   0.159,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   0.198,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   0.249,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   0.312,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   0.386,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   0.471,   0.760,   0.300,  -0.011,   0.760,   0.200,   0.660,   0.300,   0.760
202603050506,   0.568,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   0.675,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   0.793,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   0.920,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   1.057,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   1.204,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   1.359,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   1.522,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   1.693,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   1.871,   2.089,   0.400,  -0.182,   2.089,   0.400,   2.089,   0.400,   2.089
202603050606,   2.056,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   2.246,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   2.443,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   2.644,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   2.849,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   3.059,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   3.272,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   3.487,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   3.705,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   3.925,   4.027,   0.400,  -0.298,   4.027,   0.300,   3.927,   0.400,   4.027
202603050706,   4.146,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,   4.367,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   4.589,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   4.810,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   5.031,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,   5.251,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,   5.468,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,   5.684,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,   5.897,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,   6.106,   6.087,   0.400,  -0.419,   6.087,   0.300,   5.987,   0.400,   6.087
202603050806,   6.312,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,   6.514,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   6.711,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   6.903,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   7.089,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,   7.270,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   7.443,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   7.610,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   7.769,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   7.921,   7.829,   0.300,  -0.392,   7.829,   0.300,   7.829,   0.300,   7.829
202603050906,   8.064,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   8.198,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
