        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603010600,   0.611,   1.059,   0.500,  -0.052,   1.059,   0.500,   1.059,   0.600,   1.159
202603010606,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010612,   0.556,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010618,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010624,   0.500,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010630,   0.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010636,   0.443,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010642,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010648,   0.386,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010654,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010700,   0.328,   0.839,   0.500,   0.011,   0.839,   0.500,   0.839,   0.500,   0.839
202603010706,   0.299,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010712,   0.270,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010718,   0.241,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010724,   0.212,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010730,   0.184,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010736,   0.155,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010742,   0.127,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010748,   0.098,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010754,   0.070,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010800,   0.043,   0.570,   0.500,   0.027,   0.570,   0.500,   0.570,   0.500,   0.570
202603010806,   0.015,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010812,  -0.011,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010818,  -0.037,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010824,  -0.063,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010830,  -0.088,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010836,  -0.113,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010842,  -0.138,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010848,  -0.161,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010854,  -0.184,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010900,  -0.207,   0.288,   0.500,  -0.005,   0.288,   0.500,   0.288,   0.500,   0.288
202603010906,  -0.229,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010912,  -0.250,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010918,  -0.270,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010924,  -0.289,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010930,  -0.308,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010936,  -0.326,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010942,  -0.344,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010948,  -0.360,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603010954,  -0.376,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011000,  -0.391,   0.098,   0.500,  -0.011,   0.098,   0.500,   0.098,   0.500,   0.098
202603011006,  -0.406,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011012,  -0.419,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011018,  -0.432,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011024,  -0.445,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011030,  -0.456,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011036,  -0.467,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011042,  -0.478,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011048,  -0.488,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011054,  -0.497,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011100,  -0.505,  -0.039,   0.500,  -0.034,  -0.039,   0.500,  -0.039,   0.500,  -0.039
202603011106,  -0.513,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011112,  -0.520,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011118,  -0.527,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011124,  -0.533,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011130,  -0.538,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011136,  -0.543,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011142,  -0.547,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011148,  -0.550,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011154,  -0.553,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011200,  -0.555,  -0.141,   0.500,  -0.086,  -0.141,   0.400,  -0.241,   0.500,  -0.141
202603011206,  -0.556,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011212,  -0.556,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011218,  -0.556,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011224,  -0.554,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011230,  -0.552,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011236,  -0.550,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011242,  -0.546,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011248,  -0.542,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011254,  -0.536,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011300,  -0.530,  -0.229,   0.500,  -0.199,  -0.229,   0.400,  -0.329,   0.500,  -0.229
202603011306,  -0.524,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011312,  -0.516,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011318,  -0.508,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011324,  -0.499,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011330,  -0.489,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011336,  -0.478,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011342,  -0.467,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011348,  -0.456,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011354,  -0.443,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011400,  -0.431,  -0.098,   0.400,  -0.067,  -0.098,   0.400,  -0.098,   0.500,   0.002
202603011406,  -0.418,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011412,  -0.404,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011418,  -0.390,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011424,  -0.376,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011430,  -0.362,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011436,  -0.347,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011442,  -0.333,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011448,  -0.318,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011454,  -0.303,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011500,  -0.289,   0.019,   0.400,  -0.092,   0.019,   0.400,   0.019,   0.500,   0.119
202603011506,  -0.274,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011512,  -0.260,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011518,  -0.245,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011524,  -0.231,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011530,  -0.217,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011536,  -0.204,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011542,  -0.190,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011548,  -0.177,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011554,  -0.164,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011600,  -0.151,   0.170,   0.400,  -0.079,   0.170,   0.400,   0.170,   0.400,   0.170
202603011606,  -0.138,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011612,  -0.126,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011618,  -0.114,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011624,  -0.102,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011630,  -0.091,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011636,  -0.079,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011642,  -0.068,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011648,  -0.057,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011654,  -0.046,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011700,  -0.035,   0.259,   0.400,  -0.106,   0.259,   0.400,   0.259,   0.400,   0.259
202603011706,  -0.024,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011712,  -0.013,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011718,  -0.002,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011724,   0.008,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011730,   0.019,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011736,   0.030,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011742,   0.040,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011748,   0.051,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011754,   0.062,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011800,   0.073,   0.360,   0.400,  -0.113,   0.360,   0.300,   0.260,   0.400,   0.360
202603011806,   0.084,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   0.095,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   0.107,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   0.118,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   0.129,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   0.140,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   0.151,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   0.163,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   0.174,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   0.186,   0.560,   0.400,  -0.026,   0.560,   0.300,   0.460,   0.400,   0.560
202603011906,   0.197,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   0.209,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   0.220,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   0.232,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   0.243,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   0.255,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   0.267,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   0.279,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011954,   0.291,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   0.303,   0.718,   0.400,   0.015,   0.718,   0.300,   0.618,   0.400,   0.718
202603012006,   0.315,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   0.328,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   0.340,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   0.353,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   0.366,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   0.379,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   0.393,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   0.406,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   0.420,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   0.435,   0.849,   0.400,   0.014,   0.849,   0.300,   0.749,   0.400,   0.849
202603012106,   0.449,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   0.464,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   0.479,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   0.494,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   0.510,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   0.526,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   0.542,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   0.558,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   0.574,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   0.591,   1.059,   0.400,   0.068,   1.059,   0.400,   1.059,   0.400,   1.059
202603012206,   0.607,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   0.624,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   0.641,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   0.658,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   0.674,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   0.691,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   0.708,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   0.724,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   0.741,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   0.757,   1.229,   0.400,   0.072,   1.229,   0.400,   1.229,   0.400,   1.229
202603012306,   0.772,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   0.788,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   0.803,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   0.818,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   0.833,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   0.847,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   0.861,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   0.874,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   0.887,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   0.900,   1.380,   0.300,   0.180,   1.380,   0.300,   1.380,   0.400,   1.480
202603020006,   0.912,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   0.924,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   0.936,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   0.947,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   0.958,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,   0.968,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,   0.979,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,   0.988,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,   0.998,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,   1.007,   1.538,   0.300,   0.231,   1.538,   0.300,   1.538,   0.400,   1.638
202603020106,   1.016,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,   1.025,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,   1.033,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,   1.041,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,   1.049,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,   1.057,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,   1.064,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,   1.071,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,   1.077,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,   1.083,   1.557,   0.300,   0.174,   1.557,   0.300,   1.557,   0.300,   1.557
202603020206,   1.089,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,   1.095,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,   1.100,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,   1.104,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,   1.108,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020236,   1.111,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,   1.114,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,   1.117,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,   1.118,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,   1.119,   1.590,   0.300,   0.171,   1.590,   0.300,   1.590,   0.300,   1.590
202603020306,   1.119,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,   1.118,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,   1.117,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,   1.114,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,   1.111,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   1.107,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   1.102,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   1.096,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   1.089,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   1.081,   1.571,   0.300,   0.190,   1.571,   0.300,   1.571,   0.300,   1.571
202603020406,   1.072,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   1.062,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   1.052,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   1.040,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   1.028,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   1.014,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   1.000,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   0.985,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   0.970,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   0.953,   1.400,   0.300,   0.147,   1.400,   0.300,   1.400,   0.300,   1.400
202603020506,   0.936,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   0.918,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   0.900,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   0.881,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   0.861,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   0.841,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   0.821,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   0.800,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   0.779,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   0.757,   1.151,   0.400,  -0.006,   1.151,   0.400,   1.151,   0.400,   1.151
202603020606,   0.735,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   0.712,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   0.690,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   0.667,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
