        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603020630,   0.644,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   0.620,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   0.597,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   0.573,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   0.549,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   0.525,   0.908,   0.400,  -0.017,   0.908,   0.400,   0.908,   0.400,   0.908
202603020706,   0.500,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   0.476,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   0.452,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   0.427,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   0.402,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   0.378,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   0.353,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   0.328,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   0.304,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   0.279,   0.731,   0.400,   0.052,   0.731,   0.400,   0.731,   0.400,   0.731
202603020806,   0.255,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   0.231,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   0.207,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   0.183,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   0.159,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   0.136,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   0.113,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   0.091,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   0.069,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   0.047,   0.459,   0.400,   0.012,   0.459,   0.400,   0.459,   0.400,   0.459
202603020906,   0.026,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   0.005,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,  -0.014,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,  -0.033,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,  -0.052,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,  -0.070,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,  -0.087,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,  -0.104,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,  -0.120,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,  -0.136,   0.219,   0.400,  -0.045,   0.219,   0.400,   0.219,   0.400,   0.219
202603021006,  -0.150,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,  -0.164,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,  -0.177,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,  -0.190,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,  -0.202,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,  -0.213,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,  -0.223,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,  -0.233,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,  -0.242,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,  -0.251,   0.121,   0.400,  -0.028,   0.121,   0.400,   0.121,   0.500,   0.221
202603021106,  -0.259,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,  -0.266,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,  -0.273,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,  -0.280,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,  -0.285,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,  -0.291,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,  -0.296,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,  -0.300,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,  -0.304,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,  -0.308,   0.059,   0.500,  -0.133,   0.059,   0.400,  -0.041,   0.500,   0.059
202603021206,  -0.311,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,  -0.313,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,  -0.315,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,  -0.317,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,  -0.318,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,  -0.319,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,  -0.319,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,  -0.319,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,  -0.318,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,  -0.317,   0.039,   0.500,  -0.144,   0.039,   0.400,  -0.061,   0.500,   0.039
202603021306,  -0.315,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,  -0.312,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,  -0.309,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,  -0.306,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,  -0.301,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,  -0.297,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,  -0.291,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,  -0.285,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021354,  -0.279,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,  -0.271,   0.039,   0.500,  -0.190,   0.039,   0.400,  -0.061,   0.500,   0.039
202603021406,  -0.264,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,  -0.255,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,  -0.247,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,  -0.237,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,  -0.228,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,  -0.217,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,  -0.207,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,  -0.196,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,  -0.185,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,  -0.173,   0.111,   0.500,  -0.216,   0.111,   0.500,   0.111,   0.500,   0.111
202603021506,  -0.162,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,  -0.150,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,  -0.138,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,  -0.127,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,  -0.115,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,  -0.103,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,  -0.092,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,  -0.080,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,  -0.069,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,  -0.058,   0.249,   0.500,  -0.193,   0.249,   0.400,   0.149,   0.500,   0.249
202603021606,  -0.048,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,  -0.037,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,  -0.027,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,  -0.018,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,  -0.008,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,   0.000,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,   0.008,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   0.016,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   0.024,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   0.031,   0.390,   0.500,  -0.141,   0.390,   0.400,   0.290,   0.500,   0.390
202603021706,   0.038,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   0.045,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   0.052,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   0.058,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   0.064,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   0.069,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   0.075,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   0.080,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   0.085,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   0.090,   0.439,   0.400,  -0.051,   0.439,   0.400,   0.439,   0.400,   0.439
202603021806,   0.095,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   0.100,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   0.104,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   0.109,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021830,   0.114,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   0.118,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   0.123,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   0.128,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   0.132,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   0.137,   0.498,   0.400,  -0.039,   0.498,   0.400,   0.498,   0.400,   0.498
202603021906,   0.142,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   0.147,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   0.152,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   0.157,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   0.162,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   0.167,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   0.173,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   0.178,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   0.183,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   0.189,   0.560,   0.400,  -0.029,   0.560,   0.400,   0.560,   0.500,   0.660
202603022006,   0.195,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   0.201,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   0.207,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   0.213,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   0.219,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022036,   0.226,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   0.232,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   0.239,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   0.246,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   0.254,   0.659,   0.400,   0.005,   0.659,   0.400,   0.659,   0.500,   0.759
202603022106,   0.261,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   0.269,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   0.278,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   0.286,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   0.295,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   0.304,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   0.314,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   0.324,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   0.335,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   0.345,   0.731,   0.500,  -0.114,   0.731,   0.400,   0.631,   0.500,   0.731
202603022206,   0.357,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   0.368,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   0.380,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   0.392,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   0.405,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   0.418,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   0.431,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   0.444,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   0.458,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   0.471,   0.888,   0.500,  -0.083,   0.888,   0.400,   0.788,   0.500,   0.888
202603022306,   0.485,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   0.499,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   0.513,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   0.528,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   0.542,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   0.556,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   0.570,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   0.583,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   0.597,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   0.610,   1.020,   0.400,   0.010,   1.020,   0.300,   0.920,   0.400,   1.020
202603030006,   0.624,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   0.637,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   0.649,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   0.662,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   0.674,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   0.686,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.697,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   0.708,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.719,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   0.730,   1.200,   0.400,   0.070,   1.200,   0.300,   1.100,   0.400,   1.200
202603030106,   0.740,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   0.750,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   0.759,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   0.769,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   0.778,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   0.787,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   0.796,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   0.804,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   0.812,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   0.820,   1.279,   0.400,   0.059,   1.279,   0.300,   1.179,   0.400,   1.279
202603030206,   0.828,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   0.836,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   0.844,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   0.851,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   0.858,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   0.865,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   0.872,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   0.878,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   0.885,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   0.891,   1.361,   0.400,   0.070,   1.361,   0.300,   1.261,   0.400,   1.361
202603030306,   0.896,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   0.901,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,   0.906,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,   0.911,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,   0.915,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,   0.918,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,   0.921,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,   0.923,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   0.925,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   0.926,   1.430,   0.300,   0.204,   1.430,   0.300,   1.430,   0.400,   1.530
202603030406,   0.926,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   0.926,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   0.924,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   0.922,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,   0.920,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,   0.916,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,   0.911,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,   0.906,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,   0.900,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,   0.893,   1.380,   0.300,   0.187,   1.380,   0.300,   1.380,   0.400,   1.480
202603030506,   0.885,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,   0.876,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,   0.866,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,   0.856,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,   0.845,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,   0.833,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,   0.820,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,   0.807,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,   0.793,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,   0.779,   1.210,   0.400,   0.031,   1.210,   0.300,   1.110,   0.400,   1.210
202603030606,   0.764,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   0.749,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   0.733,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   0.716,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   0.700,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   0.682,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   0.665,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   0.647,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.629,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.611,   0.970,   0.400,  -0.041,   0.970,   0.300,   0.870,   0.400,   0.970
202603030706,   0.593,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
