        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030712,   0.574,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.556,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.537,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   0.518,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   0.499,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   0.481,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   0.462,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   0.443,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   0.424,   0.790,   0.400,  -0.034,   0.790,   0.300,   0.690,   0.400,   0.790
202603030806,   0.405,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   0.386,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   0.367,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   0.349,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   0.330,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   0.312,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   0.293,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   0.275,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   0.258,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   0.240,   0.600,   0.400,  -0.040,   0.600,   0.300,   0.500,   0.400,   0.600
202603030906,   0.223,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.206,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.189,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.173,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.157,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.141,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.126,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.112,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.098,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.085,   0.469,   0.400,  -0.016,   0.469,   0.300,   0.369,   0.400,   0.469
202603031006,   0.072,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.060,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   0.048,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   0.037,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   0.027,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   0.017,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   0.008,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   0.000,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,  -0.007,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,  -0.014,   0.380,   0.400,  -0.006,   0.380,   0.300,   0.280,   0.400,   0.380
202603031106,  -0.020,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,  -0.026,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,  -0.031,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,  -0.036,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,  -0.040,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,  -0.044,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,  -0.047,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,  -0.050,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,  -0.052,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,  -0.054,   0.419,   0.400,   0.073,   0.419,   0.400,   0.419,   0.400,   0.419
202603031206,  -0.055,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,  -0.057,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,  -0.057,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,  -0.058,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,  -0.058,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,  -0.058,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,  -0.058,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,  -0.058,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,  -0.057,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,  -0.056,   0.469,   0.400,   0.125,   0.469,   0.400,   0.469,   0.400,   0.469
202603031306,  -0.055,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,  -0.053,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,  -0.052,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,  -0.050,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,  -0.048,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,  -0.045,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,  -0.043,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,  -0.040,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,  -0.037,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,  -0.033,   0.488,   0.400,   0.121,   0.488,   0.400,   0.488,   0.400,   0.488
202603031406,  -0.029,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,  -0.025,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,  -0.020,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,  -0.015,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,  -0.010,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,  -0.004,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   0.001,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   0.007,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   0.014,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   0.021,   0.570,   0.400,   0.149,   0.570,   0.400,   0.570,   0.500,   0.670
202603031506,   0.029,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   0.036,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   0.044,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   0.053,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   0.061,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   0.069,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   0.078,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   0.087,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   0.095,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.104,   0.678,   0.400,   0.174,   0.678,   0.400,   0.678,   0.400,   0.678
202603031606,   0.113,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.121,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.129,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.137,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.145,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.152,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.159,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.166,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   0.172,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   0.178,   0.810,   0.400,   0.232,   0.810,   0.400,   0.810,   0.400,   0.810
202603031706,   0.183,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   0.188,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   0.192,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   0.196,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   0.199,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   0.202,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   0.204,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   0.206,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   0.208,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   0.208,   0.879,   0.500,   0.171,   0.879,   0.500,   0.879,   0.500,   0.879
202603031806,   0.209,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   0.209,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   0.209,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   0.208,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   0.208,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   0.206,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   0.205,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   0.204,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   0.202,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   0.200,   0.819,   0.500,   0.119,   0.819,   0.500,   0.819,   0.500,   0.819
202603031906,   0.199,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   0.197,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   0.195,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   0.193,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   0.191,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.190,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.188,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.186,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.185,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.183,   0.810,   0.500,   0.127,   0.810,   0.500,   0.810,   0.600,   0.910
202603032006,   0.182,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.181,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.180,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.179,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   0.178,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   0.178,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   0.177,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   0.177,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   0.177,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   0.177,   0.790,   0.500,   0.113,   0.790,   0.500,   0.790,   0.500,   0.790
202603032106,   0.178,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   0.179,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   0.179,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   0.181,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   0.182,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   0.184,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   0.186,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   0.188,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   0.191,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   0.194,   0.800,   0.500,   0.106,   0.800,   0.500,   0.800,   0.600,   0.900
202603032206,   0.198,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   0.202,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   0.206,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   0.211,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   0.216,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   0.222,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   0.228,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   0.234,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   0.241,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   0.248,   0.819,   0.600,  -0.029,   0.819,   0.500,   0.719,   0.600,   0.819
202603032306,   0.256,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   0.264,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   0.273,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   0.282,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   0.291,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   0.301,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   0.311,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   0.321,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   0.331,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   0.341,   1.000,   0.500,   0.159,   1.000,   0.500,   1.000,   0.500,   1.000
202603040006,   0.352,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   0.363,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   0.373,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   0.384,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   0.395,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   0.406,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   0.416,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   0.427,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   0.437,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   0.447,   1.079,   0.500,   0.132,   1.079,   0.500,   1.079,   0.500,   1.079
202603040106,   0.457,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   0.467,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   0.476,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.486,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   0.495,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   0.503,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   0.512,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   0.521,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   0.529,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   0.537,   1.151,   0.500,   0.114,   1.151,   0.500,   1.151,   0.500,   1.151
202603040206,   0.545,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.552,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.560,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.567,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.575,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.582,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.589,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.596,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   0.603,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   0.610,   1.190,   0.500,   0.080,   1.190,   0.500,   1.190,   0.500,   1.190
202603040306,   0.617,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   0.624,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   0.631,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   0.637,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   0.644,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   0.651,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   0.657,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   0.663,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   0.670,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   0.675,   1.220,   0.500,   0.045,   1.220,   0.500,   1.220,   0.500,   1.220
202603040406,   0.681,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   0.686,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   0.691,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   0.695,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.699,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.703,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.706,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.709,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.711,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.712,   1.220,   0.500,   0.008,   1.220,   0.400,   1.120,   0.500,   1.220
202603040506,   0.713,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.713,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   0.712,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   0.711,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   0.708,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   0.706,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   0.702,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   0.698,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   0.692,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   0.687,   1.108,   0.500,  -0.079,   1.108,   0.400,   1.008,   0.500,   1.108
202603040606,   0.680,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   0.673,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   0.665,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   0.657,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   0.647,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   0.638,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   0.628,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   0.617,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   0.606,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   0.595,   0.928,   0.500,  -0.167,   0.928,   0.400,   0.828,   0.500,   0.928
202603040706,   0.583,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   0.571,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   0.559,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   0.546,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   0.533,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   0.521,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.508,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.495,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
