        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040754,   0.482,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.469,   0.770,   0.500,  -0.199,   0.770,   0.400,   0.670,   0.500,   0.770
202603040806,   0.456,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.443,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.430,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.417,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.404,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   0.392,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   0.379,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   0.367,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   0.355,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   0.343,   0.570,   0.400,  -0.173,   0.570,   0.400,   0.570,   0.500,   0.670
202603040906,   0.331,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   0.320,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   0.309,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   0.298,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   0.287,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   0.276,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   0.266,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   0.256,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   0.247,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   0.238,   0.429,   0.500,  -0.309,   0.429,   0.400,   0.329,   0.500,   0.429
202603041006,   0.229,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   0.220,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   0.212,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   0.205,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.198,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.191,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.185,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.180,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.174,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   0.170,   0.350,   0.500,  -0.320,   0.350,   0.400,   0.250,   0.500,   0.350
202603041106,   0.166,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   0.163,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   0.160,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   0.158,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   0.156,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   0.155,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   0.154,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   0.154,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   0.154,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   0.155,   0.390,   0.400,  -0.165,   0.390,   0.400,   0.390,   0.400,   0.390
202603041206,   0.156,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   0.158,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   0.160,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   0.162,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   0.165,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   0.167,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   0.171,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   0.174,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   0.178,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   0.181,   0.488,   0.400,  -0.093,   0.488,   0.400,   0.488,   0.400,   0.488
202603041306,   0.185,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   0.189,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   0.193,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   0.197,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   0.201,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   0.205,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   0.209,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   0.212,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   0.216,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   0.220,   0.531,   0.400,  -0.089,   0.531,   0.400,   0.531,   0.400,   0.531
202603041406,   0.224,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   0.228,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   0.232,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   0.236,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   0.240,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   0.244,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   0.248,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   0.252,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   0.256,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   0.261,   0.570,   0.400,  -0.091,   0.570,   0.400,   0.570,   0.400,   0.570
202603041506,   0.265,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   0.270,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   0.275,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   0.280,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   0.285,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   0.290,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   0.295,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   0.300,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   0.306,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   0.312,   0.649,   0.400,  -0.063,   0.649,   0.400,   0.649,   0.400,   0.649
202603041606,   0.317,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   0.323,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   0.328,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   0.334,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   0.340,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   0.345,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   0.350,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   0.355,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   0.360,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   0.364,   0.718,   0.400,  -0.046,   0.718,   0.400,   0.718,   0.400,   0.718
202603041706,   0.368,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   0.372,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   0.375,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   0.378,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   0.380,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   0.382,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   0.383,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   0.384,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   0.384,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   0.383,   0.780,   0.300,   0.097,   0.780,   0.300,   0.780,   0.300,   0.780
202603041806,   0.382,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   0.380,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   0.378,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   0.375,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   0.371,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   0.367,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   0.362,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   0.357,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   0.352,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   0.346,   0.760,   0.300,   0.114,   0.760,   0.300,   0.760,   0.300,   0.760
202603041906,   0.339,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   0.333,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   0.326,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   0.318,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   0.311,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   0.303,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   0.296,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   0.288,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,   0.280,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   0.272,   0.731,   0.300,   0.159,   0.731,   0.300,   0.731,   0.400,   0.831
202603042006,   0.264,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   0.256,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   0.248,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   0.241,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   0.233,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   0.226,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   0.219,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.212,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.205,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.199,   0.698,   0.300,   0.199,   0.698,   0.300,   0.698,   0.400,   0.798
202603042106,   0.192,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   0.186,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   0.180,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   0.174,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   0.169,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   0.164,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   0.159,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   0.154,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   0.150,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   0.146,   0.669,   0.400,   0.123,   0.669,   0.300,   0.569,   0.400,   0.669
202603042206,   0.142,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   0.139,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   0.136,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   0.133,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   0.131,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   0.129,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   0.127,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   0.126,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   0.125,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   0.125,   0.639,   0.400,   0.114,   0.639,   0.300,   0.539,   0.400,   0.639
202603042306,   0.125,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   0.126,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   0.127,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   0.128,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   0.130,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   0.132,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   0.135,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   0.138,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   0.142,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   0.146,   0.718,   0.400,   0.172,   0.718,   0.400,   0.718,   0.400,   0.718
202603050006,   0.151,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   0.155,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   0.161,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   0.166,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   0.172,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   0.179,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   0.185,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   0.192,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   0.199,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   0.206,   0.819,   0.400,   0.213,   0.819,   0.400,   0.819,   0.400,   0.819
202603050106,   0.213,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   0.220,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   0.228,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   0.235,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   0.242,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   0.250,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   0.257,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   0.264,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   0.271,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   0.278,   0.908,   0.400,   0.230,   0.908,   0.400,   0.908,   0.400,   0.908
202603050206,   0.285,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   0.292,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   0.298,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   0.305,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   0.311,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   0.317,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   0.324,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   0.330,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   0.336,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   0.342,   0.980,   0.400,   0.238,   0.980,   0.400,   0.980,   0.400,   0.980
202603050306,   0.348,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   0.354,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   0.360,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   0.366,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   0.372,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   0.378,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   0.384,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   0.390,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   0.396,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   0.403,   1.079,   0.400,   0.276,   1.079,   0.400,   1.079,   0.400,   1.079
202603050406,   0.409,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   0.415,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   0.422,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   0.428,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   0.435,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   0.441,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   0.448,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   0.454,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   0.460,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   0.466,   1.151,   0.400,   0.285,   1.151,   0.300,   1.051,   0.400,   1.151
202603050506,   0.472,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   0.477,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   0.482,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   0.487,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   0.492,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   0.496,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   0.499,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   0.502,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   0.505,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   0.507,   1.151,   0.500,   0.144,   1.151,   0.400,   1.051,   0.500,   1.151
202603050606,   0.508,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   0.509,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   0.509,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   0.509,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   0.508,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   0.506,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   0.504,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   0.501,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   0.498,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   0.494,   1.079,   0.500,   0.085,   1.079,   0.500,   1.079,   0.500,   1.079
202603050706,   0.490,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,   0.485,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   0.479,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   0.473,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   0.467,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,   0.461,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,   0.454,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,   0.447,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,   0.440,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,   0.433,   0.970,   0.500,   0.037,   0.970,   0.500,   0.970,   0.500,   0.970
202603050806,   0.425,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,   0.418,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   0.410,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   0.403,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   0.396,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
