        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603050836,   0.388,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   0.381,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   0.374,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   0.367,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   0.361,   0.829,   0.500,  -0.032,   0.829,   0.500,   0.829,   0.500,   0.829
202603050906,   0.354,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   0.348,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   0.342,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   0.337,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   0.331,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   0.326,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   0.321,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   0.317,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   0.312,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   0.308,   0.760,   0.500,  -0.048,   0.760,   0.500,   0.760,   0.500,   0.760
202603051006,   0.304,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   0.301,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   0.298,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   0.295,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   0.293,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   0.291,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   0.289,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   0.287,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   0.286,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   0.285,   0.751,   0.500,  -0.034,   0.751,   0.500,   0.751,   0.500,   0.751
202603051106,   0.285,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   0.285,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   0.286,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   0.286,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   0.288,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   0.289,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,   0.292,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,   0.294,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,   0.297,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,   0.300,   0.760,   0.500,  -0.040,   0.760,   0.500,   0.760,   0.500,   0.760
202603051206,   0.304,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,   0.309,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,   0.313,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,   0.318,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,   0.324,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,   0.329,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,   0.336,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,   0.342,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,   0.349,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,   0.356,   0.869,   0.500,   0.013,   0.869,   0.500,   0.869,   0.500,   0.869
202603051306,   0.363,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,   0.370,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,   0.377,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,   0.385,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   0.392,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   0.400,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   0.407,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   0.415,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   0.422,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   0.429,   1.000,   0.500,   0.071,   1.000,   0.500,   1.000,   0.600,   1.100
202603051406,   0.437,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   0.443,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   0.450,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   0.457,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   0.463,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   0.469,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   0.475,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   0.481,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   0.486,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   0.491,   1.059,   0.500,   0.068,   1.059,   0.500,   1.059,   0.600,   1.159
202603051506,   0.496,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   0.501,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   0.505,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   0.510,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   0.514,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   0.518,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   0.522,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   0.526,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   0.529,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   0.533,   1.151,   0.500,   0.118,   1.151,   0.500,   1.151,   0.600,   1.251
202603051606,   0.536,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   0.540,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   0.543,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   0.546,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   0.549,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   0.552,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   0.555,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   0.558,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   0.560,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   0.563,   1.161,   0.500,   0.098,   1.161,   0.500,   1.161,   0.600,   1.261
202603051706,   0.565,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   0.567,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   0.569,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   0.570,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   0.571,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   0.572,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   0.573,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   0.572,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   0.572,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   0.571,   1.200,   0.500,   0.129,   1.200,   0.500,   1.200,   0.600,   1.300
202603051806,   0.569,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   0.567,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   0.564,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   0.561,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,   0.557,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   0.552,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   0.547,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   0.541,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   0.534,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   0.527,   1.161,   0.600,   0.034,   1.161,   0.500,   1.061,   0.600,   1.161
202603051906,   0.519,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   0.510,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   0.501,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   0.492,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   0.481,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   0.471,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   0.460,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   0.448,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,   0.437,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,   0.424,   1.039,   0.600,   0.015,   1.039,   0.600,   1.039,   0.600,   1.039
202603052006,   0.412,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,   0.400,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,   0.387,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,   0.374,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,   0.361,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,   0.348,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,   0.335,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,   0.323,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,   0.310,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,   0.297,   0.879,   0.600,  -0.018,   0.879,   0.600,   0.879,   0.600,   0.879
202603052106,   0.285,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   0.273,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   0.261,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   0.249,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   0.238,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   0.227,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   0.216,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   0.205,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   0.195,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   0.185,   0.760,   0.600,  -0.025,   0.760,   0.600,   0.760,   0.600,   0.760
202603052206,   0.175,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   0.165,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   0.156,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   0.147,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   0.139,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   0.131,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   0.123,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   0.115,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   0.108,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   0.101,   0.659,   0.600,  -0.042,   0.659,   0.600,   0.659,   0.600,   0.659
202603052306,   0.094,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   0.088,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   0.082,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   0.077,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   0.071,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   0.067,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   0.062,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   0.058,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   0.055,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   0.052,   0.590,   0.600,  -0.062,   0.590,   0.600,   0.590,   0.600,   0.590
202603060006,   0.049,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   0.047,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   0.045,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   0.044,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   0.043,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   0.042,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   0.042,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   0.043,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   0.044,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   0.045,   0.649,   0.600,   0.004,   0.649,   0.600,   0.649,   0.600,   0.649
202603060106,   0.047,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   0.049,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   0.051,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   0.054,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   0.057,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   0.060,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   0.064,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   0.067,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060154,   0.071,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   0.075,   0.708,   0.600,   0.033,   0.708,   0.600,   0.708,   0.600,   0.708
202603060206,   0.080,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   0.084,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   0.089,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   0.093,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   0.098,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   0.102,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   0.107,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   0.111,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   0.116,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   0.120,   0.770,   0.600,   0.050,   0.770,   0.600,   0.770,   0.600,   0.770
202603060306,   0.125,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   0.129,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   0.134,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   0.138,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   0.142,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   0.147,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   0.151,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   0.156,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   0.161,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   0.165,   0.849,   0.600,   0.084,   0.849,   0.600,   0.849,   0.600,   0.849
202603060406,   0.170,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   0.175,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   0.180,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   0.185,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   0.191,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   0.196,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   0.202,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   0.208,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   0.214,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   0.220,   0.918,   0.600,   0.098,   0.918,   0.500,   0.818,   0.600,   0.918
202603060506,   0.226,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   0.233,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   0.239,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   0.246,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   0.252,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   0.259,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   0.265,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   0.272,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   0.278,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   0.285,   1.010,   0.600,   0.125,   1.010,   0.500,   0.910,   0.600,   1.010
202603060606,   0.291,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   0.297,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   0.302,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   0.308,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   0.313,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   0.317,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   0.321,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   0.325,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   0.329,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   0.332,   1.079,   0.600,   0.147,   1.079,   0.600,   1.079,   0.600,   1.079
202603060706,   0.334,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   0.336,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   0.338,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   0.339,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   0.339,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   0.339,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   0.339,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   0.339,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,   0.338,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   0.336,   1.059,   0.600,   0.123,   1.059,   0.600,   1.059,   0.600,   1.059
202603060806,   0.335,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   0.333,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,   0.331,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,   0.329,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,   0.327,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,   0.324,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,   0.322,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,   0.319,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,   0.317,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,   0.315,   1.010,   0.600,   0.095,   1.010,   0.600,   1.010,   0.600,   1.010
202603060906,   0.313,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,   0.311,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
