        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603081042,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,   0.227,9999.000,   0.600,   0.028,   0.855,   0.600,   0.855,   0.700,   0.955
202603081106,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,   0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,   0.332,9999.000,   0.700,   0.028,   1.060,   0.600,   0.960,   0.700,   1.060
202603081206,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,   0.463,9999.000,   0.600,   0.028,   1.091,   0.600,   1.091,   0.700,   1.191
202603081306,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081312,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,   0.604,9999.000,   0.600,   0.028,   1.232,   0.600,   1.232,   0.700,   1.332
202603081406,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   0.752,9999.000,   0.600,   0.028,   1.380,   0.600,   1.380,   0.700,   1.480
202603081506,   0.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   0.893,9999.000,   0.600,   0.028,   1.521,   0.600,   1.521,   0.700,   1.621
202603081606,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   0.994,9999.000,   0.600,   0.028,   1.622,   0.600,   1.622,   0.700,   1.722
202603081706,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   1.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,   1.029,9999.000,   0.600,   0.028,   1.657,   0.500,   1.557,   0.700,   1.757
202603081806,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081830,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081836,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081842,   1.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081848,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081854,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081900,   1.000,9999.000,   0.600,   0.028,   1.628,   0.600,   1.628,   0.700,   1.728
202603081906,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081912,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081918,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081924,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081930,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081936,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081942,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081948,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081954,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082000,   0.924,9999.000,   0.600,   0.028,   1.552,   0.600,   1.552,   0.700,   1.652
202603082006,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082012,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082018,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082024,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082030,   0.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082036,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082042,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082048,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082054,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082100,   0.801,9999.000,   0.600,   0.028,   1.429,   0.600,   1.429,   0.700,   1.529
202603082106,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082112,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082118,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082124,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082130,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082136,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082142,   0.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082148,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082154,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082200,   0.632,9999.000,   0.600,   0.028,   1.260,   0.600,   1.260,   0.700,   1.360
202603082206,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082212,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082218,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082224,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082230,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082236,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082242,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,   0.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,   0.446,9999.000,   0.600,   0.028,   1.074,   0.600,   1.074,   0.700,   1.174
202603082306,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,   0.277,9999.000,   0.700,   0.028,   1.005,   0.600,   0.905,   0.700,   1.005
202603090006,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   0.133,9999.000,   0.700,   0.028,   0.861,   0.600,   0.761,   0.700,   0.861
202603090106,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   0.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   0.008,9999.000,   0.600,   0.028,   0.636,   0.600,   0.636,   0.700,   0.736
202603090206,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,  -0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,  -0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,  -0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,  -0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,  -0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,  -0.094,9999.000,   0.600,   0.028,   0.534,   0.600,   0.534,   0.700,   0.634
202603090306,  -0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,  -0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,  -0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,  -0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,  -0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,  -0.160,9999.000,   0.600,   0.028,   0.468,   0.600,   0.468,   0.700,   0.568
202603090406,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,  -0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,  -0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,  -0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,  -0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,  -0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,  -0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,  -0.190,9999.000,   0.600,   0.028,   0.438,   0.600,   0.438,   0.700,   0.538
202603090506,  -0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,  -0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,  -0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,  -0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,  -0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,  -0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,  -0.201,9999.000,   0.600,   0.028,   0.427,   0.500,   0.327,   0.700,   0.527
202603090606,  -0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,  -0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,  -0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,  -0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,  -0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,  -0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,  -0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,  -0.190,9999.000,   0.600,   0.028,   0.438,   0.600,   0.438,   0.700,   0.538
202603090706,  -0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,  -0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,  -0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,  -0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,  -0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,  -0.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,  -0.144,9999.000,   0.600,   0.028,   0.484,   0.600,   0.484,   0.700,   0.584
202603090806,  -0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,  -0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,  -0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,  -0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,  -0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,  -0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,  -0.064,9999.000,   0.600,   0.028,   0.564,   0.600,   0.564,   0.700,   0.664
202603090906,  -0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,  -0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,  -0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   0.025,9999.000,   0.600,   0.028,   0.653,   0.600,   0.653,   0.700,   0.753
202603091006,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   0.119,9999.000,   0.600,   0.028,   0.747,   0.600,   0.747,   0.700,   0.847
202603091106,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
