        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603011800,   0.380,   0.708,   0.200,   0.128,   0.708,   0.200,   0.708,   0.200,   0.708
202603011806,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011812,   0.433,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011818,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011824,   0.486,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011830,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011836,   0.537,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011842,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011848,   0.588,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011854,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011900,   0.638,   1.098,   0.200,   0.260,   1.098,   0.200,   1.098,   0.200,   1.098
202603011906,   0.662,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011912,   0.686,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011918,   0.709,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011924,   0.732,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011930,   0.754,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011936,   0.776,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011942,   0.797,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011948,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603011954,   0.837,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012000,   0.857,   1.338,   0.200,   0.281,   1.338,   0.200,   1.338,   0.200,   1.338
202603012006,   0.875,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012012,   0.893,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012018,   0.911,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012024,   0.927,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012030,   0.943,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012036,   0.958,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012042,   0.972,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012048,   0.986,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012054,   0.999,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012100,   1.011,   1.469,   0.200,   0.258,   1.469,   0.200,   1.469,   0.200,   1.469
202603012106,   1.022,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012112,   1.033,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012118,   1.043,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012124,   1.053,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012130,   1.061,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012136,   1.069,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012142,   1.077,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012148,   1.083,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012154,   1.090,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012200,   1.095,   1.600,   0.200,   0.305,   1.600,   0.200,   1.600,   0.200,   1.600
202603012206,   1.100,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012212,   1.105,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012218,   1.109,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012224,   1.113,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012230,   1.116,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012236,   1.118,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012242,   1.121,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012248,   1.122,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012254,   1.124,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012300,   1.125,   1.718,   0.300,   0.293,   1.718,   0.200,   1.618,   0.300,   1.718
202603012306,   1.125,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012312,   1.125,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012318,   1.125,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012324,   1.125,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012330,   1.124,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012336,   1.122,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012342,   1.121,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012348,   1.119,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603012354,   1.116,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020000,   1.114,   1.728,   0.400,   0.214,   1.728,   0.400,   1.728,   0.400,   1.728
202603020006,   1.110,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020012,   1.107,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020018,   1.103,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020024,   1.099,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020030,   1.095,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020036,   1.091,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020042,   1.086,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020048,   1.081,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020054,   1.075,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020100,   1.070,   1.669,   0.400,   0.199,   1.669,   0.400,   1.669,   0.400,   1.669
202603020106,   1.065,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020112,   1.059,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020118,   1.053,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020124,   1.047,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020130,   1.042,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020136,   1.036,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020142,   1.030,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020148,   1.025,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020154,   1.019,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020200,   1.014,   1.649,   0.400,   0.235,   1.649,   0.400,   1.649,   0.400,   1.649
202603020206,   1.009,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020212,   1.004,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020218,   1.000,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020224,   0.995,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020230,   0.992,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020236,   0.988,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020242,   0.985,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020248,   0.982,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020254,   0.979,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020300,   0.977,   1.659,   0.400,   0.282,   1.659,   0.400,   1.659,   0.400,   1.659
202603020306,   0.976,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020312,   0.974,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020318,   0.974,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020324,   0.973,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020330,   0.973,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020336,   0.973,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020342,   0.974,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020348,   0.974,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020354,   0.975,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020400,   0.977,   1.699,   0.400,   0.322,   1.699,   0.400,   1.699,   0.400,   1.699
202603020406,   0.978,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020412,   0.980,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020418,   0.982,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020424,   0.985,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020430,   0.987,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020436,   0.989,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020442,   0.992,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020448,   0.994,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020454,   0.997,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020500,   1.000,   1.728,   0.400,   0.328,   1.728,   0.400,   1.728,   0.400,   1.728
202603020506,   1.002,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020512,   1.005,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020518,   1.008,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020524,   1.010,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020530,   1.012,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020536,   1.015,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020542,   1.017,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020548,   1.019,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020554,   1.021,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020600,   1.022,   1.748,   0.600,   0.126,   1.748,   0.600,   1.748,   0.600,   1.748
202603020606,   1.024,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020612,   1.025,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020618,   1.026,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020624,   1.026,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020630,   1.027,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020636,   1.026,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020642,   1.026,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020648,   1.025,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020654,   1.024,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020700,   1.022,   1.758,   0.600,   0.136,   1.758,   0.600,   1.758,   0.600,   1.758
202603020706,   1.020,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020712,   1.017,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020718,   1.014,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020724,   1.010,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020730,   1.005,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020736,   1.000,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020742,   0.994,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020748,   0.987,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020754,   0.979,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020800,   0.971,   1.708,   0.600,   0.137,   1.708,   0.600,   1.708,   0.600,   1.708
202603020806,   0.962,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020812,   0.952,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020818,   0.941,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020824,   0.929,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020830,   0.917,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020836,   0.903,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020842,   0.889,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020848,   0.874,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020854,   0.857,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020900,   0.841,   1.571,   0.600,   0.130,   1.571,   0.600,   1.571,   0.600,   1.571
202603020906,   0.823,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020912,   0.804,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020918,   0.785,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020924,   0.765,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020930,   0.745,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020936,   0.723,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020942,   0.702,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020948,   0.679,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603020954,   0.657,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021000,   0.633,   1.361,   0.600,   0.128,   1.361,   0.600,   1.361,   0.600,   1.361
202603021006,   0.610,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021012,   0.586,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021018,   0.562,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021024,   0.537,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021030,   0.513,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021036,   0.488,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021042,   0.463,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021048,   0.439,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021054,   0.414,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021100,   0.389,   1.108,   0.600,   0.119,   1.108,   0.600,   1.108,   0.600,   1.108
202603021106,   0.365,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021112,   0.340,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021118,   0.316,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021124,   0.292,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021130,   0.269,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021136,   0.245,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021142,   0.222,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021148,   0.199,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021154,   0.177,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021200,   0.155,   0.839,   0.700,  -0.016,   0.839,   0.600,   0.739,   0.700,   0.839
202603021206,   0.133,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021212,   0.112,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021218,   0.091,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021224,   0.071,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021230,   0.051,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021236,   0.032,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021242,   0.013,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021248,  -0.004,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021254,  -0.022,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021300,  -0.039,   0.600,   0.600,   0.039,   0.600,   0.600,   0.600,   0.700,   0.700
202603021306,  -0.055,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021312,  -0.070,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021318,  -0.085,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021324,  -0.099,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021330,  -0.113,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021336,  -0.125,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021342,  -0.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021348,  -0.147,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021354,  -0.157,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021400,  -0.166,   0.429,   0.700,  -0.105,   0.429,   0.600,   0.329,   0.700,   0.429
202603021406,  -0.173,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021412,  -0.180,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021418,  -0.186,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021424,  -0.190,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021430,  -0.194,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021436,  -0.196,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021442,  -0.197,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021448,  -0.197,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021454,  -0.196,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021500,  -0.194,   0.350,   0.700,  -0.156,   0.350,   0.600,   0.250,   0.700,   0.350
202603021506,  -0.191,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021512,  -0.186,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021518,  -0.180,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021524,  -0.174,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021530,  -0.166,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021536,  -0.157,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021542,  -0.147,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021548,  -0.137,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021554,  -0.125,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021600,  -0.113,   0.419,   0.600,  -0.068,   0.419,   0.600,   0.419,   0.600,   0.419
202603021606,  -0.099,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021612,  -0.085,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021618,  -0.070,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021624,  -0.054,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021630,  -0.038,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021636,  -0.021,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021642,  -0.003,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021648,   0.014,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021654,   0.033,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021700,   0.052,   0.580,   0.600,  -0.072,   0.580,   0.600,   0.580,   0.600,   0.580
202603021706,   0.071,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021712,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021718,   0.112,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021724,   0.133,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021730,   0.154,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021736,   0.175,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021742,   0.197,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021748,   0.219,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021754,   0.241,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021800,   0.263,   0.849,   0.600,  -0.014,   0.849,   0.600,   0.849,   0.600,   0.849
202603021806,   0.286,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021812,   0.309,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021818,   0.332,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021824,   0.354,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
