        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603021830,   0.378,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021836,   0.401,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021842,   0.424,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021848,   0.447,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021854,   0.470,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021900,   0.493,   1.059,   0.600,  -0.034,   1.059,   0.600,   1.059,   0.600,   1.059
202603021906,   0.516,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021912,   0.538,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021918,   0.561,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021924,   0.583,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021930,   0.605,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021936,   0.626,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021942,   0.647,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021948,   0.668,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603021954,   0.688,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022000,   0.708,   1.338,   0.600,   0.030,   1.338,   0.600,   1.338,   0.600,   1.338
202603022006,   0.727,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022012,   0.745,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022018,   0.763,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022024,   0.780,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022030,   0.797,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022036,   0.812,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022042,   0.827,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022048,   0.841,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022054,   0.854,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022100,   0.867,   1.498,   0.600,   0.031,   1.498,   0.600,   1.498,   0.600,   1.498
202603022106,   0.878,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022112,   0.889,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022118,   0.899,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022124,   0.908,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022130,   0.916,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022136,   0.924,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022142,   0.931,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022148,   0.937,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022154,   0.942,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022200,   0.947,   1.557,   0.600,   0.010,   1.557,   0.600,   1.557,   0.600,   1.557
202603022206,   0.951,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022212,   0.954,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022218,   0.957,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022224,   0.960,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022230,   0.961,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022236,   0.963,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022242,   0.964,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022248,   0.964,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022254,   0.964,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022300,   0.964,   1.610,   0.600,   0.046,   1.610,   0.600,   1.610,   0.700,   1.710
202603022306,   0.963,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022312,   0.962,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022318,   0.961,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022324,   0.960,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022330,   0.958,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022336,   0.956,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022342,   0.953,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022348,   0.950,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603022354,   0.948,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030000,   0.944,   1.580,   0.600,   0.036,   1.580,   0.600,   1.580,   0.600,   1.580
202603030006,   0.941,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   0.937,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   0.933,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   0.929,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   0.924,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   0.919,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.914,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   0.909,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   0.903,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   0.897,   1.548,   0.600,   0.051,   1.548,   0.600,   1.548,   0.600,   1.548
202603030106,   0.892,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   0.885,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   0.879,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   0.873,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   0.867,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   0.860,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   0.854,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   0.848,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   0.841,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   0.835,   1.498,   0.700,  -0.037,   1.498,   0.600,   1.398,   0.700,   1.498
202603030206,   0.829,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   0.824,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   0.818,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   0.813,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   0.808,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   0.804,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   0.800,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   0.796,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   0.793,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   0.790,   1.459,   0.700,  -0.031,   1.459,   0.600,   1.359,   0.700,   1.459
202603030306,   0.788,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   0.786,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,   0.785,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,   0.784,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,   0.784,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,   0.784,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,   0.785,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,   0.787,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   0.788,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   0.791,   1.518,   0.600,   0.127,   1.518,   0.600,   1.518,   0.700,   1.618
202603030406,   0.793,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   0.797,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   0.800,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   0.804,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,   0.808,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,   0.813,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,   0.818,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,   0.823,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,   0.829,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,   0.835,   1.508,   0.600,   0.073,   1.508,   0.600,   1.508,   0.600,   1.508
202603030506,   0.840,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,   0.847,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,   0.853,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,   0.859,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,   0.866,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,   0.873,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,   0.880,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,   0.887,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,   0.894,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,   0.901,   1.548,   0.600,   0.047,   1.548,   0.600,   1.548,   0.600,   1.548
202603030606,   0.908,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   0.915,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   0.923,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   0.930,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   0.937,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   0.944,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   0.952,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   0.959,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.966,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.972,   1.639,   0.600,   0.067,   1.639,   0.600,   1.639,   0.600,   1.639
202603030706,   0.979,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   0.985,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.991,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.997,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   1.002,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   1.007,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   1.012,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   1.016,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   1.019,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   1.022,   1.699,   0.600,   0.077,   1.699,   0.600,   1.699,   0.600,   1.699
202603030806,   1.024,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   1.025,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   1.026,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   1.026,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   1.025,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   1.023,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   1.020,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   1.016,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   1.012,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   1.006,   1.718,   0.600,   0.112,   1.718,   0.600,   1.718,   0.600,   1.718
202603030906,   0.999,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.992,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.983,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.973,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.963,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.951,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.939,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.926,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.911,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.896,   1.620,   0.600,   0.124,   1.620,   0.600,   1.620,   0.600,   1.620
202603031006,   0.881,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.864,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   0.847,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   0.830,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   0.811,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   0.793,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   0.773,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   0.754,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   0.734,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   0.714,   1.449,   0.600,   0.135,   1.449,   0.600,   1.449,   0.700,   1.549
202603031106,   0.693,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   0.673,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   0.652,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   0.631,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   0.610,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   0.589,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   0.567,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   0.546,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   0.525,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   0.504,   1.249,   0.600,   0.145,   1.249,   0.600,   1.249,   0.600,   1.249
202603031206,   0.483,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   0.462,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   0.442,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   0.421,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   0.401,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   0.381,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   0.361,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   0.341,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   0.321,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   0.302,   1.029,   0.600,   0.127,   1.029,   0.600,   1.029,   0.600,   1.029
202603031306,   0.283,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   0.265,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   0.247,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   0.229,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   0.212,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   0.195,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   0.179,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   0.163,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   0.148,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   0.134,   0.829,   0.600,   0.095,   0.829,   0.600,   0.829,   0.600,   0.829
202603031406,   0.120,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   0.107,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   0.094,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   0.083,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   0.072,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   0.063,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   0.054,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   0.046,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   0.039,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   0.033,   0.760,   0.600,   0.127,   0.760,   0.600,   0.760,   0.600,   0.760
202603031506,   0.028,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   0.024,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   0.021,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   0.019,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   0.018,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   0.018,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   0.019,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   0.021,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   0.024,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.028,   0.718,   0.600,   0.090,   0.718,   0.500,   0.618,   0.600,   0.718
202603031606,   0.033,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.039,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.045,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.053,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.061,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.070,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.080,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.090,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   0.101,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   0.113,   0.741,   0.500,   0.128,   0.741,   0.500,   0.741,   0.600,   0.841
202603031706,   0.125,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   0.138,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   0.151,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   0.165,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   0.179,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   0.194,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   0.209,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   0.224,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   0.240,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   0.257,   0.951,   0.600,   0.094,   0.951,   0.500,   0.851,   0.600,   0.951
202603031806,   0.273,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   0.290,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   0.307,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   0.325,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   0.343,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   0.361,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   0.379,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   0.398,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   0.416,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   0.435,   1.190,   0.600,   0.155,   1.190,   0.500,   1.090,   0.600,   1.190
202603031906,   0.454,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
