        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603031912,   0.473,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   0.492,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   0.511,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   0.530,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.548,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.567,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.585,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.604,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.621,   1.361,   0.600,   0.140,   1.361,   0.500,   1.261,   0.600,   1.361
202603032006,   0.639,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.656,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.672,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.688,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   0.704,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   0.719,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   0.733,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   0.746,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   0.759,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   0.771,   1.538,   0.600,   0.167,   1.538,   0.500,   1.438,   0.600,   1.538
202603032106,   0.782,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   0.793,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   0.802,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   0.811,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   0.819,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   0.826,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   0.832,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   0.838,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   0.842,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   0.846,   1.639,   0.600,   0.193,   1.639,   0.500,   1.539,   0.600,   1.639
202603032206,   0.849,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   0.851,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   0.853,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   0.854,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   0.854,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   0.853,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   0.852,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   0.851,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   0.849,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   0.846,   1.610,   0.600,   0.164,   1.610,   0.600,   1.610,   0.600,   1.610
202603032306,   0.843,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   0.840,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   0.836,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   0.832,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   0.828,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   0.823,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   0.818,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   0.813,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   0.808,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   0.802,   1.508,   0.600,   0.106,   1.508,   0.600,   1.508,   0.600,   1.508
202603040006,   0.796,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   0.790,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   0.784,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   0.777,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   0.771,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   0.764,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   0.757,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   0.750,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   0.742,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   0.735,   1.420,   0.600,   0.085,   1.420,   0.600,   1.420,   0.600,   1.420
202603040106,   0.727,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   0.720,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   0.712,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.704,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   0.696,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   0.688,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   0.680,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   0.672,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   0.664,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   0.656,   1.361,   0.600,   0.105,   1.361,   0.600,   1.361,   0.700,   1.461
202603040206,   0.649,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.641,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.634,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.627,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.620,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.614,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.608,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.602,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   0.597,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   0.592,   1.269,   0.600,   0.077,   1.269,   0.600,   1.269,   0.700,   1.369
202603040306,   0.588,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   0.584,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   0.581,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   0.578,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   0.576,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   0.575,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   0.574,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   0.573,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   0.574,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   0.574,   1.229,   0.600,   0.055,   1.229,   0.600,   1.229,   0.600,   1.229
202603040406,   0.576,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   0.578,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   0.581,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   0.584,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.588,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.592,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.597,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.602,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.608,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.614,   1.220,   0.600,   0.006,   1.220,   0.600,   1.220,   0.600,   1.220
202603040506,   0.621,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.628,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   0.635,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   0.643,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   0.652,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   0.660,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   0.669,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   0.679,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   0.688,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   0.699,   1.249,   0.600,  -0.050,   1.249,   0.600,   1.249,   0.600,   1.249
202603040606,   0.709,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   0.719,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   0.730,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   0.742,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   0.753,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   0.765,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   0.776,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   0.788,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   0.801,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   0.813,   1.308,   0.600,  -0.105,   1.308,   0.600,   1.308,   0.600,   1.308
202603040706,   0.825,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   0.838,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   0.850,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   0.863,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   0.875,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   0.888,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.900,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.912,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   0.924,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.935,   1.420,   0.600,  -0.115,   1.420,   0.600,   1.420,   0.600,   1.420
202603040806,   0.946,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.957,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.967,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.977,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.986,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   0.995,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   1.003,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   1.010,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   1.016,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   1.022,   1.489,   0.600,  -0.133,   1.489,   0.600,   1.489,   0.600,   1.489
202603040906,   1.026,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   1.030,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   1.033,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   1.035,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   1.036,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   1.036,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   1.035,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   1.033,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   1.030,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   1.026,   1.479,   0.600,  -0.147,   1.479,   0.600,   1.479,   0.600,   1.479
202603041006,   1.021,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   1.016,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   1.009,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   1.001,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.993,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.984,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.974,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.963,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.952,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   0.940,   1.400,   0.600,  -0.140,   1.400,   0.600,   1.400,   0.600,   1.400
202603041106,   0.928,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   0.915,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   0.901,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   0.887,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   0.872,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   0.857,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   0.842,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   0.826,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   0.810,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   0.794,   1.220,   0.500,  -0.074,   1.220,   0.500,   1.220,   0.500,   1.220
202603041206,   0.778,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   0.761,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   0.744,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   0.727,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   0.710,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   0.693,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   0.676,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   0.659,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   0.642,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   0.624,   1.020,   0.500,  -0.104,   1.020,   0.500,   1.020,   0.500,   1.020
202603041306,   0.607,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   0.590,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   0.573,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   0.556,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   0.539,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   0.522,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   0.506,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   0.490,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   0.474,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   0.458,   0.849,   0.500,  -0.109,   0.849,   0.500,   0.849,   0.500,   0.849
202603041406,   0.443,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   0.428,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   0.413,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   0.399,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   0.386,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   0.373,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   0.360,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   0.348,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   0.337,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   0.326,   0.669,   0.500,  -0.157,   0.669,   0.500,   0.669,   0.500,   0.669
202603041506,   0.317,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   0.307,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   0.299,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   0.291,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   0.284,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   0.278,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   0.273,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   0.268,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   0.264,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   0.261,   0.541,   0.500,  -0.220,   0.541,   0.500,   0.541,   0.500,   0.541
202603041606,   0.259,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   0.257,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   0.257,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   0.259,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   0.261,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   0.264,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   0.268,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   0.272,   0.551,   0.500,  -0.221,   0.551,   0.400,   0.451,   0.500,   0.551
202603041706,   0.277,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   0.283,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   0.289,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   0.296,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   0.303,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   0.311,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   0.319,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   0.328,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   0.337,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   0.347,   0.718,   0.300,   0.071,   0.718,   0.300,   0.718,   0.300,   0.718
202603041806,   0.357,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   0.368,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   0.379,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   0.390,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   0.402,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   0.414,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   0.426,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   0.439,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   0.452,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   0.466,   0.898,   0.300,   0.132,   0.898,   0.300,   0.898,   0.300,   0.898
202603041906,   0.479,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   0.493,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   0.507,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   0.521,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   0.535,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   0.549,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   0.563,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   0.578,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
