        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603041954,   0.592,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   0.606,   1.088,   0.300,   0.182,   1.088,   0.300,   1.088,   0.300,   1.088
202603042006,   0.620,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   0.633,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   0.647,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   0.660,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   0.672,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   0.685,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   0.697,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.708,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.719,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.729,   1.289,   0.300,   0.260,   1.289,   0.300,   1.289,   0.300,   1.289
202603042106,   0.739,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   0.748,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   0.756,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   0.764,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   0.771,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   0.777,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   0.782,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   0.787,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   0.791,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   0.794,   1.380,   0.400,   0.186,   1.380,   0.300,   1.280,   0.400,   1.380
202603042206,   0.796,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   0.798,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   0.798,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   0.798,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   0.798,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   0.796,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   0.794,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   0.791,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   0.788,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   0.784,   1.430,   0.400,   0.246,   1.430,   0.400,   1.430,   0.400,   1.430
202603042306,   0.779,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   0.774,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   0.768,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   0.762,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   0.755,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   0.748,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   0.740,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   0.732,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   0.724,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   0.715,   1.380,   0.400,   0.265,   1.380,   0.400,   1.380,   0.400,   1.380
202603050006,   0.706,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   0.697,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   0.688,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   0.678,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   0.668,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   0.658,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   0.648,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   0.638,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   0.627,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   0.617,   1.289,   0.400,   0.272,   1.289,   0.400,   1.289,   0.400,   1.289
202603050106,   0.606,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   0.595,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   0.585,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   0.574,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   0.563,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   0.552,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   0.542,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   0.531,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   0.521,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   0.510,   1.200,   0.400,   0.290,   1.200,   0.400,   1.200,   0.400,   1.200
202603050206,   0.500,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   0.490,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   0.480,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   0.470,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   0.461,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   0.452,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   0.443,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   0.435,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   0.427,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   0.420,   1.098,   0.400,   0.278,   1.098,   0.400,   1.098,   0.400,   1.098
202603050306,   0.413,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   0.406,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   0.400,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   0.394,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   0.389,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   0.385,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   0.381,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   0.377,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   0.375,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   0.373,   1.118,   0.400,   0.345,   1.118,   0.400,   1.118,   0.400,   1.118
202603050406,   0.371,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   0.370,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   0.370,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   0.370,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   0.372,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   0.373,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   0.376,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   0.379,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   0.382,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   0.387,   1.079,   0.400,   0.292,   1.079,   0.400,   1.079,   0.400,   1.079
202603050506,   0.391,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   0.397,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   0.403,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   0.410,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   0.417,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   0.425,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   0.434,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   0.443,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   0.453,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   0.463,   1.118,   0.500,   0.155,   1.118,   0.500,   1.118,   0.500,   1.118
202603050606,   0.474,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   0.485,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   0.497,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   0.510,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   0.522,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   0.536,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   0.550,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   0.564,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   0.579,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   0.594,   1.220,   0.500,   0.126,   1.220,   0.500,   1.220,   0.500,   1.220
202603050706,   0.609,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,   0.625,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   0.641,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   0.657,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   0.673,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,   0.690,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,   0.707,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,   0.723,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,   0.740,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,   0.757,   1.348,   0.500,   0.091,   1.348,   0.500,   1.348,   0.500,   1.348
202603050806,   0.774,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,   0.791,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   0.807,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   0.824,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   0.840,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,   0.856,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   0.871,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   0.886,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   0.901,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   0.915,   1.548,   0.500,   0.133,   1.548,   0.500,   1.548,   0.500,   1.548
202603050906,   0.928,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   0.941,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   0.953,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   0.965,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   0.976,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   0.986,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   0.995,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   1.004,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   1.012,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   1.019,   1.620,   0.500,   0.101,   1.620,   0.500,   1.620,   0.500,   1.620
202603051006,   1.025,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   1.030,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   1.035,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   1.038,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   1.041,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   1.043,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   1.044,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   1.044,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   1.043,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   1.041,   1.630,   0.500,   0.089,   1.630,   0.500,   1.630,   0.500,   1.630
202603051106,   1.039,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   1.036,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   1.032,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   1.028,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   1.022,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   1.016,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,   1.010,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,   1.003,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,   0.995,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,   0.986,   1.620,   0.600,   0.034,   1.620,   0.600,   1.620,   0.600,   1.620
202603051206,   0.977,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,   0.968,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,   0.958,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,   0.948,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,   0.937,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,   0.926,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,   0.914,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,   0.902,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,   0.890,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,   0.878,   1.489,   0.600,   0.011,   1.489,   0.600,   1.489,   0.600,   1.489
202603051306,   0.865,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,   0.852,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,   0.839,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,   0.826,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   0.813,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   0.800,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   0.786,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   0.773,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   0.760,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   0.746,   1.371,   0.600,   0.025,   1.371,   0.600,   1.371,   0.600,   1.371
202603051406,   0.733,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   0.720,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   0.707,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   0.694,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   0.682,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   0.669,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   0.657,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   0.646,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   0.634,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   0.623,   1.249,   0.600,   0.026,   1.249,   0.600,   1.249,   0.700,   1.349
202603051506,   0.612,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   0.602,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   0.591,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   0.582,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   0.573,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   0.564,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   0.555,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   0.548,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   0.540,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   0.533,   1.138,   0.600,   0.005,   1.138,   0.600,   1.138,   0.600,   1.138
202603051606,   0.527,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   0.521,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   0.516,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   0.511,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   0.507,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   0.503,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   0.500,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   0.497,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   0.495,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   0.493,   1.118,   0.600,   0.025,   1.118,   0.600,   1.118,   0.600,   1.118
202603051706,   0.492,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   0.492,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   0.492,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   0.492,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   0.493,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   0.495,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   0.497,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   0.499,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   0.503,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   0.506,   1.108,   0.600,   0.002,   1.108,   0.600,   1.108,   0.600,   1.108
202603051806,   0.510,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   0.515,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   0.520,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   0.526,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,   0.532,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   0.538,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   0.545,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   0.552,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   0.559,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   0.567,   1.190,   0.600,   0.023,   1.190,   0.600,   1.190,   0.600,   1.190
202603051906,   0.575,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   0.584,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   0.592,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   0.601,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   0.610,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   0.619,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   0.629,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   0.638,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,   0.647,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,   0.657,   1.348,   0.600,   0.091,   1.348,   0.600,   1.348,   0.600,   1.348
202603052006,   0.666,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,   0.675,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,   0.684,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,   0.693,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,   0.702,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
