        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603052036,   0.711,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,   0.719,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,   0.727,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,   0.734,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,   0.741,   1.430,   0.600,   0.089,   1.430,   0.600,   1.430,   0.600,   1.430
202603052106,   0.748,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   0.754,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   0.760,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   0.765,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   0.770,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   0.774,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   0.778,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   0.781,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   0.783,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   0.785,   1.469,   0.600,   0.084,   1.469,   0.600,   1.469,   0.600,   1.469
202603052206,   0.786,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   0.787,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   0.787,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   0.786,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   0.784,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   0.782,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   0.779,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   0.776,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   0.772,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   0.767,   1.479,   0.700,   0.012,   1.479,   0.600,   1.379,   0.700,   1.479
202603052306,   0.762,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   0.756,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   0.749,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   0.742,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   0.734,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   0.725,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   0.716,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   0.707,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   0.697,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   0.686,   1.371,   0.700,  -0.015,   1.371,   0.600,   1.271,   0.700,   1.371
202603060006,   0.676,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   0.664,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   0.652,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   0.640,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   0.628,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   0.615,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   0.602,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   0.588,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   0.575,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   0.561,   1.220,   0.700,  -0.041,   1.220,   0.700,   1.220,   0.700,   1.220
202603060106,   0.547,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   0.533,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   0.519,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   0.505,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   0.491,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   0.476,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   0.462,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   0.448,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060154,   0.434,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   0.421,   1.000,   0.700,  -0.121,   1.000,   0.700,   1.000,   0.700,   1.000
202603060206,   0.407,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   0.394,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   0.380,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   0.368,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   0.355,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   0.343,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   0.331,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   0.319,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   0.308,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   0.297,   0.829,   0.700,  -0.168,   0.829,   0.700,   0.829,   0.700,   0.829
202603060306,   0.287,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   0.277,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   0.268,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   0.259,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   0.251,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   0.243,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   0.235,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   0.228,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   0.222,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   0.216,   0.751,   0.700,  -0.165,   0.751,   0.700,   0.751,   0.700,   0.751
202603060406,   0.211,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   0.207,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   0.203,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   0.199,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   0.197,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   0.195,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   0.193,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   0.192,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   0.192,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   0.193,   0.688,   0.600,  -0.105,   0.688,   0.600,   0.688,   0.700,   0.788
202603060506,   0.194,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   0.196,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   0.199,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   0.202,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   0.206,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   0.211,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   0.217,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   0.223,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   0.231,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   0.239,   0.800,   0.600,  -0.039,   0.800,   0.500,   0.700,   0.600,   0.800
202603060606,   0.247,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   0.257,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   0.267,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   0.278,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   0.290,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   0.302,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   0.315,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   0.329,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   0.343,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   0.358,   0.970,   0.600,   0.012,   0.970,   0.600,   0.970,   0.600,   0.970
202603060706,   0.374,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   0.390,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   0.407,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   0.424,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   0.442,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   0.460,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   0.479,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   0.497,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,   0.517,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   0.536,   1.210,   0.600,   0.074,   1.210,   0.500,   1.110,   0.600,   1.210
202603060806,   0.555,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   0.575,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,   0.595,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,   0.615,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,   0.634,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,   0.654,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,   0.674,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,   0.693,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,   0.713,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,   0.732,   1.430,   0.600,   0.098,   1.430,   0.500,   1.330,   0.600,   1.430
202603060906,   0.751,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,   0.769,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,   0.787,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,   0.805,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,   0.823,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,   0.840,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,   0.856,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,   0.872,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,   0.888,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,   0.903,   1.548,   0.600,   0.045,   1.548,   0.500,   1.448,   0.600,   1.548
202603061006,   0.917,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   0.931,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   0.944,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   0.957,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   0.969,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   0.980,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   0.991,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   1.001,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   1.010,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   1.019,   1.738,   0.600,   0.119,   1.738,   0.500,   1.638,   0.600,   1.738
202603061106,   1.026,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   1.033,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   1.040,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   1.045,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   1.050,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   1.054,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   1.058,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   1.060,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   1.062,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   1.063,   1.830,   0.500,   0.267,   1.830,   0.500,   1.830,   0.500,   1.830
202603061206,   1.063,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   1.063,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   1.062,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   1.060,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,   1.058,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,   1.055,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,   1.051,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,   1.047,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,   1.042,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,   1.036,   1.767,   0.500,   0.231,   1.767,   0.500,   1.767,   0.500,   1.767
202603061306,   1.031,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,   1.024,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,   1.017,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,   1.010,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,   1.003,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,   0.995,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,   0.987,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,   0.979,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,   0.970,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,   0.961,   1.679,   0.500,   0.218,   1.679,   0.500,   1.679,   0.500,   1.679
202603061406,   0.953,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   0.944,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   0.935,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   0.926,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   0.917,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   0.908,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   0.899,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   0.890,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   0.881,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   0.872,   1.538,   0.500,   0.166,   1.538,   0.500,   1.538,   0.500,   1.538
202603061506,   0.864,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   0.855,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   0.847,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   0.839,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   0.831,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   0.823,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   0.815,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   0.807,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   0.800,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   0.793,   1.459,   0.500,   0.166,   1.459,   0.400,   1.359,   0.500,   1.459
202603061606,   0.786,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   0.779,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   0.772,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   0.766,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   0.760,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   0.754,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   0.748,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,   0.743,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,   0.738,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,   0.733,   1.371,   0.400,   0.238,   1.371,   0.400,   1.371,   0.400,   1.371
202603061706,   0.728,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,   0.724,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,   0.720,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,   0.717,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,   0.714,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,   0.711,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,   0.708,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,   0.706,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   0.705,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   0.703,   1.361,   0.500,   0.158,   1.361,   0.400,   1.261,   0.500,   1.361
202603061806,   0.703,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   0.702,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   0.702,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   0.703,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   0.704,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   0.705,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   0.707,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   0.709,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   0.712,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   0.715,   1.400,   0.500,   0.185,   1.400,   0.400,   1.300,   0.500,   1.400
202603061906,   0.718,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,   0.722,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   0.726,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   0.730,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   0.734,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   0.739,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   0.744,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   0.748,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   0.753,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   0.758,   1.449,   0.500,   0.191,   1.449,   0.500,   1.449,   0.500,   1.449
202603062006,   0.764,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   0.769,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   0.773,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   0.778,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   0.783,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   0.787,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   0.792,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   0.796,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   0.800,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   0.803,   1.430,   0.500,   0.127,   1.430,   0.500,   1.430,   0.600,   1.530
202603062106,   0.806,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,   0.810,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
